game_id,team_id,season,is_home,minutes,points,rebounds,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,plus_minus
0022200254,1610612752,2022-23,False,240,129,48,14,34,21,10,2,15,28,51,97,0.526,11,34,0.324,16,20,0.8,10
0022200249,1610612753,2022-23,False,240,102,38,12,26,20,10,2,17,25,36,85,0.424,11,35,0.314,19,25,0.76,-21
0022200249,1610612754,2022-23,True,240,123,48,12,36,32,9,5,21,23,43,86,0.5,13,46,0.283,24,27,0.889,21
0022200251,1610612757,2022-23,False,240,111,40,12,28,19,5,3,16,17,44,93,0.473,8,29,0.276,15,19,0.789,-8
0022200254,1610612760,2022-23,True,240,119,38,11,27,25,5,5,14,18,43,88,0.489,8,24,0.333,25,32,0.781,-10
0022200255,1610612762,2022-23,False,240,114,45,16,29,22,8,5,17,18,40,89,0.449,12,38,0.316,22,24,0.917,-7
0022200258,1610612743,2022-23,True,240,108,42,15,27,28,7,8,18,21,43,86,0.5,5,19,0.263,17,26,0.654,-2
0022200259,1610612747,2022-23,False,240,105,45,7,38,19,8,7,17,12,36,85,0.424,4,22,0.182,29,35,0.829,-10
0022200256,1610612751,2022-23,False,240,106,35,4,31,31,5,13,15,15,44,80,0.55,9,28,0.321,9,13,0.692,-9
0022200256,1610612755,2022-23,True,240,115,49,20,29,19,9,4,10,12,43,99,0.434,16,32,0.5,13,16,0.813,9
0022200259,1610612756,2022-23,True,240,115,49,8,41,23,8,7,15,22,48,102,0.471,16,34,0.471,3,5,0.6,10
0022200257,1610612758,2022-23,False,240,113,45,9,36,27,11,2,20,25,39,90,0.433,15,45,0.333,20,27,0.741,4
0022200257,1610612763,2022-23,True,240,109,49,13,36,26,12,10,18,23,41,91,0.451,8,30,0.267,19,30,0.633,-4
0022200258,1610612765,2022-23,False,240,110,40,12,28,27,7,5,16,24,45,88,0.511,8,28,0.286,12,14,0.857,2
0022200263,1610612737,2022-23,True,240,115,47,10,37,23,9,6,13,20,41,92,0.446,11,30,0.367,22,23,0.957,9
0022200264,1610612738,2022-23,True,240,125,38,6,32,29,4,4,12,22,45,84,0.536,17,34,0.5,18,21,0.857,13
0022200261,1610612739,2022-23,True,240,114,39,11,28,22,4,4,17,14,41,74,0.554,12,27,0.444,20,23,0.87,18
0022200269,1610612740,2022-23,False,240,129,42,8,34,33,8,5,21,22,47,82,0.573,14,33,0.424,21,30,0.7,19
0022200267,1610612741,2022-23,False,240,118,35,5,30,30,9,12,13,20,43,87,0.494,18,42,0.429,14,18,0.778,5
0022200264,1610612742,2022-23,False,240,112,35,5,30,20,4,3,14,23,44,82,0.537,11,31,0.355,13,21,0.619,-13
0022200268,1610612743,2022-23,False,265,131,55,17,38,31,4,8,19,24,42,88,0.477,14,38,0.368,33,41,0.805,5
0022200271,1610612744,2022-23,True,240,124,45,12,33,36,11,5,13,26,48,97,0.495,19,51,0.373,9,13,0.692,17
0022200271,1610612746,2022-23,False,240,107,43,10,33,22,5,2,17,13,39,86,0.453,11,29,0.379,18,27,0.667,-17
0022200265,1610612748,2022-23,True,240,113,53,14,39,20,7,5,13,18,39,93,0.419,16,41,0.39,19,22,0.864,8
0022200267,1610612749,2022-23,True,240,113,48,11,37,24,5,3,20,17,41,90,0.456,12,38,0.316,19,25,0.76,-5
0022200262,1610612750,2022-23,False,240,115,50,8,42,31,9,10,23,18,47,77,0.61,8,22,0.364,13,17,0.765,14
0022200266,1610612751,2022-23,False,240,112,39,7,32,32,10,11,21,24,45,82,0.549,17,38,0.447,5,7,0.714,14
0022200262,1610612754,2022-23,True,240,101,30,13,17,25,16,5,13,16,37,96,0.385,16,44,0.364,11,16,0.688,-14
0022200260,1610612755,2022-23,False,240,101,45,8,37,20,9,3,19,23,38,86,0.442,9,38,0.237,16,18,0.889,-6
0022200261,1610612757,2022-23,False,240,96,32,11,21,28,9,4,17,24,35,78,0.449,13,31,0.419,13,13,1.0,-18
0022200263,1610612758,2022-23,False,240,106,48,10,38,27,6,2,19,23,41,89,0.461,9,31,0.29,15,21,0.714,-9
0022200269,1610612759,2022-23,True,240,110,37,8,29,31,11,1,20,23,41,85,0.482,10,34,0.294,18,28,0.643,-19
0022200268,1610612760,2022-23,True,265,126,39,12,27,26,6,7,10,27,42,97,0.433,18,40,0.45,24,28,0.857,-5
0022200266,1610612761,2022-23,True,240,98,52,23,29,16,12,2,14,13,36,101,0.356,7,29,0.241,19,25,0.76,-14
0022200270,1610612762,2022-23,True,240,116,38,7,31,31,4,7,16,21,41,83,0.494,18,41,0.439,16,19,0.842,-9
0022200265,1610612764,2022-23,False,240,105,43,7,36,27,7,5,14,20,42,89,0.472,10,38,0.263,11,19,0.579,-8
0022200270,1610612765,2022-23,False,240,125,38,8,30,24,9,2,7,20,44,89,0.494,12,24,0.5,25,27,0.926,9
0022200260,1610612766,2022-23,True,240,107,44,11,33,25,8,1,16,15,44,92,0.478,6,23,0.261,13,21,0.619,6
0022200278,1610612737,2022-23,False,240,122,28,6,22,14,9,6,14,26,39,82,0.476,15,39,0.385,29,36,0.806,-6
0022200275,1610612738,2022-23,True,240,122,38,4,34,27,9,6,10,24,41,83,0.494,16,37,0.432,24,27,0.889,18
0022200280,1610612739,2022-23,False,240,102,41,10,31,12,9,2,9,17,34,87,0.391,12,33,0.364,22,26,0.846,-15
0022200279,1610612740,2022-23,False,240,111,41,11,30,26,9,4,13,22,37,86,0.43,10,31,0.323,27,31,0.871,-21
0022200281,1610612741,2022-23,False,265,119,47,14,33,25,5,4,15,24,44,101,0.436,12,33,0.364,19,23,0.826,-4
0022200285,1610612743,2022-23,False,240,114,37,10,27,27,9,5,6,24,44,89,0.494,10,30,0.333,16,23,0.696,10
0022200284,1610612744,2022-23,True,240,129,49,16,33,33,8,3,21,15,52,101,0.515,20,45,0.444,5,6,0.833,11
0022200278,1610612745,2022-23,True,240,128,59,22,37,25,9,4,22,29,41,87,0.471,12,35,0.343,34,41,0.829,6
0022200285,1610612746,2022-23,True,240,104,33,4,29,22,1,5,14,20,37,68,0.544,11,22,0.5,19,34,0.559,-10
0022200282,1610612747,2022-23,False,240,105,49,10,39,28,12,5,22,16,40,83,0.482,8,27,0.296,17,20,0.85,11
0022200277,1610612748,2022-23,True,240,110,47,10,37,24,5,5,13,19,42,89,0.472,7,26,0.269,19,23,0.826,3
0022200280,1610612749,2022-23,True,240,117,43,8,35,27,4,9,13,22,42,83,0.506,15,32,0.469,18,25,0.72,15
0022200272,1610612750,2022-23,False,240,108,45,11,34,24,7,9,16,27,41,96,0.427,9,41,0.22,17,18,0.944,-2
0022200276,1610612751,2022-23,False,240,117,38,5,33,27,2,8,19,28,47,88,0.534,15,41,0.366,8,10,0.8,-11
0022200274,1610612752,2022-23,True,265,129,44,12,32,27,7,5,10,35,46,105,0.438,13,41,0.317,24,28,0.857,-3
0022200273,1610612753,2022-23,True,240,99,35,9,26,20,7,6,14,15,34,80,0.425,9,35,0.257,22,27,0.815,-8
0022200276,1610612754,2022-23,True,240,128,41,5,36,28,13,4,10,11,43,86,0.5,12,34,0.353,30,38,0.789,11
0022200273,1610612755,2022-23,False,240,107,47,13,34,25,7,1,16,19,39,82,0.476,14,36,0.389,15,18,0.833,8
0022200283,1610612756,2022-23,True,240,108,43,11,32,25,7,7,13,18,42,87,0.483,7,29,0.241,17,26,0.654,6
0022200274,1610612757,2022-23,False,265,132,48,13,35,24,3,3,13,24,42,85,0.494,10,32,0.313,38,51,0.745,3
0022200275,1610612758,2022-23,False,240,104,45,11,34,20,3,4,18,22,36,87,0.414,9,36,0.25,23,26,0.885,-18
0022200282,1610612759,2022-23,True,240,94,50,20,30,21,11,3,16,18,38,100,0.38,6,33,0.182,12,16,0.75,-11
0022200281,1610612760,2022-23,True,265,123,50,10,40,24,7,5,13,21,44,95,0.463,7,29,0.241,28,32,0.875,4
0022200284,1610612762,2022-23,False,240,118,42,15,27,28,12,6,13,15,46,97,0.474,11,45,0.244,15,17,0.882,-11
0022200279,1610612763,2022-23,True,240,132,46,13,33,26,4,4,14,20,47,91,0.516,18,38,0.474,20,27,0.741,21
0022200277,1610612764,2022-23,False,240,107,45,13,32,27,7,9,12,18,40,93,0.43,11,39,0.282,16,20,0.8,-3
0022200283,1610612765,2022-23,False,240,102,49,19,30,21,6,3,19,22,39,92,0.424,9,26,0.346,15,16,0.938,-6
0022200272,1610612766,2022-23,True,240,110,55,15,40,24,6,4,18,18,40,89,0.449,8,25,0.32,22,32,0.688,2
0022200286,1610612742,2022-23,False,240,100,34,4,30,28,7,5,16,26,35,73,0.479,11,39,0.282,19,24,0.792,-5
0022200287,1610612745,2022-23,True,240,118,53,11,42,25,9,3,25,19,45,86,0.523,18,36,0.5,10,14,0.714,13
0022200288,1610612747,2022-23,False,240,143,39,3,36,25,4,7,17,20,47,81,0.58,17,33,0.515,32,37,0.865,5
0022200289,1610612756,2022-23,True,240,113,48,18,30,23,8,6,6,20,42,92,0.457,6,22,0.273,23,30,0.767,1
0022200288,1610612759,2022-23,True,240,138,47,17,30,33,8,5,10,32,53,105,0.505,18,37,0.486,14,20,0.7,-5
0022200287,1610612760,2022-23,False,240,105,41,16,25,19,12,3,15,15,38,97,0.392,10,44,0.227,19,23,0.826,-13
0022200286,1610612761,2022-23,True,240,105,48,17,31,20,10,2,13,21,38,88,0.432,8,26,0.308,21,26,0.808,5
0022200289,1610612762,2022-23,False,240,112,40,8,32,20,5,2,12,19,40,79,0.506,13,32,0.406,19,25,0.76,-1
0022200293,1610612737,2022-23,True,240,98,42,8,34,24,6,3,12,12,35,88,0.398,10,36,0.278,18,19,0.947,-8
0022200294,1610612738,2022-23,True,240,130,38,10,28,25,2,5,14,23,44,80,0.55,16,34,0.471,26,26,1.0,9
0022200295,1610612739,2022-23,False,240,102,41,10,31,14,3,4,14,20,33,77,0.429,8,28,0.286,28,33,0.848,8
0022200298,1610612742,2022-23,False,240,115,32,6,26,23,6,2,13,17,41,80,0.513,17,41,0.415,16,25,0.64,-9
0022200291,1610612744,2022-23,False,240,137,47,8,39,36,7,6,16,26,50,87,0.575,20,47,0.426,17,20,0.85,23
0022200292,1610612746,2022-23,True,240,114,62,18,44,33,7,4,18,18,42,94,0.447,6,32,0.188,24,32,0.75,14
0022200293,1610612748,2022-23,False,240,106,46,6,40,28,8,5,14,16,40,82,0.488,9,33,0.273,17,19,0.895,8
0022200298,1610612749,2022-23,True,240,124,40,8,32,28,8,5,14,24,48,86,0.558,17,37,0.459,11,15,0.733,9
0022200291,1610612750,2022-23,True,240,114,31,6,25,22,7,2,14,19,39,88,0.443,14,35,0.4,22,29,0.759,-23
0022200290,1610612751,2022-23,True,240,111,38,4,34,27,6,2,8,24,41,78,0.526,15,35,0.429,14,18,0.778,14
0022200296,1610612752,2022-23,True,240,123,42,12,30,30,3,7,8,27,44,87,0.506,10,30,0.333,25,30,0.833,-4
0022200297,1610612753,2022-23,True,240,103,26,7,19,21,9,4,16,20,36,79,0.456,12,40,0.3,19,25,0.76,-30
0022200292,1610612754,2022-23,False,240,100,39,9,30,23,14,4,13,28,36,94,0.383,9,42,0.214,19,23,0.826,-14
0022200297,1610612755,2022-23,False,240,133,43,6,37,32,10,8,16,19,50,77,0.649,11,27,0.407,22,27,0.815,30
0022200290,1610612757,2022-23,False,240,97,42,11,31,27,4,2,13,16,35,79,0.443,12,33,0.364,15,22,0.682,-14
0022200296,1610612763,2022-23,False,240,127,50,16,34,32,4,2,11,23,46,95,0.484,12,32,0.375,23,31,0.742,4
0022200294,1610612764,2022-23,False,240,121,29,6,23,23,8,1,4,21,44,82,0.537,7,28,0.25,26,33,0.788,-9
0022200295,1610612765,2022-23,True,240,94,36,7,29,14,9,6,16,26,36,79,0.456,8,28,0.286,14,26,0.538,-8
0022200299,1610612737,2022-23,False,240,101,42,8,34,26,7,6,20,21,37,74,0.5,12,27,0.444,15,22,0.682,-3
0022200301,1610612738,2022-23,True,240,140,39,9,30,40,10,5,16,18,55,93,0.591,24,52,0.462,6,7,0.857,35
0022200303,1610612739,2022-23,False,240,88,47,13,34,21,7,3,10,18,34,90,0.378,7,38,0.184,13,16,0.813,-12
0022200304,1610612740,2022-23,True,240,105,49,14,35,21,12,8,22,18,39,87,0.448,9,32,0.281,18,20,0.9,4
0022200306,1610612741,2022-23,False,240,114,50,13,37,21,6,3,8,17,43,93,0.462,6,22,0.273,22,25,0.88,7
0022200305,1610612743,2022-23,True,240,129,43,13,30,31,8,4,14,22,50,88,0.568,12,30,0.4,17,20,0.85,16
0022200305,1610612745,2022-23,False,240,113,37,12,25,25,4,2,17,20,39,85,0.459,16,44,0.364,19,25,0.76,-16
0022200308,1610612747,2022-23,True,240,115,57,18,39,23,3,7,14,16,40,93,0.43,11,31,0.355,24,31,0.774,-1
0022200300,1610612750,2022-23,False,240,127,45,15,30,20,4,3,18,23,42,84,0.5,7,27,0.259,36,42,0.857,-15
0022200302,1610612751,2022-23,True,240,109,42,8,34,20,7,8,18,19,44,81,0.543,9,28,0.321,12,14,0.857,7
0022200302,1610612753,2022-23,False,240,102,35,9,26,18,9,5,18,18,38,80,0.475,13,31,0.419,13,22,0.591,-7
0022200308,1610612754,2022-23,False,240,116,49,12,37,29,6,10,10,24,43,105,0.41,17,49,0.347,13,16,0.813,1
0022200299,1610612755,2022-23,True,240,104,37,10,27,23,10,3,12,19,39,86,0.453,10,28,0.357,16,18,0.889,3
0022200307,1610612756,2022-23,False,240,122,45,11,34,26,9,7,17,20,50,94,0.532,10,32,0.313,12,14,0.857,5
0022200307,1610612758,2022-23,True,240,117,37,8,29,32,9,7,16,15,46,88,0.523,9,25,0.36,16,18,0.889,-5
0022200304,1610612760,2022-23,False,240,101,47,18,29,16,11,4,19,22,34,92,0.37,12,38,0.316,21,23,0.913,-4
0022200303,1610612761,2022-23,True,240,100,45,7,38,23,4,5,12,17,37,84,0.44,12,28,0.429,14,17,0.824,12
0022200306,1610612762,2022-23,True,240,107,45,9,36,30,5,4,14,17,41,85,0.482,19,49,0.388,6,15,0.4,-7
0022200300,1610612764,2022-23,True,240,142,34,7,27,31,12,5,7,25,52,91,0.571,15,31,0.484,23,27,0.852,15
0022200301,1610612766,2022-23,False,240,105,37,13,24,28,7,2,20,14,42,86,0.488,11,29,0.379,10,15,0.667,-35
0022200310,1610612742,2022-23,True,240,116,39,8,31,21,7,4,14,21,42,91,0.462,15,44,0.341,17,27,0.63,3
0022200310,1610612744,2022-23,False,240,113,50,10,40,27,6,3,18,23,42,88,0.477,11,43,0.256,18,23,0.783,-3
0022200311,1610612746,2022-23,False,240,118,48,14,34,26,6,7,13,18,41,89,0.461,13,31,0.419,23,28,0.821,6
0022200309,1610612752,2022-23,False,240,140,51,17,34,31,9,1,14,19,54,96,0.563,16,35,0.457,16,21,0.762,30
0022200311,1610612757,2022-23,True,240,112,43,9,34,24,6,7,11,23,42,90,0.467,17,35,0.486,11,15,0.733,-6
0022200309,1610612765,2022-23,True,240,110,30,7,23,28,7,4,16,17,42,83,0.506,13,39,0.333,13,20,0.65,-30
0022200313,1610612737,2022-23,False,240,125,49,14,35,25,8,3,12,17,51,94,0.543,8,32,0.25,15,19,0.789,17
0022200314,1610612738,2022-23,True,240,134,41,11,30,32,7,0,18,18,46,83,0.554,22,45,0.489,20,23,0.87,13
0022200312,1610612739,2022-23,True,240,113,40,6,34,28,10,3,19,13,45,74,0.608,15,29,0.517,8,10,0.8,28
0022200318,1610612740,2022-23,True,240,126,52,12,40,28,10,4,20,16,45,86,0.523,14,33,0.424,22,26,0.846,18
0022200321,1610612741,2022-23,False,240,113,35,5,30,21,5,6,12,19,41,82,0.5,4,25,0.16,27,33,0.818,-19
0022200320,1610612743,2022-23,True,240,120,42,8,34,30,6,8,12,21,44,83,0.53,17,32,0.531,15,20,0.75,20
0022200320,1610612745,2022-23,False,240,100,39,10,29,18,5,6,14,20,37,88,0.42,12,41,0.293,14,18,0.778,-20
0022200322,1610612746,2022-23,False,240,112,39,17,22,16,9,5,11,23,37,93,0.398,10,30,0.333,28,36,0.778,-13
0022200324,1610612747,2022-23,True,240,128,48,13,35,28,5,6,8,18,48,97,0.495,14,37,0.378,18,26,0.692,19
0022200314,1610612748,2022-23,False,240,121,32,9,23,25,8,3,15,21,47,90,0.522,18,40,0.45,9,9,1.0,-13
0022200316,1610612749,2022-23,False,240,109,52,14,38,23,3,6,6,15,39,90,0.433,10,35,0.286,21,26,0.808,6
0022200317,1610612750,2022-23,True,240,109,29,5,24,26,13,11,13,25,41,89,0.461,12,39,0.308,15,19,0.789,8
0022200315,1610612751,2022-23,True,240,113,35,4,31,22,8,7,9,25,39,84,0.464,11,26,0.423,24,26,0.923,6
0022200316,1610612752,2022-23,True,240,103,55,19,36,18,2,3,8,20,42,100,0.42,6,30,0.2,13,20,0.65,-6
0022200313,1610612753,2022-23,True,240,108,33,6,27,26,5,3,18,21,39,79,0.494,8,27,0.296,22,25,0.88,-17
0022200323,1610612754,2022-23,False,240,114,47,12,35,28,8,5,15,21,40,100,0.4,12,37,0.324,22,30,0.733,-23
0022200312,1610612755,2022-23,False,240,85,30,7,23,19,7,1,16,11,32,77,0.416,6,26,0.231,15,18,0.833,-28
0022200321,1610612756,2022-23,True,240,132,46,10,36,22,3,5,14,28,49,93,0.527,15,33,0.455,19,21,0.905,19
0022200324,1610612757,2022-23,False,240,109,45,12,33,21,4,5,12,25,42,90,0.467,8,24,0.333,17,21,0.81,-19
0022200323,1610612758,2022-23,True,240,137,58,11,47,28,8,5,18,25,48,95,0.505,16,43,0.372,25,29,0.862,23
0022200319,1610612759,2022-23,False,240,111,44,13,31,27,5,2,11,20,41,92,0.446,10,37,0.27,19,25,0.76,-8
0022200319,1610612760,2022-23,True,240,119,52,15,37,17,4,4,12,20,48,94,0.511,9,27,0.333,14,21,0.667,8
0022200318,1610612761,2022-23,False,240,108,30,3,27,29,12,7,16,21,42,88,0.477,11,38,0.289,13,19,0.684,-18
0022200322,1610612762,2022-23,True,240,125,46,13,33,24,4,7,18,24,45,81,0.556,14,32,0.438,21,28,0.75,13
0022200317,1610612763,2022-23,False,240,101,59,20,39,17,7,4,27,20,37,87,0.425,9,26,0.346,18,30,0.6,-8
0022200315,1610612764,2022-23,False,240,107,51,14,37,19,6,5,14,21,39,89,0.438,6,24,0.25,23,34,0.676,-6
0022200325,1610612742,2022-23,False,265,125,30,4,26,25,8,7,13,24,46,86,0.535,19,46,0.413,14,29,0.483,-6
0022200325,1610612765,2022-23,True,265,131,52,13,39,29,9,0,13,26,51,94,0.543,15,35,0.429,14,24,0.583,6
0022200327,1610612737,2022-23,True,240,117,43,12,31,24,7,3,12,14,49,88,0.557,10,28,0.357,9,14,0.643,8
0022200328,1610612738,2022-23,True,265,116,48,7,41,26,6,2,20,18,40,87,0.46,15,45,0.333,21,28,0.75,-4
0022200330,1610612739,2022-23,True,240,107,33,5,28,22,7,5,13,14,41,84,0.488,16,42,0.381,9,9,1.0,11
0022200333,1610612740,2022-23,False,240,117,53,10,43,25,9,5,9,18,40,92,0.435,12,42,0.286,25,26,0.962,18
0022200336,1610612741,2022-23,False,240,111,44,6,38,28,7,1,12,28,43,93,0.462,9,27,0.333,16,24,0.667,-8
0022200327,1610612743,2022-23,False,240,109,33,9,24,31,8,0,16,12,45,85,0.529,12,32,0.375,7,13,0.538,-8
0022200336,1610612744,2022-23,True,240,119,50,7,43,32,2,5,20,19,42,87,0.483,20,50,0.4,15,23,0.652,8
0022200334,1610612745,2022-23,False,240,122,41,13,28,19,12,2,17,22,40,81,0.494,8,24,0.333,34,43,0.791,1
0022200331,1610612747,2022-23,False,240,133,44,12,32,32,6,4,4,16,52,96,0.542,11,26,0.423,18,24,0.75,4
0022200328,1610612748,2022-23,False,265,120,50,12,38,19,11,3,17,24,48,101,0.475,11,35,0.314,13,18,0.722,4
0022200331,1610612749,2022-23,True,240,129,42,10,32,29,2,5,10,18,50,94,0.532,17,43,0.395,12,15,0.8,-4
0022200329,1610612751,2022-23,True,240,114,41,7,34,27,7,5,18,27,44,82,0.537,11,32,0.344,15,22,0.682,9
0022200330,1610612753,2022-23,False,240,96,40,11,29,19,6,4,18,13,40,81,0.494,8,23,0.348,8,12,0.667,-11
0022200335,1610612754,2022-23,False,240,119,35,9,26,25,12,5,19,35,40,92,0.435,12,34,0.353,27,33,0.818,-20
0022200332,1610612755,2022-23,False,240,109,42,10,32,23,7,5,13,21,40,91,0.44,14,33,0.424,15,17,0.882,-8
0022200334,1610612756,2022-23,True,240,121,37,9,28,30,9,5,18,28,45,85,0.529,17,37,0.459,14,19,0.737,-1
0022200333,1610612759,2022-23,True,240,99,49,10,39,26,4,4,12,23,38,98,0.388,11,39,0.282,12,16,0.75,-18
0022200329,1610612761,2022-23,False,240,105,43,11,32,16,7,2,14,19,38,87,0.437,7,24,0.292,22,30,0.733,-9
0022200335,1610612762,2022-23,True,240,139,47,8,39,29,7,2,26,28,46,83,0.554,15,34,0.441,32,37,0.865,20
0022200332,1610612763,2022-23,True,240,117,57,19,38,22,8,11,12,18,42,97,0.433,11,30,0.367,22,28,0.786,8
0022200326,1610612764,2022-23,False,240,116,56,18,38,23,3,9,14,23,39,86,0.453,12,33,0.364,26,35,0.743,-1
0022200326,1610612766,2022-23,True,240,117,45,19,26,25,6,3,4,24,40,95,0.421,12,29,0.414,25,31,0.806,1
0022200337,1610612742,2022-23,False,240,121,50,14,36,27,7,5,11,20,43,100,0.43,24,61,0.393,11,14,0.786,21
0022200342,1610612744,2022-23,True,240,120,35,6,29,34,8,5,14,24,45,85,0.529,25,52,0.481,5,10,0.5,19
0022200342,1610612745,2022-23,False,240,101,45,14,31,17,6,4,15,14,40,91,0.44,3,28,0.107,18,20,0.9,-19
0022200338,1610612746,2022-23,True,240,96,50,17,33,15,4,3,18,23,33,93,0.355,9,33,0.273,21,26,0.808,-27
0022200339,1610612749,2022-23,False,240,105,47,8,39,24,5,8,22,17,39,83,0.47,12,32,0.375,15,19,0.789,9
0022200341,1610612750,2022-23,True,240,128,44,12,32,25,13,10,23,23,47,89,0.528,10,30,0.333,24,30,0.8,-7
0022200337,1610612752,2022-23,True,240,100,45,7,38,18,7,1,20,17,35,77,0.455,10,31,0.323,20,28,0.714,-21
0022200340,1610612753,2022-23,False,240,108,29,5,24,23,9,2,16,20,38,78,0.487,11,28,0.393,21,26,0.808,-13
0022200343,1610612757,2022-23,False,240,116,49,12,37,19,5,6,13,20,41,85,0.482,10,25,0.4,24,31,0.774,5
0022200338,1610612758,2022-23,False,240,123,46,8,38,31,7,6,9,22,46,89,0.517,11,32,0.344,20,30,0.667,27
0022200341,1610612760,2022-23,False,240,135,42,13,29,26,11,5,21,18,48,93,0.516,11,26,0.423,28,35,0.8,7
0022200340,1610612761,2022-23,True,240,121,43,12,31,31,12,4,17,24,47,84,0.56,9,29,0.31,18,25,0.72,13
0022200343,1610612762,2022-23,True,240,111,44,10,34,20,8,4,13,22,38,84,0.452,13,36,0.361,22,28,0.786,-5
0022200339,1610612766,2022-23,True,240,96,44,9,35,15,9,4,14,19,34,87,0.391,5,24,0.208,23,26,0.885,-9
0022200346,1610612738,2022-23,False,240,103,48,8,40,18,11,9,17,19,35,81,0.432,15,38,0.395,18,20,0.9,11
0022200348,1610612739,2022-23,False,240,81,39,8,31,17,7,6,19,15,29,83,0.349,8,35,0.229,15,20,0.75,-11
0022200344,1610612740,2022-23,True,240,121,36,6,30,29,10,5,11,22,41,81,0.506,11,26,0.423,28,36,0.778,15
0022200350,1610612741,2022-23,False,240,101,39,7,32,17,9,5,16,16,38,86,0.442,9,25,0.36,16,19,0.842,-9
0022200344,1610612743,2022-23,False,240,106,43,9,34,24,5,5,19,22,41,81,0.506,8,31,0.258,16,24,0.667,-15
0022200349,1610612747,2022-23,False,240,130,51,9,42,34,5,5,15,14,52,96,0.542,10,26,0.385,16,22,0.727,11
0022200346,1610612751,2022-23,True,240,92,45,11,34,17,6,7,15,18,34,84,0.405,9,26,0.346,15,22,0.682,-11
0022200348,1610612752,2022-23,True,240,92,54,14,40,17,6,3,21,16,35,86,0.407,5,29,0.172,17,21,0.81,11
0022200351,1610612754,2022-23,False,240,100,44,12,32,22,10,5,15,22,40,91,0.44,10,33,0.303,10,12,0.833,-16
0022200345,1610612756,2022-23,False,240,133,45,14,31,38,5,0,11,18,49,94,0.521,19,37,0.514,16,20,0.8,38
0022200351,1610612757,2022-23,True,240,116,45,11,34,32,10,3,15,17,42,86,0.488,17,40,0.425,15,22,0.682,16
0022200350,1610612758,2022-23,True,240,110,46,5,41,30,10,2,19,17,40,86,0.465,13,43,0.302,17,19,0.895,9
0022200345,1610612759,2022-23,True,240,95,40,12,28,19,5,3,19,24,38,87,0.437,6,31,0.194,13,18,0.722,-38
0022200347,1610612763,2022-23,False,240,122,46,12,34,28,9,5,14,21,43,92,0.467,15,35,0.429,21,29,0.724,10
0022200349,1610612764,2022-23,True,240,119,44,11,33,24,10,8,10,23,49,105,0.467,10,39,0.256,11,15,0.733,-11
0022200347,1610612765,2022-23,True,240,112,39,8,31,26,7,7,15,24,37,84,0.44,13,35,0.371,25,30,0.833,-10
0022200354,1610612737,2022-23,True,240,114,54,17,37,24,7,4,18,24,44,102,0.431,13,38,0.342,13,17,0.765,-7
0022200355,1610612738,2022-23,False,240,116,49,13,36,27,6,3,11,22,44,90,0.489,13,36,0.361,15,21,0.714,6
0022200358,1610612742,2022-23,True,240,130,41,10,31,23,7,6,13,23,44,84,0.524,20,41,0.488,22,26,0.846,19
0022200359,1610612744,2022-23,True,240,104,47,12,35,26,6,6,12,19,38,94,0.404,13,44,0.295,15,19,0.789,-8
0022200356,1610612745,2022-23,True,290,132,51,16,35,19,9,3,21,27,42,94,0.447,14,39,0.359,34,44,0.773,9
0022200352,1610612746,2022-23,False,240,119,47,13,34,30,4,5,12,17,45,93,0.484,15,36,0.417,14,21,0.667,2
0022200357,1610612748,2022-23,False,240,93,45,9,36,23,7,3,17,11,31,79,0.392,14,40,0.35,17,22,0.773,-8
0022200353,1610612749,2022-23,False,240,109,45,7,38,31,9,4,17,20,38,85,0.447,13,40,0.325,20,26,0.769,7
0022200353,1610612753,2022-23,True,240,102,52,15,37,21,8,2,14,19,34,93,0.366,8,32,0.25,26,29,0.897,-7
0022200359,1610612754,2022-23,False,240,112,47,7,40,26,3,8,17,18,43,90,0.478,15,39,0.385,11,18,0.611,8
0022200356,1610612755,2022-23,False,290,123,39,11,28,23,10,6,20,34,39,87,0.448,17,36,0.472,28,36,0.778,-9
0022200358,1610612756,2022-23,False,240,111,41,13,28,28,5,5,13,16,40,91,0.44,13,37,0.351,18,26,0.692,-19
0022200354,1610612760,2022-23,False,240,121,49,14,35,25,8,4,16,19,43,95,0.453,12,34,0.353,23,24,0.958,7
0022200355,1610612761,2022-23,True,240,110,46,12,34,19,6,5,13,20,39,85,0.459,10,28,0.357,22,30,0.733,-6
0022200357,1610612763,2022-23,True,240,101,41,4,37,23,10,5,12,14,42,90,0.467,8,32,0.25,9,9,1.0,8
0022200352,1610612766,2022-23,True,240,117,49,14,35,29,8,4,10,16,47,98,0.48,12,34,0.353,11,17,0.647,-2
0022200360,1610612739,2022-23,True,240,116,44,9,35,25,11,3,8,20,48,93,0.516,7,27,0.259,13,17,0.765,14
0022200362,1610612742,2022-23,False,240,116,35,4,31,27,10,4,17,32,36,72,0.5,17,36,0.472,27,31,0.871,1
0022200362,1610612743,2022-23,True,240,115,36,8,28,30,8,4,17,28,40,78,0.513,13,32,0.406,22,28,0.786,-1
0022200360,1610612747,2022-23,False,240,102,43,14,29,16,4,6,16,13,38,89,0.427,6,36,0.167,20,24,0.833,-14
