game_id,player_id,team_id,season,minutes,points,rebounds,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,plus_minus
0022200775,1628380,1610612759,2022-23,19,14,1,0,1,3,0,0,2,3,7,9,0.778,0,1,0.0,0,0,,4
0022200775,1629640,1610612759,2022-23,37,18,8,2,6,5,0,0,2,1,8,18,0.444,1,5,0.2,1,2,0.5,-12
0022200775,1631103,1610612759,2022-23,32,22,1,0,1,5,0,0,0,2,9,13,0.692,3,5,0.6,1,2,0.5,5
0022200773,1630581,1610612760,2022-23,38,20,8,4,4,8,1,1,3,4,9,18,0.5,2,6,0.333,0,0,,-10
0022200773,1631114,1610612760,2022-23,29,8,6,2,4,3,2,2,3,2,2,9,0.222,2,4,0.5,2,2,1.0,-5
0022200776,201152,1610612761,2022-23,14,2,0,0,0,2,3,0,0,1,1,2,0.5,0,0,,0,0,,-5
0022200776,1631132,1610612761,2022-23,9,2,2,2,0,0,1,0,0,1,1,4,0.25,0,0,,0,0,,-1
0022200771,1628415,1610612763,2022-23,38,9,1,0,1,2,1,0,0,5,4,9,0.444,1,6,0.167,0,0,,-6
0022200777,1630168,1610612737,2022-23,20,17,4,2,2,0,1,2,2,4,7,7,1.0,1,1,1.0,2,2,1.0,24
0022200772,201143,1610612738,2022-23,25,9,5,1,4,3,0,0,0,1,3,6,0.5,3,4,0.75,0,0,,37
0022200772,201933,1610612738,2022-23,9,0,3,0,3,1,0,0,1,1,0,1,0.0,0,1,0.0,0,0,,0
0022200772,1628382,1610612738,2022-23,8,2,3,0,3,1,0,0,0,0,1,2,0.5,0,1,0.0,0,0,,-1
0022200772,1630573,1610612738,2022-23,12,8,5,0,5,1,0,0,1,1,3,7,0.429,2,6,0.333,0,0,,5
0022200774,1628978,1610612744,2022-23,25,7,4,1,3,5,1,0,1,1,3,7,0.429,1,4,0.25,0,0,,-7
0022200774,1630228,1610612744,2022-23,15,10,3,1,2,0,1,1,1,4,4,8,0.5,1,2,0.5,1,2,0.5,-4
0022200774,1630237,1610612744,2022-23,7,0,0,0,0,1,0,0,0,1,0,1,0.0,0,1,0.0,0,0,,0
0022200774,203085,1610612750,2022-23,28,10,4,1,3,5,1,1,0,2,3,6,0.5,2,3,0.667,2,2,1.0,15
0022200774,203937,1610612750,2022-23,39,9,12,3,9,4,0,1,0,1,4,6,0.667,0,1,0.0,1,5,0.2,17
0022200770,203914,1610612753,2022-23,28,11,2,0,2,0,1,0,0,1,3,9,0.333,3,8,0.375,2,2,1.0,0
0022200770,1628976,1610612753,2022-23,33,9,13,4,9,2,0,0,1,4,3,10,0.3,0,5,0.0,3,5,0.6,-2
0022200770,1629021,1610612753,2022-23,15,6,2,1,1,0,0,0,1,3,2,5,0.4,0,3,0.0,2,3,0.667,-9
0022200770,202699,1610612755,2022-23,37,16,5,0,5,5,0,2,2,3,7,10,0.7,2,4,0.5,0,0,,3
0022200770,1629001,1610612755,2022-23,20,3,3,2,1,0,0,0,2,2,1,7,0.143,1,4,0.25,0,0,,-3
0022200777,1628470,1610612756,2022-23,23,7,8,4,4,1,2,1,3,2,3,5,0.6,1,3,0.333,0,0,,-19
0022200777,1629006,1610612756,2022-23,15,2,2,2,0,3,1,1,0,2,0,4,0.0,0,2,0.0,2,4,0.5,-10
0022200777,1630240,1610612756,2022-23,21,6,3,1,2,3,3,0,1,1,2,6,0.333,0,0,,2,2,1.0,-6
0022200777,1630688,1610612756,2022-23,19,4,2,1,1,0,1,0,1,2,1,3,0.333,1,2,0.5,1,1,1.0,-6
0022200771,203081,1610612757,2022-23,40,42,8,1,7,10,0,1,2,2,11,22,0.5,5,13,0.385,15,16,0.938,6
0022200771,203924,1610612757,2022-23,20,18,3,0,3,1,0,1,0,0,6,12,0.5,1,3,0.333,5,5,1.0,-8
0022200771,1627780,1610612757,2022-23,29,7,4,3,1,0,1,1,1,5,2,5,0.4,1,2,0.5,2,2,1.0,13
0022200771,1629234,1610612757,2022-23,24,11,11,4,7,3,1,1,2,5,5,7,0.714,0,0,,1,1,1.0,9
0022200775,203084,1610612758,2022-23,36,14,6,1,5,1,1,0,2,0,5,9,0.556,2,4,0.5,2,2,1.0,20
0022200775,1630558,1610612758,2022-23,10,0,0,0,0,1,0,0,0,0,0,2,0.0,0,1,0.0,0,0,,-7
0022200775,1627751,1610612759,2022-23,29,18,12,4,8,3,1,1,5,3,9,13,0.692,0,0,,0,0,,-14
0022200775,1630200,1610612759,2022-23,9,0,0,0,0,4,0,0,1,0,0,0,,0,0,,0,0,,-1
0022200773,1629026,1610612760,2022-23,30,13,6,3,3,2,3,0,1,3,6,12,0.5,1,5,0.2,0,0,,-1
0022200773,1629647,1610612760,2022-23,15,3,9,5,4,1,0,0,0,1,1,4,0.25,0,1,0.0,1,2,0.5,-3
0022200773,1630544,1610612760,2022-23,17,18,5,1,4,0,1,0,2,4,6,12,0.5,4,9,0.444,2,2,1.0,4
0022200773,1630598,1610612760,2022-23,17,2,2,1,1,0,0,0,0,0,1,3,0.333,0,0,,0,0,,8
0022200776,1627832,1610612761,2022-23,38,34,12,2,10,10,1,1,3,1,12,25,0.48,4,9,0.444,6,6,1.0,2
0022200776,201144,1610612762,2022-23,31,19,3,0,3,8,0,2,3,2,5,8,0.625,0,3,0.0,9,9,1.0,1
0022200776,203903,1610612762,2022-23,32,23,2,0,2,5,0,0,2,1,8,17,0.471,5,12,0.417,2,2,1.0,-3
0022200776,1629020,1610612762,2022-23,18,6,4,0,4,1,0,0,0,3,3,4,0.75,0,1,0.0,0,2,0.0,-1
0022200771,1629634,1610612763,2022-23,17,8,7,5,2,2,0,0,0,3,3,6,0.5,0,0,,2,2,1.0,-19
0022200771,1630214,1610612763,2022-23,28,4,10,4,6,5,4,0,2,2,1,4,0.25,0,0,,2,3,0.667,12
0022200771,1630217,1610612763,2022-23,26,17,0,0,0,3,1,1,3,4,7,16,0.438,2,7,0.286,1,1,1.0,-10
0022200777,1627749,1610612737,2022-23,30,21,6,0,6,8,0,0,1,3,8,13,0.615,4,7,0.571,1,3,0.333,40
0022200777,1630235,1610612737,2022-23,7,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,,0,0,,-9
0022200773,1630227,1610612745,2022-23,33,8,7,0,7,3,0,2,1,1,3,9,0.333,0,4,0.0,2,2,1.0,11
0022200773,1631095,1610612745,2022-23,27,9,7,2,5,0,0,1,3,3,3,8,0.375,1,3,0.333,2,2,1.0,6
0022200772,1630560,1610612751,2022-23,24,19,1,0,1,2,1,0,0,0,7,16,0.438,1,6,0.167,4,5,0.8,-20
0022200770,1628365,1610612753,2022-23,33,18,3,1,2,2,0,0,3,2,7,11,0.636,0,1,0.0,4,4,1.0,-8
0022200771,1628404,1610612757,2022-23,32,0,2,0,2,2,0,0,1,2,0,4,0.0,0,2,0.0,0,0,,1
0022200775,203926,1610612759,2022-23,23,5,1,0,1,3,0,0,0,3,2,4,0.5,1,2,0.5,0,0,,4
0022200775,1626169,1610612759,2022-23,16,4,1,0,1,1,0,0,2,1,1,2,0.5,0,0,,2,2,1.0,-4
0022200776,1629018,1610612761,2022-23,38,20,2,0,2,3,3,0,0,2,6,14,0.429,3,4,0.75,5,5,1.0,0
0022200776,1630173,1610612761,2022-23,25,13,6,5,1,1,1,1,0,4,6,8,0.75,0,0,,1,4,0.25,3
0022200776,1630625,1610612761,2022-23,9,0,1,0,1,1,0,0,0,1,0,1,0.0,0,1,0.0,0,0,,3
0022200776,1627736,1610612762,2022-23,27,14,3,0,3,2,0,0,1,2,5,14,0.357,4,11,0.364,0,0,,5
0022200776,1629012,1610612762,2022-23,20,12,3,2,1,4,0,0,3,1,4,7,0.571,2,4,0.5,2,2,1.0,5
0022200776,1630534,1610612762,2022-23,17,6,2,2,0,0,1,0,0,0,2,3,0.667,2,3,0.667,0,0,,-6
0022200771,1629630,1610612763,2022-23,34,32,9,2,7,12,1,0,5,2,8,16,0.5,3,7,0.429,13,18,0.722,-6
0022200779,1630171,1610612739,2022-23,29,12,3,1,2,2,3,0,2,4,5,5,1.0,0,0,,2,4,0.5,7
0022200782,202685,1610612740,2022-23,22,16,13,9,4,2,0,0,1,3,5,11,0.455,0,1,0.0,6,6,1.0,-19
0022200782,203468,1610612740,2022-23,37,19,4,0,4,8,0,1,3,3,9,14,0.643,1,2,0.5,0,0,,6
0022200782,1630631,1610612740,2022-23,14,4,4,0,4,3,0,1,2,0,1,4,0.25,0,2,0.0,2,3,0.667,3
0022200781,202696,1610612741,2022-23,33,17,12,0,12,6,1,0,0,2,7,14,0.5,1,5,0.2,2,2,1.0,4
0022200781,203083,1610612741,2022-23,15,15,11,5,6,0,0,0,1,2,6,9,0.667,0,0,,3,5,0.6,12
0022200782,203501,1610612742,2022-23,40,9,6,0,6,2,1,0,0,1,3,18,0.167,2,12,0.167,1,1,1.0,-3
0022200783,1627750,1610612743,2022-23,30,33,5,0,5,8,1,0,1,3,12,23,0.522,3,11,0.273,6,8,0.75,14
0022200783,1628432,1610612743,2022-23,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,-4
0022200783,1630192,1610612743,2022-23,17,5,3,1,2,0,1,0,1,3,1,2,0.5,0,1,0.0,3,3,1.0,-5
0022200784,1626181,1610612746,2022-23,31,26,2,0,2,0,0,0,0,2,9,16,0.563,4,8,0.5,4,5,0.8,-27
0022200784,1629611,1610612746,2022-23,24,8,4,0,4,3,1,0,1,1,2,3,0.667,2,2,1.0,2,2,1.0,21
0022200780,202710,1610612748,2022-23,33,10,4,4,0,5,2,0,3,0,5,13,0.385,0,0,,0,1,0.0,-3
0022200780,1628389,1610612748,2022-23,38,32,9,1,8,3,2,1,0,1,11,16,0.688,0,0,,10,11,0.909,5
0022200784,201950,1610612749,2022-23,34,12,4,0,4,8,0,0,3,4,4,15,0.267,2,6,0.333,2,2,1.0,-11
0022200784,203114,1610612749,2022-23,20,16,7,1,6,2,0,0,1,2,6,14,0.429,2,6,0.333,2,3,0.667,1
0022200784,203507,1610612749,2022-23,36,54,19,4,15,2,0,0,3,2,21,39,0.538,2,8,0.25,10,15,0.667,10
0022200784,1628975,1610612749,2022-23,17,0,3,0,3,1,0,0,0,2,0,2,0.0,0,2,0.0,0,0,,23
0022200780,1629628,1610612752,2022-23,41,30,8,4,4,4,0,0,5,3,13,23,0.565,0,5,0.0,4,6,0.667,-1
0022200780,1629656,1610612752,2022-23,37,17,4,1,3,3,1,0,0,1,6,9,0.667,3,5,0.6,2,2,1.0,8
0022200778,1629052,1610612754,2022-23,9,0,5,1,4,0,0,0,0,2,0,3,0.0,0,2,0.0,0,0,,-11
0022200781,202330,1610612766,2022-23,25,9,1,1,0,1,0,0,0,1,2,10,0.2,1,6,0.167,4,4,1.0,-4
0022200779,1628378,1610612739,2022-23,22,6,4,0,4,3,1,1,0,1,2,11,0.182,2,4,0.5,0,0,,-3
0022200779,1628386,1610612739,2022-23,38,18,11,3,8,4,2,2,3,2,9,12,0.75,0,0,,0,0,,20
0022200779,1629731,1610612739,2022-23,17,5,2,1,1,0,1,0,0,1,2,3,0.667,1,2,0.5,0,0,,-3
0022200781,1627936,1610612741,2022-23,7,7,3,1,2,1,1,0,1,0,2,3,0.667,1,2,0.5,2,2,1.0,3
0022200782,203493,1610612742,2022-23,34,4,4,0,4,0,0,0,0,1,1,3,0.333,1,3,0.333,1,2,0.5,4
0022200782,1629029,1610612742,2022-23,23,31,8,0,8,4,2,0,4,2,12,19,0.632,2,7,0.286,5,8,0.625,17
0022200782,1630182,1610612742,2022-23,30,15,4,1,3,0,2,0,0,3,7,10,0.7,1,2,0.5,0,0,,-4
0022200783,201145,1610612743,2022-23,14,0,0,0,0,0,0,0,2,1,0,3,0.0,0,1,0.0,0,0,,-11
0022200783,202397,1610612743,2022-23,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,-4
0022200783,203999,1610612743,2022-23,33,22,14,2,12,16,1,1,3,0,9,13,0.692,0,0,,4,5,0.8,26
0022200783,1628427,1610612743,2022-23,32,17,3,1,2,3,2,0,0,3,7,10,0.7,3,4,0.75,0,0,,24
0022200783,201939,1610612744,2022-23,33,28,5,2,3,5,0,0,6,4,10,17,0.588,5,10,0.5,3,3,1.0,-16
0022200783,203952,1610612744,2022-23,31,9,10,3,7,2,0,0,2,4,3,14,0.214,2,3,0.667,1,3,0.333,-14
0022200783,1629660,1610612744,2022-23,24,9,1,0,1,3,1,2,1,2,4,10,0.4,1,6,0.167,0,0,,2
0022200783,1629673,1610612744,2022-23,26,22,3,0,3,5,1,0,2,4,8,15,0.533,4,8,0.5,2,3,0.667,-3
0022200783,1630541,1610612744,2022-23,16,0,2,2,0,1,0,0,0,0,0,3,0.0,0,2,0.0,0,0,,-7
0022200778,203076,1610612747,2022-23,35,31,14,5,9,2,1,2,2,0,13,27,0.481,0,3,0.0,5,5,1.0,-6
0022200778,1628972,1610612747,2022-23,18,2,3,0,3,1,2,0,0,1,1,3,0.333,0,1,0.0,0,0,,-3
0022200778,1629022,1610612747,2022-23,18,6,1,0,1,0,0,0,0,2,1,2,0.5,0,1,0.0,4,5,0.8,5
0022200780,203095,1610612752,2022-23,18,5,2,0,2,4,1,0,0,2,1,7,0.143,1,6,0.167,2,2,1.0,-3
0022200780,203944,1610612752,2022-23,34,23,10,1,9,6,3,0,7,4,8,19,0.421,3,9,0.333,4,5,0.8,14
0022200780,1630167,1610612752,2022-23,14,7,2,0,2,0,0,0,0,1,3,6,0.5,1,4,0.25,0,0,,-12
0022200778,204456,1610612754,2022-23,17,11,2,0,2,4,0,0,3,2,5,10,0.5,1,1,1.0,0,0,,1
0022200779,1628415,1610612763,2022-23,22,9,2,0,2,1,1,0,2,2,2,5,0.4,0,1,0.0,5,6,0.833,-10
0022200779,1629723,1610612763,2022-23,28,2,7,1,6,5,2,0,1,2,1,4,0.25,0,2,0.0,0,0,,-11
0022200779,1631223,1610612763,2022-23,11,8,4,2,2,0,1,0,2,2,3,7,0.429,0,1,0.0,2,2,1.0,-6
0022200782,1630230,1610612740,2022-23,25,11,1,0,1,3,1,0,1,5,4,8,0.5,2,2,1.0,1,2,0.5,1
0022200781,201942,1610612741,2022-23,38,15,4,0,4,7,1,2,4,3,4,12,0.333,2,5,0.4,5,6,0.833,7
0022200781,1629632,1610612741,2022-23,27,20,4,1,3,1,0,0,0,2,7,13,0.538,3,5,0.6,3,4,0.75,19
0022200782,203915,1610612742,2022-23,36,21,3,1,2,4,1,2,3,3,4,19,0.211,2,6,0.333,11,12,0.917,-4
0022200783,1629008,1610612743,2022-23,27,17,1,1,0,1,1,0,1,3,6,12,0.5,5,9,0.556,0,0,,22
0022200783,203210,1610612744,2022-23,16,6,4,1,3,4,0,1,1,1,2,4,0.5,1,2,0.5,1,2,0.5,-9
0022200783,1628978,1610612744,2022-23,22,14,2,0,2,1,1,0,3,1,5,7,0.714,4,5,0.8,0,0,,-14
0022200783,1630164,1610612744,2022-23,17,9,2,0,2,0,1,0,0,2,3,4,0.75,0,0,,3,3,1.0,7
0022200784,202331,1610612746,2022-23,36,16,6,0,6,2,3,0,3,2,6,16,0.375,2,5,0.4,2,6,0.333,9
0022200784,1627826,1610612746,2022-23,29,12,13,6,7,1,0,1,1,6,4,7,0.571,0,0,,4,5,0.8,-6
0022200778,201566,1610612747,2022-23,32,10,3,1,2,10,0,0,4,2,2,16,0.125,0,5,0.0,6,8,0.75,0
0022200778,201976,1610612747,2022-23,29,7,2,0,2,4,3,2,1,2,3,4,0.75,1,2,0.5,0,2,0.0,16
0022200778,1628418,1610612747,2022-23,12,11,6,1,5,0,0,1,0,0,4,4,1.0,1,1,1.0,2,2,1.0,4
0022200780,1629216,1610612748,2022-23,25,5,4,0,4,4,2,0,3,4,2,8,0.25,1,6,0.167,0,0,,14
0022200780,1629312,1610612748,2022-23,17,7,3,2,1,0,0,0,0,1,3,3,1.0,1,1,1.0,0,0,,6
0022200780,1629639,1610612748,2022-23,40,25,5,0,5,8,1,1,3,3,10,22,0.455,4,10,0.4,1,2,0.5,-9
0022200784,201588,1610612749,2022-23,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,6
0022200784,202083,1610612749,2022-23,25,3,1,0,1,0,1,0,0,0,0,4,0.0,0,4,0.0,3,4,0.75,8
0022200784,204060,1610612749,2022-23,27,3,2,0,2,3,0,0,1,1,1,3,0.333,1,3,0.333,0,0,,5
0022200784,1628960,1610612749,2022-23,24,4,2,0,2,0,0,0,0,4,1,3,0.333,1,3,0.333,1,2,0.5,-4
0022200780,1628392,1610612752,2022-23,29,8,10,4,6,1,3,0,3,4,3,7,0.429,0,0,,2,3,0.667,-14
0022200780,1630193,1610612752,2022-23,37,8,6,0,6,4,0,0,1,0,3,8,0.375,2,5,0.4,0,0,,0
0022200778,1626167,1610612754,2022-23,31,20,13,2,11,3,1,2,1,5,8,11,0.727,2,4,0.5,2,2,1.0,18
0022200778,1627741,1610612754,2022-23,37,14,5,0,5,2,2,0,1,2,5,11,0.455,2,5,0.4,2,3,0.667,3
0022200778,1629614,1610612754,2022-23,33,7,4,0,4,6,1,0,3,1,3,8,0.375,1,2,0.5,0,0,,7
0022200778,1630169,1610612754,2022-23,36,26,2,0,2,12,2,0,4,0,11,24,0.458,4,13,0.308,0,0,,2
0022200779,1629634,1610612763,2022-23,21,10,3,2,1,0,0,1,1,1,5,7,0.714,0,0,,0,0,,-28
0022200779,1630214,1610612763,2022-23,27,6,6,2,4,3,0,2,0,1,3,3,1.0,0,0,,0,0,,13
0022200779,1631222,1610612763,2022-23,7,0,1,0,1,0,0,0,1,4,0,2,0.0,0,2,0.0,0,0,,1
0022200781,1628372,1610612766,2022-23,20,7,1,0,1,1,0,0,1,0,3,6,0.5,1,2,0.5,0,0,,-3
0022200779,201937,1610612739,2022-23,21,13,2,0,2,4,2,1,2,1,4,9,0.444,3,6,0.5,2,2,1.0,15
0022200779,1626224,1610612739,2022-23,32,21,0,0,0,4,2,1,1,2,7,11,0.636,4,8,0.5,3,5,0.6,20
0022200779,1629636,1610612739,2022-23,33,32,2,0,2,11,0,0,4,2,11,19,0.579,4,6,0.667,6,6,1.0,15
0022200779,1630205,1610612739,2022-23,13,4,3,0,3,0,0,0,0,0,2,4,0.5,0,1,0.0,0,0,,9
0022200782,1627742,1610612740,2022-23,36,26,9,1,8,7,0,1,3,4,10,20,0.5,1,2,0.5,5,6,0.833,-14
0022200782,1630184,1610612740,2022-23,11,2,2,0,2,0,1,0,1,4,1,6,0.167,0,2,0.0,0,0,,-7
0022200782,1630529,1610612740,2022-23,35,9,2,0,2,1,3,1,4,4,4,9,0.444,1,6,0.167,0,1,0.0,-11
0022200781,201609,1610612741,2022-23,14,0,0,0,0,4,0,0,0,0,0,1,0.0,0,1,0.0,0,0,,-2
0022200781,1627884,1610612741,2022-23,8,2,2,1,1,0,1,0,1,1,1,1,1.0,0,0,,0,0,,0
0022200781,1630245,1610612741,2022-23,35,22,0,0,0,0,1,0,1,3,9,10,0.9,1,2,0.5,3,3,1.0,5
0022200783,1631128,1610612743,2022-23,19,5,5,1,4,3,2,0,0,1,2,4,0.5,1,3,0.333,0,0,,0
0022200783,1631212,1610612743,2022-23,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,-4
0022200783,1626172,1610612744,2022-23,24,3,6,1,5,2,0,1,2,4,1,2,0.5,0,0,,1,2,0.5,-8
0022200784,201587,1610612746,2022-23,17,0,4,0,4,0,0,0,0,3,0,3,0.0,0,3,0.0,0,0,,-24
0022200784,202694,1610612746,2022-23,32,16,5,0,5,2,3,0,0,2,7,13,0.538,2,6,0.333,0,0,,23
0022200784,203496,1610612746,2022-23,6,2,2,2,0,0,0,0,0,1,1,2,0.5,0,1,0.0,0,0,,-2
0022200778,2544,1610612747,2022-23,33,26,7,2,5,7,0,0,3,1,11,19,0.579,2,5,0.4,2,2,1.0,-4
0022200780,2617,1610612748,2022-23,10,0,2,1,1,0,0,0,0,1,0,2,0.0,0,1,0.0,0,0,,-7
0022200780,1628997,1610612748,2022-23,24,5,4,1,3,1,0,1,1,3,2,7,0.286,1,5,0.2,0,0,,-15
0022200780,1629622,1610612748,2022-23,29,17,1,0,1,1,0,0,0,0,5,9,0.556,5,8,0.625,2,2,1.0,16
0022200784,201572,1610612749,2022-23,23,6,5,2,3,0,0,0,1,2,3,5,0.6,0,2,0.0,0,0,,-32
0022200780,1630579,1610612752,2022-23,19,0,2,1,1,1,0,0,0,2,0,1,0.0,0,0,,0,0,,16
0022200778,1630537,1610612754,2022-23,6,0,2,0,2,0,0,0,0,2,0,4,0.0,0,2,0.0,0,0,,-8
0022200778,1631097,1610612754,2022-23,20,5,4,0,4,1,0,0,2,1,2,5,0.4,1,3,0.333,0,0,,-4
0022200779,1626145,1610612763,2022-23,24,6,1,1,0,3,2,1,3,0,2,8,0.25,0,2,0.0,2,2,1.0,-15
0022200779,1630217,1610612763,2022-23,32,25,2,0,2,1,0,0,2,3,8,15,0.533,6,7,0.857,3,3,1.0,-7
0022200779,1630533,1610612763,2022-23,4,2,0,0,0,0,0,0,0,0,1,1,1.0,0,0,,0,0,,6
0022200781,203486,1610612766,2022-23,31,16,11,4,7,5,1,0,2,3,7,7,1.0,0,0,,2,2,1.0,-22
0022200781,1626179,1610612766,2022-23,37,23,8,4,4,1,2,0,2,1,8,21,0.381,3,8,0.375,4,4,1.0,-25
0022200781,1629667,1610612766,2022-23,26,0,2,0,2,1,0,0,1,2,0,5,0.0,0,3,0.0,0,0,,-15
0022200781,1630163,1610612766,2022-23,36,19,8,1,7,6,2,0,4,1,8,18,0.444,1,5,0.2,2,3,0.667,-1
0022200781,1630550,1610612766,2022-23,9,5,3,2,1,2,0,1,1,2,2,4,0.5,1,3,0.333,0,0,,-4
0022200779,203526,1610612739,2022-23,2,0,0,0,0,0,0,0,0,1,0,0,,0,0,,0,0,,-6
0022200779,1630596,1610612739,2022-23,33,17,14,4,10,5,1,2,3,3,7,17,0.412,0,2,0.0,3,5,0.6,1
0022200782,1630530,1610612740,2022-23,34,9,3,0,3,2,1,0,0,2,3,6,0.5,0,3,0.0,3,3,1.0,2
0022200781,203897,1610612741,2022-23,36,10,1,0,1,4,3,1,3,3,3,8,0.375,1,4,0.25,3,4,0.75,20
0022200782,202722,1610612742,2022-23,6,9,2,1,1,0,0,0,0,0,3,3,1.0,3,3,1.0,0,0,,3
0022200782,203939,1610612742,2022-23,27,7,2,0,2,2,2,0,1,6,1,1,1.0,0,0,,5,6,0.833,20
0022200782,1627827,1610612742,2022-23,34,13,7,3,4,4,1,1,0,5,5,8,0.625,3,5,0.6,0,0,,-5
0022200782,1628373,1610612742,2022-23,1,0,0,0,0,0,0,0,0,1,0,0,,0,0,,0,0,,-2
0022200783,203484,1610612743,2022-23,32,18,3,1,2,2,1,1,2,3,8,14,0.571,1,3,0.333,1,1,1.0,16
0022200783,1630228,1610612744,2022-23,32,17,7,1,6,2,0,0,0,1,7,9,0.778,2,2,1.0,1,3,0.333,-23
0022200784,202695,1610612746,2022-23,40,17,11,1,10,5,1,2,1,3,7,26,0.269,1,6,0.167,2,2,1.0,19
0022200784,202704,1610612746,2022-23,25,8,2,0,2,2,0,1,1,2,3,9,0.333,2,5,0.4,0,0,,-18
0022200778,203471,1610612747,2022-23,36,12,6,2,4,5,1,0,3,1,4,8,0.5,2,3,0.667,2,4,0.5,-3
0022200778,1629060,1610612747,2022-23,28,7,9,2,7,0,1,0,0,1,3,9,0.333,0,1,0.0,1,3,0.333,-4
0022200780,200768,1610612748,2022-23,24,3,1,0,1,2,1,0,0,2,1,7,0.143,1,5,0.2,0,0,,-17
0022200784,1626192,1610612749,2022-23,32,8,10,1,9,0,1,0,1,0,3,5,0.6,1,3,0.333,1,1,1.0,-1
0022200780,1630540,1610612752,2022-23,11,8,0,0,0,2,0,0,1,0,3,3,1.0,2,2,1.0,0,0,,2
0022200778,1630543,1610612754,2022-23,9,4,6,3,3,0,0,3,1,0,2,3,0.667,0,0,,0,0,,-7
0022200779,1629630,1610612763,2022-23,30,24,8,3,5,8,1,1,3,5,9,20,0.45,0,1,0.0,6,6,1.0,-14
0022200779,1630583,1610612763,2022-23,34,21,10,0,10,1,1,0,3,3,7,15,0.467,4,7,0.571,3,3,1.0,-4
0022200781,1629023,1610612766,2022-23,39,6,4,0,4,2,0,0,1,1,3,15,0.2,0,8,0.0,0,0,,-12
0022200781,1631109,1610612766,2022-23,17,13,7,4,3,0,1,3,2,4,6,7,0.857,0,0,,1,2,0.5,6
0022200782,1626204,1610612740,2022-23,26,10,12,2,10,1,0,1,2,1,5,6,0.833,0,0,,0,0,,14
0022200781,1630172,1610612741,2022-23,27,6,3,0,3,1,1,0,2,2,2,8,0.25,2,4,0.5,0,0,,12
0022200782,1630702,1610612742,2022-23,10,2,0,0,0,0,1,0,0,2,1,4,0.25,0,3,0.0,0,0,,-1
0022200783,1628971,1610612743,2022-23,31,17,4,0,4,2,1,0,1,2,6,9,0.667,3,3,1.0,2,4,0.5,11
0022200778,1628464,1610612754,2022-23,7,0,0,0,0,0,0,0,0,1,0,2,0.0,0,1,0.0,0,0,,-12
0022200778,1630174,1610612754,2022-23,35,24,3,0,3,2,2,1,1,5,9,12,0.75,5,8,0.625,1,1,1.0,6
0022200788,1628436,1610612738,2022-23,9,4,1,0,1,0,0,0,1,2,1,1,1.0,0,0,,2,2,1.0,1
0022200788,1629057,1610612738,2022-23,30,6,7,0,7,4,0,3,2,3,3,4,0.75,0,0,,0,0,,5
0022200789,201569,1610612745,2022-23,34,28,3,0,3,5,1,0,1,4,10,15,0.667,2,5,0.4,6,7,0.857,11
0022200789,1630231,1610612745,2022-23,35,20,6,0,6,3,0,1,1,3,8,9,0.889,1,1,1.0,3,3,1.0,11
0022200789,1630256,1610612745,2022-23,17,3,2,1,1,0,0,0,1,2,1,5,0.2,0,0,,1,4,0.25,-23
0022200790,1629675,1610612750,2022-23,21,10,3,2,1,1,1,1,2,4,4,7,0.571,2,4,0.5,0,1,0.0,-11
0022200790,1630233,1610612750,2022-23,11,2,2,1,1,0,0,1,0,2,0,2,0.0,0,1,0.0,2,2,1.0,-10
0022200790,1630175,1610612753,2022-23,27,20,8,4,4,6,1,1,2,5,6,8,0.75,2,2,1.0,6,8,0.75,10
0022200786,1626167,1610612754,2022-23,33,14,13,2,11,1,2,4,4,4,5,13,0.385,1,4,0.25,3,4,0.75,-9
0022200786,1627741,1610612754,2022-23,37,21,10,4,6,6,2,0,3,2,8,15,0.533,5,9,0.556,0,0,,11
0022200786,1629614,1610612754,2022-23,35,9,1,0,1,5,3,0,1,2,4,10,0.4,1,5,0.2,0,0,,14
0022200791,200782,1610612755,2022-23,22,0,3,2,1,1,0,0,0,2,0,3,0.0,0,2,0.0,0,0,,4
0022200791,203954,1610612755,2022-23,28,33,10,2,8,4,2,0,3,2,10,18,0.556,2,3,0.667,11,13,0.846,13
0022200791,1626149,1610612755,2022-23,16,6,7,2,5,1,0,0,0,2,3,4,0.75,0,0,,0,0,,13
0022200791,1629003,1610612755,2022-23,22,14,2,0,2,3,2,0,2,2,4,7,0.571,0,2,0.0,6,7,0.857,9
0022200788,203967,1610612756,2022-23,30,14,13,3,10,3,0,0,1,3,5,13,0.385,4,7,0.571,0,0,,8
0022200788,1628969,1610612756,2022-23,38,25,2,0,2,3,0,0,0,4,9,20,0.45,0,3,0.0,7,7,1.0,-10
0022200787,203081,1610612757,2022-23,40,29,3,0,3,6,0,0,2,1,9,20,0.45,3,10,0.3,8,8,1.0,5
0022200787,1628404,1610612757,2022-23,39,21,9,3,6,2,1,0,1,3,9,13,0.692,1,5,0.2,2,2,1.0,15
