id,game_date,season,home_team_id,away_team_id,home_score,away_score
0022300416,2023-12-27,2023-24,1610612764,1610612761,102,132
0022300421,2023-12-28,2023-24,1610612738,1610612765,128,122
0022300424,2023-12-28,2023-24,1610612740,1610612762,112,105
0022300422,2023-12-28,2023-24,1610612741,1610612754,104,120
0022300423,2023-12-28,2023-24,1610612750,1610612742,118,110
0022300425,2023-12-28,2023-24,1610612743,1610612763,142,105
0022300426,2023-12-28,2023-24,1610612744,1610612748,102,114
0022300428,2023-12-28,2023-24,1610612747,1610612766,133,112
0022300427,2023-12-28,2023-24,1610612757,1610612759,105,118
0022300431,2023-12-29,2023-24,1610612737,1610612758,110,117
0022300432,2023-12-29,2023-24,1610612738,1610612761,120,118
0022300433,2023-12-29,2023-24,1610612739,1610612749,111,119
0022300435,2023-12-29,2023-24,1610612743,1610612760,93,119
0022300434,2023-12-29,2023-24,1610612745,1610612755,127,131
0022300438,2023-12-29,2023-24,1610612746,1610612763,117,106
0022300430,2023-12-29,2023-24,1610612764,1610612751,110,104
0022300429,2023-12-29,2023-24,1610612753,1610612752,117,108
0022300436,2023-12-29,2023-24,1610612756,1610612766,133,119
0022300437,2023-12-29,2023-24,1610612757,1610612759,134,128
0022300442,2023-12-30,2023-24,1610612741,1610612755,105,92
0022300444,2023-12-30,2023-24,1610612744,1610612742,122,132
0022300443,2023-12-30,2023-24,1610612750,1610612747,108,106
0022300439,2023-12-30,2023-24,1610612762,1610612748,117,109
0022300441,2023-12-30,2023-24,1610612754,1610612752,140,126
0022300440,2023-12-30,2023-24,1610612765,1610612761,129,127
0022300445,2023-12-31,2023-24,1610612764,1610612737,126,130
0022300448,2023-12-31,2023-24,1610612759,1610612738,101,134
0022300446,2023-12-31,2023-24,1610612740,1610612747,129,109
0022300447,2023-12-31,2023-24,1610612760,1610612751,124,108
0022300450,2023-12-31,2023-24,1610612756,1610612753,112,107
0022300449,2023-12-31,2023-24,1610612763,1610612758,92,123
0022300452,2024-01-01,2023-24,1610612761,1610612739,124,121
0022300457,2024-01-01,2023-24,1610612762,1610612742,127,90
0022300455,2024-01-01,2023-24,1610612743,1610612766,111,93
0022300453,2024-01-01,2023-24,1610612745,1610612765,136,113
0022300458,2024-01-01,2023-24,1610612746,1610612748,121,104
0022300454,2024-01-01,2023-24,1610612749,1610612754,113,122
0022300451,2024-01-01,2023-24,1610612752,1610612750,112,106
0022300456,2024-01-01,2023-24,1610612756,1610612757,109,88
0022300462,2024-01-02,2023-24,1610612760,1610612738,127,123
0022300461,2024-01-02,2023-24,1610612740,1610612751,112,85
0022300459,2024-01-02,2023-24,1610612755,1610612741,110,97
0022300463,2024-01-02,2023-24,1610612744,1610612753,121,115
0022300464,2024-01-02,2023-24,1610612758,1610612766,104,111
0022300460,2024-01-02,2023-24,1610612763,1610612759,106,98
0022300467,2024-01-03,2023-24,1610612737,1610612760,141,138
0022300465,2024-01-03,2023-24,1610612739,1610612764,140,101
0022300471,2024-01-03,2023-24,1610612750,1610612740,106,117
0022300468,2024-01-03,2023-24,1610612752,1610612741,116,100
0022300472,2024-01-03,2023-24,1610612742,1610612757,126,97
0022300469,2024-01-03,2023-24,1610612745,1610612751,112,101
0022300473,2024-01-03,2023-24,1610612756,1610612746,122,131
0022300475,2024-01-03,2023-24,1610612747,1610612748,96,110
0022300466,2024-01-03,2023-24,1610612754,1610612749,142,130
0022300476,2024-01-03,2023-24,1610612758,1610612753,138,135
0022300470,2024-01-03,2023-24,1610612763,1610612761,111,116
0022300474,2024-01-03,2023-24,1610612762,1610612765,154,148
0022300478,2024-01-04,2023-24,1610612744,1610612743,127,130
0022300477,2024-01-04,2023-24,1610612759,1610612749,121,125
0022300480,2024-01-05,2023-24,1610612754,1610612737,150,116
0022300479,2024-01-05,2023-24,1610612738,1610612762,126,97
0022300482,2024-01-05,2023-24,1610612739,1610612764,114,90
0022300486,2024-01-05,2023-24,1610612740,1610612746,95,111
0022300484,2024-01-05,2023-24,1610612741,1610612766,104,91
0022300487,2024-01-05,2023-24,1610612742,1610612757,139,103
0022300488,2024-01-05,2023-24,1610612743,1610612753,120,122
0022300490,2024-01-05,2023-24,1610612744,1610612765,113,109
0022300485,2024-01-05,2023-24,1610612745,1610612750,95,122
0022300491,2024-01-05,2023-24,1610612747,1610612763,113,127
0022300489,2024-01-05,2023-24,1610612756,1610612748,113,97
0022300481,2024-01-05,2023-24,1610612751,1610612760,124,115
0022300483,2024-01-05,2023-24,1610612755,1610612752,92,128
0022300492,2024-01-05,2023-24,1610612758,1610612761,135,130
0022300493,2024-01-06,2023-24,1610612754,1610612738,101,118
0022300496,2024-01-06,2023-24,1610612745,1610612749,112,108
0022300494,2024-01-06,2023-24,1610612764,1610612752,105,121
0022300495,2024-01-06,2023-24,1610612755,1610612762,109,120
0022300499,2024-01-07,2023-24,1610612753,1610612737,117,110
0022300497,2024-01-07,2023-24,1610612739,1610612759,117,115
0022300500,2024-01-07,2023-24,1610612758,1610612740,100,133
0022300501,2024-01-07,2023-24,1610612742,1610612750,115,108
0022300502,2024-01-07,2023-24,1610612743,1610612765,131,114
0022300504,2024-01-07,2023-24,1610612744,1610612761,118,133
0022300505,2024-01-07,2023-24,1610612747,1610612746,106,103
0022300498,2024-01-07,2023-24,1610612751,1610612757,127,134
0022300503,2024-01-07,2023-24,1610612756,1610612763,115,121
0022300507,2024-01-08,2023-24,1610612754,1610612738,133,131
0022300506,2024-01-08,2023-24,1610612766,1610612741,112,119
0022300509,2024-01-08,2023-24,1610612748,1610612745,120,113
0022300511,2024-01-08,2023-24,1610612746,1610612756,138,111
0022300510,2024-01-08,2023-24,1610612749,1610612762,116,132
0022300508,2024-01-08,2023-24,1610612764,1610612760,128,136
0022300515,2024-01-09,2023-24,1610612742,1610612763,103,120
0022300516,2024-01-09,2023-24,1610612747,1610612761,132,131
0022300513,2024-01-09,2023-24,1610612753,1610612750,92,113
0022300514,2024-01-09,2023-24,1610612752,1610612757,112,84
0022300512,2024-01-09,2023-24,1610612765,1610612758,110,131
0022300521,2024-01-10,2023-24,1610612737,1610612755,139,132
0022300517,2024-01-10,2023-24,1610612738,1610612750,127,120
0022300525,2024-01-10,2023-24,1610612744,1610612740,105,141
0022300523,2024-01-10,2023-24,1610612741,1610612745,124,119
0022300524,2024-01-10,2023-24,1610612762,1610612743,124,111
0022300526,2024-01-10,2023-24,1610612746,1610612761,126,120
0022300522,2024-01-10,2023-24,1610612748,1610612760,120,128
0022300520,2024-01-10,2023-24,1610612754,1610612764,112,104
0022300518,2024-01-10,2023-24,1610612766,1610612758,98,123
0022300519,2024-01-10,2023-24,1610612765,1610612759,108,130
0022300528,2024-01-11,2023-24,1610612749,1610612738,135,102
0022300527,2024-01-11,2023-24,1610612739,1610612751,111,102
0022300530,2024-01-11,2023-24,1610612742,1610612752,128,124
0022300531,2024-01-11,2023-24,1610612747,1610612756,109,127
0022300529,2024-01-11,2023-24,1610612760,1610612757,139,77
0022300533,2024-01-12,2023-24,1610612737,1610612754,108,126
0022300539,2024-01-12,2023-24,1610612743,1610612740,125,113
0022300536,2024-01-12,2023-24,1610612741,1610612744,131,140
0022300534,2024-01-12,2023-24,1610612765,1610612745,110,112
0022300537,2024-01-12,2023-24,1610612763,1610612746,119,128
0022300535,2024-01-12,2023-24,1610612748,1610612753,99,96
0022300538,2024-01-12,2023-24,1610612750,1610612757,116,93
0022300532,2024-01-12,2023-24,1610612755,1610612758,112,93
0022300541,2024-01-12,2023-24,1610612759,1610612766,135,99
0022300540,2024-01-12,2023-24,1610612762,1610612761,145,113
0022300543,2024-01-13,2023-24,1610612737,1610612764,99,127
0022300542,2024-01-13,2023-24,1610612738,1610612745,145,113
0022300547,2024-01-13,2023-24,1610612742,1610612740,108,118
0022300548,2024-01-13,2023-24,1610612759,1610612741,116,122
0022300545,2024-01-13,2023-24,1610612749,1610612744,129,118
0022300549,2024-01-13,2023-24,1610612762,1610612747,132,125
0022300544,2024-01-13,2023-24,1610612763,1610612752,94,106
0022300546,2024-01-13,2023-24,1610612760,1610612753,112,100
0022300550,2024-01-14,2023-24,1610612743,1610612754,117,109
0022300553,2024-01-14,2023-24,1610612750,1610612746,109,105
0022300551,2024-01-14,2023-24,1610612748,1610612766,104,87
0022300552,2024-01-14,2023-24,1610612749,1610612758,143,142
0022300554,2024-01-14,2023-24,1610612757,1610612756,116,127
0022300559,2024-01-15,2023-24,1610612737,1610612759,109,99
0022300563,2024-01-15,2023-24,1610612761,1610612738,96,105
0022300561,2024-01-15,2023-24,1610612739,1610612741,109,91
0022300556,2024-01-15,2023-24,1610612742,1610612740,125,120
0022300560,2024-01-15,2023-24,1610612763,1610612744,116,107
0022300555,2024-01-15,2023-24,1610612755,1610612745,124,115
0022300565,2024-01-15,2023-24,1610612747,1610612760,112,105
0022300562,2024-01-15,2023-24,1610612751,1610612748,95,96
0022300557,2024-01-15,2023-24,1610612752,1610612753,94,98
0022300564,2024-01-15,2023-24,1610612762,1610612754,132,105
0022300558,2024-01-15,2023-24,1610612764,1610612765,117,129
0022300566,2024-01-16,2023-24,1610612755,1610612743,126,121
0022300568,2024-01-16,2023-24,1610612746,1610612760,128,117
0022300567,2024-01-16,2023-24,1610612756,1610612758,119,117
0022300570,2024-01-17,2023-24,1610612737,1610612753,106,104
0022300571,2024-01-17,2023-24,1610612738,1610612759,117,98
0022300572,2024-01-17,2023-24,1610612739,1610612749,135,95
0022300575,2024-01-17,2023-24,1610612740,1610612766,132,112
0022300577,2024-01-17,2023-24,1610612747,1610612742,127,110
0022300573,2024-01-17,2023-24,1610612752,1610612745,109,94
0022300574,2024-01-17,2023-24,1610612761,1610612748,121,97
0022300569,2024-01-17,2023-24,1610612765,1610612750,117,124
0022300578,2024-01-17,2023-24,1610612757,1610612751,105,103
0022300580,2024-01-18,2023-24,1610612761,1610612741,110,116
0022300582,2024-01-18,2023-24,1610612750,1610612763,118,103
0022300579,2024-01-18,2023-24,1610612752,1610612764,113,109
0022300583,2024-01-18,2023-24,1610612758,1610612754,121,126
0022300581,2024-01-18,2023-24,1610612762,1610612760,129,134
0022300587,2024-01-19,2023-24,1610612748,1610612737,108,109
0022300586,2024-01-19,2023-24,1610612738,1610612743,100,102
0022300588,2024-01-19,2023-24,1610612740,1610612756,109,123
0022300591,2024-01-19,2023-24,1610612747,1610612751,112,130
0022300585,2024-01-19,2023-24,1610612753,1610612755,109,124
0022300590,2024-01-19,2023-24,1610612757,1610612754,118,115
0022300584,2024-01-19,2023-24,1610612766,1610612759,124,120
0022300595,2024-01-20,2023-24,1610612737,1610612739,95,116
0022300597,2024-01-20,2023-24,1610612741,1610612763,125,96
0022300598,2024-01-20,2023-24,1610612745,1610612762,127,126
0022300592,2024-01-20,2023-24,1610612765,1610612749,135,141
0022300599,2024-01-20,2023-24,1610612750,1610612760,97,102
0022300596,2024-01-20,2023-24,1610612752,1610612761,126,100
0022300593,2024-01-20,2023-24,1610612766,1610612755,89,97
0022300594,2024-01-20,2023-24,1610612764,1610612759,127,131
0022300603,2024-01-21,2023-24,1610612745,1610612738,107,116
0022300602,2024-01-21,2023-24,1610612764,1610612743,104,113
0022300600,2024-01-21,2023-24,1610612746,1610612751,125,114
0022300605,2024-01-21,2023-24,1610612747,1610612757,134,110
0022300601,2024-01-21,2023-24,1610612753,1610612748,105,87
0022300604,2024-01-21,2023-24,1610612756,1610612754,117,110
0022300613,2024-01-22,2023-24,1610612758,1610612737,122,107
0022300611,2024-01-22,2023-24,1610612742,1610612738,110,119
0022300607,2024-01-22,2023-24,1610612753,1610612739,99,126
0022300612,2024-01-22,2023-24,1610612756,1610612741,115,113
0022300606,2024-01-22,2023-24,1610612765,1610612749,113,122
0022300610,2024-01-22,2023-24,1610612750,1610612766,125,128
0022300608,2024-01-22,2023-24,1610612755,1610612759,133,123
0022300609,2024-01-22,2023-24,1610612761,1610612763,100,108
0022300616,2024-01-23,2023-24,1610612740,1610612762,153,124
0022300614,2024-01-23,2023-24,1610612754,1610612743,109,114
0022300618,2024-01-23,2023-24,1610612746,1610612747,127,116
0022300615,2024-01-23,2023-24,1610612751,1610612752,103,108
0022300617,2024-01-23,2023-24,1610612760,1610612757,111,109
0022300626,2024-01-24,2023-24,1610612744,1610612737,134,112
0022300624,2024-01-24,2023-24,1610612749,1610612739,126,116
0022300625,2024-01-24,2023-24,1610612742,1610612756,109,132
0022300623,2024-01-24,2023-24,1610612745,1610612757,131,137
0022300621,2024-01-24,2023-24,1610612748,1610612763,96,105
0022300620,2024-01-24,2023-24,1610612764,1610612750,107,118
0022300622,2024-01-24,2023-24,1610612759,1610612760,114,140
0022300619,2024-01-24,2023-24,1610612765,1610612766,113,106
0022300630,2024-01-25,2023-24,1610612748,1610612738,110,143
0022300633,2024-01-25,2023-24,1610612747,1610612741,141,132
0022300631,2024-01-25,2023-24,1610612752,1610612743,122,84
0022300632,2024-01-25,2023-24,1610612744,1610612758,133,134
0022300629,2024-01-25,2023-24,1610612751,1610612750,94,96
0022300627,2024-01-25,2023-24,1610612754,1610612755,134,122
0022300628,2024-01-25,2023-24,1610612764,1610612762,108,123
0022300634,2024-01-26,2023-24,1610612737,1610612742,143,148
0022300639,2024-01-26,2023-24,1610612749,1610612739,100,112
0022300640,2024-01-26,2023-24,1610612740,1610612760,83,107
0022300635,2024-01-26,2023-24,1610612766,1610612745,104,138
0022300637,2024-01-26,2023-24,1610612761,1610612746,107,127
0022300638,2024-01-26,2023-24,1610612763,1610612753,107,106
0022300636,2024-01-26,2023-24,1610612754,1610612756,133,131
0022300641,2024-01-26,2023-24,1610612759,1610612757,116,100
0022300646,2024-01-27,2023-24,1610612738,1610612746,96,115
0022300648,2024-01-27,2023-24,1610612749,1610612740,141,117
0022300651,2024-01-27,2023-24,1610612742,1610612758,115,120
0022300644,2024-01-27,2023-24,1610612743,1610612755,111,105
0022300650,2024-01-27,2023-24,1610612744,1610612747,144,145
0022300645,2024-01-27,2023-24,1610612751,1610612745,106,104
0022300643,2024-01-27,2023-24,1610612752,1610612748,125,109
0022300649,2024-01-27,2023-24,1610612759,1610612750,113,112
0022300647,2024-01-27,2023-24,1610612766,1610612762,122,134
0022300642,2024-01-27,2023-24,1610612765,1610612764,104,118
0022300653,2024-01-28,2023-24,1610612737,1610612761,126,125
0022300656,2024-01-28,2023-24,1610612757,1610612741,96,104
0022300655,2024-01-28,2023-24,1610612753,1610612756,113,98
0022300652,2024-01-28,2023-24,1610612754,1610612763,116,110
0022300654,2024-01-28,2023-24,1610612765,1610612760,120,104
0022300659,2024-01-29,2023-24,1610612738,1610612740,118,112
0022300658,2024-01-29,2023-24,1610612739,1610612746,118,108
0022300666,2024-01-29,2023-24,1610612742,1610612753,131,129
0022300667,2024-01-29,2023-24,1610612743,1610612749,113,107
0022300662,2024-01-29,2023-24,1610612745,1610612747,135,119
0022300661,2024-01-29,2023-24,1610612748,1610612756,105,118
0022300664,2024-01-29,2023-24,1610612760,1610612750,101,107
0022300660,2024-01-29,2023-24,1610612751,1610612762,147,114
0022300657,2024-01-29,2023-24,1610612766,1610612752,92,113
0022300668,2024-01-29,2023-24,1610612757,1610612755,130,104
0022300663,2024-01-29,2023-24,1610612763,1610612758,94,103
0022300665,2024-01-29,2023-24,1610612759,1610612764,113,118
0022300669,2024-01-30,2023-24,1610612737,1610612747,138,122
0022300670,2024-01-30,2023-24,1610612738,1610612754,129,124
0022300672,2024-01-30,2023-24,1610612741,1610612761,107,118
0022300673,2024-01-30,2023-24,1610612744,1610612755,119,107
0022300671,2024-01-30,2023-24,1610612752,1610612762,118,103
0022300675,2024-01-31,2023-24,1610612739,1610612765,128,121
0022300679,2024-01-31,2023-24,1610612745,1610612740,99,110
0022300674,2024-01-31,2023-24,1610612766,1610612741,110,117
0022300680,2024-01-31,2023-24,1610612750,1610612742,121,87
0022300682,2024-01-31,2023-24,1610612760,1610612743,105,100
0022300676,2024-01-31,2023-24,1610612764,1610612746,109,125
0022300678,2024-01-31,2023-24,1610612748,1610612758,115,106
0022300683,2024-01-31,2023-24,1610612757,1610612749,119,116
0022300677,2024-01-31,2023-24,1610612751,1610612756,120,136
0022300681,2024-01-31,2023-24,1610612759,1610612753,98,108
0022300684,2024-02-01,2023-24,1610612738,1610612747,105,114
0022300687,2024-02-01,2023-24,1610612763,1610612739,101,108
0022300685,2024-02-01,2023-24,1610612752,1610612754,109,105
0022300686,2024-02-01,2023-24,1610612762,1610612755,124,127
0022300690,2024-02-02,2023-24,1610612737,1610612756,129,120
0022300696,2024-02-02,2023-24,1610612759,1610612740,113,114
0022300697,2024-02-02,2023-24,1610612743,1610612757,120,108
0022300693,2024-02-02,2023-24,1610612763,1610612744,101,121
0022300692,2024-02-02,2023-24,1610612745,1610612761,135,106
0022300688,2024-02-02,2023-24,1610612765,1610612746,125,136
0022300689,2024-02-02,2023-24,1610612764,1610612748,102,110
0022300694,2024-02-02,2023-24,1610612750,1610612753,106,108
0022300691,2024-02-02,2023-24,1610612754,1610612758,122,133
0022300695,2024-02-02,2023-24,1610612760,1610612766,126,106
0022300699,2024-02-03,2023-24,1610612737,1610612744,141,134
0022300703,2024-02-03,2023-24,1610612759,1610612739,101,117
0022300700,2024-02-03,2023-24,1610612741,1610612758,115,123
0022300702,2024-02-03,2023-24,1610612742,1610612749,117,129
0022300701,2024-02-03,2023-24,1610612752,1610612747,105,113
0022300698,2024-02-03,2023-24,1610612755,1610612751,121,136
0022300706,2024-02-04,2023-24,1610612738,1610612763,131,91
0022300712,2024-02-04,2023-24,1610612743,1610612757,112,103
0022300709,2024-02-04,2023-24,1610612750,1610612745,111,90
0022300708,2024-02-04,2023-24,1610612748,1610612746,95,103
0022300711,2024-02-04,2023-24,1610612762,1610612749,123,108
0022300704,2024-02-04,2023-24,1610612765,1610612753,99,111
0022300707,2024-02-04,2023-24,1610612766,1610612754,99,115
0022300705,2024-02-04,2023-24,1610612764,1610612756,112,140
0022300710,2024-02-04,2023-24,1610612760,1610612761,135,127
0022300716,2024-02-05,2023-24,1610612737,1610612746,144,149
0022300714,2024-02-05,2023-24,1610612739,1610612758,136,110
0022300718,2024-02-05,2023-24,1610612740,1610612761,138,100
0022300715,2024-02-05,2023-24,1610612755,1610612742,102,118
0022300717,2024-02-05,2023-24,1610612751,1610612744,98,109
0022300713,2024-02-05,2023-24,1610612766,1610612747,118,124
0022300723,2024-02-06,2023-24,1610612741,1610612750,129,123
0022300720,2024-02-06,2023-24,1610612751,1610612742,107,119
0022300719,2024-02-06,2023-24,1610612754,1610612745,132,129
0022300721,2024-02-06,2023-24,1610612748,1610612753,121,95
0022300725,2024-02-06,2023-24,1610612756,1610612749,114,106
0022300722,2024-02-06,2023-24,1610612752,1610612763,123,113
0022300724,2024-02-06,2023-24,1610612762,1610612760,124,117
0022300729,2024-02-07,2023-24,1610612738,1610612737,125,117
0022300728,2024-02-07,2023-24,1610612764,1610612739,106,114
0022300731,2024-02-07,2023-24,1610612746,1610612740,106,117
0022300727,2024-02-07,2023-24,1610612755,1610612744,104,127
0022300730,2024-02-07,2023-24,1610612748,1610612759,116,104
0022300732,2024-02-07,2023-24,1610612758,1610612765,120,133
0022300726,2024-02-07,2023-24,1610612766,1610612761,117,123
0022300735,2024-02-08,2023-24,1610612751,1610612739,95,118
0022300737,2024-02-08,2023-24,1610612763,1610612741,110,118
0022300736,2024-02-08,2023-24,1610612752,1610612742,108,122
0022300740,2024-02-08,2023-24,1610612747,1610612743,106,114
0022300733,2024-02-08,2023-24,1610612754,1610612744,109,131
0022300738,2024-02-08,2023-24,1610612749,1610612750,105,129
0022300734,2024-02-08,2023-24,1610612753,1610612759,127,111
0022300739,2024-02-08,2023-24,1610612756,1610612762,129,115
0022300741,2024-02-08,2023-24,1610612757,1610612765,122,128
0022300742,2024-02-09,2023-24,1610612755,1610612737,121,127
0022300743,2024-02-09,2023-24,1610612738,1610612764,133,129
0022300747,2024-02-09,2023-24,1610612747,1610612740,139,122
0022300746,2024-02-09,2023-24,1610612758,1610612743,135,106
0022300744,2024-02-09,2023-24,1610612761,1610612745,107,104
0022300745,2024-02-09,2023-24,1610612749,1610612766,120,84
0022300754,2024-02-10,2023-24,1610612737,1610612745,122,113
0022300756,2024-02-10,2023-24,1610612761,1610612739,95,119
0022300758,2024-02-10,2023-24,1610612757,1610612740,84,93
0022300752,2024-02-10,2023-24,1610612753,1610612741,114,108
0022300748,2024-02-10,2023-24,1610612742,1610612760,146,111
0022300757,2024-02-10,2023-24,1610612744,1610612756,113,112
0022300749,2024-02-10,2023-24,1610612746,1610612765,112,106
0022300750,2024-02-10,2023-24,1610612751,1610612759,123,103
0022300755,2024-02-10,2023-24,1610612752,1610612754,111,125
0022300753,2024-02-10,2023-24,1610612764,1610612755,113,119
0022300751,2024-02-10,2023-24,1610612766,1610612763,115,106
0022300759,2024-02-11,2023-24,1610612748,1610612738,106,110
0022300760,2024-02-11,2023-24,1610612760,1610612758,127,113
0022300763,2024-02-12,2023-24,1610612737,1610612741,126,136
0022300762,2024-02-12,2023-24,1610612739,1610612755,121,123
0022300766,2024-02-12,2023-24,1610612763,1610612740,87,96
0022300768,2024-02-12,2023-24,1610612742,1610612764,112,104
0022300767,2024-02-12,2023-24,1610612749,1610612743,112,95
0022300769,2024-02-12,2023-24,1610612762,1610612744,107,129
0022300765,2024-02-12,2023-24,1610612745,1610612752,105,103
0022300770,2024-02-12,2023-24,1610612746,1610612750,100,121
0022300761,2024-02-12,2023-24,1610612766,1610612754,111,102
0022300764,2024-02-12,2023-24,1610612761,1610612759,99,122
0022300771,2024-02-13,2023-24,1610612751,1610612738,110,118
0022300776,2024-02-13,2023-24,1610612747,1610612765,125,111
0022300773,2024-02-13,2023-24,1610612749,1610612748,97,123
0022300775,2024-02-13,2023-24,1610612757,1610612750,109,121
0022300772,2024-02-13,2023-24,1610612753,1610612760,113,127
0022300774,2024-02-13,2023-24,1610612756,1610612758,130,125
0022300777,2024-02-14,2023-24,1610612766,1610612737,122,99
0022300780,2024-02-14,2023-24,1610612738,1610612751,136,86
0022300781,2024-02-14,2023-24,1610612739,1610612741,108,105
0022300784,2024-02-14,2023-24,1610612740,1610612764,133,126
0022300785,2024-02-14,2023-24,1610612742,1610612759,116,93
0022300786,2024-02-14,2023-24,1610612743,1610612758,98,102
0022300789,2024-02-14,2023-24,1610612744,1610612746,125,130
0022300783,2024-02-14,2023-24,1610612763,1610612745,121,113
0022300788,2024-02-14,2023-24,1610612762,1610612747,122,138
0022300779,2024-02-14,2023-24,1610612755,1610612748,104,109
0022300778,2024-02-14,2023-24,1610612753,1610612752,118,100
0022300782,2024-02-14,2023-24,1610612761,1610612754,125,127
0022300787,2024-02-14,2023-24,1610612756,1610612765,116,100
0022300576,2024-02-15,2023-24,1610612762,1610612744,137,140
0022300790,2024-02-15,2023-24,1610612763,1610612749,113,110
0022300791,2024-02-15,2023-24,1610612757,1610612750,91,128
0022300797,2024-02-22,2023-24,1610612741,1610612738,112,129
0022300792,2024-02-22,2023-24,1610612739,1610612753,109,116
0022300798,2024-02-22,2023-24,1610612740,1610612745,127,105
0022300796,2024-02-22,2023-24,1610612742,1610612756,123,113
0022300800,2024-02-22,2023-24,1610612743,1610612764,130,110
0022300802,2024-02-22,2023-24,1610612744,1610612747,128,110
0022300799,2024-02-22,2023-24,1610612760,1610612746,129,107
0022300795,2024-02-22,2023-24,1610612761,1610612751,121,93
0022300794,2024-02-22,2023-24,1610612755,1610612752,96,110
0022300793,2024-02-22,2023-24,1610612754,1610612765,129,115
0022300803,2024-02-22,2023-24,1610612758,1610612759,127,122
0022300801,2024-02-22,2023-24,1610612762,1610612766,107,115
0022300804,2024-02-23,2023-24,1610612737,1610612761,121,123
0022300805,2024-02-23,2023-24,1610612755,1610612739,104,97
0022300810,2024-02-23,2023-24,1610612740,1610612748,95,106
0022300812,2024-02-23,2023-24,1610612757,1610612743,112,127
0022300811,2024-02-23,2023-24,1610612744,1610612766,97,84
0022300806,2024-02-23,2023-24,1610612745,1610612756,114,110
0022300807,2024-02-23,2023-24,1610612763,1610612746,95,101
0022300813,2024-02-23,2023-24,1610612747,1610612759,123,118
0022300808,2024-02-23,2023-24,1610612750,1610612749,107,112
0022300809,2024-02-23,2023-24,1610612760,1610612764,147,106
0022300816,2024-02-24,2023-24,1610612752,1610612738,102,116
0022300815,2024-02-24,2023-24,1610612750,1610612751,101,86
0022300814,2024-02-24,2023-24,1610612765,1610612753,109,112
0022300821,2024-02-25,2023-24,1610612737,1610612753,109,92
0022300820,2024-02-25,2023-24,1610612764,1610612739,105,114
0022300823,2024-02-25,2023-24,1610612740,1610612741,106,114
0022300819,2024-02-25,2023-24,1610612754,1610612742,133,111
0022300824,2024-02-25,2023-24,1610612744,1610612743,103,119
0022300822,2024-02-25,2023-24,1610612745,1610612760,110,123
0022300827,2024-02-25,2023-24,1610612746,1610612758,107,123
0022300818,2024-02-25,2023-24,1610612756,1610612747,123,113
0022300817,2024-02-25,2023-24,1610612755,1610612749,98,119
0022300826,2024-02-25,2023-24,1610612757,1610612766,80,93
0022300825,2024-02-25,2023-24,1610612762,1610612759,128,109
0022300831,2024-02-26,2023-24,1610612758,1610612748,110,121
0022300830,2024-02-26,2023-24,1610612763,1610612751,86,111
0022300828,2024-02-26,2023-24,1610612752,1610612765,113,111
0022300829,2024-02-26,2023-24,1610612754,1610612761,122,130
0022300835,2024-02-27,2023-24,1610612737,1610612762,124,97
0022300836,2024-02-27,2023-24,1610612738,1610612755,117,99
0022300832,2024-02-27,2023-24,1610612739,1610612742,121,119
0022300837,2024-02-27,2023-24,1610612752,1610612740,92,115
0022300839,2024-02-27,2023-24,1610612741,1610612765,95,105
0022300834,2024-02-27,2023-24,1610612764,1610612744,112,123
0022300841,2024-02-27,2023-24,1610612760,1610612745,112,95
0022300842,2024-02-27,2023-24,1610612757,1610612748,96,106
0022300840,2024-02-27,2023-24,1610612749,1610612766,123,85
0022300838,2024-02-27,2023-24,1610612750,1610612759,114,105
0022300833,2024-02-27,2023-24,1610612753,1610612751,108,81
0022300846,2024-02-28,2023-24,1610612741,1610612739,132,123
0022300843,2024-02-28,2023-24,1610612754,1610612740,123,114
0022300844,2024-02-28,2023-24,1610612761,1610612742,125,136
0022300847,2024-02-28,2023-24,1610612743,1610612758,117,96
0022300848,2024-02-28,2023-24,1610612746,1610612747,112,116
0022300845,2024-02-28,2023-24,1610612750,1610612763,110,101
0022300851,2024-02-29,2023-24,1610612751,1610612737,124,97
0022300855,2024-02-29,2023-24,1610612743,1610612748,103,97
0022300852,2024-02-29,2023-24,1610612752,1610612744,99,110
0022300854,2024-02-29,2023-24,1610612756,1610612745,110,105
0022300856,2024-02-29,2023-24,1610612747,1610612764,134,131
0022300849,2024-02-29,2023-24,1610612766,1610612749,99,111
0022300850,2024-02-29,2023-24,1610612753,1610612762,115,107
0022300853,2024-02-29,2023-24,1610612759,1610612760,132,118
0022300859,2024-03-01,2023-24,1610612738,1610612742,138,110
0022300857,2024-03-01,2023-24,1610612765,1610612739,100,110
0022300863,2024-03-01,2023-24,1610612740,1610612754,129,102
0022300864,2024-03-01,2023-24,1610612741,1610612749,97,113
0022300860,2024-03-01,2023-24,1610612761,1610612744,105,120
0022300865,2024-03-01,2023-24,1610612746,1610612764,140,115
0022300862,2024-03-01,2023-24,1610612750,1610612758,120,124
0022300858,2024-03-01,2023-24,1610612755,1610612766,121,114
0022300861,2024-03-01,2023-24,1610612763,1610612757,92,122
0022300866,2024-03-02,2023-24,1610612751,1610612737,114,102
0022300869,2024-03-02,2023-24,1610612747,1610612743,114,124
0022300870,2024-03-02,2023-24,1610612756,1610612745,109,118
0022300867,2024-03-02,2023-24,1610612748,1610612762,126,120
0022300868,2024-03-02,2023-24,1610612763,1610612757,100,107
