game_id,team_id,season,is_home,minutes,points,rebounds,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,plus_minus
0022300556,1610612742,2023-24,True,240,125,42,13,29,24,4,6,12,29,39,85,0.459,18,43,0.419,29,35,0.829,5
0022300560,1610612744,2023-24,False,240,107,45,7,38,28,4,6,19,25,44,90,0.489,10,31,0.323,9,10,0.9,-9
0022300555,1610612745,2023-24,False,240,115,46,16,30,21,7,9,13,23,44,88,0.5,8,27,0.296,19,32,0.594,-9
0022300565,1610612747,2023-24,True,240,112,44,8,36,30,7,9,17,12,44,84,0.524,8,24,0.333,16,18,0.889,7
0022300562,1610612748,2023-24,False,265,96,54,6,48,22,6,4,13,16,33,87,0.379,8,31,0.258,22,25,0.88,1
0022300562,1610612751,2023-24,True,265,95,50,9,41,26,9,9,8,17,34,99,0.343,12,55,0.218,15,16,0.938,-1
0022300557,1610612752,2023-24,True,240,94,41,13,28,20,3,3,10,20,33,83,0.398,13,40,0.325,15,22,0.682,-4
0022300557,1610612753,2023-24,False,240,98,46,13,33,26,2,3,8,20,38,85,0.447,8,29,0.276,14,21,0.667,4
0022300564,1610612754,2023-24,False,240,105,43,18,25,27,9,4,14,31,38,95,0.4,9,31,0.29,20,25,0.8,-27
0022300555,1610612755,2023-24,True,240,124,41,8,33,25,8,4,11,24,40,83,0.482,15,31,0.484,29,34,0.853,9
0022300559,1610612759,2023-24,False,240,99,44,9,35,27,10,8,18,18,38,95,0.4,11,42,0.262,12,17,0.706,-10
0022300565,1610612760,2023-24,False,240,105,40,13,27,23,11,6,11,18,40,96,0.417,15,49,0.306,10,11,0.909,-7
0022300563,1610612761,2023-24,True,240,96,52,9,43,25,6,2,7,21,38,95,0.4,4,32,0.125,16,21,0.762,-9
0022300564,1610612762,2023-24,True,240,132,46,10,36,29,5,8,15,17,45,81,0.556,11,25,0.44,31,35,0.886,27
0022300560,1610612763,2023-24,True,240,116,42,11,31,24,13,10,13,12,32,86,0.372,20,54,0.37,32,40,0.8,9
0022300558,1610612764,2023-24,True,240,117,33,8,25,30,8,7,8,19,44,95,0.463,19,41,0.463,10,11,0.909,-12
0022300558,1610612765,2023-24,False,240,129,52,12,40,30,4,10,16,13,50,90,0.556,12,31,0.387,17,23,0.739,12
0022300566,1610612743,2023-24,False,240,121,46,16,30,23,4,3,11,19,45,89,0.506,12,29,0.414,19,25,0.76,-5
0022300568,1610612746,2023-24,True,240,128,39,12,27,30,5,10,10,18,47,87,0.54,20,43,0.465,14,23,0.609,11
0022300566,1610612755,2023-24,True,240,126,32,5,27,27,6,7,8,21,43,76,0.566,15,31,0.484,25,34,0.735,5
0022300567,1610612756,2023-24,True,240,119,46,8,38,32,7,6,20,15,42,85,0.494,17,37,0.459,18,20,0.9,2
0022300567,1610612758,2023-24,False,240,117,31,5,26,34,7,4,14,20,46,92,0.5,18,40,0.45,7,12,0.583,-2
0022300568,1610612760,2023-24,False,240,117,35,9,26,30,5,5,12,19,42,83,0.506,16,34,0.471,17,20,0.85,-11
0022300570,1610612737,2023-24,True,240,106,41,10,31,21,8,2,23,17,39,76,0.513,8,25,0.32,20,22,0.909,2
0022300571,1610612738,2023-24,True,240,117,54,12,42,22,5,6,14,15,42,90,0.467,18,38,0.474,15,19,0.789,19
0022300572,1610612739,2023-24,True,240,135,55,11,44,36,5,3,11,9,55,93,0.591,12,28,0.429,13,19,0.684,40
0022300575,1610612740,2023-24,True,240,132,50,16,34,32,11,3,13,14,44,88,0.5,25,47,0.532,19,23,0.826,20
0022300577,1610612742,2023-24,False,240,110,43,11,32,26,4,5,15,19,42,91,0.462,11,40,0.275,15,18,0.833,-17
0022300573,1610612745,2023-24,False,240,94,38,6,32,23,6,9,10,18,35,84,0.417,8,30,0.267,16,19,0.842,-15
0022300577,1610612747,2023-24,True,240,127,45,9,36,33,8,1,11,15,49,91,0.538,12,28,0.429,17,24,0.708,17
0022300574,1610612748,2023-24,False,240,97,37,12,25,24,4,5,14,13,41,90,0.456,6,28,0.214,9,12,0.75,-24
0022300572,1610612749,2023-24,False,240,95,36,9,27,19,6,6,10,18,38,95,0.4,12,42,0.286,7,10,0.7,-40
0022300569,1610612750,2023-24,False,240,124,42,9,33,32,7,5,11,14,47,93,0.505,15,30,0.5,15,21,0.714,7
0022300578,1610612751,2023-24,False,240,103,33,6,27,28,9,3,11,14,35,73,0.479,15,38,0.395,18,27,0.667,-2
0022300573,1610612752,2023-24,True,240,109,51,12,39,24,6,5,15,20,39,87,0.448,13,37,0.351,18,22,0.818,15
0022300570,1610612753,2023-24,False,240,104,40,16,24,18,16,8,13,22,39,88,0.443,10,35,0.286,16,22,0.727,-2
0022300578,1610612757,2023-24,True,240,105,41,10,31,21,2,2,13,16,42,86,0.488,9,27,0.333,12,14,0.857,2
0022300571,1610612759,2023-24,False,240,98,41,11,30,26,5,3,10,15,39,93,0.419,7,34,0.206,13,16,0.813,-19
0022300574,1610612761,2023-24,True,240,121,45,13,32,34,9,4,12,14,45,88,0.511,20,38,0.526,11,18,0.611,24
0022300569,1610612765,2023-24,True,240,117,40,8,32,30,4,7,12,18,46,89,0.517,12,31,0.387,13,19,0.684,-7
0022300575,1610612766,2023-24,False,240,112,41,15,26,29,7,8,14,19,39,90,0.433,19,45,0.422,15,18,0.833,-20
0022300580,1610612741,2023-24,False,240,116,42,9,33,30,7,5,12,22,48,91,0.527,6,24,0.25,14,17,0.824,6
0022300582,1610612750,2023-24,True,240,118,39,6,33,30,8,9,15,13,45,82,0.549,12,28,0.429,16,21,0.762,15
0022300579,1610612752,2023-24,True,240,113,47,7,40,22,6,5,17,18,39,86,0.453,13,38,0.342,22,26,0.846,4
0022300583,1610612754,2023-24,False,240,126,34,4,30,33,5,6,12,20,49,89,0.551,13,33,0.394,15,19,0.789,5
0022300583,1610612758,2023-24,True,240,121,38,8,30,27,7,6,11,20,44,85,0.518,15,37,0.405,18,32,0.563,-5
0022300581,1610612760,2023-24,False,240,134,38,7,31,36,8,10,16,29,48,86,0.558,14,32,0.438,24,28,0.857,5
0022300580,1610612761,2023-24,True,240,110,38,7,31,31,7,5,14,18,42,83,0.506,10,38,0.263,16,20,0.8,-6
0022300581,1610612762,2023-24,True,240,129,38,11,27,33,7,4,15,21,43,89,0.483,13,32,0.406,30,36,0.833,-5
0022300582,1610612763,2023-24,False,240,103,34,8,26,22,9,4,15,23,39,85,0.459,14,34,0.412,11,17,0.647,-15
0022300579,1610612764,2023-24,False,240,109,46,9,37,31,9,4,12,24,41,90,0.456,10,31,0.323,17,22,0.773,-4
0022300587,1610612737,2023-24,False,240,109,38,9,29,23,6,2,15,20,40,87,0.46,15,35,0.429,14,17,0.824,1
0022300586,1610612738,2023-24,True,240,100,38,12,26,21,5,2,3,17,38,89,0.427,14,44,0.318,10,14,0.714,-2
0022300588,1610612740,2023-24,True,240,109,42,9,33,27,4,5,11,16,41,93,0.441,10,42,0.238,17,23,0.739,-14
0022300586,1610612743,2023-24,False,240,102,47,10,37,20,0,3,11,13,42,81,0.519,8,31,0.258,10,13,0.769,2
0022300591,1610612747,2023-24,True,240,112,44,10,34,31,7,3,14,11,40,90,0.444,12,33,0.364,20,24,0.833,-18
0022300587,1610612748,2023-24,True,240,108,44,13,31,21,7,2,18,17,38,82,0.463,12,31,0.387,20,22,0.909,-1
0022300591,1610612751,2023-24,False,240,130,41,8,33,31,10,4,11,17,50,95,0.526,19,47,0.404,11,14,0.786,18
0022300585,1610612753,2023-24,True,240,109,36,11,25,24,3,5,16,23,37,78,0.474,10,23,0.435,25,27,0.926,-15
0022300590,1610612754,2023-24,False,240,115,37,6,31,34,3,6,14,26,39,91,0.429,20,47,0.426,17,25,0.68,-3
0022300585,1610612755,2023-24,False,240,124,42,16,26,23,11,5,8,23,42,87,0.483,13,30,0.433,27,29,0.931,15
0022300588,1610612756,2023-24,False,240,123,48,7,41,32,7,3,10,17,46,93,0.495,15,41,0.366,16,21,0.762,14
0022300590,1610612757,2023-24,True,240,118,47,9,38,18,3,11,11,21,42,84,0.5,4,12,0.333,30,35,0.857,3
0022300584,1610612759,2023-24,False,240,120,34,7,27,36,9,3,13,17,47,84,0.56,15,32,0.469,11,17,0.647,-4
0022300584,1610612766,2023-24,True,240,124,40,10,30,25,9,4,18,16,47,84,0.56,16,29,0.552,14,16,0.875,4
0022300595,1610612737,2023-24,True,240,95,45,11,34,25,5,4,11,15,37,93,0.398,11,38,0.289,10,15,0.667,-21
0022300595,1610612739,2023-24,False,240,116,49,4,45,32,7,6,14,16,43,85,0.506,16,43,0.372,14,16,0.875,21
0022300597,1610612741,2023-24,True,240,125,52,13,39,32,11,5,12,18,47,91,0.516,14,33,0.424,17,21,0.81,29
0022300598,1610612745,2023-24,True,265,127,56,23,33,27,11,10,7,22,50,117,0.427,13,39,0.333,14,22,0.636,1
0022300592,1610612749,2023-24,False,240,141,49,8,41,30,6,6,10,18,47,85,0.553,12,32,0.375,35,49,0.714,6
0022300599,1610612750,2023-24,True,240,97,50,9,41,22,4,7,21,26,31,75,0.413,14,37,0.378,21,29,0.724,-5
0022300596,1610612752,2023-24,True,240,126,61,15,46,27,4,7,22,20,48,88,0.545,14,39,0.359,16,20,0.8,26
0022300593,1610612755,2023-24,False,240,97,46,6,40,21,7,6,10,12,36,85,0.424,5,25,0.2,20,24,0.833,8
0022300594,1610612759,2023-24,False,240,131,49,14,35,38,6,10,17,19,51,96,0.531,12,31,0.387,17,23,0.739,4
0022300599,1610612760,2023-24,False,240,102,37,9,28,21,12,4,8,20,32,81,0.395,8,24,0.333,30,35,0.857,5
0022300596,1610612761,2023-24,False,240,100,31,11,20,29,10,5,10,18,38,92,0.413,11,34,0.324,13,23,0.565,-26
0022300598,1610612762,2023-24,False,265,126,59,16,43,28,4,8,17,24,48,105,0.457,13,43,0.302,17,22,0.773,-1
0022300597,1610612763,2023-24,False,240,96,32,3,29,28,6,4,16,13,32,75,0.427,13,42,0.31,19,23,0.826,-29
0022300594,1610612764,2023-24,True,240,127,46,14,32,28,10,4,12,21,49,103,0.476,9,29,0.31,20,23,0.87,-4
0022300592,1610612765,2023-24,True,240,135,40,9,31,30,6,2,9,30,44,94,0.468,21,37,0.568,26,32,0.813,-6
0022300593,1610612766,2023-24,True,240,89,47,7,40,23,2,7,17,20,35,85,0.412,9,37,0.243,10,14,0.714,-8
0022300603,1610612738,2023-24,False,240,116,55,16,39,31,10,12,16,17,43,98,0.439,17,47,0.362,13,18,0.722,9
0022300602,1610612743,2023-24,False,240,113,50,13,37,29,9,11,14,16,43,88,0.489,8,22,0.364,19,28,0.679,9
0022300603,1610612745,2023-24,True,240,107,49,11,38,26,9,3,15,17,41,94,0.436,10,35,0.286,15,22,0.682,-9
0022300600,1610612746,2023-24,True,240,125,45,8,37,26,6,5,11,18,42,83,0.506,13,26,0.5,28,33,0.848,11
0022300605,1610612747,2023-24,True,240,134,45,10,35,28,9,6,14,18,47,86,0.547,13,33,0.394,27,29,0.931,24
0022300601,1610612748,2023-24,False,240,87,36,12,24,22,9,1,18,22,30,80,0.375,12,37,0.324,15,18,0.833,-18
0022300600,1610612751,2023-24,False,240,114,36,6,30,29,6,5,13,21,44,90,0.489,14,39,0.359,12,16,0.75,-11
0022300601,1610612753,2023-24,True,240,105,44,12,32,21,5,5,14,16,37,78,0.474,9,28,0.321,22,28,0.786,18
0022300604,1610612754,2023-24,False,240,110,40,14,26,28,9,4,11,20,41,94,0.436,14,31,0.452,14,23,0.609,-7
0022300604,1610612756,2023-24,True,240,117,44,6,38,25,7,5,17,24,47,82,0.573,8,25,0.32,15,18,0.833,7
0022300605,1610612757,2023-24,False,240,110,35,10,25,24,7,5,14,21,42,90,0.467,9,29,0.31,17,20,0.85,-24
0022300602,1610612764,2023-24,True,240,104,40,12,28,31,6,9,13,23,39,91,0.429,8,27,0.296,18,22,0.818,-9
0022300613,1610612737,2023-24,False,240,107,50,13,37,19,2,7,12,19,36,93,0.387,14,40,0.35,21,27,0.778,-15
0022300611,1610612738,2023-24,False,240,119,44,5,39,26,7,8,6,20,41,88,0.466,15,46,0.326,22,30,0.733,9
0022300607,1610612739,2023-24,False,240,126,39,9,30,29,10,4,12,20,45,80,0.563,20,38,0.526,16,22,0.727,27
0022300612,1610612741,2023-24,False,240,113,47,14,33,25,6,4,10,18,45,93,0.484,14,37,0.378,9,14,0.643,-2
0022300611,1610612742,2023-24,True,240,110,48,10,38,24,4,4,10,20,43,97,0.443,14,40,0.35,10,14,0.714,-9
0022300606,1610612749,2023-24,False,240,122,49,10,39,26,7,8,9,22,42,94,0.447,10,39,0.256,28,34,0.824,9
0022300610,1610612750,2023-24,True,240,125,36,6,30,34,4,1,13,15,44,84,0.524,18,41,0.439,19,25,0.76,-3
0022300607,1610612753,2023-24,True,240,99,34,8,26,25,7,0,15,17,34,74,0.459,11,29,0.379,20,30,0.667,-27
0022300608,1610612755,2023-24,True,240,133,48,19,29,28,5,3,4,20,48,97,0.495,5,20,0.25,32,40,0.8,10
0022300612,1610612756,2023-24,True,240,115,39,5,34,32,5,5,7,13,44,85,0.518,14,34,0.412,13,17,0.765,2
0022300613,1610612758,2023-24,True,240,122,51,10,41,22,8,2,9,21,43,93,0.462,12,38,0.316,24,27,0.889,15
0022300608,1610612759,2023-24,False,240,123,43,13,30,29,3,3,8,22,43,93,0.462,13,41,0.317,24,27,0.889,-10
0022300609,1610612761,2023-24,True,240,100,47,12,35,31,7,8,17,14,35,79,0.443,8,23,0.348,22,23,0.957,-8
0022300609,1610612763,2023-24,False,240,108,47,19,28,30,11,8,16,15,44,95,0.463,13,34,0.382,7,12,0.583,8
0022300606,1610612765,2023-24,True,240,113,42,6,36,25,4,9,10,25,40,89,0.449,10,30,0.333,23,29,0.793,-9
0022300610,1610612766,2023-24,False,240,128,35,7,28,30,8,4,10,20,50,88,0.568,14,37,0.378,14,18,0.778,3
0022300616,1610612740,2023-24,True,240,153,57,12,45,41,5,4,9,24,60,104,0.577,23,46,0.5,10,15,0.667,29
0022300614,1610612743,2023-24,False,240,114,42,11,31,22,5,9,12,17,44,88,0.5,11,33,0.333,15,17,0.882,5
0022300618,1610612746,2023-24,True,240,127,36,6,30,33,8,5,15,17,52,88,0.591,14,27,0.519,9,12,0.75,11
0022300618,1610612747,2023-24,False,240,116,41,13,28,27,9,8,15,15,45,92,0.489,11,32,0.344,15,22,0.682,-11
0022300615,1610612751,2023-24,True,240,103,40,13,27,29,7,5,13,19,42,95,0.442,15,42,0.357,4,5,0.8,-5
0022300615,1610612752,2023-24,False,240,108,42,11,31,21,8,8,14,13,40,86,0.465,10,29,0.345,18,19,0.947,5
0022300614,1610612754,2023-24,True,240,109,38,7,31,24,4,1,10,16,43,87,0.494,5,21,0.238,18,21,0.857,-5
0022300617,1610612757,2023-24,False,240,109,46,12,34,27,6,6,19,19,37,86,0.43,18,39,0.462,17,21,0.81,-2
0022300617,1610612760,2023-24,True,240,111,43,10,33,23,9,10,12,18,43,89,0.483,7,23,0.304,18,28,0.643,2
0022300616,1610612762,2023-24,False,240,124,38,6,32,27,4,8,8,15,43,92,0.467,12,36,0.333,26,32,0.813,-29
0022300626,1610612737,2023-24,False,240,112,45,13,32,30,7,2,11,16,39,94,0.415,14,43,0.326,20,26,0.769,-22
0022300624,1610612739,2023-24,False,240,116,39,6,33,26,5,2,13,18,46,91,0.505,13,38,0.342,11,15,0.733,-10
0022300625,1610612742,2023-24,True,240,109,33,10,23,25,4,3,14,16,41,89,0.461,17,43,0.395,10,18,0.556,-23
0022300626,1610612744,2023-24,True,240,134,49,11,38,26,6,9,10,18,51,91,0.56,16,33,0.485,16,22,0.727,22
0022300623,1610612745,2023-24,True,265,131,37,8,29,29,8,6,8,19,50,94,0.532,12,36,0.333,19,22,0.864,-6
0022300621,1610612748,2023-24,True,240,96,44,11,33,21,9,9,17,17,33,82,0.402,11,34,0.324,19,25,0.76,-9
0022300624,1610612749,2023-24,True,240,126,46,10,36,24,9,3,12,16,45,90,0.5,11,29,0.379,25,28,0.893,10
0022300620,1610612750,2023-24,False,240,118,48,15,33,26,8,7,7,22,42,100,0.42,9,32,0.281,25,29,0.862,11
0022300625,1610612756,2023-24,False,240,132,49,11,38,30,10,4,16,20,51,85,0.6,14,34,0.412,16,22,0.727,23
0022300623,1610612757,2023-24,False,265,137,48,13,35,31,6,4,12,18,50,98,0.51,15,35,0.429,22,24,0.917,6
0022300622,1610612759,2023-24,True,240,114,38,12,26,30,7,11,19,14,43,86,0.5,9,32,0.281,19,25,0.76,-26
0022300622,1610612760,2023-24,False,240,140,47,16,31,36,11,8,16,20,54,96,0.563,18,40,0.45,14,16,0.875,26
0022300621,1610612763,2023-24,False,240,105,44,7,37,30,8,6,18,19,36,80,0.45,17,36,0.472,16,19,0.842,9
0022300620,1610612764,2023-24,True,240,107,49,7,42,31,2,3,21,22,37,77,0.481,10,24,0.417,23,29,0.793,-11
0022300619,1610612765,2023-24,True,240,113,44,5,39,26,4,0,11,17,43,86,0.5,15,38,0.395,12,20,0.6,7
0022300619,1610612766,2023-24,False,240,106,48,9,39,27,5,5,11,22,38,87,0.437,15,38,0.395,15,19,0.789,-7
0022300630,1610612738,2023-24,False,240,143,47,6,41,36,4,5,11,10,51,80,0.638,22,40,0.55,19,20,0.95,33
0022300633,1610612741,2023-24,False,240,132,39,12,27,27,7,6,17,18,47,88,0.534,12,37,0.324,26,29,0.897,-9
0022300631,1610612743,2023-24,False,240,84,40,13,27,20,2,2,19,20,34,84,0.405,5,26,0.192,11,13,0.846,-38
0022300632,1610612744,2023-24,True,240,133,33,6,27,30,7,3,13,19,48,86,0.558,19,37,0.514,18,23,0.783,-1
0022300633,1610612747,2023-24,True,240,141,30,5,25,35,10,4,14,21,53,87,0.609,20,31,0.645,15,20,0.75,9
0022300630,1610612748,2023-24,True,240,110,31,11,20,25,7,1,5,12,42,94,0.447,16,42,0.381,10,13,0.769,-33
0022300629,1610612750,2023-24,False,240,96,38,5,33,24,6,4,17,17,37,75,0.493,10,21,0.476,12,16,0.75,2
0022300629,1610612751,2023-24,True,240,94,32,5,27,22,7,3,15,15,35,77,0.455,10,33,0.303,14,16,0.875,-2
0022300631,1610612752,2023-24,True,240,122,44,12,32,26,12,3,10,14,45,85,0.529,15,38,0.395,17,20,0.85,38
0022300627,1610612754,2023-24,True,240,134,55,12,43,35,6,8,21,33,53,93,0.57,12,28,0.429,16,21,0.762,12
0022300627,1610612755,2023-24,False,240,122,31,6,25,24,13,6,12,20,42,87,0.483,7,29,0.241,31,43,0.721,-12
0022300632,1610612758,2023-24,False,240,134,34,8,26,33,8,5,10,21,48,91,0.527,22,48,0.458,16,19,0.842,1
0022300628,1610612762,2023-24,False,240,123,52,13,39,34,6,2,16,19,50,97,0.515,13,31,0.419,10,12,0.833,15
0022300628,1610612764,2023-24,True,240,108,35,5,30,33,11,7,11,14,43,88,0.489,7,30,0.233,15,20,0.75,-15
0022300634,1610612737,2023-24,True,240,143,36,12,24,32,7,2,7,24,51,97,0.526,15,34,0.441,26,30,0.867,-5
0022300639,1610612739,2023-24,False,240,112,51,15,36,20,7,8,13,22,38,92,0.413,14,36,0.389,22,31,0.71,12
0022300640,1610612740,2023-24,True,240,83,41,8,33,24,9,5,20,16,32,82,0.39,9,36,0.25,10,14,0.714,-24
0022300634,1610612742,2023-24,False,240,148,37,6,31,28,3,5,13,25,51,85,0.6,19,35,0.543,27,32,0.844,5
0022300635,1610612745,2023-24,False,240,138,53,11,42,34,7,10,14,20,50,89,0.562,13,33,0.394,25,31,0.806,34
0022300637,1610612746,2023-24,False,240,127,50,12,38,29,6,7,11,17,48,95,0.505,9,32,0.281,22,24,0.917,20
0022300639,1610612749,2023-24,True,240,100,51,12,39,21,6,4,18,24,35,87,0.402,13,34,0.382,17,24,0.708,-12
0022300638,1610612753,2023-24,False,240,106,40,9,31,21,8,4,11,14,38,81,0.469,9,34,0.265,21,29,0.724,-1
0022300636,1610612754,2023-24,True,240,133,48,21,27,34,8,3,13,17,58,109,0.532,8,26,0.308,9,15,0.6,2
0022300636,1610612756,2023-24,False,240,131,38,7,31,24,8,5,20,17,51,89,0.573,13,30,0.433,16,18,0.889,-2
0022300641,1610612757,2023-24,False,240,100,37,8,29,23,11,3,15,20,38,90,0.422,10,37,0.27,14,19,0.737,-16
0022300641,1610612759,2023-24,True,240,116,59,17,42,30,12,5,18,11,42,92,0.457,10,34,0.294,22,26,0.846,16
0022300640,1610612760,2023-24,False,240,107,45,6,39,22,11,5,13,11,42,88,0.477,10,33,0.303,13,14,0.929,24
0022300637,1610612761,2023-24,True,240,107,45,15,30,26,6,3,11,18,44,96,0.458,6,32,0.188,13,22,0.591,-20
0022300638,1610612763,2023-24,True,240,107,43,9,34,30,9,7,14,21,42,90,0.467,15,41,0.366,8,13,0.615,1
0022300635,1610612766,2023-24,True,240,104,32,5,27,20,6,7,13,25,35,85,0.412,9,29,0.31,25,32,0.781,-34
0022300646,1610612738,2023-24,True,240,96,52,18,34,21,2,9,11,13,36,100,0.36,10,40,0.25,14,16,0.875,-19
0022300648,1610612740,2023-24,False,240,117,43,9,34,20,5,3,15,17,40,85,0.471,9,23,0.391,28,36,0.778,-24
0022300651,1610612742,2023-24,True,240,115,43,13,30,35,7,2,10,24,43,98,0.439,16,46,0.348,13,18,0.722,-5
0022300644,1610612743,2023-24,True,240,111,44,13,31,25,5,3,8,15,37,82,0.451,13,37,0.351,24,38,0.632,6
0022300650,1610612744,2023-24,True,290,144,50,11,39,37,11,3,17,34,55,119,0.462,23,58,0.397,11,16,0.688,-1
0022300645,1610612745,2023-24,False,240,104,55,15,40,20,6,3,17,29,37,94,0.394,10,37,0.27,20,23,0.87,-2
0022300646,1610612746,2023-24,False,240,115,58,15,43,28,8,8,8,20,45,102,0.441,10,40,0.25,15,18,0.833,19
0022300650,1610612747,2023-24,False,290,145,55,7,48,33,9,5,20,21,49,101,0.485,9,27,0.333,38,43,0.884,1
0022300643,1610612748,2023-24,False,240,109,38,8,30,26,6,4,8,18,41,88,0.466,14,37,0.378,13,16,0.813,-16
0022300648,1610612749,2023-24,True,240,141,45,6,39,30,12,0,9,25,51,91,0.56,20,45,0.444,19,25,0.76,24
0022300649,1610612750,2023-24,False,240,112,32,7,25,30,9,6,13,13,45,79,0.57,14,26,0.538,8,15,0.533,-1
0022300645,1610612751,2023-24,True,240,106,40,2,38,24,11,6,19,22,36,74,0.486,12,34,0.353,22,37,0.595,2
0022300643,1610612752,2023-24,True,240,125,46,11,35,25,6,3,7,15,45,87,0.517,17,33,0.515,18,26,0.692,16
0022300644,1610612755,2023-24,False,240,105,39,6,33,25,5,6,11,29,43,81,0.531,6,22,0.273,13,16,0.813,-6
0022300651,1610612758,2023-24,False,240,120,39,6,33,27,4,10,14,20,43,80,0.538,11,30,0.367,23,30,0.767,5
0022300649,1610612759,2023-24,True,240,113,39,14,25,35,7,7,15,14,46,84,0.548,13,30,0.433,8,15,0.533,1
0022300647,1610612762,2023-24,False,240,134,49,15,34,38,6,6,14,18,52,93,0.559,17,41,0.415,13,17,0.765,12
0022300642,1610612764,2023-24,False,240,118,50,16,34,26,10,4,10,19,45,100,0.45,11,34,0.324,17,21,0.81,14
0022300642,1610612765,2023-24,True,240,104,45,11,34,22,2,8,17,20,37,85,0.435,9,32,0.281,21,27,0.778,-14
0022300647,1610612766,2023-24,True,240,122,35,9,26,35,7,6,10,22,47,92,0.511,13,32,0.406,15,21,0.714,-12
0022300653,1610612737,2023-24,True,240,126,51,20,31,27,7,4,14,21,44,95,0.463,6,27,0.222,32,40,0.8,1
0022300656,1610612741,2023-24,False,240,104,40,5,35,27,7,10,5,19,42,90,0.467,8,32,0.25,12,17,0.706,8
0022300655,1610612753,2023-24,True,240,113,40,11,29,30,12,7,10,21,41,92,0.446,12,36,0.333,19,26,0.731,15
0022300652,1610612754,2023-24,True,240,116,44,11,33,31,8,6,10,26,44,90,0.489,13,35,0.371,15,16,0.938,6
0022300655,1610612756,2023-24,False,240,98,39,6,33,19,4,5,23,19,41,73,0.562,4,14,0.286,12,21,0.571,-15
0022300656,1610612757,2023-24,True,240,96,48,7,41,22,2,5,14,21,32,79,0.405,6,33,0.182,26,29,0.897,-8
0022300654,1610612760,2023-24,False,240,104,43,11,32,17,7,5,10,18,44,92,0.478,8,28,0.286,8,12,0.667,-16
0022300653,1610612761,2023-24,False,240,125,46,15,31,29,12,3,14,30,41,89,0.461,15,31,0.484,28,32,0.875,-1
0022300652,1610612763,2023-24,False,240,110,45,13,32,20,5,7,13,20,38,82,0.463,11,30,0.367,23,31,0.742,-6
0022300654,1610612765,2023-24,True,240,120,53,15,38,27,6,2,9,11,47,95,0.495,11,26,0.423,15,19,0.789,16
0022300659,1610612738,2023-24,True,240,118,40,6,34,27,7,5,11,15,43,85,0.506,17,46,0.37,15,20,0.75,6
0022300658,1610612739,2023-24,True,240,118,46,11,35,28,6,3,13,18,42,86,0.488,13,40,0.325,21,26,0.808,10
0022300659,1610612740,2023-24,False,240,112,40,9,31,21,7,6,12,14,46,91,0.505,10,35,0.286,10,13,0.769,-6
0022300666,1610612742,2023-24,True,240,131,35,3,32,27,6,2,15,24,43,69,0.623,13,27,0.481,32,43,0.744,2
0022300667,1610612743,2023-24,True,240,113,47,9,38,29,7,4,8,22,44,91,0.484,4,18,0.222,21,24,0.875,6
0022300662,1610612745,2023-24,True,240,135,56,14,42,36,10,2,15,19,52,98,0.531,12,36,0.333,19,25,0.76,16
0022300658,1610612746,2023-24,False,240,108,37,6,31,28,8,3,13,21,38,80,0.475,11,34,0.324,21,28,0.75,-10
0022300662,1610612747,2023-24,False,240,119,35,4,31,26,10,6,12,13,45,91,0.495,13,35,0.371,16,26,0.615,-16
0022300661,1610612748,2023-24,True,240,105,44,8,36,20,5,5,13,18,33,84,0.393,14,36,0.389,25,25,1.0,-13
0022300667,1610612749,2023-24,False,240,107,40,7,33,24,3,7,13,22,36,84,0.429,16,40,0.4,19,25,0.76,-6
0022300664,1610612750,2023-24,False,240,107,45,9,36,21,7,2,13,19,40,83,0.482,14,29,0.483,13,15,0.867,6
0022300660,1610612751,2023-24,True,240,147,50,16,34,41,12,9,9,24,54,105,0.514,21,45,0.467,18,19,0.947,33
0022300657,1610612752,2023-24,False,240,113,42,7,35,25,5,3,9,16,44,84,0.524,12,37,0.324,13,16,0.813,21
0022300666,1610612753,2023-24,False,240,129,35,12,23,27,7,1,12,33,45,88,0.511,18,38,0.474,21,28,0.75,-2
0022300668,1610612755,2023-24,False,240,104,34,12,22,17,6,5,17,25,37,83,0.446,5,29,0.172,25,28,0.893,-26
0022300661,1610612756,2023-24,False,240,118,47,10,37,30,8,8,8,16,46,94,0.489,14,40,0.35,12,17,0.706,13
0022300668,1610612757,2023-24,True,240,130,39,11,28,29,7,5,13,24,46,84,0.548,12,28,0.429,26,29,0.897,26
0022300663,1610612758,2023-24,False,240,103,51,11,40,24,10,1,19,17,43,84,0.512,11,38,0.289,6,10,0.6,9
0022300665,1610612759,2023-24,True,240,113,36,10,26,31,10,7,15,17,43,92,0.467,12,30,0.4,15,17,0.882,-5
0022300664,1610612760,2023-24,True,240,101,38,8,30,21,5,7,12,17,35,79,0.443,14,35,0.4,17,22,0.773,-6
0022300660,1610612762,2023-24,False,240,114,44,12,32,23,3,7,17,14,39,86,0.453,9,27,0.333,27,34,0.794,-33
0022300663,1610612763,2023-24,True,240,94,37,9,28,22,11,1,14,16,30,80,0.375,13,36,0.361,21,28,0.75,-9
0022300665,1610612764,2023-24,False,240,118,45,14,31,32,9,8,19,15,46,86,0.535,9,25,0.36,17,24,0.708,5
