game_id,player_id,team_id,season,minutes,points,rebounds,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,plus_minus
0022300455,1631124,1610612743,2023-24,13,2,1,0,1,1,0,0,1,1,1,2,0.5,0,1,0.0,0,0,,-14
0022300453,1631095,1610612745,2023-24,27,9,6,0,6,1,0,1,1,1,3,7,0.429,3,5,0.6,0,0,,20
0022300458,200768,1610612748,2023-24,24,8,1,1,0,3,0,0,3,3,3,5,0.6,0,1,0.0,2,2,1.0,-19
0022300458,1629130,1610612748,2023-24,26,15,1,0,1,2,0,0,1,1,3,8,0.375,3,7,0.429,6,6,1.0,-3
0022300451,1629675,1610612750,2023-24,19,5,2,0,2,0,0,0,0,5,2,6,0.333,1,4,0.25,0,0,,-5
0022300451,1628392,1610612752,2023-24,39,7,9,4,5,3,3,3,1,3,2,3,0.667,0,0,,3,4,0.75,10
0022300451,1630173,1610612752,2023-24,9,0,3,1,2,0,0,0,0,2,0,2,0.0,0,0,,0,0,,-3
0022300453,1628995,1610612765,2023-24,23,11,3,0,3,0,0,0,0,2,4,7,0.571,1,4,0.25,2,2,1.0,-5
0022300462,201950,1610612738,2023-24,31,7,5,1,4,7,1,0,3,1,2,8,0.25,2,5,0.4,1,2,0.5,-15
0022300462,1628401,1610612738,2023-24,29,19,5,0,5,6,1,1,2,4,7,12,0.583,5,9,0.556,0,0,,5
0022300462,1630202,1610612738,2023-24,25,5,3,1,2,4,2,0,0,1,2,5,0.4,1,4,0.25,0,0,,9
0022300461,1626204,1610612740,2023-24,20,6,8,2,6,0,2,0,1,2,2,4,0.5,1,2,0.5,1,2,0.5,10
0022300461,1629627,1610612740,2023-24,26,10,3,1,2,5,0,1,4,3,5,9,0.556,0,0,,0,0,,16
0022300461,1630526,1610612740,2023-24,4,0,5,1,4,0,0,0,1,0,0,1,0.0,0,0,,0,0,,1
0022300461,1630700,1610612740,2023-24,20,7,2,1,1,3,2,2,1,0,2,5,0.4,1,4,0.25,2,2,1.0,5
0022300459,201942,1610612741,2023-24,30,16,4,0,4,3,0,0,1,4,5,10,0.5,0,3,0.0,6,7,0.857,-24
0022300459,203083,1610612741,2023-24,28,11,17,10,7,0,1,1,2,2,5,13,0.385,0,1,0.0,1,4,0.25,-31
0022300463,201939,1610612744,2023-24,35,36,2,1,1,6,4,1,2,4,12,20,0.6,4,9,0.444,8,11,0.727,12
0022300461,1629651,1610612751,2023-24,23,8,3,0,3,1,0,2,0,1,4,7,0.571,0,0,,0,0,,-19
0022300461,1630549,1610612751,2023-24,17,12,9,3,6,2,0,1,1,0,6,9,0.667,0,0,,0,0,,-8
0022300463,1630175,1610612753,2023-24,26,8,4,3,1,2,0,1,2,4,3,8,0.375,1,2,0.5,1,1,1.0,-4
0022300463,1641710,1610612753,2023-24,13,0,0,0,0,0,1,0,1,2,0,2,0.0,0,1,0.0,0,0,,-1
0022300459,202694,1610612755,2023-24,11,2,2,1,1,0,1,0,1,0,0,3,0.0,0,0,,2,4,0.5,-7
0022300459,1626162,1610612755,2023-24,27,16,3,0,3,3,3,0,1,3,5,8,0.625,3,5,0.6,3,3,1.0,28
0022300459,1630178,1610612755,2023-24,29,21,1,0,1,5,0,0,1,2,6,12,0.5,4,7,0.571,5,6,0.833,24
0022300459,1630194,1610612755,2023-24,13,2,4,0,4,0,2,0,0,2,1,3,0.333,0,0,,0,0,,-9
0022300459,1630231,1610612755,2023-24,9,0,0,0,0,1,0,0,0,0,0,3,0.0,0,0,,0,0,,-17
0022300464,203084,1610612758,2023-24,24,3,1,0,1,1,2,0,1,2,1,2,0.5,1,2,0.5,0,0,,1
0022300464,1627734,1610612758,2023-24,35,23,19,9,10,4,1,0,11,5,11,21,0.524,1,1,1.0,0,1,0.0,-3
0022300464,1628989,1610612758,2023-24,12,4,2,0,2,0,0,0,0,3,1,4,0.25,0,2,0.0,2,2,1.0,-1
0022300464,1630537,1610612758,2023-24,30,12,7,4,3,4,1,0,1,1,5,11,0.455,2,4,0.5,0,0,,3
0022300460,1630170,1610612759,2023-24,34,11,2,1,1,3,1,1,2,2,3,8,0.375,1,2,0.5,4,5,0.8,-7
0022300460,1630200,1610612759,2023-24,25,2,4,0,4,4,1,0,0,2,1,6,0.167,0,3,0.0,0,0,,8
0022300460,1631103,1610612759,2023-24,7,2,1,0,1,1,0,0,0,1,1,5,0.2,0,0,,0,0,,-3
0022300460,1631110,1610612759,2023-24,28,12,2,0,2,1,0,2,1,1,4,6,0.667,1,2,0.5,3,4,0.75,1
0022300460,201565,1610612763,2023-24,9,4,0,0,0,2,0,0,0,0,2,4,0.5,0,1,0.0,0,0,,1
0022300460,203935,1610612763,2023-24,30,5,2,1,1,3,0,0,3,3,1,7,0.143,0,4,0.0,3,4,0.75,2
0022300460,1629630,1610612763,2023-24,35,26,5,0,5,10,1,0,4,3,7,15,0.467,3,9,0.333,9,12,0.75,-1
0022300464,1626179,1610612766,2023-24,36,34,3,0,3,6,1,2,2,3,13,24,0.542,3,11,0.273,5,6,0.833,-1
0022300464,1629023,1610612766,2023-24,29,17,4,1,3,4,1,0,1,1,7,13,0.538,3,6,0.5,0,0,,16
0022300464,1630550,1610612766,2023-24,6,2,2,0,2,0,0,0,0,0,1,2,0.5,0,1,0.0,0,0,,12
0022300462,201143,1610612738,2023-24,20,7,2,0,2,3,1,5,0,0,3,5,0.6,1,3,0.333,0,0,,-13
0022300459,1628975,1610612741,2023-24,23,9,1,0,1,1,4,0,0,0,3,11,0.273,3,8,0.375,0,0,,8
0022300459,1630245,1610612741,2023-24,32,15,3,0,3,0,1,0,3,2,7,14,0.5,1,4,0.25,0,0,,-19
0022300463,1626172,1610612744,2023-24,17,5,5,1,4,2,0,0,0,4,1,2,0.5,0,0,,3,4,0.75,10
0022300461,1630592,1610612751,2023-24,12,8,4,4,0,2,1,0,0,0,4,8,0.5,0,2,0.0,0,0,,0
0022300459,201587,1610612755,2023-24,22,6,3,2,1,2,0,1,1,2,2,4,0.5,1,3,0.333,1,1,1.0,18
0022300459,202699,1610612755,2023-24,30,20,8,1,7,2,0,2,1,0,9,13,0.692,1,4,0.25,1,3,0.333,32
0022300459,1627863,1610612755,2023-24,15,5,0,0,0,1,0,0,1,1,2,5,0.4,0,2,0.0,1,1,1.0,-2
0022300459,1630531,1610612755,2023-24,21,4,2,2,0,2,1,1,2,4,2,4,0.5,0,2,0.0,0,0,,-15
0022300464,1628370,1610612758,2023-24,20,6,3,1,2,2,0,1,1,2,2,7,0.286,2,5,0.4,0,0,,-21
0022300464,1629308,1610612758,2023-24,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,-3
0022300460,1626224,1610612759,2023-24,12,0,6,0,6,2,0,0,2,2,0,3,0.0,0,2,0.0,0,0,,-9
0022300460,1630577,1610612759,2023-24,22,12,4,0,4,2,1,0,1,4,3,6,0.5,3,6,0.5,3,3,1.0,12
0022300462,203995,1610612760,2023-24,11,3,1,0,1,5,0,0,0,2,1,5,0.2,1,4,0.25,0,0,,4
0022300462,1628983,1610612760,2023-24,37,36,6,0,6,7,1,0,0,5,14,22,0.636,3,5,0.6,5,8,0.625,3
0022300462,1629026,1610612760,2023-24,13,2,4,3,1,2,0,0,0,4,1,3,0.333,0,1,0.0,0,0,,-1
0022300460,202687,1610612763,2023-24,28,4,8,2,6,1,1,3,2,4,2,4,0.5,0,0,,0,0,,8
0022300460,1631223,1610612763,2023-24,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,-4
0022300464,1628998,1610612766,2023-24,33,10,2,0,2,2,1,0,1,2,4,10,0.4,1,5,0.2,1,2,0.5,-8
0022300464,1630208,1610612766,2023-24,26,7,10,1,9,1,1,2,2,2,3,4,0.75,0,0,,1,2,0.5,2
0022300464,1641877,1610612766,2023-24,16,0,1,0,1,0,2,2,1,4,0,1,0.0,0,0,,0,0,,-7
0022300462,1628369,1610612738,2023-24,38,30,13,5,8,8,1,0,4,3,10,21,0.476,2,5,0.4,8,10,0.8,0
0022300461,202685,1610612740,2023-24,20,11,12,3,9,0,1,1,1,0,5,5,1.0,1,1,1.0,0,0,,17
0022300461,203468,1610612740,2023-24,25,16,6,2,4,5,0,0,2,0,6,11,0.545,4,8,0.5,0,0,,12
0022300461,1630230,1610612740,2023-24,16,6,2,1,1,1,1,1,0,0,2,6,0.333,0,2,0.0,2,2,1.0,8
0022300461,1641722,1610612740,2023-24,26,11,0,0,0,1,0,2,0,0,3,13,0.231,2,8,0.25,3,4,0.75,14
0022300459,1627936,1610612741,2023-24,21,8,2,1,1,2,0,1,2,0,3,10,0.3,1,6,0.167,1,2,0.5,-12
0022300459,1630678,1610612741,2023-24,20,0,5,4,1,1,1,1,4,2,0,5,0.0,0,2,0.0,0,0,,18
0022300459,1631207,1610612741,2023-24,21,6,8,1,7,7,0,1,3,4,2,7,0.286,0,3,0.0,2,2,1.0,14
0022300463,101108,1610612744,2023-24,30,12,2,0,2,4,0,0,1,1,3,5,0.6,3,3,1.0,3,4,0.75,-8
0022300463,1630228,1610612744,2023-24,34,19,6,2,4,4,0,2,1,2,7,14,0.5,1,5,0.2,4,5,0.8,10
0022300461,203915,1610612751,2023-24,21,0,0,0,0,5,0,0,1,1,0,6,0.0,0,4,0.0,0,0,,-25
0022300461,1627827,1610612751,2023-24,20,3,4,1,3,1,2,0,0,1,1,6,0.167,1,4,0.25,0,0,,-17
0022300461,1628969,1610612751,2023-24,29,13,3,2,1,2,0,0,4,0,4,11,0.364,2,5,0.4,3,3,1.0,-24
0022300461,1630560,1610612751,2023-24,20,0,2,1,1,0,1,0,1,0,0,11,0.0,0,4,0.0,0,0,,-14
0022300463,1629021,1610612753,2023-24,16,12,5,3,2,1,1,0,1,2,5,8,0.625,1,2,0.5,1,1,1.0,7
0022300463,1631094,1610612753,2023-24,34,27,12,4,8,6,2,1,5,4,8,20,0.4,3,8,0.375,8,11,0.727,-8
0022300463,1631216,1610612753,2023-24,8,6,1,0,1,0,0,0,0,1,2,3,0.667,2,3,0.667,0,0,,-6
0022300459,1631254,1610612755,2023-24,4,0,2,0,2,0,0,0,2,0,0,2,0.0,0,0,,0,0,,-10
0022300460,1631104,1610612759,2023-24,21,10,1,0,1,1,2,0,1,4,5,8,0.625,0,2,0.0,0,2,0.0,-4
0022300460,1641705,1610612759,2023-24,26,20,7,0,7,1,0,4,1,0,8,16,0.5,2,5,0.4,2,4,0.5,-12
0022300462,1629652,1610612760,2023-24,37,9,8,5,3,1,1,3,0,2,4,14,0.286,1,7,0.143,0,0,,8
0022300462,1630598,1610612760,2023-24,13,4,1,0,1,1,1,0,0,1,1,3,0.333,0,1,0.0,2,2,1.0,4
0022300462,1631119,1610612760,2023-24,8,5,2,0,2,1,0,1,0,0,2,4,0.5,1,3,0.333,0,0,,4
0022300460,1630217,1610612763,2023-24,34,24,3,0,3,2,0,0,3,1,11,17,0.647,2,6,0.333,0,0,,3
0022300460,1630583,1610612763,2023-24,28,13,11,2,9,0,0,1,0,1,5,6,0.833,1,2,0.5,2,2,1.0,12
0022300462,1627759,1610612738,2023-24,38,15,6,2,4,3,0,0,4,5,4,18,0.222,0,8,0.0,7,8,0.875,-1
0022300462,1630573,1610612738,2023-24,10,6,1,0,1,0,0,0,0,0,2,3,0.667,2,3,0.667,0,0,,-7
0022300461,1627742,1610612740,2023-24,25,12,5,1,4,5,0,1,1,2,5,9,0.556,2,2,1.0,0,0,,20
0022300461,1630631,1610612740,2023-24,22,13,3,1,2,2,2,0,1,2,4,9,0.444,3,6,0.5,2,3,0.667,16
0022300459,1629632,1610612741,2023-24,28,14,4,0,4,3,2,0,1,4,5,15,0.333,0,5,0.0,4,5,0.8,-26
0022300459,1641763,1610612741,2023-24,17,7,0,0,0,0,0,3,0,2,3,5,0.6,1,3,0.333,0,0,,10
0022300459,1641766,1610612741,2023-24,9,8,6,2,4,0,0,0,1,0,3,3,1.0,0,0,,2,3,0.667,17
0022300463,203952,1610612744,2023-24,21,10,3,0,3,0,2,0,1,1,4,7,0.571,1,3,0.333,1,3,0.333,-3
0022300463,203967,1610612744,2023-24,14,2,3,1,2,1,0,0,2,0,1,3,0.333,0,1,0.0,0,0,,-8
0022300463,1627780,1610612744,2023-24,11,2,4,1,3,0,0,0,1,0,1,5,0.2,0,3,0.0,0,0,,10
0022300463,1641764,1610612744,2023-24,28,10,4,1,3,2,2,0,0,2,4,7,0.571,1,3,0.333,1,4,0.25,4
0022300461,1626220,1610612751,2023-24,28,0,8,4,4,5,1,0,3,3,0,6,0.0,0,5,0.0,0,0,,-10
0022300461,1628372,1610612751,2023-24,20,9,1,0,1,4,1,0,1,1,3,7,0.429,2,4,0.5,1,2,0.5,-5
0022300461,1628385,1610612751,2023-24,8,6,3,1,2,1,0,1,0,2,3,6,0.5,0,2,0.0,0,2,0.0,0
0022300461,1630570,1610612751,2023-24,7,4,1,1,0,1,0,0,0,1,2,4,0.5,0,0,,0,1,0.0,3
0022300463,203914,1610612753,2023-24,29,8,2,0,2,2,0,0,0,1,3,7,0.429,2,6,0.333,0,0,,3
0022300459,203954,1610612755,2023-24,31,31,15,0,15,10,1,2,4,4,10,20,0.5,2,5,0.4,9,12,0.75,32
0022300459,1641741,1610612755,2023-24,6,0,0,0,0,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,,-12
0022300464,1630558,1610612758,2023-24,14,4,1,0,1,0,0,0,1,1,1,3,0.333,1,1,1.0,1,2,0.5,-4
0022300462,1630198,1610612760,2023-24,13,10,3,0,3,0,0,0,1,1,4,5,0.8,2,3,0.667,0,0,,-4
0022300462,1630581,1610612760,2023-24,27,23,8,1,7,6,0,0,3,0,8,14,0.571,4,7,0.571,3,3,1.0,10
0022300462,1631096,1610612760,2023-24,33,14,3,0,3,7,0,4,1,1,5,9,0.556,3,5,0.6,1,2,0.5,4
0022300462,1631114,1610612760,2023-24,31,16,1,0,1,1,3,2,5,3,6,9,0.667,2,2,1.0,2,2,1.0,2
0022300462,1641717,1610612760,2023-24,17,5,1,1,0,3,1,0,0,3,2,3,0.667,1,2,0.5,0,0,,-14
0022300460,1628379,1610612763,2023-24,21,12,5,1,4,3,0,0,0,2,3,7,0.429,3,7,0.429,3,3,1.0,16
0022300460,1631246,1610612763,2023-24,22,8,5,1,4,2,0,0,2,5,3,6,0.5,2,5,0.4,0,0,,13
0022300464,1631121,1610612766,2023-24,21,4,2,1,1,2,0,0,0,1,1,3,0.333,0,2,0.0,2,3,0.667,1
0022300464,1641733,1610612766,2023-24,14,6,0,0,0,1,0,2,0,1,2,3,0.667,2,3,0.667,0,0,,-2
0022300462,1628436,1610612738,2023-24,15,0,2,2,0,0,1,1,0,0,0,2,0.0,0,0,,0,0,,-1
0022300461,203469,1610612740,2023-24,8,4,2,1,1,0,0,0,0,2,1,3,0.333,0,0,,2,3,0.667,0
0022300461,1630184,1610612740,2023-24,5,2,1,1,0,0,0,0,1,0,1,3,0.333,0,2,0.0,0,0,,-3
0022300461,1630529,1610612740,2023-24,24,14,4,2,2,1,2,1,3,1,5,10,0.5,2,4,0.5,2,2,1.0,19
0022300463,202691,1610612744,2023-24,25,15,3,0,3,2,0,1,1,4,6,11,0.545,3,8,0.375,0,0,,4
0022300461,1629717,1610612751,2023-24,8,5,1,1,0,0,0,0,0,1,2,5,0.4,1,4,0.25,0,0,,0
0022300463,1629048,1610612753,2023-24,26,13,7,3,4,1,1,1,0,3,6,6,1.0,1,1,1.0,0,0,,-15
0022300463,1630591,1610612753,2023-24,31,10,2,1,1,3,0,0,4,2,3,14,0.214,3,7,0.429,1,2,0.5,-9
0022300459,201976,1610612755,2023-24,14,3,1,0,1,2,0,0,1,1,1,1,1.0,1,1,1.0,0,0,,15
0022300464,1626168,1610612758,2023-24,17,9,3,0,3,1,0,0,0,0,3,6,0.5,3,5,0.6,0,0,,-2
0022300464,1628368,1610612758,2023-24,38,30,5,0,5,6,1,1,3,2,11,25,0.44,3,10,0.3,5,8,0.625,4
0022300464,1631099,1610612758,2023-24,37,10,3,1,2,2,3,0,1,5,4,12,0.333,1,6,0.167,1,2,0.5,-8
0022300460,203926,1610612759,2023-24,16,3,0,0,0,0,0,0,0,0,1,4,0.25,1,4,0.25,0,0,,-9
0022300460,1629640,1610612759,2023-24,31,19,6,1,5,4,1,0,3,4,7,16,0.438,1,4,0.25,4,5,0.8,-15
0022300460,1628991,1610612763,2023-24,32,10,7,1,6,1,3,4,1,4,3,14,0.214,1,4,0.25,3,4,0.75,2
0022300460,1629723,1610612763,2023-24,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,-4
0022300460,1630533,1610612763,2023-24,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,-4
0022300464,202397,1610612766,2023-24,18,4,6,1,5,4,1,0,4,1,2,4,0.5,0,0,,0,0,,13
0022300462,204001,1610612738,2023-24,35,34,10,6,4,2,0,3,1,1,12,18,0.667,2,3,0.667,8,9,0.889,3
0022300459,1630172,1610612741,2023-24,11,3,1,1,0,0,0,0,1,1,1,3,0.333,1,2,0.5,0,0,,-20
0022300463,1631218,1610612744,2023-24,24,10,4,2,2,2,1,2,3,1,3,4,0.75,0,0,,4,6,0.667,-1
0022300461,1629661,1610612751,2023-24,26,17,4,0,4,2,1,0,1,2,6,12,0.5,5,9,0.556,0,0,,-16
0022300463,1628976,1610612753,2023-24,20,6,2,0,2,1,1,1,0,1,1,5,0.2,0,1,0.0,4,4,1.0,4
0022300463,1630532,1610612753,2023-24,37,25,6,2,4,3,2,0,4,4,10,19,0.526,1,5,0.2,4,4,1.0,-1
0022300459,1628964,1610612755,2023-24,7,0,2,0,2,0,1,0,2,3,0,1,0.0,0,0,,0,0,,-12
0022300464,203458,1610612758,2023-24,13,3,4,0,4,3,0,0,1,2,1,1,1.0,0,0,,1,2,0.5,-1
0022300460,1630572,1610612759,2023-24,2,3,0,0,0,0,0,1,1,0,1,1,1.0,1,1,1.0,0,0,,4
0022300460,1631230,1610612759,2023-24,14,4,7,4,3,2,0,0,2,4,2,6,0.333,0,0,,0,0,,-6
0022300460,1630214,1610612763,2023-24,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,-4
0022300464,1628970,1610612766,2023-24,40,27,5,0,5,3,1,2,3,0,9,18,0.5,3,6,0.5,6,6,1.0,9
0022300467,1627749,1610612737,2023-24,35,22,6,2,4,6,0,0,3,2,8,18,0.444,2,5,0.4,4,4,1.0,4
0022300467,1630180,1610612737,2023-24,36,10,8,2,6,2,0,1,0,2,3,12,0.25,2,8,0.25,2,2,1.0,6
0022300465,1629622,1610612739,2023-24,28,24,4,2,2,3,1,1,1,4,9,13,0.692,6,8,0.75,0,0,,32
0022300465,1630171,1610612739,2023-24,20,9,2,0,2,3,1,0,0,2,4,4,1.0,1,1,1.0,0,0,,12
0022300471,1627742,1610612740,2023-24,32,19,4,0,4,7,2,0,3,3,7,11,0.636,1,3,0.333,4,5,0.8,13
0022300471,1630529,1610612740,2023-24,37,16,3,0,3,2,1,1,3,3,6,11,0.545,4,5,0.8,0,0,,10
0022300471,1630700,1610612740,2023-24,24,7,5,2,3,1,1,0,0,0,2,3,0.667,1,1,1.0,2,2,1.0,-1
0022300468,1630245,1610612741,2023-24,31,7,4,0,4,4,0,2,0,1,2,12,0.167,1,6,0.167,2,2,1.0,-11
0022300468,1641763,1610612741,2023-24,2,0,1,1,0,0,0,0,0,0,0,1,0.0,0,0,,0,0,,0
0022300468,1641766,1610612741,2023-24,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0
0022300472,202693,1610612742,2023-24,12,3,3,0,3,1,1,0,1,2,1,3,0.333,1,1,1.0,0,0,,1
0022300472,1627884,1610612742,2023-24,23,5,0,0,0,1,2,2,1,2,2,3,0.667,0,0,,1,2,0.5,23
0022300469,1641708,1610612745,2023-24,20,10,6,0,6,1,0,0,1,1,3,7,0.429,1,3,0.333,3,7,0.429,0
0022300469,1641715,1610612745,2023-24,17,11,2,0,2,1,2,0,1,3,4,7,0.571,3,5,0.6,0,0,,-6
0022300473,202331,1610612746,2023-24,37,33,7,2,5,3,2,0,1,3,8,14,0.571,5,10,0.5,12,14,0.857,12
0022300475,2544,1610612747,2023-24,38,12,6,0,6,9,0,0,2,2,6,18,0.333,0,6,0.0,0,0,,-20
0022300475,1626174,1610612747,2023-24,24,13,8,4,4,3,0,1,2,1,5,10,0.5,0,2,0.0,3,3,1.0,1
0022300475,1629637,1610612747,2023-24,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0
0022300475,1630559,1610612747,2023-24,37,24,5,0,5,8,0,0,3,2,7,12,0.583,2,6,0.333,8,9,0.889,-2
0022300475,1626196,1610612748,2023-24,21,10,1,0,1,1,0,1,0,3,4,7,0.571,2,3,0.667,0,0,,9
0022300475,1629639,1610612748,2023-24,28,21,6,0,6,4,3,0,2,3,7,19,0.368,4,8,0.5,3,3,1.0,5
0022300475,1631115,1610612748,2023-24,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0
0022300475,1631170,1610612748,2023-24,39,16,0,0,0,8,1,1,2,1,7,14,0.5,2,6,0.333,0,0,,24
0022300475,1631306,1610612748,2023-24,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,,0
0022300466,1626166,1610612749,2023-24,10,7,1,0,1,2,0,0,0,3,2,3,0.667,1,2,0.5,2,3,0.667,5
0022300471,1629162,1610612750,2023-24,17,3,3,2,1,4,1,0,0,0,1,6,0.167,0,4,0.0,1,2,0.5,5
0022300471,1629638,1610612750,2023-24,19,4,0,0,0,1,0,0,1,0,1,3,0.333,0,2,0.0,2,2,1.0,-5
0022300471,1630183,1610612750,2023-24,33,11,0,0,0,2,2,1,1,3,5,10,0.5,1,3,0.333,0,0,,-19
0022300469,1629651,1610612751,2023-24,28,12,13,5,8,0,1,2,1,5,6,8,0.75,0,0,,0,0,,-8
0022300468,1630579,1610612752,2023-24,1,0,1,0,1,0,0,0,0,0,0,0,,0,0,,0,0,,0
0022300476,1629021,1610612753,2023-24,13,2,3,1,2,2,0,0,3,2,0,2,0.0,0,1,0.0,2,2,1.0,0
0022300466,204456,1610612754,2023-24,19,6,6,0,6,3,0,0,1,1,2,6,0.333,0,1,0.0,2,2,1.0,3
0022300466,1641716,1610612754,2023-24,2,3,0,0,0,0,0,0,0,0,0,0,,0,0,,3,4,0.75,-5
0022300473,203994,1610612756,2023-24,25,9,6,1,5,1,1,0,1,3,3,5,0.6,0,1,0.0,3,3,1.0,-15
0022300473,1628960,1610612756,2023-24,32,10,4,1,3,3,2,0,1,2,4,9,0.444,2,4,0.5,0,1,0.0,-19
0022300472,1629680,1610612757,2023-24,23,12,2,0,2,1,1,0,0,4,4,6,0.667,4,6,0.667,0,0,,-2
0022300472,1631133,1610612757,2023-24,17,4,5,1,4,4,0,0,1,2,1,3,0.333,0,1,0.0,2,2,1.0,-13
0022300476,203084,1610612758,2023-24,36,17,3,1,2,1,1,0,0,4,5,9,0.556,4,6,0.667,3,5,0.6,1
0022300476,1628989,1610612758,2023-24,18,2,7,1,6,2,0,0,1,1,0,5,0.0,0,4,0.0,2,2,1.0,4
0022300467,1628983,1610612760,2023-24,35,33,13,1,12,8,0,0,2,2,11,24,0.458,2,3,0.667,9,11,0.818,2
0022300467,1630198,1610612760,2023-24,18,9,1,1,0,1,1,0,2,2,4,8,0.5,1,5,0.2,0,0,,-3
0022300467,1630581,1610612760,2023-24,22,9,3,2,1,4,1,0,2,1,3,7,0.429,2,3,0.667,1,2,0.5,1
0022300467,1631119,1610612760,2023-24,15,3,3,0,3,2,2,0,0,4,1,2,0.5,1,2,0.5,0,0,,-10
0022300470,1627783,1610612761,2023-24,30,24,7,1,6,0,1,0,3,5,9,14,0.643,1,2,0.5,5,6,0.833,-1
0022300474,203482,1610612762,2023-24,20,9,5,2,3,4,1,0,2,3,3,5,0.6,0,1,0.0,3,3,1.0,0
0022300470,1631223,1610612763,2023-24,8,0,0,0,0,0,0,0,0,0,0,2,0.0,0,2,0.0,0,0,,-10
0022300465,1626145,1610612764,2023-24,21,9,2,0,2,2,1,1,0,0,4,11,0.364,1,2,0.5,0,0,,-12
0022300465,1629013,1610612764,2023-24,15,9,3,0,3,2,1,0,0,0,3,6,0.5,2,3,0.667,1,2,0.5,-15
0022300465,1629673,1610612764,2023-24,23,8,3,3,0,2,0,0,1,3,3,11,0.273,2,4,0.5,0,0,,-22
0022300465,1630215,1610612764,2023-24,9,5,1,0,1,1,0,0,0,0,2,2,1.0,1,1,1.0,0,0,,-6
0022300465,1630557,1610612764,2023-24,20,12,1,0,1,0,0,0,0,0,4,9,0.444,0,5,0.0,4,6,0.667,-21
0022300465,1630647,1610612764,2023-24,7,2,1,1,0,0,0,0,0,2,1,3,0.333,0,1,0.0,0,0,,-4
0022300465,1641731,1610612764,2023-24,33,5,5,1,4,1,3,2,2,4,2,12,0.167,1,4,0.25,0,2,0.0,-24
0022300474,202692,1610612765,2023-24,34,27,4,0,4,1,0,0,2,4,9,17,0.529,5,9,0.556,4,5,0.8,-12
0022300474,1630164,1610612765,2023-24,17,8,9,5,4,0,0,0,3,1,4,7,0.571,0,0,,0,0,,11
0022300474,1641709,1610612765,2023-24,11,2,3,2,1,1,1,1,0,2,1,4,0.25,0,1,0.0,0,2,0.0,6
0022300467,203992,1610612737,2023-24,28,23,1,0,1,4,1,0,0,2,7,16,0.438,5,11,0.455,4,4,1.0,11
0022300467,1630235,1610612737,2023-24,14,6,2,0,2,2,0,1,0,3,3,3,1.0,0,0,,0,0,,7
0022300465,202684,1610612739,2023-24,19,7,9,3,6,4,0,1,3,1,3,7,0.429,0,0,,1,3,0.333,12
0022300465,1641854,1610612739,2023-24,15,8,3,1,2,3,0,0,1,0,4,5,0.8,0,0,,0,1,0.0,7
0022300471,202685,1610612740,2023-24,20,4,7,1,6,3,0,0,1,5,2,5,0.4,0,2,0.0,0,0,,14
0022300471,203469,1610612740,2023-24,2,0,1,1,0,1,0,0,0,0,0,0,,0,0,,0,0,,-2
0022300471,1626204,1610612740,2023-24,22,8,9,3,6,2,1,1,0,1,4,6,0.667,0,0,,0,0,,-2
0022300471,1641722,1610612740,2023-24,3,2,0,0,0,0,0,0,0,0,1,2,0.5,0,1,0.0,0,0,,-1
0022300468,1628975,1610612741,2023-24,16,2,0,0,0,2,1,1,1,2,1,6,0.167,0,3,0.0,0,0,,13
0022300468,1629632,1610612741,2023-24,38,26,4,0,4,8,0,1,3,1,9,19,0.474,6,9,0.667,2,2,1.0,-23
0022300468,1631207,1610612741,2023-24,8,2,1,0,1,1,0,0,0,2,1,2,0.5,0,0,,0,0,,6
0022300472,203939,1610612742,2023-24,13,5,3,1,2,2,0,0,1,2,1,1,1.0,0,0,,3,6,0.5,6
0022300469,201145,1610612745,2023-24,17,8,0,0,0,0,0,0,1,1,2,4,0.5,2,2,1.0,2,2,1.0,-7
0022300469,1631095,1610612745,2023-24,33,7,12,1,11,0,0,1,1,4,2,8,0.25,1,4,0.25,2,2,1.0,11
0022300473,1627826,1610612746,2023-24,27,6,3,1,2,2,0,2,0,5,2,4,0.5,0,0,,2,2,1.0,1
0022300475,203076,1610612747,2023-24,43,29,17,3,14,6,3,5,5,2,10,17,0.588,0,1,0.0,9,10,0.9,-13
0022300475,1629130,1610612748,2023-24,30,13,0,0,0,2,1,0,1,3,5,14,0.357,3,12,0.25,0,0,,0
0022300475,1631288,1610612748,2023-24,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0
0022300466,201577,1610612749,2023-24,2,0,1,0,1,0,0,0,0,0,0,0,,0,0,,0,0,,5
