game_id,team_id,season,is_home,minutes,points,rebounds,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,plus_minus
0022100596,1610612748,2021-22,False,240,123,49,11,38,33,9,1,16,18,44,88,0.5,22,44,0.5,13,15,0.867,23
0022100592,1610612749,2021-22,False,240,106,53,14,39,21,6,4,15,20,35,90,0.389,12,37,0.324,24,26,0.923,-8
0022100595,1610612752,2021-22,False,240,75,40,11,29,13,8,4,14,15,29,79,0.367,11,31,0.355,6,15,0.4,-24
0022100593,1610612753,2021-22,False,240,92,44,8,36,25,6,9,13,20,29,86,0.337,14,46,0.304,20,23,0.87,-5
0022100594,1610612754,2021-22,True,240,125,38,5,33,30,9,7,10,21,44,80,0.55,14,29,0.483,23,32,0.719,12
0022100596,1610612756,2021-22,True,240,100,35,6,29,24,10,1,16,14,30,79,0.38,14,34,0.412,26,29,0.897,-23
0022100594,1610612762,2021-22,False,240,113,39,9,30,20,6,3,15,25,40,84,0.476,15,35,0.429,18,19,0.947,-12
0022100591,1610612763,2021-22,False,240,123,56,16,40,26,9,11,10,21,44,100,0.44,12,38,0.316,23,31,0.742,15
0022100593,1610612765,2021-22,True,240,97,49,7,42,23,7,6,13,21,38,87,0.437,10,33,0.303,11,16,0.688,5
0022100592,1610612766,2021-22,True,240,114,49,13,36,29,10,3,11,25,44,99,0.444,16,48,0.333,10,17,0.588,8
0022100597,1610612737,2021-22,False,240,93,39,6,33,19,6,2,13,14,35,78,0.449,7,26,0.269,16,19,0.842,-13
0022100604,1610612739,2021-22,False,240,82,42,8,34,21,9,3,19,10,32,75,0.427,7,24,0.292,11,18,0.611,-14
0022100599,1610612740,2021-22,False,240,101,35,7,28,20,5,5,13,18,34,75,0.453,12,33,0.364,21,25,0.84,-4
0022100603,1610612741,2021-22,False,240,99,39,8,31,23,8,3,7,15,39,90,0.433,11,33,0.333,10,13,0.769,-14
0022100603,1610612742,2021-22,True,240,113,48,7,41,28,4,2,10,14,44,88,0.5,16,36,0.444,9,9,1.0,14
0022100601,1610612743,2021-22,False,240,99,53,18,35,28,7,2,15,14,37,89,0.416,13,36,0.361,12,16,0.75,4
0022100604,1610612744,2021-22,True,240,96,54,22,32,24,16,5,15,20,39,97,0.402,10,42,0.238,8,10,0.8,14
0022100600,1610612745,2021-22,True,240,123,45,10,35,31,5,6,13,17,46,97,0.474,14,43,0.326,17,28,0.607,-18
0022100597,1610612746,2021-22,True,240,106,47,13,34,24,5,4,13,18,44,92,0.478,12,33,0.364,6,7,0.857,13
0022100606,1610612747,2021-22,True,240,119,41,14,27,26,6,7,12,25,45,97,0.464,14,33,0.424,15,19,0.789,-8
0022100600,1610612750,2021-22,False,240,141,56,18,38,37,10,10,11,22,55,108,0.509,15,42,0.357,16,21,0.762,18
0022100602,1610612751,2021-22,True,265,121,55,13,42,26,8,8,22,18,47,98,0.48,8,28,0.286,19,22,0.864,2
0022100598,1610612753,2021-22,True,240,100,42,9,33,18,9,6,8,21,38,95,0.4,9,28,0.321,15,16,0.938,-2
0022100605,1610612757,2021-22,True,240,103,48,10,38,26,6,5,17,23,37,88,0.42,17,40,0.425,12,15,0.8,15
0022100605,1610612758,2021-22,False,240,88,46,8,38,20,8,5,12,17,33,85,0.388,7,31,0.226,15,21,0.714,-15
0022100602,1610612759,2021-22,False,265,119,44,12,32,33,12,8,15,19,46,107,0.43,13,32,0.406,14,18,0.778,-2
0022100601,1610612760,2021-22,True,240,95,41,11,30,29,9,7,9,13,38,88,0.432,9,38,0.237,10,12,0.833,-4
0022100599,1610612761,2021-22,True,240,105,46,15,31,18,8,3,13,20,36,85,0.424,14,34,0.412,19,20,0.95,4
0022100606,1610612763,2021-22,False,240,127,47,10,37,33,10,10,14,22,47,86,0.547,11,30,0.367,22,32,0.688,8
0022100598,1610612764,2021-22,False,240,102,54,12,42,23,1,6,13,21,36,88,0.409,11,29,0.379,19,24,0.792,2
0022100609,1610612738,2021-22,True,265,101,53,12,41,17,10,6,20,19,35,88,0.398,8,28,0.286,23,28,0.821,3
0022100611,1610612739,2021-22,False,240,109,48,14,34,29,6,8,17,18,43,87,0.494,10,34,0.294,13,15,0.867,1
0022100711,1610612745,2021-22,True,240,91,39,7,32,18,8,7,21,11,30,77,0.39,13,42,0.31,18,27,0.667,-20
0022100607,1610612749,2021-22,False,240,99,48,7,41,25,7,2,20,17,37,84,0.44,13,43,0.302,12,16,0.75,-4
0022100486,1610612751,2021-22,False,240,108,42,12,30,23,9,6,15,22,42,91,0.462,12,32,0.375,12,15,0.8,-6
0022100610,1610612752,2021-22,True,240,111,49,9,40,23,7,9,15,22,40,82,0.488,13,32,0.406,18,24,0.75,15
0022100609,1610612754,2021-22,False,265,98,47,10,37,22,10,6,20,21,36,94,0.383,11,37,0.297,15,17,0.882,-3
0022100711,1610612755,2021-22,False,240,111,47,14,33,23,14,7,15,21,43,94,0.457,10,35,0.286,15,18,0.833,20
0022100486,1610612757,2021-22,True,240,114,47,11,36,23,8,9,15,17,40,86,0.465,15,38,0.395,19,26,0.731,6
0022100611,1610612758,2021-22,True,240,108,43,15,28,20,10,3,12,16,39,91,0.429,14,30,0.467,16,22,0.727,-1
0022100610,1610612759,2021-22,False,240,96,43,13,30,19,7,7,10,18,39,95,0.411,8,29,0.276,10,15,0.667,-15
0022100608,1610612762,2021-22,False,240,116,40,10,30,23,9,4,16,16,44,86,0.512,11,33,0.333,17,22,0.773,-10
0022100608,1610612765,2021-22,True,240,126,39,9,30,30,9,7,12,20,48,93,0.516,19,37,0.514,11,12,0.917,10
0022100607,1610612766,2021-22,True,240,103,48,13,35,23,12,3,14,16,38,96,0.396,13,44,0.295,14,16,0.875,4
0022100615,1610612740,2021-22,True,240,128,38,9,29,33,6,1,21,26,42,76,0.553,16,33,0.485,28,37,0.757,3
0022100415,1610612741,2021-22,True,240,133,61,14,47,33,13,4,18,23,50,92,0.543,18,34,0.529,15,19,0.789,46
0022100616,1610612743,2021-22,False,240,85,56,13,43,24,4,2,20,19,32,80,0.4,4,33,0.121,17,20,0.85,-2
0022100614,1610612744,2021-22,False,240,108,45,4,41,25,8,5,17,19,35,82,0.427,13,36,0.361,25,29,0.862,-8
0022100616,1610612746,2021-22,True,240,87,31,3,28,23,12,4,9,22,34,84,0.405,10,34,0.294,9,12,0.75,2
0022100615,1610612750,2021-22,False,240,125,32,9,23,27,11,4,13,24,42,86,0.488,18,39,0.462,23,31,0.742,-3
0022100613,1610612756,2021-22,False,240,99,39,10,29,25,10,2,20,23,35,74,0.473,11,32,0.344,18,22,0.818,4
0022100612,1610612760,2021-22,False,240,118,41,9,32,23,5,1,5,20,47,98,0.48,11,39,0.282,13,15,0.867,-4
0022100613,1610612761,2021-22,True,240,95,47,22,25,15,11,3,16,20,36,89,0.404,8,37,0.216,15,25,0.6,-4
0022100614,1610612763,2021-22,True,240,116,49,11,38,30,11,8,11,18,44,100,0.44,14,34,0.412,14,18,0.778,8
0022100612,1610612764,2021-22,True,240,122,42,7,35,29,3,7,8,15,47,87,0.54,11,33,0.333,17,23,0.739,4
0022100415,1610612765,2021-22,False,240,87,41,15,26,17,9,7,18,20,30,89,0.337,6,35,0.171,21,27,0.778,-46
0022100621,1610612737,2021-22,True,240,91,37,6,31,20,8,3,14,15,31,82,0.378,13,45,0.289,16,23,0.696,-24
0022100618,1610612738,2021-22,False,240,119,37,7,30,23,6,5,13,22,40,78,0.513,18,38,0.474,21,25,0.84,19
0022100624,1610612739,2021-22,False,240,111,50,7,43,28,6,3,15,17,43,81,0.531,11,30,0.367,14,17,0.824,20
0022100625,1610612741,2021-22,True,240,112,35,10,25,22,5,6,17,20,38,81,0.469,11,30,0.367,25,31,0.806,-26
0022100622,1610612742,2021-22,False,240,85,39,5,34,16,6,2,13,18,32,78,0.41,8,37,0.216,13,19,0.684,-23
0022100623,1610612745,2021-22,False,240,128,48,4,44,23,5,7,14,24,45,82,0.549,16,36,0.444,22,32,0.688,4
0022100626,1610612747,2021-22,False,240,116,45,15,30,25,6,3,9,19,42,98,0.429,16,47,0.34,16,24,0.667,-9
0022100621,1610612748,2021-22,False,240,115,54,10,44,28,7,4,15,20,43,90,0.478,16,45,0.356,13,14,0.929,24
0022100625,1610612751,2021-22,False,240,138,41,7,34,35,11,4,10,21,49,87,0.563,17,32,0.531,23,28,0.821,26
0022100622,1610612752,2021-22,True,240,108,54,11,43,24,5,4,9,21,42,90,0.467,12,27,0.444,12,15,0.8,23
0022100620,1610612753,2021-22,False,240,106,49,18,31,31,6,6,9,16,41,99,0.414,11,35,0.314,13,16,0.813,-6
0022100618,1610612754,2021-22,True,240,100,37,11,26,27,6,5,12,24,40,86,0.465,7,36,0.194,13,20,0.65,-19
0022100619,1610612755,2021-22,True,240,98,33,3,30,18,3,3,17,13,34,73,0.466,12,30,0.4,18,28,0.643,-11
0022100626,1610612758,2021-22,True,240,125,45,8,37,28,8,7,13,20,49,89,0.551,11,30,0.367,16,19,0.842,9
0022100623,1610612759,2021-22,True,240,124,43,9,34,27,10,5,9,24,43,99,0.434,17,46,0.37,21,27,0.778,-4
0022100624,1610612762,2021-22,True,240,91,32,4,28,11,7,2,7,16,34,85,0.4,16,47,0.34,7,11,0.636,-20
0022100620,1610612764,2021-22,True,240,112,42,6,36,26,6,4,10,14,43,82,0.524,10,31,0.323,16,21,0.762,6
0022100619,1610612766,2021-22,False,240,109,42,7,35,29,9,3,12,21,46,89,0.517,10,34,0.294,7,8,0.875,11
0022100629,1610612740,2021-22,True,240,113,57,13,44,23,8,4,6,18,43,97,0.443,14,39,0.359,13,16,0.813,24
0022100631,1610612743,2021-22,True,240,140,40,6,34,35,7,3,16,25,52,83,0.627,21,42,0.5,15,20,0.75,32
0022100627,1610612744,2021-22,False,240,99,49,12,37,20,9,2,15,15,33,95,0.347,16,48,0.333,17,24,0.708,-19
0022100629,1610612746,2021-22,False,240,89,46,5,41,19,2,7,15,16,31,81,0.383,10,34,0.294,17,20,0.85,-24
0022100627,1610612749,2021-22,True,240,118,54,5,49,29,10,7,17,16,44,86,0.512,18,41,0.439,12,18,0.667,19
0022100628,1610612750,2021-22,False,240,108,46,12,34,23,4,8,18,26,41,96,0.427,15,48,0.313,11,14,0.786,-8
0022100630,1610612751,2021-22,True,240,109,50,21,29,16,7,11,12,19,41,98,0.418,7,32,0.219,20,22,0.909,-21
0022100631,1610612757,2021-22,False,240,108,34,11,23,28,11,5,15,18,39,86,0.453,13,40,0.325,17,28,0.607,-32
0022100630,1610612760,2021-22,False,240,130,38,9,29,32,8,7,11,19,47,91,0.516,20,45,0.444,16,18,0.889,21
0022100628,1610612763,2021-22,True,240,116,56,16,40,22,10,7,14,15,42,92,0.457,8,32,0.25,24,35,0.686,8
0022100636,1610612737,2021-22,False,240,118,34,9,25,26,6,6,16,27,38,79,0.481,16,38,0.421,26,30,0.867,-6
0022100635,1610612738,2021-22,False,240,99,44,7,37,20,4,4,20,21,37,78,0.474,11,31,0.355,14,18,0.778,-12
0022100638,1610612739,2021-22,False,240,114,46,12,34,24,7,3,9,13,46,95,0.484,8,20,0.4,14,24,0.583,5
0022100637,1610612741,2021-22,True,240,96,36,10,26,26,4,5,14,19,37,87,0.425,10,38,0.263,12,18,0.667,-42
0022100639,1610612742,2021-22,False,240,112,52,8,44,30,8,1,15,19,47,91,0.516,8,32,0.25,10,16,0.625,27
0022100637,1610612744,2021-22,False,240,138,47,9,38,39,12,5,7,17,53,94,0.564,19,42,0.452,13,17,0.765,42
0022100640,1610612745,2021-22,False,240,114,50,13,37,25,7,4,17,19,44,101,0.436,13,43,0.302,13,16,0.813,-12
0022100636,1610612748,2021-22,True,240,124,37,9,28,30,6,5,16,27,41,77,0.532,14,30,0.467,28,30,0.933,6
0022100632,1610612753,2021-22,False,240,116,43,4,39,32,9,4,20,18,45,87,0.517,15,45,0.333,11,15,0.733,7
0022100634,1610612754,2021-22,True,240,94,42,9,33,20,9,7,12,20,34,88,0.386,13,43,0.302,13,18,0.722,-18
0022100635,1610612755,2021-22,True,240,111,40,7,33,26,12,4,10,19,38,85,0.447,14,41,0.341,21,25,0.84,12
0022100634,1610612756,2021-22,False,240,112,51,12,39,24,8,6,15,18,40,88,0.455,11,28,0.393,21,23,0.913,18
0022100640,1610612758,2021-22,True,240,126,53,13,40,33,8,7,14,23,48,96,0.5,13,37,0.351,17,24,0.708,12
0022100638,1610612759,2021-22,True,240,109,47,10,37,22,6,5,15,24,42,92,0.457,15,34,0.441,10,13,0.769,-5
0022100633,1610612761,2021-22,False,240,87,46,16,30,18,5,4,11,24,28,87,0.322,11,38,0.289,20,26,0.769,-16
0022100639,1610612763,2021-22,True,240,85,41,10,31,19,8,6,15,16,34,89,0.382,7,31,0.226,10,13,0.769,-27
0022100633,1610612765,2021-22,True,240,103,43,9,34,22,7,6,8,25,38,81,0.469,8,27,0.296,19,23,0.826,16
0022100632,1610612766,2021-22,True,240,109,44,11,33,28,9,5,17,20,40,97,0.412,12,42,0.286,17,21,0.81,-7
0022100643,1610612737,2021-22,True,240,108,31,4,27,23,5,5,9,20,40,80,0.5,16,44,0.364,12,17,0.706,-9
0022100647,1610612738,2021-22,True,240,114,50,17,33,27,6,6,11,15,44,90,0.489,9,26,0.346,17,19,0.895,2
0022100646,1610612739,2021-22,False,240,107,37,11,26,28,6,4,9,13,40,87,0.46,9,35,0.257,18,25,0.72,5
0022100644,1610612740,2021-22,False,240,105,35,12,23,27,9,3,12,18,40,87,0.46,9,31,0.29,16,24,0.667,-15
0022100647,1610612741,2021-22,False,240,112,32,7,25,31,3,3,6,19,44,87,0.506,12,29,0.414,12,15,0.8,-2
0022100650,1610612742,2021-22,True,240,108,47,12,35,16,6,3,10,18,32,78,0.41,12,34,0.353,32,38,0.842,16
0022100649,1610612743,2021-22,True,240,133,51,9,42,35,9,2,6,17,47,91,0.516,23,40,0.575,16,17,0.941,37
0022100648,1610612746,2021-22,False,240,94,54,21,33,24,8,4,15,21,38,100,0.38,12,38,0.316,6,8,0.75,-7
0022100649,1610612747,2021-22,False,240,96,41,8,33,21,4,3,11,15,36,82,0.439,10,30,0.333,14,19,0.737,-37
0022100645,1610612748,2021-22,True,240,98,43,12,31,24,10,4,10,18,33,86,0.384,9,35,0.257,23,30,0.767,-11
0022100641,1610612749,2021-22,True,240,96,41,9,32,19,8,8,13,23,26,77,0.338,12,39,0.308,32,35,0.914,-7
0022100644,1610612751,2021-22,True,240,120,44,9,35,30,5,5,16,21,46,84,0.548,12,27,0.444,16,17,0.941,15
0022100643,1610612752,2021-22,False,240,117,44,11,33,24,2,0,11,20,42,83,0.506,13,31,0.419,20,26,0.769,9
0022100650,1610612753,2021-22,False,240,92,37,5,32,16,7,3,17,26,37,77,0.481,7,26,0.269,11,16,0.688,-16
0022100645,1610612755,2021-22,False,240,109,43,6,37,24,5,5,15,22,40,79,0.506,13,32,0.406,16,21,0.762,11
0022100642,1610612757,2021-22,False,240,115,39,8,31,19,13,2,13,25,39,85,0.459,13,39,0.333,24,35,0.686,5
0022100648,1610612759,2021-22,True,240,101,54,15,39,19,6,5,15,12,34,83,0.41,11,37,0.297,22,27,0.815,7
0022100646,1610612760,2021-22,True,240,102,51,14,37,17,4,5,16,21,36,83,0.434,10,27,0.37,20,22,0.909,-5
0022100641,1610612761,2021-22,False,240,103,50,16,34,25,7,8,15,25,40,91,0.44,12,35,0.343,11,20,0.55,7
0022100642,1610612764,2021-22,True,240,110,43,10,33,20,4,3,20,26,39,90,0.433,12,37,0.324,20,23,0.87,-5
0022100653,1610612743,2021-22,True,240,102,39,6,33,32,5,2,9,22,42,95,0.442,11,43,0.256,7,8,0.875,-23
0022100652,1610612744,2021-22,False,240,99,47,7,40,20,6,3,15,17,32,82,0.39,13,42,0.31,22,29,0.759,-20
0022100651,1610612745,2021-22,False,240,118,47,4,43,22,6,3,23,20,41,76,0.539,16,40,0.4,20,24,0.833,6
0022100652,1610612750,2021-22,True,240,119,47,6,41,30,8,9,16,21,45,91,0.495,16,43,0.372,13,20,0.65,20
0022100617,1610612756,2021-22,False,240,135,51,11,40,30,4,7,15,26,51,87,0.586,11,27,0.407,22,30,0.733,27
0022100651,1610612758,2021-22,True,240,112,37,7,30,26,16,2,12,24,41,91,0.451,12,38,0.316,18,24,0.75,-6
0022100653,1610612762,2021-22,False,240,125,51,9,42,26,8,5,9,16,44,84,0.524,15,39,0.385,22,29,0.759,23
0022100617,1610612765,2021-22,True,240,108,32,5,27,25,6,2,11,20,38,82,0.463,9,25,0.36,23,34,0.676,-27
0022100660,1610612737,2021-22,True,240,121,46,10,36,25,7,8,13,18,38,86,0.442,15,36,0.417,30,32,0.938,7
0022100654,1610612738,2021-22,True,240,104,47,5,42,22,6,4,14,18,38,80,0.475,10,32,0.313,18,20,0.9,12
0022100657,1610612739,2021-22,True,240,114,40,8,32,26,7,3,16,14,42,81,0.519,11,32,0.344,19,21,0.905,7
0022100654,1610612740,2021-22,False,240,92,41,8,33,23,10,4,12,15,36,87,0.414,9,30,0.3,11,18,0.611,-12
0022100658,1610612741,2021-22,False,240,106,43,9,34,24,10,7,18,15,40,92,0.435,13,31,0.419,13,15,0.867,-13
0022100663,1610612742,2021-22,True,240,104,47,11,36,28,10,7,11,19,35,88,0.398,12,37,0.324,22,28,0.786,2
0022100659,1610612746,2021-22,True,240,139,37,8,29,32,7,7,13,18,45,82,0.549,18,36,0.5,31,36,0.861,6
0022100665,1610612747,2021-22,True,240,101,45,10,35,15,7,5,13,19,38,86,0.442,11,37,0.297,14,23,0.609,6
0022100662,1610612748,2021-22,True,240,104,49,13,36,20,11,8,12,18,38,83,0.458,9,24,0.375,19,22,0.864,5
0022100660,1610612749,2021-22,False,240,114,42,9,33,21,8,4,13,28,39,88,0.443,16,38,0.421,20,24,0.833,-7
0022100657,1610612751,2021-22,False,240,107,35,8,27,27,11,4,14,22,41,83,0.494,12,30,0.4,13,18,0.722,-7
0022100655,1610612752,2021-22,True,240,87,53,14,39,22,7,4,15,19,32,80,0.4,12,34,0.353,11,21,0.524,-10
0022100661,1610612753,2021-22,True,240,88,50,10,40,21,9,7,16,15,34,90,0.378,8,32,0.25,12,20,0.6,-10
0022100659,1610612754,2021-22,False,240,133,41,15,26,30,8,4,12,23,50,97,0.515,13,33,0.394,20,23,0.87,-6
0022100656,1610612755,2021-22,False,240,98,42,10,32,19,9,3,12,26,35,86,0.407,7,26,0.269,21,25,0.84,-19
0022100664,1610612756,2021-22,False,240,121,45,12,33,29,9,5,5,18,49,95,0.516,9,32,0.281,14,20,0.7,14
0022100661,1610612757,2021-22,False,240,98,55,11,44,20,9,8,17,17,37,90,0.411,7,34,0.206,17,18,0.944,10
0022100664,1610612759,2021-22,True,240,107,47,13,34,21,3,2,12,16,41,92,0.446,9,30,0.3,16,22,0.727,-14
0022100663,1610612760,2021-22,False,240,102,42,5,37,20,10,2,13,23,36,83,0.434,11,35,0.314,19,24,0.792,-2
0022100662,1610612761,2021-22,False,240,99,45,15,30,24,9,5,12,21,37,90,0.411,13,36,0.361,12,17,0.706,-5
0022100665,1610612762,2021-22,False,240,95,44,8,36,21,6,6,16,21,31,83,0.373,12,46,0.261,21,24,0.875,-6
0022100658,1610612763,2021-22,True,240,119,48,10,38,29,14,7,18,13,47,92,0.511,10,25,0.4,15,20,0.75,13
0022100656,1610612764,2021-22,True,240,117,49,9,40,25,7,6,12,18,42,87,0.483,9,30,0.3,24,32,0.75,19
0022100655,1610612766,2021-22,False,240,97,39,6,33,23,6,2,7,14,36,86,0.419,14,39,0.359,11,17,0.647,10
0022100667,1610612744,2021-22,True,240,102,54,13,41,26,12,3,13,25,34,83,0.41,14,42,0.333,20,27,0.741,16
0022100666,1610612750,2021-22,False,240,112,38,8,30,21,10,6,13,25,35,81,0.432,13,41,0.317,29,38,0.763,2
0022100666,1610612752,2021-22,True,240,110,44,11,33,21,6,7,18,30,37,80,0.463,12,38,0.316,24,33,0.727,-2
0022100667,1610612765,2021-22,False,240,86,50,11,39,18,4,5,16,23,30,85,0.353,9,34,0.265,17,24,0.708,-16
0022100670,1610612737,2021-22,True,240,134,39,8,31,34,7,9,12,23,45,86,0.523,15,38,0.395,29,33,0.879,12
0022100671,1610612738,2021-22,True,240,102,38,8,30,27,8,3,14,20,39,90,0.433,14,46,0.304,10,13,0.769,-9
0022100673,1610612739,2021-22,False,240,104,38,9,29,27,7,4,15,15,40,77,0.519,9,27,0.333,15,22,0.682,-13
0022100673,1610612741,2021-22,True,240,117,37,7,30,25,7,4,10,18,47,86,0.547,10,22,0.455,13,18,0.722,13
0022100675,1610612742,2021-22,True,240,102,45,10,35,23,5,0,18,20,37,76,0.487,9,33,0.273,19,20,0.95,4
0022100678,1610612743,2021-22,True,265,130,44,13,31,32,9,3,12,15,48,98,0.49,13,38,0.342,21,25,0.84,2
0022100677,1610612745,2021-22,False,240,116,44,12,32,24,4,3,9,18,41,96,0.427,22,45,0.489,12,17,0.706,5
0022100678,1610612746,2021-22,False,265,128,47,12,35,35,6,3,14,24,52,97,0.536,15,39,0.385,9,12,0.75,-2
0022100680,1610612747,2021-22,True,240,104,40,12,28,23,4,7,11,18,40,90,0.444,11,34,0.324,13,18,0.722,-7
0022100672,1610612748,2021-22,True,240,104,43,9,34,24,12,6,16,15,37,80,0.463,12,35,0.343,18,25,0.72,12
0022100674,1610612749,2021-22,True,240,126,56,13,43,29,7,6,15,21,46,97,0.474,13,37,0.351,21,22,0.955,12
0022100670,1610612750,2021-22,False,240,122,45,16,29,21,10,3,13,24,42,97,0.433,17,46,0.37,21,29,0.724,-12
0022100669,1610612751,2021-22,False,240,119,36,7,29,23,5,4,15,25,47,89,0.528,8,25,0.32,17,20,0.85,1
0022100668,1610612753,2021-22,False,240,110,43,9,34,26,4,4,11,19,40,90,0.444,18,35,0.514,12,16,0.75,-13
0022100680,1610612754,2021-22,False,240,111,48,14,34,28,6,8,13,22,44,90,0.489,11,30,0.367,12,15,0.8,7
0022100668,1610612755,2021-22,True,240,123,44,6,38,21,7,8,10,15,45,83,0.542,10,28,0.357,23,27,0.852,13
0022100672,1610612757,2021-22,False,240,92,43,10,33,19,7,6,18,22,33,81,0.407,14,46,0.304,12,16,0.75,-12
0022100679,1610612758,2021-22,True,240,131,35,8,27,22,4,8,7,17,44,84,0.524,12,27,0.444,31,44,0.705,-2
0022100676,1610612759,2021-22,True,240,118,50,11,39,32,9,13,9,17,47,96,0.49,15,40,0.375,9,14,0.643,22
0022100676,1610612760,2021-22,False,240,96,46,14,32,20,5,2,15,14,38,98,0.388,8,31,0.258,12,15,0.8,-22
0022100675,1610612761,2021-22,False,240,98,44,16,28,17,11,1,12,21,35,91,0.385,8,32,0.25,20,25,0.8,-4
0022100677,1610612762,2021-22,True,240,111,49,11,38,26,7,5,9,16,42,89,0.472,10,38,0.263,17,20,0.85,-5
0022100674,1610612763,2021-22,False,240,114,47,16,31,26,10,8,10,20,44,106,0.415,9,40,0.225,17,25,0.68,-12
0022100669,1610612764,2021-22,True,240,118,40,13,27,23,6,8,13,19,41,86,0.477,10,29,0.345,26,32,0.813,-1
0022100679,1610612765,2021-22,False,240,133,41,13,28,27,3,6,9,26,46,91,0.505,15,36,0.417,26,30,0.867,2
0022100671,1610612766,2021-22,False,240,111,47,11,36,27,6,6,17,17,42,86,0.488,16,39,0.41,11,15,0.733,9
0022100681,1610612740,2021-22,False,240,102,35,3,32,27,10,2,12,26,38,76,0.5,11,28,0.393,15,22,0.682,11
0022100682,1610612742,2021-22,True,240,101,50,10,40,19,1,3,19,22,37,85,0.435,11,37,0.297,16,20,0.8,-8
0022100683,1610612744,2021-22,True,265,117,53,15,38,28,11,6,21,28,42,94,0.447,9,42,0.214,24,29,0.828,-4
0022100681,1610612752,2021-22,True,240,91,48,14,34,21,6,5,15,21,29,77,0.377,9,38,0.237,24,36,0.667,-11
0022100683,1610612754,2021-22,False,265,121,48,13,35,23,12,3,18,23,41,95,0.432,15,35,0.429,24,34,0.706,4
0022100682,1610612756,2021-22,False,240,109,40,5,35,25,13,1,7,21,39,86,0.453,8,36,0.222,23,25,0.92,8
0022100687,1610612737,2021-22,True,240,110,36,6,30,26,3,1,18,17,38,68,0.559,14,33,0.424,20,24,0.833,2
0022100688,1610612738,2021-22,True,240,105,42,8,34,25,7,7,12,24,37,82,0.451,11,37,0.297,20,23,0.87,-4
0022100690,1610612741,2021-22,False,240,90,49,6,43,21,4,4,10,21,31,85,0.365,7,38,0.184,21,24,0.875,-4
0022100692,1610612743,2021-22,True,240,118,37,10,27,34,6,6,13,25,43,91,0.473,13,32,0.406,19,23,0.826,-4
0022100694,1610612744,2021-22,True,240,105,41,7,34,25,4,9,19,18,39,81,0.481,10,30,0.333,17,22,0.773,2
0022100694,1610612745,2021-22,False,240,103,39,8,31,25,10,3,12,15,38,89,0.427,10,35,0.286,17,20,0.85,-2
0022100686,1610612746,2021-22,False,240,102,49,10,39,21,5,0,12,21,40,87,0.46,11,32,0.344,11,15,0.733,1
0022100685,1610612747,2021-22,False,240,116,45,8,37,23,12,4,19,24,42,85,0.494,13,30,0.433,19,23,0.826,11
0022100687,1610612748,2021-22,False,240,108,33,11,22,30,8,1,15,22,41,85,0.482,15,40,0.375,11,12,0.917,-2
0022100690,1610612749,2021-22,True,240,94,53,11,42,20,3,3,8,17,34,88,0.386,6,31,0.194,20,28,0.714,4
0022100691,1610612751,2021-22,False,240,117,53,12,41,24,3,5,8,17,48,100,0.48,9,25,0.36,12,12,1.0,15
0022100685,1610612753,2021-22,True,240,105,35,3,32,23,6,9,18,21,36,81,0.444,11,40,0.275,22,29,0.759,-11
0022100686,1610612755,2021-22,True,240,101,44,13,31,23,7,3,7,17,38,91,0.418,10,28,0.357,15,21,0.714,-1
0022100688,1610612757,2021-22,False,240,109,42,7,35,20,6,4,13,21,36,76,0.474,16,33,0.485,21,30,0.7,4
0022100691,1610612759,2021-22,True,240,102,49,16,33,24,3,7,6,13,37,95,0.389,8,29,0.276,20,24,0.833,-15
0022100684,1610612760,2021-22,False,240,98,52,15,37,20,6,2,12,21,37,98,0.378,12,44,0.273,12,15,0.8,-23
0022100689,1610612761,2021-22,False,240,109,40,11,29,20,10,4,8,15,42,90,0.467,11,30,0.367,14,17,0.824,4
0022100693,1610612762,2021-22,True,240,111,44,7,37,22,3,7,11,21,36,79,0.456,10,31,0.323,29,34,0.853,10
0022100692,1610612763,2021-22,False,240,122,48,13,35,19,11,10,16,24,43,82,0.524,11,25,0.44,25,40,0.625,4
0022100689,1610612764,2021-22,True,240,105,45,11,34,29,3,3,18,16,43,85,0.506,11,33,0.333,8,10,0.8,-4
0022100693,1610612765,2021-22,False,240,101,40,9,31,22,6,4,11,24,38,87,0.437,13,32,0.406,12,16,0.75,-10
0022100684,1610612766,2021-22,True,240,121,62,16,46,34,8,5,12,18,45,99,0.455,17,49,0.347,14,20,0.7,23
0022100695,1610612739,2021-22,True,240,94,54,15,39,22,5,6,23,20,35,76,0.461,6,27,0.222,18,35,0.514,7
0022100696,1610612749,2021-22,True,240,133,43,9,34,19,12,0,7,14,45,91,0.495,21,42,0.5,22,25,0.88,6
0022100697,1610612754,2021-22,False,240,103,44,12,32,19,5,5,18,18,37,84,0.44,10,29,0.345,19,27,0.704,-10
0022100697,1610612756,2021-22,True,240,113,51,14,37,34,11,8,11,19,47,96,0.49,7,25,0.28,12,14,0.857,10
0022100696,1610612758,2021-22,False,240,127,48,13,35,29,4,2,14,20,51,97,0.526,15,37,0.405,10,16,0.625,-6
0022100695,1610612760,2021-22,False,240,87,41,11,30,16,14,3,15,28,33,85,0.388,12,41,0.293,9,16,0.563,-7
