game_id,player_id,team_id,season,minutes,points,rebounds,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,plus_minus
0022100627,1628978,1610612749,2021-22,20,5,6,1,5,0,1,0,3,2,2,7,0.286,1,5,0.2,0,0,,5
0022100628,1626157,1610612750,2021-22,40,25,9,2,7,3,1,2,4,4,11,17,0.647,2,6,0.333,1,1,1.0,-2
0022100628,1629006,1610612750,2021-22,3,0,0,0,0,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,,5
0022100628,1629020,1610612750,2021-22,30,8,13,4,9,0,0,0,2,5,4,5,0.8,0,0,,0,0,,-5
0022100628,1630162,1610612750,2021-22,38,30,2,0,2,4,1,0,3,2,9,20,0.45,5,11,0.455,7,7,1.0,-2
0022100630,200794,1610612751,2021-22,19,8,10,4,6,1,0,3,1,1,4,6,0.667,0,1,0.0,0,0,,-5
0022100630,1628971,1610612751,2021-22,27,10,8,4,4,1,2,2,2,2,4,10,0.4,0,2,0.0,2,2,1.0,-3
0022100631,203994,1610612757,2021-22,25,10,8,2,6,6,1,1,3,4,4,9,0.444,0,3,0.0,2,3,0.667,-11
0022100631,1630535,1610612757,2021-22,10,8,1,1,0,0,0,0,1,1,3,4,0.75,0,1,0.0,2,2,1.0,-3
0022100630,1630581,1610612760,2021-22,31,19,3,1,2,7,1,0,2,1,8,17,0.471,3,11,0.273,0,0,,-3
0022100630,1630598,1610612760,2021-22,27,9,6,3,3,2,1,0,1,5,3,8,0.375,1,2,0.5,2,2,1.0,15
0022100628,1626145,1610612763,2021-22,16,6,4,0,4,2,0,0,1,0,3,7,0.429,0,3,0.0,0,0,,3
0022100628,1629723,1610612763,2021-22,30,15,17,3,14,3,0,0,0,3,6,7,0.857,3,4,0.75,0,0,,15
0022100628,1630217,1610612763,2021-22,32,21,3,0,3,2,4,0,5,2,5,12,0.417,2,8,0.25,9,9,1.0,10
0022100629,1630206,1610612746,2021-22,21,4,3,1,2,0,0,0,2,1,2,6,0.333,0,2,0.0,0,1,0.0,4
0022100628,1626156,1610612750,2021-22,35,29,3,0,3,6,0,1,2,6,11,19,0.579,6,11,0.545,1,2,0.5,-3
0022100631,203503,1610612757,2021-22,17,6,4,1,3,0,0,0,1,0,3,5,0.6,0,2,0.0,0,0,,-17
0022100628,1629634,1610612763,2021-22,26,14,8,4,4,1,0,1,0,1,6,10,0.6,0,0,,2,2,1.0,16
0022100636,1627789,1610612737,2021-22,17,3,3,0,3,1,0,0,2,2,1,3,0.333,1,3,0.333,0,0,,10
0022100636,1628381,1610612737,2021-22,30,16,5,2,3,1,0,0,1,6,6,13,0.462,2,3,0.667,2,2,1.0,-21
0022100636,1630168,1610612737,2021-22,16,5,6,3,3,1,1,2,3,4,2,2,1.0,0,0,,1,3,0.333,3
0022100638,1629164,1610612739,2021-22,11,7,1,0,1,5,1,0,0,1,3,5,0.6,1,1,1.0,0,0,,2
0022100638,1630171,1610612739,2021-22,16,6,1,0,1,1,0,0,1,1,2,6,0.333,0,2,0.0,2,4,0.5,-3
0022100639,1628373,1610612742,2021-22,3,0,1,1,0,0,0,0,2,0,0,1,0.0,0,0,,0,0,,0
0022100637,1626172,1610612744,2021-22,24,10,12,6,6,4,0,0,0,2,4,5,0.8,0,0,,2,2,1.0,16
0022100640,201569,1610612745,2021-22,29,16,3,0,3,1,0,0,0,1,6,9,0.667,4,7,0.571,0,0,,-1
0022100636,200768,1610612748,2021-22,36,13,4,1,3,8,1,2,3,4,4,9,0.444,3,6,0.5,2,2,1.0,19
0022100636,1629622,1610612748,2021-22,20,16,1,0,1,1,0,1,0,2,6,9,0.667,4,7,0.571,0,0,,12
0022100632,201577,1610612753,2021-22,20,10,3,1,2,2,0,0,0,1,4,5,0.8,0,0,,2,3,0.667,-4
0022100632,1629021,1610612753,2021-22,28,26,4,0,4,1,1,1,1,5,11,17,0.647,4,8,0.5,0,0,,11
0022100632,1629643,1610612753,2021-22,22,6,10,0,10,0,2,1,1,0,2,6,0.333,2,6,0.333,0,0,,-6
0022100632,1630591,1610612753,2021-22,22,12,6,1,5,7,1,0,6,2,5,8,0.625,1,2,0.5,1,2,0.5,2
0022100634,202362,1610612754,2021-22,10,5,3,0,3,0,0,0,1,4,1,6,0.167,1,4,0.25,2,2,1.0,-11
0022100634,1627747,1610612754,2021-22,39,20,5,3,2,9,1,0,3,2,8,19,0.421,2,6,0.333,2,2,1.0,-10
0022100634,1629048,1610612754,2021-22,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0
0022100634,1630613,1610612754,2021-22,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,-3
0022100635,202699,1610612755,2021-22,39,17,9,2,7,2,1,0,2,3,7,15,0.467,1,6,0.167,2,2,1.0,11
0022100635,1630178,1610612755,2021-22,38,23,0,0,0,5,1,0,0,2,8,16,0.5,5,7,0.714,2,2,1.0,6
0022100634,1629013,1610612756,2021-22,20,8,0,0,0,0,1,0,0,1,2,6,0.333,1,4,0.25,3,3,1.0,11
0022100638,1630170,1610612759,2021-22,28,10,5,1,4,0,2,0,3,5,4,11,0.364,2,4,0.5,0,0,,-14
0022100638,1630563,1610612759,2021-22,10,2,2,1,1,0,0,1,3,2,0,1,0.0,0,0,,2,2,1.0,-8
0022100633,1628449,1610612761,2021-22,25,10,6,2,4,0,1,0,1,3,3,7,0.429,1,4,0.25,3,3,1.0,-7
0022100633,1630173,1610612761,2021-22,25,4,8,3,5,0,0,1,1,3,2,7,0.286,0,1,0.0,0,0,,-3
0022100639,203500,1610612763,2021-22,21,6,6,4,2,3,2,2,1,3,3,4,0.75,0,0,,0,0,,-14
0022100639,203937,1610612763,2021-22,19,12,5,1,4,1,0,0,0,0,4,10,0.4,2,2,1.0,2,2,1.0,-6
0022100639,1629723,1610612763,2021-22,20,0,1,1,0,0,0,0,0,2,0,2,0.0,0,2,0.0,0,0,,-14
0022100639,1630217,1610612763,2021-22,29,16,6,1,5,0,0,1,0,2,7,15,0.467,1,4,0.25,1,1,1.0,-18
0022100632,1626179,1610612766,2021-22,39,19,8,2,6,6,1,1,0,1,6,23,0.261,4,15,0.267,3,3,1.0,-5
0022100632,1629023,1610612766,2021-22,19,4,2,1,1,1,0,0,3,2,2,5,0.4,0,2,0.0,0,0,,-6
0022100636,201568,1610612737,2021-22,34,18,5,0,5,1,1,0,1,1,5,12,0.417,3,6,0.5,5,5,1.0,10
0022100636,203476,1610612737,2021-22,15,2,4,1,3,0,1,1,1,3,1,2,0.5,0,1,0.0,0,0,,0
0022100636,1629631,1610612737,2021-22,30,20,0,0,0,2,0,3,1,0,7,10,0.7,3,4,0.75,3,4,0.75,-9
0022100635,1627759,1610612738,2021-22,32,21,2,0,2,1,0,0,5,4,7,18,0.389,2,9,0.222,5,6,0.833,-11
0022100635,1629684,1610612738,2021-22,14,5,2,0,2,2,0,0,1,2,2,3,0.667,1,2,0.5,0,0,,-4
0022100635,1630174,1610612738,2021-22,9,10,1,0,1,1,2,1,0,0,4,5,0.8,1,2,0.5,1,1,1.0,5
0022100638,1626224,1610612739,2021-22,24,14,2,2,0,2,1,0,1,2,5,12,0.417,2,5,0.4,2,5,0.4,4
0022100638,1628386,1610612739,2021-22,32,17,16,3,13,2,1,0,2,2,7,11,0.636,0,0,,3,5,0.6,-7
0022100638,1629636,1610612739,2021-22,37,32,4,0,4,8,1,1,1,1,11,25,0.44,4,8,0.5,6,6,1.0,3
0022100637,202696,1610612741,2021-22,30,19,14,2,12,5,0,3,2,1,9,13,0.692,1,4,0.25,0,0,,-21
0022100637,1628035,1610612741,2021-22,19,7,3,1,2,0,0,1,0,2,3,7,0.429,0,2,0.0,1,2,0.5,-12
0022100637,1629632,1610612741,2021-22,29,20,1,0,1,1,1,0,2,2,9,17,0.529,2,9,0.222,0,0,,-28
0022100639,203501,1610612742,2021-22,26,16,2,0,2,2,1,0,0,2,5,14,0.357,3,9,0.333,3,4,0.75,19
0022100639,1628973,1610612742,2021-22,32,15,5,0,5,9,5,0,1,1,7,13,0.538,0,0,,1,1,1.0,12
0022100637,201939,1610612744,2021-22,28,19,2,0,2,2,1,0,1,0,7,15,0.467,4,10,0.4,1,2,0.5,24
0022100637,203952,1610612744,2021-22,28,21,4,0,4,6,0,0,0,2,8,11,0.727,3,5,0.6,2,4,0.5,18
0022100640,1629726,1610612745,2021-22,22,0,4,0,4,0,0,0,0,2,0,4,0.0,0,3,0.0,0,0,,-5
0022100640,1630256,1610612745,2021-22,31,17,10,5,5,8,2,1,1,5,7,13,0.538,1,4,0.25,2,3,0.667,-6
0022100640,1630528,1610612745,2021-22,18,6,2,1,1,2,1,0,3,0,3,6,0.5,0,1,0.0,0,0,,-2
0022100636,1628997,1610612748,2021-22,21,2,2,1,1,0,2,1,1,4,1,4,0.25,0,1,0.0,0,0,,-2
0022100634,203200,1610612754,2021-22,37,25,2,0,2,4,2,3,0,2,9,16,0.563,7,14,0.5,0,0,,-6
0022100635,203954,1610612755,2021-22,32,25,13,1,12,6,1,1,2,2,7,15,0.467,2,7,0.286,9,9,1.0,20
0022100635,1627788,1610612755,2021-22,27,7,3,0,3,2,1,0,0,1,3,8,0.375,0,4,0.0,1,1,1.0,5
0022100635,1629718,1610612755,2021-22,2,0,0,0,0,0,0,0,0,1,0,1,0.0,0,1,0.0,0,0,,1
0022100640,1627741,1610612758,2021-22,32,19,6,1,5,1,1,0,0,2,5,13,0.385,4,10,0.4,5,6,0.833,12
0022100640,1629674,1610612758,2021-22,5,2,3,2,1,0,0,0,0,2,1,3,0.333,0,0,,0,0,,-2
0022100640,1630558,1610612758,2021-22,24,4,4,1,3,2,0,2,0,2,2,11,0.182,0,4,0.0,0,0,,15
0022100638,1627749,1610612759,2021-22,36,30,14,2,12,8,0,0,2,3,14,23,0.609,1,4,0.25,1,3,0.333,6
0022100638,1629640,1610612759,2021-22,30,18,5,2,3,2,0,0,1,1,7,14,0.5,4,9,0.444,0,0,,-8
0022100633,1627783,1610612761,2021-22,41,23,11,3,8,4,0,1,1,5,8,17,0.471,1,2,0.5,6,9,0.667,-12
0022100633,1630551,1610612761,2021-22,12,0,3,1,2,0,0,0,0,4,0,1,0.0,0,1,0.0,0,0,,-2
0022100633,1630199,1610612765,2021-22,14,0,2,0,2,0,0,0,0,3,0,1,0.0,0,1,0.0,0,0,,4
0022100633,1630595,1610612765,2021-22,33,18,7,0,7,5,1,0,2,1,8,15,0.533,1,4,0.25,1,1,1.0,12
0022100632,202330,1610612766,2021-22,38,18,3,0,3,3,0,1,2,1,7,14,0.5,2,5,0.4,2,3,0.667,-5
0022100632,1628970,1610612766,2021-22,42,20,3,0,3,3,0,2,3,4,7,17,0.412,2,7,0.286,4,4,1.0,-3
0022100632,1628998,1610612766,2021-22,23,4,7,3,4,2,2,1,3,1,1,4,0.25,0,1,0.0,2,3,0.667,-9
0022100636,203992,1610612737,2021-22,23,7,3,1,2,5,0,0,1,4,1,7,0.143,1,6,0.167,4,4,1.0,-17
0022100636,1626153,1610612737,2021-22,13,8,1,0,1,4,3,0,0,0,2,3,0.667,1,2,0.5,3,4,0.75,14
0022100635,203471,1610612738,2021-22,25,1,2,1,1,2,0,0,2,2,0,6,0.0,0,2,0.0,1,2,0.5,-15
0022100635,1626196,1610612738,2021-22,18,5,4,1,3,1,0,0,0,1,1,3,0.333,1,1,1.0,2,2,1.0,-14
0022100635,1628981,1610612738,2021-22,3,2,1,0,1,0,0,0,0,1,1,1,1.0,0,0,,0,1,0.0,6
0022100635,1629057,1610612738,2021-22,31,12,14,4,10,1,0,1,1,3,6,8,0.75,0,0,,0,0,,-8
0022100635,1630271,1610612738,2021-22,3,0,0,0,0,0,0,0,1,0,0,0,,0,0,,0,0,,6
0022100638,201567,1610612739,2021-22,16,7,4,1,3,1,0,0,0,1,3,7,0.429,1,3,0.333,0,0,,0
0022100638,1628374,1610612739,2021-22,34,8,6,1,5,0,1,1,1,2,4,5,0.8,0,1,0.0,0,0,,11
0022100638,1630205,1610612739,2021-22,31,8,6,2,4,2,1,0,0,1,4,9,0.444,0,0,,0,1,0.0,1
0022100638,1630596,1610612739,2021-22,39,15,6,3,3,3,1,1,3,2,7,15,0.467,0,0,,1,3,0.333,14
0022100637,201942,1610612741,2021-22,29,17,2,0,2,7,1,0,1,1,5,10,0.5,0,0,,7,7,1.0,-31
0022100639,203939,1610612742,2021-22,32,13,5,0,5,3,0,0,0,1,6,6,1.0,0,0,,1,3,0.333,18
0022100639,1627737,1610612742,2021-22,16,15,6,1,5,1,0,0,1,2,6,7,0.857,1,2,0.5,2,4,0.5,9
0022100639,1629029,1610612742,2021-22,32,27,13,1,12,10,0,0,6,2,12,22,0.545,0,6,0.0,3,4,0.75,12
0022100639,1630182,1610612742,2021-22,10,0,0,0,0,0,0,0,0,2,0,2,0.0,0,1,0.0,0,0,,6
0022100637,203490,1610612744,2021-22,19,9,7,2,5,6,5,0,0,1,4,9,0.444,1,2,0.5,0,0,,24
0022100640,201571,1610612745,2021-22,12,11,2,0,2,0,0,0,3,0,3,4,0.75,2,2,1.0,3,4,0.75,-2
0022100640,1628464,1610612745,2021-22,6,0,2,1,1,0,0,1,1,2,0,2,0.0,0,1,0.0,0,0,,-1
0022100640,1630231,1610612745,2021-22,18,2,6,1,5,0,0,0,2,0,1,8,0.125,0,3,0.0,0,0,,-12
0022100636,1629130,1610612748,2021-22,18,0,2,0,2,2,0,0,1,2,0,2,0.0,0,2,0.0,0,0,,-12
0022100636,1629639,1610612748,2021-22,32,24,2,0,2,3,0,0,3,2,7,16,0.438,4,8,0.5,6,6,1.0,-8
0022100632,1630532,1610612753,2021-22,37,19,6,1,5,7,1,2,5,2,8,11,0.727,1,3,0.333,2,2,1.0,24
0022100634,1628470,1610612754,2021-22,25,8,2,0,2,0,0,1,1,3,3,5,0.6,2,3,0.667,0,0,,-9
0022100634,1629052,1610612754,2021-22,16,6,3,1,2,0,0,0,2,2,3,8,0.375,0,4,0.0,0,0,,-16
0022100635,203552,1610612755,2021-22,36,17,2,0,2,7,1,1,4,2,5,12,0.417,5,9,0.556,2,2,1.0,14
0022100635,1627777,1610612755,2021-22,18,5,1,1,0,1,1,0,0,1,1,6,0.167,0,3,0.0,3,3,1.0,0
0022100635,1630198,1610612755,2021-22,3,0,0,0,0,0,0,0,0,1,0,1,0.0,0,1,0.0,0,0,,-6
0022100634,101108,1610612756,2021-22,33,12,3,0,3,9,2,1,4,2,5,10,0.5,0,2,0.0,2,2,1.0,15
0022100634,203901,1610612756,2021-22,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,0
0022100634,1626166,1610612756,2021-22,24,11,1,0,1,5,0,0,0,3,5,7,0.714,1,1,1.0,0,0,,19
0022100634,1628969,1610612756,2021-22,30,4,4,0,4,2,0,0,1,0,1,6,0.167,0,2,0.0,2,2,1.0,2
0022100634,1630188,1610612756,2021-22,17,0,12,3,9,0,1,1,2,1,0,4,0.0,0,2,0.0,0,0,,4
0022100640,203084,1610612758,2021-22,38,16,9,0,9,6,0,0,3,4,5,9,0.556,2,5,0.4,4,4,1.0,6
0022100640,1628368,1610612758,2021-22,34,27,6,0,6,8,2,0,4,2,11,18,0.611,2,4,0.5,3,6,0.5,10
0022100640,1630169,1610612758,2021-22,31,9,6,1,5,12,0,0,1,2,3,8,0.375,1,6,0.167,2,2,1.0,-3
0022100638,1627751,1610612759,2021-22,33,0,12,1,11,2,2,3,1,4,0,4,0.0,0,0,,0,0,,4
0022100638,1627854,1610612759,2021-22,17,15,0,0,0,2,0,0,0,3,5,8,0.625,4,5,0.8,1,1,1.0,4
0022100633,1630201,1610612761,2021-22,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,-3
0022100639,1629001,1610612763,2021-22,11,2,2,1,1,1,0,0,0,2,0,4,0.0,0,1,0.0,2,2,1.0,-12
0022100639,1629634,1610612763,2021-22,20,9,1,0,1,1,1,2,1,1,3,5,0.6,2,2,1.0,1,1,1.0,-13
0022100639,1630214,1610612763,2021-22,5,2,1,0,1,0,0,0,0,1,1,1,1.0,0,0,,0,0,,-3
0022100639,1630533,1610612763,2021-22,29,7,3,0,3,2,0,0,0,2,3,9,0.333,1,6,0.167,0,0,,-11
0022100633,1630165,1610612765,2021-22,26,5,6,2,4,5,2,1,1,4,2,5,0.4,0,1,0.0,1,2,0.5,11
0022100633,1630240,1610612765,2021-22,13,3,2,0,2,3,0,0,0,1,0,4,0.0,0,0,,3,4,0.75,4
0022100632,203486,1610612766,2021-22,27,10,10,2,8,2,1,0,1,5,5,6,0.833,0,0,,0,2,0.0,7
0022100632,1629667,1610612766,2021-22,16,7,5,1,4,0,0,0,1,1,3,6,0.5,1,3,0.333,0,0,,1
0022100636,1628989,1610612737,2021-22,27,15,4,2,2,2,0,0,1,3,6,14,0.429,2,6,0.333,1,1,1.0,0
0022100635,202683,1610612738,2021-22,14,0,1,0,1,1,0,0,1,1,0,0,,0,0,,0,0,,-10
0022100637,1628366,1610612741,2021-22,24,15,2,1,1,3,0,0,5,3,5,12,0.417,4,10,0.4,1,1,1.0,-22
0022100637,1629653,1610612741,2021-22,8,2,0,0,0,2,0,0,0,2,1,4,0.25,0,2,0.0,0,1,0.0,-3
0022100639,203504,1610612742,2021-22,3,0,1,0,1,2,1,0,0,2,0,1,0.0,0,1,0.0,0,0,,0
0022100637,1627814,1610612744,2021-22,27,11,5,1,4,0,1,0,1,1,4,8,0.5,1,4,0.25,2,2,1.0,20
0022100637,1629185,1610612744,2021-22,12,3,1,0,1,2,0,0,1,1,1,1,1.0,1,1,1.0,0,0,,2
0022100637,1629673,1610612744,2021-22,29,22,1,0,1,5,0,0,2,2,8,19,0.421,5,9,0.556,1,1,1.0,38
0022100637,1630228,1610612744,2021-22,26,25,3,0,3,3,1,3,0,5,10,12,0.833,2,4,0.5,3,4,0.75,22
0022100640,1626174,1610612745,2021-22,26,26,8,0,8,0,2,1,2,5,8,15,0.533,4,7,0.571,6,6,1.0,5
0022100640,1629645,1610612745,2021-22,31,16,7,2,5,8,2,0,2,1,7,16,0.438,1,7,0.143,1,1,1.0,-11
0022100640,1630224,1610612745,2021-22,32,11,2,1,1,4,0,0,0,1,5,18,0.278,1,6,0.167,0,0,,-15
0022100636,200782,1610612748,2021-22,33,17,4,0,4,2,1,0,1,4,5,8,0.625,3,5,0.6,4,4,1.0,19
0022100636,1629216,1610612748,2021-22,6,0,0,0,0,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,,-11
0022100632,203082,1610612753,2021-22,27,10,3,0,3,3,0,0,2,2,4,11,0.364,2,7,0.286,0,0,,1
0022100632,1630181,1610612753,2021-22,21,7,3,0,3,2,1,0,1,1,3,7,0.429,1,4,0.25,0,0,,4
0022100634,1626167,1610612754,2021-22,28,5,7,3,4,0,3,2,0,2,2,9,0.222,0,3,0.0,1,2,0.5,-19
0022100634,1626208,1610612754,2021-22,18,4,2,1,1,0,0,0,1,2,2,6,0.333,0,1,0.0,0,0,,-17
0022100634,1630537,1610612754,2021-22,25,7,3,1,2,1,2,0,2,1,2,9,0.222,0,5,0.0,3,6,0.5,7
0022100635,1629619,1610612755,2021-22,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,2
0022100635,1629680,1610612755,2021-22,28,8,4,0,4,1,5,2,0,2,3,6,0.5,1,3,0.333,1,4,0.25,15
0022100634,1629028,1610612756,2021-22,30,27,12,5,7,1,2,1,3,4,12,18,0.667,1,1,1.0,2,2,1.0,2
0022100640,1629002,1610612758,2021-22,13,7,2,0,2,0,1,0,2,3,3,4,0.75,1,2,0.5,0,0,,7
0022100638,1629022,1610612759,2021-22,29,11,0,0,0,6,0,0,0,3,4,9,0.444,0,2,0.0,3,4,0.75,1
0022100633,1629004,1610612761,2021-22,7,0,0,0,0,0,1,0,0,1,0,2,0.0,0,2,0.0,0,0,,-7
0022100633,1630625,1610612761,2021-22,6,0,1,0,1,0,0,0,1,0,0,1,0.0,0,0,,0,0,,-4
0022100639,1626145,1610612763,2021-22,14,0,1,0,1,2,0,0,0,0,0,4,0.0,0,2,0.0,0,0,,-16
0022100639,1629630,1610612763,2021-22,32,19,5,0,5,8,2,0,8,1,8,15,0.533,1,4,0.25,2,3,0.667,-4
0022100633,202709,1610612765,2021-22,26,9,4,2,2,4,0,0,1,4,3,7,0.429,2,4,0.5,1,1,1.0,-1
0022100633,1628977,1610612765,2021-22,26,18,6,3,3,0,2,1,1,4,9,16,0.563,0,1,0.0,0,0,,23
0022100633,1630191,1610612765,2021-22,15,1,1,0,1,1,0,2,3,4,0,0,,0,0,,1,2,0.5,4
0022100632,202397,1610612766,2021-22,7,4,2,0,2,3,2,0,0,0,1,4,0.25,0,2,0.0,2,2,1.0,-2
0022100635,201143,1610612738,2021-22,17,5,2,0,2,2,0,1,1,3,2,5,0.4,1,3,0.333,0,0,,-16
0022100635,1628369,1610612738,2021-22,32,20,11,1,10,5,0,0,7,3,7,17,0.412,2,7,0.286,4,4,1.0,-4
0022100635,1630202,1610612738,2021-22,24,17,3,0,3,4,1,0,1,1,7,10,0.7,3,4,0.75,0,0,,-3
0022100637,203897,1610612741,2021-22,4,0,1,1,0,0,0,0,1,1,0,0,,0,0,,0,0,,-4
0022100637,1628396,1610612741,2021-22,15,2,3,2,1,2,0,1,1,0,0,4,0.0,0,0,,2,2,1.0,-21
0022100637,1630245,1610612741,2021-22,32,0,2,1,1,0,0,0,0,4,0,5,0.0,0,1,0.0,0,2,0.0,-29
0022100637,1630250,1610612741,2021-22,7,8,4,2,2,0,1,0,0,1,3,5,0.6,1,2,0.5,1,3,0.333,-1
0022100639,203493,1610612742,2021-22,21,10,8,4,4,0,0,0,1,1,4,8,0.5,2,5,0.4,0,0,,31
0022100639,1627827,1610612742,2021-22,32,13,3,1,2,2,1,0,1,1,6,12,0.5,1,5,0.2,0,0,,12
0022100639,1628425,1610612742,2021-22,6,0,1,0,1,0,0,0,0,1,0,2,0.0,0,1,0.0,0,0,,-3
0022100639,1628467,1610612742,2021-22,27,3,7,0,7,1,0,1,1,4,1,3,0.333,1,2,0.5,0,0,,19
0022100637,2738,1610612744,2021-22,11,5,0,0,0,3,4,1,1,0,1,3,0.333,1,2,0.5,2,2,1.0,12
0022100637,202357,1610612744,2021-22,24,6,11,0,11,7,0,1,0,2,3,5,0.6,0,2,0.0,0,0,,26
0022100637,1629308,1610612744,2021-22,14,7,1,0,1,1,0,0,1,1,3,6,0.5,1,3,0.333,0,0,,8
0022100640,1630578,1610612745,2021-22,14,9,4,2,2,2,0,1,2,2,4,6,0.667,0,2,0.0,1,2,0.5,-10
0022100636,202710,1610612748,2021-22,33,23,3,1,2,10,2,1,2,2,7,13,0.538,0,0,,9,9,1.0,19
0022100636,203473,1610612748,2021-22,14,12,8,3,5,0,0,0,3,4,4,6,0.667,0,0,,4,4,1.0,-14
0022100636,1630209,1610612748,2021-22,28,17,11,3,8,4,0,0,1,3,7,9,0.778,0,0,,3,5,0.6,8
0022100632,203914,1610612753,2021-22,34,18,2,0,2,2,2,0,0,1,6,14,0.429,4,12,0.333,2,2,1.0,-1
0022100632,1630175,1610612753,2021-22,29,8,6,1,5,8,1,0,3,4,2,8,0.25,0,3,0.0,4,6,0.667,4
0022100634,1627734,1610612754,2021-22,37,14,14,0,14,6,1,0,2,2,4,10,0.4,1,3,0.333,5,6,0.833,-6
0022100634,201580,1610612756,2021-22,17,7,4,2,2,3,1,1,1,1,2,5,0.4,0,0,,3,4,0.75,16
0022100634,203109,1610612756,2021-22,31,8,11,0,11,1,1,1,1,4,2,6,0.333,2,2,1.0,2,2,1.0,14
0022100634,1626164,1610612756,2021-22,35,35,4,2,2,3,0,1,2,2,11,25,0.44,6,13,0.462,7,8,0.875,7
0022100640,1628963,1610612758,2021-22,33,26,13,4,9,1,0,2,1,1,12,20,0.6,0,2,0.0,2,2,1.0,8
0022100640,1629056,1610612758,2021-22,18,14,0,0,0,1,2,1,1,2,5,8,0.625,3,4,0.75,1,2,0.5,6
0022100638,1629111,1610612759,2021-22,15,5,3,0,3,2,0,1,0,0,1,3,0.333,0,2,0.0,3,3,1.0,-8
0022100633,203920,1610612761,2021-22,4,0,1,1,0,0,0,0,0,0,0,1,0.0,0,0,,0,0,,-6
0022100633,1627832,1610612761,2021-22,42,24,5,2,3,10,2,0,0,2,6,21,0.286,6,14,0.429,6,8,0.75,-12
0022100633,1628384,1610612761,2021-22,37,16,3,1,2,2,0,0,5,1,5,14,0.357,3,7,0.429,3,4,0.75,-8
0022100633,1629139,1610612761,2021-22,8,2,1,0,1,0,0,2,1,2,0,3,0.0,0,3,0.0,2,2,1.0,-8
0022100633,1630567,1610612761,2021-22,33,8,7,3,4,2,1,0,1,3,4,13,0.308,0,4,0.0,0,0,,-8
0022100639,1628991,1610612763,2021-22,27,8,8,1,7,0,1,1,2,2,4,14,0.286,0,6,0.0,0,0,,-15
0022100639,1629633,1610612763,2021-22,5,4,1,1,0,0,1,0,2,0,1,4,0.25,0,1,0.0,2,4,0.5,-3
0022100639,1629751,1610612763,2021-22,5,0,0,0,0,1,1,0,0,0,0,1,0.0,0,1,0.0,0,0,,-3
0022100639,1630583,1610612763,2021-22,5,0,1,0,1,0,0,0,0,0,0,1,0.0,0,0,,0,0,,-3
0022100633,1626168,1610612765,2021-22,33,21,7,2,5,1,2,2,0,0,6,10,0.6,0,2,0.0,9,10,0.9,12
0022100633,1628367,1610612765,2021-22,21,13,4,0,4,1,0,0,0,1,5,12,0.417,2,7,0.286,1,1,1.0,-1
0022100633,1630180,1610612765,2021-22,33,15,4,0,4,2,0,0,0,3,5,11,0.455,3,7,0.429,2,2,1.0,12
0022100632,1630163,1610612766,2021-22,30,23,4,2,2,8,3,0,3,5,8,18,0.444,3,7,0.429,4,4,1.0,-13
0022100636,1629027,1610612737,2021-22,35,24,3,0,3,9,0,0,4,4,7,13,0.538,3,7,0.429,7,7,1.0,-20
0022100635,1629641,1610612738,2021-22,16,1,1,0,1,0,1,1,0,0,0,2,0.0,0,1,0.0,1,2,0.5,8
0022100637,1628972,1610612741,2021-22,27,0,1,0,1,3,0,0,1,2,0,3,0.0,0,2,0.0,0,0,,-26
0022100637,1629744,1610612741,2021-22,18,6,3,0,3,3,1,0,1,0,2,7,0.286,2,6,0.333,0,0,,-12
0022100634,1630543,1610612754,2021-22,1,0,1,0,1,0,0,1,0,0,0,0,,0,0,,0,0,,0
0022100635,203083,1610612755,2021-22,16,9,8,3,5,2,1,0,1,4,4,5,0.8,0,0,,1,2,0.5,-8
0022100634,1630688,1610612756,2021-22,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,,0
0022100640,203458,1610612758,2021-22,12,2,4,4,0,2,2,2,2,3,1,2,0.5,0,0,,0,2,0.0,1
0022100638,203926,1610612759,2021-22,25,9,2,1,1,0,1,0,4,2,3,13,0.231,3,6,0.5,0,0,,-4
0022100638,1628966,1610612759,2021-22,18,9,4,2,2,0,1,0,1,1,4,6,0.667,1,2,0.5,0,0,,2
0022100643,1626153,1610612737,2021-22,24,4,2,1,1,2,1,0,0,1,1,2,0.5,1,1,1.0,1,2,0.5,-8
0022100643,1628989,1610612737,2021-22,30,6,6,1,5,6,0,1,1,2,2,8,0.25,0,4,0.0,2,2,1.0,-7
0022100647,1626196,1610612738,2021-22,29,13,1,1,0,2,1,1,0,2,5,9,0.556,3,5,0.6,0,0,,-6
0022100646,1630205,1610612739,2021-22,19,5,0,0,0,0,0,1,0,2,2,5,0.4,1,2,0.5,0,0,,-13
0022100644,202685,1610612740,2021-22,30,13,5,3,2,2,0,0,1,4,6,12,0.5,0,1,0.0,1,2,0.5,-13
