id,game_date,season,home_team_id,away_team_id,home_score,away_score
0022100450,2021-12-19,2021-22,1610612763,1610612757,100,105
0022100451,2021-12-19,2021-22,1610612758,1610612759,121,114
0022100457,2021-12-20,2021-22,1610612738,1610612755,103,108
0022100459,2021-12-20,2021-22,1610612741,1610612745,133,118
0022100462,2021-12-20,2021-22,1610612744,1610612758,113,98
0022100463,2021-12-20,2021-22,1610612746,1610612759,92,116
0022100460,2021-12-20,2021-22,1610612763,1610612760,99,102
0022100461,2021-12-20,2021-22,1610612762,1610612766,112,102
0022100467,2021-12-21,2021-22,1610612740,1610612757,111,97
0022100468,2021-12-21,2021-22,1610612742,1610612750,114,102
0022100469,2021-12-21,2021-22,1610612747,1610612756,90,108
0022100465,2021-12-21,2021-22,1610612748,1610612754,125,96
0022100466,2021-12-21,2021-22,1610612752,1610612765,105,91
0022100470,2021-12-22,2021-22,1610612737,1610612753,98,104
0022100471,2021-12-22,2021-22,1610612738,1610612739,111,101
0022100474,2021-12-22,2021-22,1610612760,1610612743,108,94
0022100473,2021-12-22,2021-22,1610612749,1610612745,126,106
0022100475,2021-12-22,2021-22,1610612758,1610612746,89,105
0022100478,2021-12-23,2021-22,1610612755,1610612737,96,98
0022100477,2021-12-23,2021-22,1610612753,1610612740,104,110
0022100481,2021-12-23,2021-22,1610612742,1610612749,95,102
0022100482,2021-12-23,2021-22,1610612743,1610612766,107,115
0022100485,2021-12-23,2021-22,1610612744,1610612763,113,104
0022100476,2021-12-23,2021-22,1610612754,1610612745,118,106
0022100487,2021-12-23,2021-22,1610612747,1610612759,110,138
0022100479,2021-12-23,2021-22,1610612748,1610612765,115,112
0022100484,2021-12-23,2021-22,1610612762,1610612750,128,116
0022100480,2021-12-23,2021-22,1610612752,1610612764,117,124
0022100483,2021-12-23,2021-22,1610612756,1610612760,113,101
0022100488,2021-12-25,2021-22,1610612752,1610612737,101,87
0022100489,2021-12-25,2021-22,1610612749,1610612738,117,113
0022100492,2021-12-25,2021-22,1610612762,1610612742,120,116
0022100490,2021-12-25,2021-22,1610612756,1610612744,107,116
0022100491,2021-12-25,2021-22,1610612747,1610612751,115,122
0022100494,2021-12-26,2021-22,1610612739,1610612761,144,99
0022100497,2021-12-26,2021-22,1610612760,1610612740,117,112
0022100499,2021-12-26,2021-22,1610612741,1610612754,113,105
0022100500,2021-12-26,2021-22,1610612746,1610612743,100,103
0022100493,2021-12-26,2021-22,1610612748,1610612753,93,83
0022100495,2021-12-26,2021-22,1610612764,1610612755,96,117
0022100496,2021-12-26,2021-22,1610612758,1610612763,102,127
0022100498,2021-12-26,2021-22,1610612759,1610612765,144,109
0022100502,2021-12-27,2021-22,1610612737,1610612741,118,130
0022100503,2021-12-27,2021-22,1610612750,1610612738,108,103
0022100506,2021-12-27,2021-22,1610612757,1610612742,117,132
0022100501,2021-12-27,2021-22,1610612766,1610612745,123,99
0022100507,2021-12-27,2021-22,1610612746,1610612751,108,124
0022100505,2021-12-27,2021-22,1610612756,1610612763,113,114
0022100504,2021-12-27,2021-22,1610612759,1610612762,104,110
0022100513,2021-12-28,2021-22,1610612740,1610612739,108,104
0022100514,2021-12-28,2021-22,1610612744,1610612743,86,89
0022100511,2021-12-28,2021-22,1610612745,1610612747,123,132
0022100509,2021-12-28,2021-22,1610612748,1610612764,119,112
0022100508,2021-12-28,2021-22,1610612753,1610612749,110,127
0022100512,2021-12-28,2021-22,1610612750,1610612752,88,96
0022100510,2021-12-28,2021-22,1610612761,1610612755,109,114
0022100515,2021-12-28,2021-22,1610612758,1610612760,117,111
0022100519,2021-12-29,2021-22,1610612741,1610612737,131,117
0022100518,2021-12-29,2021-22,1610612738,1610612746,82,91
0022100524,2021-12-29,2021-22,1610612758,1610612742,95,94
0022100520,2021-12-29,2021-22,1610612763,1610612747,104,99
0022100516,2021-12-29,2021-22,1610612765,1610612752,85,94
0022100517,2021-12-29,2021-22,1610612754,1610612766,108,116
0022100522,2021-12-29,2021-22,1610612756,1610612760,115,97
0022100523,2021-12-29,2021-22,1610612757,1610612762,105,120
0022100527,2021-12-30,2021-22,1610612764,1610612739,110,93
0022100526,2021-12-30,2021-22,1610612753,1610612749,118,136
0022100525,2021-12-30,2021-22,1610612751,1610612755,102,110
0022100533,2021-12-31,2021-22,1610612739,1610612737,118,121
0022100529,2021-12-31,2021-22,1610612738,1610612756,123,108
0022100530,2021-12-31,2021-22,1610612754,1610612741,106,108
0022100531,2021-12-31,2021-22,1610612758,1610612742,96,112
0022100532,2021-12-31,2021-22,1610612745,1610612748,110,120
0022100534,2021-12-31,2021-22,1610612761,1610612746,116,108
0022100538,2021-12-31,2021-22,1610612747,1610612757,139,106
0022100537,2021-12-31,2021-22,1610612762,1610612750,120,108
0022100536,2021-12-31,2021-22,1610612760,1610612752,95,80
0022100535,2021-12-31,2021-22,1610612763,1610612759,118,105
0022100539,2022-01-01,2021-22,1610612749,1610612740,136,113
0022100541,2022-01-01,2021-22,1610612764,1610612741,119,120
0022100543,2022-01-01,2021-22,1610612745,1610612743,111,124
0022100544,2022-01-01,2021-22,1610612762,1610612744,116,123
0022100542,2022-01-01,2021-22,1610612751,1610612746,116,120
0022100540,2022-01-01,2021-22,1610612765,1610612759,117,116
0022100546,2022-01-02,2021-22,1610612738,1610612753,116,111
0022100547,2022-01-02,2021-22,1610612739,1610612754,108,104
0022100550,2022-01-02,2021-22,1610612760,1610612742,86,95
0022100551,2022-01-02,2021-22,1610612747,1610612750,108,103
0022100548,2022-01-02,2021-22,1610612758,1610612748,115,113
0022100545,2022-01-02,2021-22,1610612761,1610612752,120,105
0022100549,2022-01-02,2021-22,1610612766,1610612756,99,133
0022100560,2022-01-03,2021-22,1610612757,1610612737,136,131
0022100557,2022-01-03,2021-22,1610612740,1610612762,104,115
0022100555,2022-01-03,2021-22,1610612741,1610612753,102,98
0022100558,2022-01-03,2021-22,1610612742,1610612743,103,89
0022100559,2022-01-03,2021-22,1610612744,1610612748,115,108
0022100552,2022-01-03,2021-22,1610612755,1610612745,133,113
0022100561,2022-01-03,2021-22,1610612746,1610612750,104,122
0022100556,2022-01-03,2021-22,1610612749,1610612765,106,115
0022100554,2022-01-03,2021-22,1610612751,1610612763,104,118
0022100553,2022-01-03,2021-22,1610612764,1610612766,124,121
0022100562,2022-01-04,2021-22,1610612739,1610612763,106,110
0022100565,2022-01-04,2021-22,1610612740,1610612756,110,123
0022100566,2022-01-04,2021-22,1610612747,1610612758,122,114
0022100564,2022-01-04,2021-22,1610612752,1610612754,104,94
0022100563,2022-01-04,2021-22,1610612761,1610612759,129,104
0022100577,2022-01-05,2021-22,1610612758,1610612737,102,108
0022100570,2022-01-05,2021-22,1610612738,1610612759,97,99
0022100572,2022-01-05,2021-22,1610612742,1610612744,99,82
0022100575,2022-01-05,2021-22,1610612743,1610612762,109,115
0022100569,2022-01-05,2021-22,1610612764,1610612745,111,114
0022100576,2022-01-05,2021-22,1610612757,1610612748,109,115
0022100573,2022-01-05,2021-22,1610612749,1610612761,111,117
0022100574,2022-01-05,2021-22,1610612750,1610612760,98,90
0022100571,2022-01-05,2021-22,1610612754,1610612751,121,129
0022100568,2022-01-05,2021-22,1610612753,1610612755,106,116
0022100567,2022-01-05,2021-22,1610612766,1610612765,140,111
0022100578,2022-01-06,2021-22,1610612752,1610612738,108,105
0022100580,2022-01-06,2021-22,1610612740,1610612744,101,96
0022100581,2022-01-06,2021-22,1610612756,1610612746,106,89
0022100579,2022-01-06,2021-22,1610612763,1610612765,118,88
0022100589,2022-01-07,2021-22,1610612747,1610612737,134,118
0022100590,2022-01-07,2021-22,1610612757,1610612739,101,114
0022100585,2022-01-07,2021-22,1610612741,1610612764,130,122
0022100586,2022-01-07,2021-22,1610612745,1610612742,106,130
0022100588,2022-01-07,2021-22,1610612743,1610612758,121,111
0022100583,2022-01-07,2021-22,1610612751,1610612749,109,121
0022100587,2022-01-07,2021-22,1610612760,1610612750,105,135
0022100582,2022-01-07,2021-22,1610612755,1610612759,119,100
0022100584,2022-01-07,2021-22,1610612761,1610612762,122,108
0022100595,2022-01-08,2021-22,1610612738,1610612752,99,75
0022100591,2022-01-08,2021-22,1610612746,1610612763,108,123
0022100596,2022-01-08,2021-22,1610612756,1610612748,100,123
0022100592,2022-01-08,2021-22,1610612766,1610612749,114,106
0022100593,2022-01-08,2021-22,1610612765,1610612753,97,92
0022100594,2022-01-08,2021-22,1610612754,1610612762,125,113
0022100597,2022-01-09,2021-22,1610612746,1610612737,106,93
0022100604,2022-01-09,2021-22,1610612744,1610612739,96,82
0022100599,2022-01-09,2021-22,1610612761,1610612740,105,101
0022100603,2022-01-09,2021-22,1610612742,1610612741,113,99
0022100601,2022-01-09,2021-22,1610612760,1610612743,95,99
0022100600,2022-01-09,2021-22,1610612745,1610612750,123,141
0022100606,2022-01-09,2021-22,1610612747,1610612763,119,127
0022100602,2022-01-09,2021-22,1610612751,1610612759,121,119
0022100598,2022-01-09,2021-22,1610612753,1610612764,100,102
0022100605,2022-01-09,2021-22,1610612757,1610612758,103,88
0022100609,2022-01-10,2021-22,1610612738,1610612754,101,98
0022100611,2022-01-10,2021-22,1610612758,1610612739,108,109
0022100711,2022-01-10,2021-22,1610612745,1610612755,91,111
0022100607,2022-01-10,2021-22,1610612766,1610612749,103,99
0022100486,2022-01-10,2021-22,1610612757,1610612751,114,108
0022100610,2022-01-10,2021-22,1610612752,1610612759,111,96
0022100608,2022-01-10,2021-22,1610612765,1610612762,126,116
0022100615,2022-01-11,2021-22,1610612740,1610612750,128,125
0022100415,2022-01-11,2021-22,1610612741,1610612765,133,87
0022100616,2022-01-11,2021-22,1610612746,1610612743,87,85
0022100614,2022-01-11,2021-22,1610612763,1610612744,116,108
0022100613,2022-01-11,2021-22,1610612761,1610612756,95,99
0022100612,2022-01-11,2021-22,1610612764,1610612760,122,118
0022100621,2022-01-12,2021-22,1610612737,1610612748,91,115
0022100618,2022-01-12,2021-22,1610612754,1610612738,100,119
0022100624,2022-01-12,2021-22,1610612762,1610612739,91,111
0022100625,2022-01-12,2021-22,1610612741,1610612751,112,138
0022100622,2022-01-12,2021-22,1610612752,1610612742,108,85
0022100623,2022-01-12,2021-22,1610612759,1610612745,124,128
0022100626,2022-01-12,2021-22,1610612758,1610612747,125,116
0022100620,2022-01-12,2021-22,1610612764,1610612753,112,106
0022100619,2022-01-12,2021-22,1610612755,1610612766,98,109
0022100629,2022-01-13,2021-22,1610612740,1610612746,113,89
0022100631,2022-01-13,2021-22,1610612743,1610612757,140,108
0022100627,2022-01-13,2021-22,1610612749,1610612744,118,99
0022100628,2022-01-13,2021-22,1610612763,1610612750,116,108
0022100630,2022-01-13,2021-22,1610612751,1610612760,109,130
0022100636,2022-01-14,2021-22,1610612748,1610612737,124,118
0022100635,2022-01-14,2021-22,1610612755,1610612738,111,99
0022100638,2022-01-14,2021-22,1610612759,1610612739,109,114
0022100637,2022-01-14,2021-22,1610612741,1610612744,96,138
0022100639,2022-01-14,2021-22,1610612763,1610612742,85,112
0022100640,2022-01-14,2021-22,1610612758,1610612745,126,114
0022100632,2022-01-14,2021-22,1610612766,1610612753,109,116
0022100634,2022-01-14,2021-22,1610612754,1610612756,94,112
0022100633,2022-01-14,2021-22,1610612765,1610612761,103,87
0022100643,2022-01-15,2021-22,1610612737,1610612752,108,117
0022100647,2022-01-15,2021-22,1610612738,1610612741,114,112
0022100646,2022-01-15,2021-22,1610612760,1610612739,102,107
0022100644,2022-01-15,2021-22,1610612751,1610612740,120,105
0022100650,2022-01-15,2021-22,1610612742,1610612753,108,92
0022100649,2022-01-15,2021-22,1610612743,1610612747,133,96
0022100648,2022-01-15,2021-22,1610612759,1610612746,101,94
0022100645,2022-01-15,2021-22,1610612748,1610612755,98,109
0022100641,2022-01-15,2021-22,1610612749,1610612761,96,103
0022100642,2022-01-15,2021-22,1610612764,1610612757,110,115
0022100653,2022-01-16,2021-22,1610612743,1610612762,102,125
0022100652,2022-01-16,2021-22,1610612750,1610612744,119,99
0022100651,2022-01-16,2021-22,1610612758,1610612745,112,118
0022100617,2022-01-16,2021-22,1610612765,1610612756,108,135
0022100660,2022-01-17,2021-22,1610612737,1610612749,121,114
0022100654,2022-01-17,2021-22,1610612738,1610612740,104,92
0022100657,2022-01-17,2021-22,1610612739,1610612751,114,107
0022100658,2022-01-17,2021-22,1610612763,1610612741,119,106
0022100663,2022-01-17,2021-22,1610612742,1610612760,104,102
0022100659,2022-01-17,2021-22,1610612746,1610612754,139,133
0022100665,2022-01-17,2021-22,1610612747,1610612762,101,95
0022100662,2022-01-17,2021-22,1610612748,1610612761,104,99
0022100655,2022-01-17,2021-22,1610612752,1610612766,87,97
0022100661,2022-01-17,2021-22,1610612753,1610612757,88,98
0022100656,2022-01-17,2021-22,1610612764,1610612755,117,98
0022100664,2022-01-17,2021-22,1610612759,1610612756,107,121
0022100667,2022-01-18,2021-22,1610612744,1610612765,102,86
0022100666,2022-01-18,2021-22,1610612752,1610612750,110,112
0022100670,2022-01-19,2021-22,1610612737,1610612750,134,122
0022100671,2022-01-19,2021-22,1610612738,1610612766,102,111
0022100673,2022-01-19,2021-22,1610612741,1610612739,117,104
0022100675,2022-01-19,2021-22,1610612742,1610612761,102,98
0022100678,2022-01-19,2021-22,1610612743,1610612746,130,128
0022100677,2022-01-19,2021-22,1610612762,1610612745,111,116
0022100680,2022-01-19,2021-22,1610612747,1610612754,104,111
0022100672,2022-01-19,2021-22,1610612748,1610612757,104,92
0022100674,2022-01-19,2021-22,1610612749,1610612763,126,114
0022100669,2022-01-19,2021-22,1610612764,1610612751,118,119
0022100668,2022-01-19,2021-22,1610612755,1610612753,123,110
0022100679,2022-01-19,2021-22,1610612758,1610612765,131,133
0022100676,2022-01-19,2021-22,1610612759,1610612760,118,96
0022100681,2022-01-20,2021-22,1610612752,1610612740,91,102
0022100682,2022-01-20,2021-22,1610612742,1610612756,101,109
0022100683,2022-01-20,2021-22,1610612744,1610612754,117,121
0022100687,2022-01-21,2021-22,1610612737,1610612748,110,108
0022100688,2022-01-21,2021-22,1610612738,1610612757,105,109
0022100690,2022-01-21,2021-22,1610612749,1610612741,94,90
0022100692,2022-01-21,2021-22,1610612743,1610612763,118,122
0022100694,2022-01-21,2021-22,1610612744,1610612745,105,103
0022100686,2022-01-21,2021-22,1610612755,1610612746,101,102
0022100685,2022-01-21,2021-22,1610612753,1610612747,105,116
0022100691,2022-01-21,2021-22,1610612759,1610612751,102,117
0022100684,2022-01-21,2021-22,1610612766,1610612760,121,98
0022100689,2022-01-21,2021-22,1610612764,1610612761,105,109
0022100693,2022-01-21,2021-22,1610612762,1610612765,111,101
0022100695,2022-01-22,2021-22,1610612739,1610612760,94,87
0022100696,2022-01-22,2021-22,1610612749,1610612758,133,127
0022100697,2022-01-22,2021-22,1610612756,1610612754,113,103
0022100703,2022-01-23,2021-22,1610612766,1610612737,91,113
0022100699,2022-01-23,2021-22,1610612764,1610612738,87,116
0022100701,2022-01-23,2021-22,1610612753,1610612741,114,95
0022100705,2022-01-23,2021-22,1610612742,1610612763,104,91
0022100707,2022-01-23,2021-22,1610612743,1610612765,117,111
0022100708,2022-01-23,2021-22,1610612744,1610612762,94,92
0022100698,2022-01-23,2021-22,1610612752,1610612746,110,102
0022100700,2022-01-23,2021-22,1610612748,1610612747,113,107
0022100706,2022-01-23,2021-22,1610612750,1610612751,136,125
0022100704,2022-01-23,2021-22,1610612759,1610612755,109,115
0022100702,2022-01-23,2021-22,1610612761,1610612757,105,114
0022100709,2022-01-24,2021-22,1610612739,1610612752,95,93
0022100712,2022-01-24,2021-22,1610612740,1610612754,117,113
0022100730,2022-01-24,2021-22,1610612760,1610612741,110,111
0022100713,2022-01-24,2021-22,1610612756,1610612762,115,109
0022100717,2022-01-25,2021-22,1610612738,1610612758,128,75
0022100454,2022-01-25,2021-22,1610612755,1610612740,117,107
0022100720,2022-01-25,2021-22,1610612744,1610612742,130,92
0022100714,2022-01-25,2021-22,1610612765,1610612743,105,110
0022100719,2022-01-25,2021-22,1610612745,1610612759,104,134
0022100716,2022-01-25,2021-22,1610612764,1610612746,115,116
0022100718,2022-01-25,2021-22,1610612751,1610612747,96,106
0022100721,2022-01-25,2021-22,1610612757,1610612750,107,109
0022100715,2022-01-25,2021-22,1610612761,1610612766,125,113
0022100725,2022-01-26,2021-22,1610612737,1610612758,121,104
0022100722,2022-01-26,2021-22,1610612739,1610612749,115,99
0022100472,2022-01-26,2021-22,1610612741,1610612761,111,105
0022100732,2022-01-26,2021-22,1610612757,1610612742,112,132
0022100453,2022-01-26,2021-22,1610612751,1610612743,118,124
0022100724,2022-01-26,2021-22,1610612753,1610612746,102,111
0022100727,2022-01-26,2021-22,1610612748,1610612752,110,96
0022100723,2022-01-26,2021-22,1610612754,1610612766,126,158
0022100731,2022-01-26,2021-22,1610612762,1610612756,97,105
0022100728,2022-01-26,2021-22,1610612759,1610612763,110,118
0022100734,2022-01-27,2021-22,1610612744,1610612750,124,115
0022100733,2022-01-27,2021-22,1610612755,1610612747,105,87
0022100737,2022-01-28,2021-22,1610612737,1610612738,108,92
0022100729,2022-01-28,2021-22,1610612740,1610612743,105,116
0022100742,2022-01-28,2021-22,1610612759,1610612741,131,122
0022100739,2022-01-28,2021-22,1610612745,1610612757,110,125
0022100738,2022-01-28,2021-22,1610612748,1610612746,121,114
0022100735,2022-01-28,2021-22,1610612766,1610612747,117,114
0022100744,2022-01-28,2021-22,1610612749,1610612752,123,108
0022100743,2022-01-28,2021-22,1610612756,1610612750,134,124
0022100736,2022-01-28,2021-22,1610612753,1610612765,119,103
0022100741,2022-01-28,2021-22,1610612760,1610612754,110,113
0022100740,2022-01-28,2021-22,1610612763,1610612762,119,109
0022100745,2022-01-29,2021-22,1610612740,1610612738,97,107
0022100746,2022-01-29,2021-22,1610612742,1610612754,132,105
0022100750,2022-01-29,2021-22,1610612744,1610612751,110,106
0022100748,2022-01-29,2021-22,1610612748,1610612761,120,124
0022100747,2022-01-29,2021-22,1610612755,1610612758,103,101
0022100749,2022-01-29,2021-22,1610612763,1610612764,115,95
0022100751,2022-01-30,2021-22,1610612737,1610612747,129,121
0022100754,2022-01-30,2021-22,1610612765,1610612739,115,105
0022100753,2022-01-30,2021-22,1610612741,1610612757,130,116
0022100755,2022-01-30,2021-22,1610612753,1610612742,110,108
0022100756,2022-01-30,2021-22,1610612749,1610612743,100,136
0022100752,2022-01-30,2021-22,1610612766,1610612746,90,115
0022100757,2022-01-30,2021-22,1610612750,1610612762,126,106
0022100758,2022-01-30,2021-22,1610612756,1610612759,115,110
0022100767,2022-01-31,2021-22,1610612737,1610612761,100,106
0022100762,2022-01-31,2021-22,1610612738,1610612748,122,92
0022100759,2022-01-31,2021-22,1610612739,1610612740,93,90
0022100764,2022-01-31,2021-22,1610612745,1610612744,108,122
0022100760,2022-01-31,2021-22,1610612754,1610612746,122,116
0022100763,2022-01-31,2021-22,1610612752,1610612758,116,96
0022100761,2022-01-31,2021-22,1610612755,1610612763,122,119
0022100765,2022-01-31,2021-22,1610612760,1610612757,98,81
0022100766,2022-02-01,2021-22,1610612765,1610612740,101,111
0022100769,2022-02-01,2021-22,1610612741,1610612753,126,115
0022100770,2022-02-01,2021-22,1610612750,1610612743,130,115
0022100771,2022-02-01,2021-22,1610612759,1610612744,120,124
0022100784,2022-02-01,2021-22,1610612761,1610612748,110,106
0022100768,2022-02-01,2021-22,1610612749,1610612764,112,98
0022100772,2022-02-01,2021-22,1610612756,1610612751,121,111
0022100775,2022-02-02,2021-22,1610612738,1610612766,113,107
0022100777,2022-02-02,2021-22,1610612745,1610612739,115,104
0022100778,2022-02-02,2021-22,1610612742,1610612760,114,120
0022100779,2022-02-02,2021-22,1610612762,1610612743,108,104
0022100781,2022-02-02,2021-22,1610612747,1610612757,99,94
0022100780,2022-02-02,2021-22,1610612758,1610612751,112,101
0022100776,2022-02-02,2021-22,1610612752,1610612763,108,120
0022100773,2022-02-02,2021-22,1610612754,1610612753,118,119
0022100774,2022-02-02,2021-22,1610612755,1610612764,103,106
0022100783,2022-02-03,2021-22,1610612737,1610612756,124,115
0022100430,2022-02-03,2021-22,1610612761,1610612741,127,120
0022100785,2022-02-03,2021-22,1610612744,1610612758,126,114
0022100786,2022-02-03,2021-22,1610612746,1610612747,111,110
0022100521,2022-02-03,2021-22,1610612759,1610612748,95,112
0022100782,2022-02-03,2021-22,1610612765,1610612750,117,128
0022100790,2022-02-04,2021-22,1610612761,1610612737,125,114
0022100788,2022-02-04,2021-22,1610612765,1610612738,93,102
0022100787,2022-02-04,2021-22,1610612766,1610612739,101,102
0022100794,2022-02-04,2021-22,1610612743,1610612740,105,113
0022100789,2022-02-04,2021-22,1610612754,1610612741,115,122
0022100791,2022-02-04,2021-22,1610612742,1610612755,107,98
0022100792,2022-02-04,2021-22,1610612759,1610612745,131,106
0022100793,2022-02-04,2021-22,1610612762,1610612751,125,102
0022100795,2022-02-04,2021-22,1610612757,1610612760,93,96
0022100799,2022-02-05,2021-22,1610612747,1610612752,122,115
0022100797,2022-02-05,2021-22,1610612766,1610612748,86,104
0022100800,2022-02-05,2021-22,1610612757,1610612749,108,137
0022100796,2022-02-05,2021-22,1610612753,1610612763,115,135
0022100798,2022-02-05,2021-22,1610612764,1610612756,80,95
0022100801,2022-02-05,2021-22,1610612758,1610612760,113,103
0022100807,2022-02-06,2021-22,1610612742,1610612737,103,94
0022100806,2022-02-06,2021-22,1610612753,1610612738,83,116
0022100805,2022-02-06,2021-22,1610612739,1610612754,98,85
0022100808,2022-02-06,2021-22,1610612745,1610612740,107,120
0022100802,2022-02-06,2021-22,1610612741,1610612755,108,119
0022100804,2022-02-06,2021-22,1610612743,1610612751,124,104
0022100809,2022-02-06,2021-22,1610612746,1610612749,113,137
0022100803,2022-02-06,2021-22,1610612750,1610612765,118,105
0022100812,2022-02-07,2021-22,1610612741,1610612756,124,127
0022100813,2022-02-07,2021-22,1610612760,1610612744,98,110
0022100811,2022-02-07,2021-22,1610612764,1610612748,100,121
0022100814,2022-02-07,2021-22,1610612762,1610612752,113,104
0022100810,2022-02-07,2021-22,1610612766,1610612761,101,116
0022100816,2022-02-08,2021-22,1610612737,1610612754,133,112
0022100817,2022-02-08,2021-22,1610612751,1610612738,91,126
0022100819,2022-02-08,2021-22,1610612740,1610612745,110,97
0022100820,2022-02-08,2021-22,1610612742,1610612765,116,86
0022100821,2022-02-08,2021-22,1610612743,1610612752,132,115
0022100818,2022-02-08,2021-22,1610612763,1610612746,135,109
0022100822,2022-02-08,2021-22,1610612747,1610612749,116,131
0022100824,2022-02-08,2021-22,1610612758,1610612750,114,134
0022100823,2022-02-08,2021-22,1610612757,1610612753,95,113
0022100815,2022-02-08,2021-22,1610612755,1610612756,109,114
0022100825,2022-02-09,2021-22,1610612739,1610612759,105,92
0022100826,2022-02-09,2021-22,1610612766,1610612741,109,121
0022100828,2022-02-09,2021-22,1610612762,1610612744,111,85
0022100829,2022-02-09,2021-22,1610612757,1610612747,107,105
0022100830,2022-02-09,2021-22,1610612758,1610612750,132,119
0022100827,2022-02-09,2021-22,1610612760,1610612761,98,117
0022100833,2022-02-10,2021-22,1610612740,1610612748,97,112
0022100835,2022-02-10,2021-22,1610612742,1610612746,112,105
0022100837,2022-02-10,2021-22,1610612744,1610612752,114,116
0022100834,2022-02-10,2021-22,1610612745,1610612761,120,139
0022100836,2022-02-10,2021-22,1610612756,1610612749,131,107
0022100832,2022-02-10,2021-22,1610612764,1610612751,113,112
0022100831,2022-02-10,2021-22,1610612765,1610612763,107,132
0022100841,2022-02-11,2021-22,1610612737,1610612759,121,136
0022100842,2022-02-11,2021-22,1610612738,1610612743,108,102
0022100839,2022-02-11,2021-22,1610612754,1610612739,113,120
0022100843,2022-02-11,2021-22,1610612741,1610612750,134,122
0022100844,2022-02-11,2021-22,1610612762,1610612753,114,99
0022100840,2022-02-11,2021-22,1610612755,1610612760,100,87
0022100838,2022-02-11,2021-22,1610612765,1610612766,119,141
0022100849,2022-02-12,2021-22,1610612755,1610612739,103,93
0022100848,2022-02-12,2021-22,1610612740,1610612759,114,124
0022100852,2022-02-12,2021-22,1610612741,1610612760,106,101
0022100853,2022-02-12,2021-22,1610612742,1610612746,97,99
0022100850,2022-02-12,2021-22,1610612761,1610612743,109,110
0022100854,2022-02-12,2021-22,1610612744,1610612747,117,115
0022100851,2022-02-12,2021-22,1610612748,1610612751,115,111
0022100845,2022-02-12,2021-22,1610612757,1610612752,112,103
0022100855,2022-02-12,2021-22,1610612756,1610612753,132,105
0022100847,2022-02-12,2021-22,1610612764,1610612758,110,123
0022100846,2022-02-12,2021-22,1610612766,1610612763,118,125
0022100856,2022-02-13,2021-22,1610612738,1610612737,105,95
0022100857,2022-02-13,2021-22,1610612754,1610612750,120,129
0022100863,2022-02-14,2021-22,1610612740,1610612761,120,90
0022100861,2022-02-14,2021-22,1610612741,1610612759,120,109
0022100864,2022-02-14,2021-22,1610612743,1610612753,121,111
0022100866,2022-02-14,2021-22,1610612746,1610612744,119,104
0022100865,2022-02-14,2021-22,1610612762,1610612745,135,101
0022100862,2022-02-14,2021-22,1610612749,1610612757,107,122
0022100859,2022-02-14,2021-22,1610612751,1610612758,109,85
0022100860,2022-02-14,2021-22,1610612752,1610612760,123,127
0022100858,2022-02-14,2021-22,1610612764,1610612765,103,94
0022100867,2022-02-15,2021-22,1610612737,1610612739,124,116
0022100869,2022-02-15,2021-22,1610612755,1610612738,87,135
0022100872,2022-02-15,2021-22,1610612740,1610612763,109,121
0022100868,2022-02-15,2021-22,1610612748,1610612742,99,107
0022100873,2022-02-15,2021-22,1610612756,1610612746,103,96
0022100870,2022-02-15,2021-22,1610612749,1610612754,128,119
0022100871,2022-02-15,2021-22,1610612750,1610612766,126,120
0022100874,2022-02-16,2021-22,1610612753,1610612737,109,130
0022100875,2022-02-16,2021-22,1610612738,1610612765,111,112
0022100878,2022-02-16,2021-22,1610612741,1610612758,125,118
0022100883,2022-02-16,2021-22,1610612744,1610612743,116,117
0022100882,2022-02-16,2021-22,1610612756,1610612745,124,121
0022100884,2022-02-16,2021-22,1610612747,1610612762,106,101
0022100880,2022-02-16,2021-22,1610612750,1610612761,91,103
0022100877,2022-02-16,2021-22,1610612752,1610612751,106,111
0022100876,2022-02-16,2021-22,1610612754,1610612764,113,108
0022100879,2022-02-16,2021-22,1610612763,1610612757,119,123
0022100881,2022-02-16,2021-22,1610612760,1610612759,106,114
0022100886,2022-02-17,2021-22,1610612740,1610612742,118,125
0022100888,2022-02-17,2021-22,1610612746,1610612745,142,111
0022100885,2022-02-17,2021-22,1610612766,1610612748,107,111
0022100887,2022-02-17,2021-22,1610612749,1610612755,120,123
0022100464,2022-02-17,2021-22,1610612751,1610612764,103,117
0022100891,2022-02-24,2021-22,1610612741,1610612737,112,108
0022100890,2022-02-24,2021-22,1610612751,1610612738,106,129
0022100889,2022-02-24,2021-22,1610612765,1610612739,106,103
0022100895,2022-02-24,2021-22,1610612758,1610612743,110,128
0022100894,2022-02-24,2021-22,1610612757,1610612744,95,132
0022100892,2022-02-24,2021-22,1610612750,1610612763,119,114
0022100893,2022-02-24,2021-22,1610612760,1610612756,104,124
0022100902,2022-02-25,2021-22,1610612756,1610612740,102,117
0022100903,2022-02-25,2021-22,1610612762,1610612742,114,109
0022100898,2022-02-25,2021-22,1610612753,1610612745,119,111
0022100904,2022-02-25,2021-22,1610612747,1610612746,102,105
0022100900,2022-02-25,2021-22,1610612752,1610612748,100,115
0022100901,2022-02-25,2021-22,1610612750,1610612755,102,133
0022100897,2022-02-25,2021-22,1610612754,1610612760,125,129
0022100899,2022-02-25,2021-22,1610612764,1610612759,153,157
0022100896,2022-02-25,2021-22,1610612766,1610612761,125,93
