id,game_date,season,home_team_id,away_team_id,home_score,away_score
0022000479,2021-02-22,2020-21,1610612747,1610612764,124,127
0022000475,2021-02-22,2020-21,1610612760,1610612748,94,108
0022000477,2021-02-22,2020-21,1610612756,1610612757,132,100
0022000478,2021-02-22,2020-21,1610612762,1610612766,132,110
0022000480,2021-02-23,2020-21,1610612739,1610612737,112,111
0022000485,2021-02-23,2020-21,1610612742,1610612738,110,107
0022000487,2021-02-23,2020-21,1610612743,1610612757,111,106
0022000483,2021-02-23,2020-21,1610612752,1610612744,106,114
0022000488,2021-02-23,2020-21,1610612746,1610612764,135,116
0022000486,2021-02-23,2020-21,1610612749,1610612750,139,112
0022000482,2021-02-23,2020-21,1610612751,1610612758,127,118
0022000481,2021-02-23,2020-21,1610612753,1610612765,93,105
0022000484,2021-02-23,2020-21,1610612761,1610612755,102,109
0022000490,2021-02-24,2020-21,1610612737,1610612738,127,112
0022000491,2021-02-24,2020-21,1610612739,1610612745,112,96
0022000494,2021-02-24,2020-21,1610612740,1610612765,128,118
0022000493,2021-02-24,2020-21,1610612741,1610612750,133,126
0022000489,2021-02-24,2020-21,1610612754,1610612744,107,111
0022000497,2021-02-24,2020-21,1610612762,1610612747,114,89
0022000492,2021-02-24,2020-21,1610612748,1610612761,116,108
0022000496,2021-02-24,2020-21,1610612756,1610612766,121,124
0022000495,2021-02-24,2020-21,1610612760,1610612759,102,99
0022000503,2021-02-25,2020-21,1610612749,1610612740,129,125
0022000498,2021-02-25,2020-21,1610612755,1610612742,111,97
0022000502,2021-02-25,2020-21,1610612743,1610612764,110,112
0022000501,2021-02-25,2020-21,1610612763,1610612746,122,94
0022000499,2021-02-25,2020-21,1610612751,1610612753,129,92
0022000500,2021-02-25,2020-21,1610612752,1610612758,140,121
0022000510,2021-02-26,2020-21,1610612760,1610612737,118,109
0022000505,2021-02-26,2020-21,1610612738,1610612754,118,112
0022000508,2021-02-26,2020-21,1610612741,1610612756,97,106
0022000511,2021-02-26,2020-21,1610612744,1610612766,130,121
0022000506,2021-02-26,2020-21,1610612761,1610612745,122,111
0022000509,2021-02-26,2020-21,1610612763,1610612746,99,119
0022000512,2021-02-26,2020-21,1610612747,1610612757,102,93
0022000507,2021-02-26,2020-21,1610612748,1610612762,124,116
0022000504,2021-02-26,2020-21,1610612765,1610612758,107,110
0022000513,2021-02-27,2020-21,1610612755,1610612739,109,112
0022000514,2021-02-27,2020-21,1610612759,1610612740,117,114
0022000519,2021-02-27,2020-21,1610612751,1610612742,98,115
0022000518,2021-02-27,2020-21,1610612760,1610612743,96,126
0022000517,2021-02-27,2020-21,1610612764,1610612750,128,112
0022000515,2021-02-27,2020-21,1610612752,1610612754,110,107
0022000516,2021-02-27,2020-21,1610612753,1610612762,109,124
0022000522,2021-02-28,2020-21,1610612748,1610612737,109,99
0022000524,2021-02-28,2020-21,1610612738,1610612764,111,110
0022000527,2021-02-28,2020-21,1610612747,1610612744,117,91
0022000525,2021-02-28,2020-21,1610612745,1610612763,84,133
0022000520,2021-02-28,2020-21,1610612749,1610612746,105,100
0022000526,2021-02-28,2020-21,1610612750,1610612756,99,118
0022000521,2021-02-28,2020-21,1610612765,1610612752,90,109
0022000528,2021-02-28,2020-21,1610612758,1610612766,126,127
0022000532,2021-03-01,2020-21,1610612745,1610612739,90,101
0022000533,2021-03-01,2020-21,1610612740,1610612762,129,124
0022000531,2021-03-01,2020-21,1610612741,1610612743,112,118
0022000529,2021-03-01,2020-21,1610612753,1610612742,124,130
0022000534,2021-03-01,2020-21,1610612759,1610612751,113,124
0022000530,2021-03-01,2020-21,1610612755,1610612754,130,114
0022000535,2021-03-01,2020-21,1610612757,1610612766,123,111
0022000538,2021-03-02,2020-21,1610612748,1610612737,80,94
0022000537,2021-03-02,2020-21,1610612738,1610612746,117,112
0022000540,2021-03-02,2020-21,1610612749,1610612743,97,128
0022000542,2021-03-02,2020-21,1610612747,1610612756,104,114
0022000541,2021-03-02,2020-21,1610612759,1610612752,119,93
0022000536,2021-03-02,2020-21,1610612764,1610612763,111,125
0022000544,2021-03-03,2020-21,1610612753,1610612737,112,115
0022000543,2021-03-03,2020-21,1610612739,1610612754,111,114
0022000548,2021-03-03,2020-21,1610612740,1610612741,124,128
0022000549,2021-03-03,2020-21,1610612742,1610612760,87,78
0022000550,2021-03-03,2020-21,1610612757,1610612744,108,106
0022000546,2021-03-03,2020-21,1610612745,1610612751,114,132
0022000551,2021-03-03,2020-21,1610612758,1610612747,123,120
0022000547,2021-03-03,2020-21,1610612750,1610612766,102,135
0022000545,2021-03-03,2020-21,1610612755,1610612762,131,123
0022000539,2021-03-03,2020-21,1610612761,1610612765,105,129
0022000552,2021-03-04,2020-21,1610612738,1610612761,132,125
0022000557,2021-03-04,2020-21,1610612740,1610612748,93,103
0022000553,2021-03-04,2020-21,1610612754,1610612743,103,113
0022000185,2021-03-04,2020-21,1610612756,1610612744,120,98
0022000554,2021-03-04,2020-21,1610612764,1610612746,119,117
0022000555,2021-03-04,2020-21,1610612763,1610612749,111,112
0022000565,2021-03-04,2020-21,1610612752,1610612765,114,104
0022000558,2021-03-04,2020-21,1610612757,1610612758,123,119
0022000556,2021-03-04,2020-21,1610612759,1610612760,102,107
0022000567,2021-03-10,2020-21,1610612742,1610612759,115,104
0022000566,2021-03-10,2020-21,1610612763,1610612764,127,112
0022000570,2021-03-11,2020-21,1610612761,1610612737,120,121
0022000569,2021-03-11,2020-21,1610612751,1610612738,121,109
0022000574,2021-03-11,2020-21,1610612740,1610612750,105,135
0022000572,2021-03-11,2020-21,1610612741,1610612755,105,127
0022000575,2021-03-11,2020-21,1610612760,1610612742,116,108
0022000576,2021-03-11,2020-21,1610612746,1610612744,130,104
0022000578,2021-03-11,2020-21,1610612758,1610612745,125,105
0022000571,2021-03-11,2020-21,1610612748,1610612753,111,103
0022000573,2021-03-11,2020-21,1610612749,1610612752,134,101
0022000577,2021-03-11,2020-21,1610612757,1610612756,121,127
0022000568,2021-03-11,2020-21,1610612766,1610612765,105,102
0022000581,2021-03-12,2020-21,1610612740,1610612739,116,82
0022000582,2021-03-12,2020-21,1610612741,1610612748,90,101
0022000580,2021-03-12,2020-21,1610612763,1610612743,102,103
0022000584,2021-03-12,2020-21,1610612762,1610612745,114,99
0022000585,2021-03-12,2020-21,1610612747,1610612754,105,100
0022000583,2021-03-12,2020-21,1610612759,1610612753,104,77
0022000579,2021-03-12,2020-21,1610612764,1610612755,101,127
0022000590,2021-03-13,2020-21,1610612737,1610612758,121,106
0022000592,2021-03-13,2020-21,1610612743,1610612742,103,116
0022000589,2021-03-13,2020-21,1610612764,1610612749,119,125
0022000591,2021-03-13,2020-21,1610612750,1610612757,121,125
0022000587,2021-03-13,2020-21,1610612751,1610612765,100,95
0022000586,2021-03-13,2020-21,1610612760,1610612752,97,119
0022000194,2021-03-13,2020-21,1610612756,1610612754,111,122
0022000588,2021-03-13,2020-21,1610612766,1610612761,114,104
0022000597,2021-03-14,2020-21,1610612737,1610612739,100,82
0022000598,2021-03-14,2020-21,1610612745,1610612738,107,134
0022000601,2021-03-14,2020-21,1610612740,1610612746,135,115
0022000600,2021-03-14,2020-21,1610612741,1610612761,118,95
0022000594,2021-03-14,2020-21,1610612744,1610612762,131,119
0022000596,2021-03-14,2020-21,1610612753,1610612748,97,102
0022000599,2021-03-14,2020-21,1610612750,1610612757,114,112
0022000595,2021-03-14,2020-21,1610612755,1610612759,134,99
0022000593,2021-03-14,2020-21,1610612760,1610612763,128,122
0022000605,2021-03-15,2020-21,1610612742,1610612746,99,109
0022000606,2021-03-15,2020-21,1610612743,1610612754,121,106
0022000608,2021-03-15,2020-21,1610612744,1610612747,97,128
0022000603,2021-03-15,2020-21,1610612764,1610612749,122,133
0022000604,2021-03-15,2020-21,1610612751,1610612752,117,112
0022000607,2021-03-15,2020-21,1610612756,1610612763,122,99
0022000602,2021-03-15,2020-21,1610612766,1610612758,122,116
0022000428,2021-03-15,2020-21,1610612765,1610612759,99,109
0022000613,2021-03-16,2020-21,1610612745,1610612737,107,119
0022000609,2021-03-16,2020-21,1610612738,1610612762,109,117
0022000610,2021-03-16,2020-21,1610612748,1610612739,113,98
0022000614,2021-03-16,2020-21,1610612757,1610612740,125,124
0022000612,2021-03-16,2020-21,1610612741,1610612760,123,102
0022000615,2021-03-16,2020-21,1610612747,1610612750,137,121
0022000611,2021-03-16,2020-21,1610612755,1610612752,99,96
0022000620,2021-03-17,2020-21,1610612739,1610612738,117,110
0022000621,2021-03-17,2020-21,1610612741,1610612759,99,106
0022000625,2021-03-17,2020-21,1610612742,1610612746,105,89
0022000624,2021-03-17,2020-21,1610612743,1610612766,129,104
0022000622,2021-03-17,2020-21,1610612745,1610612744,94,108
0022000623,2021-03-17,2020-21,1610612763,1610612748,89,85
0022000618,2021-03-17,2020-21,1610612755,1610612749,105,109
0022000617,2021-03-17,2020-21,1610612754,1610612751,115,124
0022000619,2021-03-17,2020-21,1610612764,1610612758,119,121
0022000616,2021-03-17,2020-21,1610612765,1610612761,116,112
0022000626,2021-03-18,2020-21,1610612737,1610612760,116,93
0022000629,2021-03-18,2020-21,1610612757,1610612740,101,93
0022000630,2021-03-18,2020-21,1610612747,1610612766,116,105
0022000628,2021-03-18,2020-21,1610612756,1610612750,119,123
0022000627,2021-03-18,2020-21,1610612752,1610612753,94,93
0022000166,2021-03-18,2020-21,1610612764,1610612762,131,122
0022000631,2021-03-19,2020-21,1610612738,1610612758,96,107
0022000435,2021-03-19,2020-21,1610612739,1610612759,110,116
0022000637,2021-03-19,2020-21,1610612743,1610612741,131,127
0022000639,2021-03-19,2020-21,1610612757,1610612742,125,119
0022000636,2021-03-19,2020-21,1610612763,1610612744,103,116
0022000635,2021-03-19,2020-21,1610612745,1610612765,100,113
0022000632,2021-03-19,2020-21,1610612748,1610612754,110,137
0022000638,2021-03-19,2020-21,1610612756,1610612750,113,101
0022000633,2021-03-19,2020-21,1610612753,1610612751,121,113
0022000634,2021-03-19,2020-21,1610612761,1610612762,112,115
0022000640,2021-03-20,2020-21,1610612747,1610612737,94,99
0022000642,2021-03-20,2020-21,1610612763,1610612744,111,103
0022000644,2021-03-20,2020-21,1610612746,1610612766,125,98
0022000643,2021-03-20,2020-21,1610612749,1610612759,120,113
0022000641,2021-03-20,2020-21,1610612755,1610612758,129,105
0022000167,2021-03-21,2020-21,1610612738,1610612753,112,96
0022000648,2021-03-21,2020-21,1610612739,1610612761,116,105
0022000646,2021-03-21,2020-21,1610612743,1610612740,108,113
0022000649,2021-03-21,2020-21,1610612765,1610612741,86,100
0022000652,2021-03-21,2020-21,1610612757,1610612742,92,132
0022000016,2021-03-21,2020-21,1610612745,1610612760,112,114
0022000651,2021-03-21,2020-21,1610612756,1610612747,111,94
0022000645,2021-03-21,2020-21,1610612748,1610612754,106,109
0022000647,2021-03-21,2020-21,1610612751,1610612764,113,106
0022000650,2021-03-21,2020-21,1610612752,1610612755,100,101
0022000660,2021-03-22,2020-21,1610612746,1610612737,119,110
0022000658,2021-03-22,2020-21,1610612763,1610612738,132,126
0022000653,2021-03-22,2020-21,1610612739,1610612758,105,119
0022000656,2021-03-22,2020-21,1610612741,1610612762,95,120
0022000657,2021-03-22,2020-21,1610612745,1610612761,117,99
0022000659,2021-03-22,2020-21,1610612749,1610612754,140,113
0022000654,2021-03-22,2020-21,1610612750,1610612760,103,112
0022000655,2021-03-22,2020-21,1610612759,1610612766,97,100
0022000663,2021-03-23,2020-21,1610612740,1610612747,128,111
0022000661,2021-03-23,2020-21,1610612753,1610612743,99,110
0022000665,2021-03-23,2020-21,1610612744,1610612755,98,108
0022000664,2021-03-23,2020-21,1610612748,1610612756,100,110
0022000666,2021-03-23,2020-21,1610612757,1610612751,112,116
0022000662,2021-03-23,2020-21,1610612752,1610612764,131,113
0022000677,2021-03-24,2020-21,1610612758,1610612737,110,108
0022000669,2021-03-24,2020-21,1610612749,1610612738,121,119
0022000671,2021-03-24,2020-21,1610612741,1610612739,94,103
0022000673,2021-03-24,2020-21,1610612750,1610612742,108,128
0022000668,2021-03-24,2020-21,1610612761,1610612743,135,111
0022000672,2021-03-24,2020-21,1610612745,1610612766,97,122
0022000675,2021-03-24,2020-21,1610612759,1610612746,101,134
0022000676,2021-03-24,2020-21,1610612762,1610612751,118,88
0022000670,2021-03-24,2020-21,1610612753,1610612756,112,111
0022000667,2021-03-24,2020-21,1610612754,1610612765,116,111
0022000674,2021-03-24,2020-21,1610612760,1610612763,107,116
0022000682,2021-03-25,2020-21,1610612758,1610612744,141,119
0022000680,2021-03-25,2020-21,1610612759,1610612746,85,98
0022000681,2021-03-25,2020-21,1610612747,1610612755,101,109
0022000678,2021-03-25,2020-21,1610612748,1610612757,122,125
0022000679,2021-03-25,2020-21,1610612752,1610612764,106,102
0022000692,2021-03-26,2020-21,1610612744,1610612737,108,124
0022000685,2021-03-26,2020-21,1610612749,1610612738,114,122
0022000693,2021-03-26,2020-21,1610612747,1610612739,100,86
0022000689,2021-03-26,2020-21,1610612740,1610612743,108,113
0022000690,2021-03-26,2020-21,1610612742,1610612754,94,109
0022000688,2021-03-26,2020-21,1610612750,1610612745,107,101
0022000686,2021-03-26,2020-21,1610612766,1610612748,110,105
0022000683,2021-03-26,2020-21,1610612765,1610612751,111,113
0022000687,2021-03-26,2020-21,1610612753,1610612757,105,112
0022000684,2021-03-26,2020-21,1610612761,1610612756,100,104
0022000691,2021-03-26,2020-21,1610612762,1610612763,117,114
0022000699,2021-03-27,2020-21,1610612760,1610612738,94,111
0022000702,2021-03-27,2020-21,1610612758,1610612739,100,98
0022000698,2021-03-27,2020-21,1610612740,1610612742,112,103
0022000697,2021-03-27,2020-21,1610612759,1610612741,120,104
0022000696,2021-03-27,2020-21,1610612750,1610612745,107,129
0022000701,2021-03-27,2020-21,1610612746,1610612755,122,112
0022000695,2021-03-27,2020-21,1610612749,1610612752,96,102
0022000700,2021-03-27,2020-21,1610612762,1610612763,126,110
0022000694,2021-03-27,2020-21,1610612764,1610612765,106,92
0022000705,2021-03-28,2020-21,1610612743,1610612737,126,102
0022000706,2021-03-28,2020-21,1610612747,1610612753,96,93
0022000703,2021-03-28,2020-21,1610612766,1610612756,97,101
0022000704,2021-03-28,2020-21,1610612761,1610612757,117,122
0022000708,2021-03-29,2020-21,1610612738,1610612740,109,115
0022000715,2021-03-29,2020-21,1610612762,1610612739,114,75
0022000716,2021-03-29,2020-21,1610612744,1610612741,116,102
0022000713,2021-03-29,2020-21,1610612760,1610612742,106,127
0022000712,2021-03-29,2020-21,1610612745,1610612763,110,120
0022000717,2021-03-29,2020-21,1610612746,1610612749,129,105
0022000710,2021-03-29,2020-21,1610612752,1610612748,88,98
0022000709,2021-03-29,2020-21,1610612751,1610612750,112,107
0022000707,2021-03-29,2020-21,1610612764,1610612754,132,124
0022000714,2021-03-29,2020-21,1610612759,1610612758,115,132
0022000711,2021-03-29,2020-21,1610612765,1610612761,118,104
0022000171,2021-03-30,2020-21,1610612756,1610612737,117,110
0022000719,2021-03-30,2020-21,1610612743,1610612755,104,95
0022000720,2021-03-30,2020-21,1610612746,1610612753,96,103
0022000718,2021-03-30,2020-21,1610612764,1610612766,104,114
0022000723,2021-03-31,2020-21,1610612738,1610612742,108,113
0022000730,2021-03-31,2020-21,1610612756,1610612741,121,116
0022000724,2021-03-31,2020-21,1610612751,1610612745,120,108
0022000729,2021-03-31,2020-21,1610612747,1610612749,97,112
0022000722,2021-03-31,2020-21,1610612754,1610612748,87,92
0022000726,2021-03-31,2020-21,1610612750,1610612752,102,101
0022000721,2021-03-31,2020-21,1610612765,1610612757,101,124
0022000728,2021-03-31,2020-21,1610612759,1610612758,120,106
0022000727,2021-03-31,2020-21,1610612760,1610612761,113,103
0022000725,2021-03-31,2020-21,1610612763,1610612762,107,111
0022000735,2021-04-01,2020-21,1610612759,1610612737,129,134
0022000731,2021-04-01,2020-21,1610612739,1610612755,94,114
0022000734,2021-04-01,2020-21,1610612740,1610612753,110,115
0022000736,2021-04-01,2020-21,1610612746,1610612743,94,101
0022000733,2021-04-01,2020-21,1610612748,1610612744,116,109
0022000732,2021-04-01,2020-21,1610612751,1610612766,111,89
0022000179,2021-04-01,2020-21,1610612765,1610612764,120,91
0022000742,2021-04-02,2020-21,1610612740,1610612737,103,126
0022000738,2021-04-02,2020-21,1610612738,1610612745,118,102
0022000743,2021-04-02,2020-21,1610612762,1610612741,113,106
0022000739,2021-04-02,2020-21,1610612752,1610612742,86,99
0022000737,2021-04-02,2020-21,1610612761,1610612744,130,77
0022000746,2021-04-02,2020-21,1610612758,1610612747,94,115
0022000745,2021-04-02,2020-21,1610612757,1610612749,109,127
0022000741,2021-04-02,2020-21,1610612763,1610612750,120,108
0022000740,2021-04-02,2020-21,1610612754,1610612766,97,114
0022000744,2021-04-02,2020-21,1610612756,1610612760,140,103
0022000749,2021-04-03,2020-21,1610612748,1610612739,115,101
0022000747,2021-04-03,2020-21,1610612764,1610612742,87,109
0022000754,2021-04-03,2020-21,1610612758,1610612749,128,129
0022000750,2021-04-03,2020-21,1610612755,1610612750,122,113
0022000748,2021-04-03,2020-21,1610612765,1610612752,81,125
0022000752,2021-04-03,2020-21,1610612762,1610612753,137,91
0022000751,2021-04-03,2020-21,1610612759,1610612754,133,139
0022000753,2021-04-03,2020-21,1610612757,1610612760,133,85
0022000759,2021-04-04,2020-21,1610612737,1610612744,117,111
0022000757,2021-04-04,2020-21,1610612738,1610612766,116,86
0022000760,2021-04-04,2020-21,1610612745,1610612740,115,122
0022000755,2021-04-04,2020-21,1610612741,1610612751,115,107
0022000761,2021-04-04,2020-21,1610612743,1610612753,119,109
0022000756,2021-04-04,2020-21,1610612746,1610612747,104,86
0022000758,2021-04-04,2020-21,1610612755,1610612763,100,116
0022000767,2021-04-05,2020-21,1610612759,1610612739,101,125
0022000764,2021-04-05,2020-21,1610612742,1610612762,111,103
0022000768,2021-04-05,2020-21,1610612745,1610612756,130,133
0022000765,2021-04-05,2020-21,1610612750,1610612758,116,106
0022000762,2021-04-05,2020-21,1610612751,1610612752,114,112
0022000766,2021-04-05,2020-21,1610612760,1610612765,108,132
0022000763,2021-04-05,2020-21,1610612761,1610612764,103,101
0022000770,2021-04-06,2020-21,1610612737,1610612740,123,107
0022000771,2021-04-06,2020-21,1610612738,1610612755,96,106
0022000769,2021-04-06,2020-21,1610612754,1610612741,97,113
0022000321,2021-04-06,2020-21,1610612743,1610612765,134,119
0022000774,2021-04-06,2020-21,1610612744,1610612749,122,121
0022000775,2021-04-06,2020-21,1610612746,1610612757,133,116
0022000772,2021-04-06,2020-21,1610612761,1610612747,101,110
0022000773,2021-04-06,2020-21,1610612748,1610612763,112,124
0022000780,2021-04-07,2020-21,1610612737,1610612763,113,131
0022000778,2021-04-07,2020-21,1610612738,1610612752,101,99
0022000779,2021-04-07,2020-21,1610612751,1610612740,139,111
0022000456,2021-04-07,2020-21,1610612745,1610612742,102,93
0022000782,2021-04-07,2020-21,1610612743,1610612759,106,96
0022000776,2021-04-07,2020-21,1610612754,1610612750,141,137
0022000777,2021-04-07,2020-21,1610612753,1610612764,116,131
0022000783,2021-04-07,2020-21,1610612756,1610612762,117,113
0022000781,2021-04-07,2020-21,1610612760,1610612766,102,113
0022000785,2021-04-08,2020-21,1610612760,1610612739,102,129
0022000523,2021-04-08,2020-21,1610612761,1610612741,113,122
0022000786,2021-04-08,2020-21,1610612742,1610612749,116,101
0022000788,2021-04-08,2020-21,1610612746,1610612756,113,103
0022000784,2021-04-08,2020-21,1610612748,1610612747,110,104
0022000787,2021-04-08,2020-21,1610612762,1610612757,122,103
0022000789,2021-04-08,2020-21,1610612758,1610612765,101,113
0022000791,2021-04-09,2020-21,1610612737,1610612741,120,108
0022000792,2021-04-09,2020-21,1610612738,1610612750,145,136
0022000795,2021-04-09,2020-21,1610612740,1610612755,101,94
0022000797,2021-04-09,2020-21,1610612743,1610612759,121,119
0022000798,2021-04-09,2020-21,1610612744,1610612764,107,110
0022000799,2021-04-09,2020-21,1610612746,1610612745,126,109
0022000796,2021-04-09,2020-21,1610612749,1610612766,119,127
0022000793,2021-04-09,2020-21,1610612752,1610612763,133,129
0022000790,2021-04-09,2020-21,1610612753,1610612754,106,111
0022000794,2021-04-10,2020-21,1610612739,1610612761,115,135
0022000802,2021-04-10,2020-21,1610612744,1610612745,125,109
0022000800,2021-04-10,2020-21,1610612751,1610612747,101,126
0022000199,2021-04-10,2020-21,1610612760,1610612755,93,117
0022000803,2021-04-10,2020-21,1610612756,1610612764,134,106
0022000804,2021-04-10,2020-21,1610612757,1610612765,118,103
0022000801,2021-04-10,2020-21,1610612762,1610612758,128,112
0022000805,2021-04-11,2020-21,1610612766,1610612737,101,105
0022000806,2021-04-11,2020-21,1610612743,1610612738,87,105
0022000807,2021-04-11,2020-21,1610612739,1610612740,109,116
0022000812,2021-04-11,2020-21,1610612750,1610612741,121,117
0022000810,2021-04-11,2020-21,1610612742,1610612759,117,119
0022000813,2021-04-11,2020-21,1610612746,1610612765,131,124
0022000814,2021-04-11,2020-21,1610612757,1610612748,98,107
0022000808,2021-04-11,2020-21,1610612753,1610612749,87,124
0022000809,2021-04-11,2020-21,1610612752,1610612761,102,96
0022000811,2021-04-11,2020-21,1610612763,1610612754,125,132
0022000819,2021-04-12,2020-21,1610612740,1610612758,117,110
0022000278,2021-04-12,2020-21,1610612763,1610612741,101,90
0022000818,2021-04-12,2020-21,1610612742,1610612755,95,113
0022000821,2021-04-12,2020-21,1610612744,1610612743,116,107
0022000822,2021-04-12,2020-21,1610612756,1610612745,126,120
0022000815,2021-04-12,2020-21,1610612752,1610612747,111,96
0022000816,2021-04-12,2020-21,1610612753,1610612759,97,120
0022000820,2021-04-12,2020-21,1610612762,1610612764,121,125
0022000824,2021-04-13,2020-21,1610612761,1610612737,103,108
0022000828,2021-04-13,2020-21,1610612757,1610612738,115,116
0022000823,2021-04-13,2020-21,1610612754,1610612746,115,126
0022000825,2021-04-13,2020-21,1610612766,1610612747,93,101
0022000827,2021-04-13,2020-21,1610612756,1610612748,106,86
0022000817,2021-04-13,2020-21,1610612750,1610612751,97,127
0022000826,2021-04-13,2020-21,1610612762,1610612760,106,96
0022000829,2021-04-14,2020-21,1610612766,1610612739,90,103
0022000835,2021-04-14,2020-21,1610612740,1610612752,106,116
0022000833,2021-04-14,2020-21,1610612741,1610612753,106,115
0022000837,2021-04-14,2020-21,1610612763,1610612742,113,114
0022000838,2021-04-14,2020-21,1610612743,1610612748,123,106
0022000836,2021-04-14,2020-21,1610612760,1610612744,109,147
0022000461,2021-04-14,2020-21,1610612745,1610612754,124,132
0022000832,2021-04-14,2020-21,1610612765,1610612746,98,100
0022000834,2021-04-14,2020-21,1610612750,1610612749,105,130
0022000830,2021-04-14,2020-21,1610612755,1610612751,123,117
0022000839,2021-04-14,2020-21,1610612758,1610612764,111,123
0022000831,2021-04-14,2020-21,1610612761,1610612759,117,112
0022000840,2021-04-15,2020-21,1610612737,1610612749,109,120
0022000842,2021-04-15,2020-21,1610612747,1610612738,113,121
0022000841,2021-04-15,2020-21,1610612739,1610612744,101,119
0022000843,2021-04-15,2020-21,1610612756,1610612758,122,114
0022000847,2021-04-16,2020-21,1610612764,1610612740,117,115
0022000850,2021-04-16,2020-21,1610612741,1610612763,115,126
0022000854,2021-04-16,2020-21,1610612742,1610612752,109,117
0022000851,2021-04-16,2020-21,1610612745,1610612743,99,128
0022000846,2021-04-16,2020-21,1610612755,1610612746,106,103
0022000852,2021-04-16,2020-21,1610612750,1610612748,119,111
0022000848,2021-04-16,2020-21,1610612751,1610612766,130,115
0022000849,2021-04-16,2020-21,1610612761,1610612753,113,102
0022000844,2021-04-16,2020-21,1610612762,1610612754,119,111
0022000853,2021-04-16,2020-21,1610612759,1610612757,106,107
0022000845,2021-04-16,2020-21,1610612765,1610612760,110,104
0022000858,2021-04-17,2020-21,1610612738,1610612744,119,114
0022000857,2021-04-17,2020-21,1610612741,1610612739,106,96
0022000855,2021-04-17,2020-21,1610612747,1610612762,127,115
0022000859,2021-04-17,2020-21,1610612749,1610612763,115,128
0022000860,2021-04-17,2020-21,1610612756,1610612759,85,111
0022000856,2021-04-17,2020-21,1610612764,1610612765,121,100
0022000861,2021-04-18,2020-21,1610612737,1610612754,129,117
0022000862,2021-04-18,2020-21,1610612752,1610612740,122,112
0022000866,2021-04-18,2020-21,1610612742,1610612758,107,121
0022000864,2021-04-18,2020-21,1610612753,1610612745,110,114
0022000867,2021-04-18,2020-21,1610612746,1610612750,124,105
0022000863,2021-04-18,2020-21,1610612748,1610612751,109,107
0022000362,2021-04-18,2020-21,1610612766,1610612757,109,101
0022000865,2021-04-18,2020-21,1610612761,1610612760,112,106
0022000869,2021-04-19,2020-21,1610612738,1610612741,96,102
0022000868,2021-04-19,2020-21,1610612765,1610612739,109,105
0022000874,2021-04-19,2020-21,1610612743,1610612763,139,137
0022000870,2021-04-19,2020-21,1610612755,1610612744,96,107
0022000871,2021-04-19,2020-21,1610612748,1610612745,113,91
0022000875,2021-04-19,2020-21,1610612747,1610612762,97,111
0022000873,2021-04-19,2020-21,1610612749,1610612756,127,128
0022000473,2021-04-19,2020-21,1610612754,1610612759,94,109
0022000872,2021-04-19,2020-21,1610612764,1610612760,119,107
0022000876,2021-04-20,2020-21,1610612737,1610612753,112,96
0022000878,2021-04-20,2020-21,1610612740,1610612751,129,134
0022000879,2021-04-20,2020-21,1610612757,1610612746,112,113
0022000880,2021-04-20,2020-21,1610612758,1610612750,120,134
0022000877,2021-04-20,2020-21,1610612752,1610612766,109,97
0022000886,2021-04-21,2020-21,1610612752,1610612737,137,127
0022000881,2021-04-21,2020-21,1610612739,1610612741,121,105
0022000442,2021-04-21,2020-21,1610612742,1610612765,127,117
0022000890,2021-04-21,2020-21,1610612757,1610612743,105,106
0022000885,2021-04-21,2020-21,1610612764,1610612744,118,114
0022000887,2021-04-21,2020-21,1610612745,1610612762,89,112
0022000889,2021-04-21,2020-21,1610612746,1610612763,117,105
0022000888,2021-04-21,2020-21,1610612759,1610612748,87,107
0022000891,2021-04-21,2020-21,1610612758,1610612750,128,125
0022000884,2021-04-21,2020-21,1610612761,1610612751,114,103
0022000882,2021-04-21,2020-21,1610612754,1610612760,122,116
0022000883,2021-04-21,2020-21,1610612755,1610612756,113,116
0022000892,2021-04-22,2020-21,1610612738,1610612756,99,86
0022000893,2021-04-22,2020-21,1610612753,1610612740,100,135
0022000896,2021-04-22,2020-21,1610612741,1610612766,108,91
0022000897,2021-04-22,2020-21,1610612742,1610612747,115,110
0022000894,2021-04-22,2020-21,1610612749,1610612755,124,117
0022000895,2021-04-22,2020-21,1610612759,1610612765,106,91
0022000898,2021-04-23,2020-21,1610612737,1610612748,118,103
0022000899,2021-04-23,2020-21,1610612751,1610612738,109,104
0022000900,2021-04-23,2020-21,1610612766,1610612739,108,102
0022000903,2021-04-23,2020-21,1610612744,1610612743,118,97
0022000901,2021-04-23,2020-21,1610612745,1610612746,104,109
0022000225,2021-04-23,2020-21,1610612757,1610612763,128,130
0022000902,2021-04-23,2020-21,1610612760,1610612764,109,129
0022000264,2021-04-24,2020-21,1610612740,1610612759,108,110
0022000907,2021-04-24,2020-21,1610612748,1610612741,106,101
0022000908,2021-04-24,2020-21,1610612742,1610612747,108,93
0022000910,2021-04-24,2020-21,1610612743,1610612745,129,116
0022000905,2021-04-24,2020-21,1610612749,1610612755,132,94
0022000909,2021-04-24,2020-21,1610612762,1610612750,96,101
0022000904,2021-04-24,2020-21,1610612752,1610612761,120,103
0022000906,2021-04-24,2020-21,1610612754,1610612765,115,109
0022000913,2021-04-25,2020-21,1610612737,1610612749,111,104
0022000911,2021-04-25,2020-21,1610612766,1610612738,125,104
