game_id,team_id,season,is_home,minutes,points,rebounds,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,plus_minus
0022000539,1610612765,2020-21,False,240,129,49,12,37,39,11,4,14,28,48,91,0.527,20,41,0.488,13,21,0.619,24
0022000547,1610612766,2020-21,False,240,135,54,13,41,33,14,7,17,18,51,98,0.52,17,39,0.436,16,21,0.762,33
0022000552,1610612738,2020-21,True,240,132,39,9,30,25,6,7,16,20,45,74,0.608,13,29,0.448,29,40,0.725,7
0022000557,1610612740,2020-21,True,240,93,44,15,29,28,5,3,14,21,33,84,0.393,11,43,0.256,16,20,0.8,-10
0022000553,1610612743,2020-21,False,240,113,41,6,35,27,6,5,19,13,45,77,0.584,12,28,0.429,11,16,0.688,10
0022000185,1610612744,2020-21,False,240,98,40,9,31,22,9,4,17,11,38,88,0.432,12,35,0.343,10,16,0.625,-22
0022000554,1610612746,2020-21,False,240,117,45,10,35,24,4,4,19,31,38,82,0.463,16,35,0.457,25,27,0.926,-2
0022000557,1610612748,2020-21,False,240,103,41,5,36,27,6,3,11,20,36,73,0.493,10,30,0.333,21,25,0.84,10
0022000555,1610612749,2020-21,False,240,112,52,13,39,21,11,5,16,19,42,95,0.442,10,34,0.294,18,22,0.818,1
0022000565,1610612752,2020-21,True,240,114,47,12,35,25,10,4,13,13,45,83,0.542,9,27,0.333,15,19,0.789,10
0022000553,1610612754,2020-21,True,240,103,34,11,23,27,12,3,15,17,41,90,0.456,14,39,0.359,7,12,0.583,-10
0022000185,1610612756,2020-21,True,240,120,52,12,40,31,8,4,16,16,49,96,0.51,12,30,0.4,10,13,0.769,22
0022000558,1610612757,2020-21,True,240,123,41,9,32,20,6,7,9,14,42,88,0.477,15,38,0.395,24,25,0.96,4
0022000558,1610612758,2020-21,False,240,119,51,18,33,25,3,3,7,19,49,103,0.476,11,29,0.379,10,16,0.625,-4
0022000556,1610612759,2020-21,True,240,102,46,6,40,23,9,5,19,24,40,85,0.471,10,31,0.323,12,12,1.0,-5
0022000556,1610612760,2020-21,False,240,107,45,9,36,20,9,4,17,16,37,85,0.435,12,40,0.3,21,26,0.808,5
0022000552,1610612761,2020-21,False,240,125,28,8,20,36,6,1,14,25,45,91,0.495,21,50,0.42,14,17,0.824,-7
0022000555,1610612763,2020-21,True,240,111,56,17,39,21,13,8,12,20,40,101,0.396,8,34,0.235,23,24,0.958,-1
0022000554,1610612764,2020-21,True,240,119,41,11,30,20,12,3,9,24,40,88,0.455,9,23,0.391,30,42,0.714,2
0022000565,1610612765,2020-21,False,240,104,29,6,23,23,6,2,13,13,39,80,0.488,14,36,0.389,12,15,0.8,-10
0022000567,1610612742,2020-21,True,240,115,51,13,38,29,3,1,15,19,43,83,0.518,13,40,0.325,16,19,0.842,11
0022000567,1610612759,2020-21,False,240,104,30,6,24,18,10,2,9,19,38,83,0.458,12,28,0.429,16,20,0.8,-11
0022000566,1610612763,2020-21,True,240,127,60,14,46,31,4,6,16,26,50,99,0.505,8,23,0.348,19,29,0.655,15
0022000566,1610612764,2020-21,False,240,112,39,6,33,23,9,6,9,26,38,95,0.4,11,36,0.306,25,27,0.926,-15
0022000570,1610612737,2020-21,False,240,121,53,12,41,20,8,13,14,26,39,90,0.433,15,42,0.357,28,35,0.8,1
0022000569,1610612738,2020-21,False,240,109,39,11,28,22,10,10,11,13,41,91,0.451,13,40,0.325,14,22,0.636,-12
0022000574,1610612740,2020-21,True,240,105,51,19,32,28,7,6,18,18,43,100,0.43,6,32,0.188,13,24,0.542,-30
0022000572,1610612741,2020-21,True,240,105,38,8,30,26,3,6,19,19,39,83,0.47,14,29,0.483,13,16,0.813,-22
0022000575,1610612742,2020-21,False,240,108,37,6,31,20,4,9,6,22,35,82,0.427,15,34,0.441,23,33,0.697,-8
0022000576,1610612744,2020-21,False,240,104,44,5,39,20,6,6,16,23,38,88,0.432,9,36,0.25,19,27,0.704,-26
0022000578,1610612745,2020-21,False,240,105,44,10,34,24,7,6,13,22,41,99,0.414,11,45,0.244,12,17,0.706,-20
0022000576,1610612746,2020-21,True,240,130,56,11,45,23,10,6,11,22,44,96,0.458,18,41,0.439,24,29,0.828,26
0022000571,1610612748,2020-21,True,240,111,44,9,35,27,8,4,11,16,41,91,0.451,16,49,0.327,13,22,0.591,8
0022000573,1610612749,2020-21,True,240,134,43,5,38,29,9,9,12,18,50,87,0.575,18,38,0.474,16,17,0.941,33
0022000574,1610612750,2020-21,False,240,135,38,7,31,28,11,10,12,20,51,95,0.537,19,40,0.475,14,16,0.875,30
0022000569,1610612751,2020-21,True,240,121,45,11,34,21,3,5,15,22,42,88,0.477,19,42,0.452,18,22,0.818,12
0022000573,1610612752,2020-21,False,240,101,38,10,28,19,3,5,15,19,37,88,0.42,13,37,0.351,14,21,0.667,-33
0022000571,1610612753,2020-21,False,240,103,57,16,41,22,6,4,14,19,39,96,0.406,12,34,0.353,13,15,0.867,-8
0022000572,1610612755,2020-21,False,240,127,45,13,32,25,11,7,11,16,53,103,0.515,10,33,0.303,11,15,0.733,22
0022000577,1610612756,2020-21,False,240,127,38,5,33,28,6,1,13,20,49,83,0.59,13,24,0.542,16,19,0.842,6
0022000577,1610612757,2020-21,True,240,121,41,15,26,26,8,2,11,18,43,94,0.457,18,43,0.419,17,19,0.895,-6
0022000578,1610612758,2020-21,True,240,125,53,8,45,25,11,5,15,19,45,92,0.489,11,33,0.333,24,28,0.857,20
0022000575,1610612760,2020-21,True,240,116,55,16,39,25,2,6,9,24,41,91,0.451,16,32,0.5,18,20,0.9,8
0022000570,1610612761,2020-21,True,240,120,50,13,37,23,8,4,14,25,42,96,0.438,17,37,0.459,19,23,0.826,-1
0022000568,1610612765,2020-21,False,240,102,50,11,39,27,6,5,14,21,38,85,0.447,15,46,0.326,11,14,0.786,-3
0022000568,1610612766,2020-21,True,240,105,45,12,33,26,9,3,9,14,36,90,0.4,10,30,0.333,23,24,0.958,3
0022000581,1610612739,2020-21,False,240,82,33,5,28,13,8,9,7,18,30,88,0.341,7,32,0.219,15,20,0.75,-34
0022000581,1610612740,2020-21,True,240,116,70,19,51,25,2,7,14,18,47,101,0.465,6,24,0.25,16,19,0.842,34
0022000582,1610612741,2020-21,True,240,90,50,12,38,25,5,3,16,16,34,92,0.37,15,38,0.395,7,7,1.0,-11
0022000580,1610612743,2020-21,False,240,103,45,9,36,27,10,5,12,10,41,92,0.446,13,37,0.351,8,11,0.727,1
0022000584,1610612745,2020-21,False,240,99,50,19,31,15,11,5,11,19,41,112,0.366,9,43,0.209,8,13,0.615,-15
0022000585,1610612747,2020-21,True,240,105,44,6,38,20,10,5,15,20,34,76,0.447,7,22,0.318,30,39,0.769,5
0022000582,1610612748,2020-21,False,240,101,41,1,40,26,11,6,10,13,37,80,0.463,12,35,0.343,15,20,0.75,11
0022000583,1610612753,2020-21,False,240,77,46,9,37,17,3,4,20,16,29,80,0.363,10,38,0.263,9,12,0.75,-27
0022000585,1610612754,2020-21,False,240,100,44,10,34,22,7,4,16,27,37,88,0.42,8,36,0.222,18,21,0.857,-5
0022000579,1610612755,2020-21,False,240,127,49,10,39,26,13,6,17,19,49,90,0.544,11,21,0.524,18,18,1.0,26
0022000583,1610612759,2020-21,True,240,104,45,7,38,24,8,5,11,15,40,89,0.449,10,29,0.345,14,18,0.778,27
0022000584,1610612762,2020-21,True,240,114,51,6,45,24,7,10,20,17,39,81,0.481,15,40,0.375,21,25,0.84,15
0022000580,1610612763,2020-21,True,240,102,45,8,37,27,6,5,17,15,40,87,0.46,14,28,0.5,8,8,1.0,-1
0022000579,1610612764,2020-21,True,240,101,32,6,26,19,10,2,18,16,40,82,0.488,8,24,0.333,13,22,0.591,-26
0022000590,1610612737,2020-21,True,240,121,45,13,32,21,6,2,9,17,43,84,0.512,12,33,0.364,23,33,0.697,15
0022000592,1610612742,2020-21,False,240,116,48,11,37,26,5,3,8,19,42,86,0.488,18,46,0.391,14,16,0.875,13
0022000592,1610612743,2020-21,True,240,103,42,12,30,27,5,1,10,19,37,90,0.411,16,41,0.39,13,18,0.722,-13
0022000589,1610612749,2020-21,False,240,125,57,13,44,33,9,3,18,19,43,99,0.434,17,45,0.378,22,25,0.88,6
0022000591,1610612750,2020-21,True,240,121,56,19,37,23,5,7,18,24,44,86,0.512,10,26,0.385,23,31,0.742,-4
0022000587,1610612751,2020-21,True,240,100,35,5,30,22,8,7,12,16,39,80,0.488,6,27,0.222,16,22,0.727,5
0022000586,1610612752,2020-21,False,240,119,44,11,33,23,12,2,11,20,44,90,0.489,14,35,0.4,17,22,0.773,22
0022000194,1610612754,2020-21,False,240,122,45,9,36,25,9,6,16,18,46,87,0.529,13,28,0.464,17,21,0.81,11
0022000194,1610612756,2020-21,True,240,111,40,10,30,28,9,4,16,17,43,91,0.473,12,31,0.387,13,17,0.765,-11
0022000591,1610612757,2020-21,False,240,125,34,7,27,26,6,5,8,18,43,89,0.483,13,40,0.325,26,30,0.867,4
0022000590,1610612758,2020-21,False,240,106,47,22,25,27,5,1,13,26,43,98,0.439,7,36,0.194,13,16,0.813,-15
0022000586,1610612760,2020-21,True,240,97,40,5,35,22,3,4,18,18,37,76,0.487,8,32,0.25,15,21,0.714,-22
0022000588,1610612761,2020-21,False,240,104,47,13,34,25,10,6,16,16,37,96,0.385,15,46,0.326,15,18,0.833,-10
0022000589,1610612764,2020-21,True,240,119,41,6,35,25,9,2,15,20,43,94,0.457,16,41,0.39,17,22,0.773,-6
0022000587,1610612765,2020-21,False,240,95,46,12,34,26,10,8,13,16,36,89,0.404,8,32,0.25,15,20,0.75,-5
0022000588,1610612766,2020-21,True,240,114,51,8,43,30,10,6,27,22,39,81,0.481,21,49,0.429,15,19,0.789,10
0022000597,1610612737,2020-21,True,240,100,49,12,37,21,4,6,21,21,32,71,0.451,12,29,0.414,24,26,0.923,18
0022000598,1610612738,2020-21,False,240,134,55,10,45,29,8,3,14,22,51,92,0.554,18,37,0.486,14,21,0.667,27
0022000597,1610612739,2020-21,False,240,82,34,14,20,19,4,5,13,18,31,81,0.383,8,30,0.267,12,23,0.522,-18
0022000601,1610612740,2020-21,True,240,135,40,4,36,38,8,1,19,16,53,81,0.654,12,26,0.462,17,21,0.81,20
0022000600,1610612741,2020-21,True,240,118,60,14,46,35,6,7,12,20,44,97,0.454,12,44,0.273,18,23,0.783,23
0022000594,1610612744,2020-21,True,240,131,40,5,35,33,12,2,14,26,50,89,0.562,16,31,0.516,15,18,0.833,12
0022000598,1610612745,2020-21,True,240,107,37,10,27,23,8,5,11,19,35,91,0.385,16,50,0.32,21,31,0.677,-27
0022000601,1610612746,2020-21,False,240,115,32,9,23,23,12,2,12,17,42,92,0.457,15,43,0.349,16,19,0.842,-20
0022000596,1610612748,2020-21,False,240,102,43,10,33,28,15,6,11,17,37,89,0.416,14,50,0.28,14,15,0.933,5
0022000599,1610612750,2020-21,True,240,114,45,5,40,24,6,4,12,22,36,73,0.493,13,38,0.342,29,39,0.744,2
0022000596,1610612753,2020-21,True,240,97,45,8,37,25,4,1,23,18,33,75,0.44,16,40,0.4,15,21,0.714,-5
0022000595,1610612755,2020-21,True,240,134,54,13,41,35,7,7,11,27,56,98,0.571,15,29,0.517,7,11,0.636,35
0022000599,1610612757,2020-21,False,240,112,42,9,33,22,6,3,12,29,39,89,0.438,17,45,0.378,17,21,0.81,-2
0022000595,1610612759,2020-21,False,240,99,32,10,22,20,8,10,9,13,36,85,0.424,4,21,0.19,23,31,0.742,-35
0022000593,1610612760,2020-21,True,240,128,46,8,38,26,7,4,25,20,42,73,0.575,16,31,0.516,28,34,0.824,6
0022000600,1610612761,2020-21,False,240,95,38,7,31,23,5,7,12,22,34,90,0.378,12,45,0.267,15,21,0.714,-23
0022000594,1610612762,2020-21,False,240,119,51,18,33,24,6,6,14,16,41,93,0.441,15,44,0.341,22,29,0.759,-12
0022000593,1610612763,2020-21,False,240,122,32,11,21,27,13,3,7,21,47,92,0.511,7,22,0.318,21,29,0.724,-6
0022000605,1610612742,2020-21,True,240,99,33,4,29,24,8,4,15,16,39,79,0.494,17,41,0.415,4,5,0.8,-10
0022000606,1610612743,2020-21,True,240,121,54,17,37,32,7,7,10,15,45,97,0.464,15,28,0.536,16,19,0.842,15
0022000608,1610612744,2020-21,True,240,97,30,9,21,24,9,2,22,23,34,79,0.43,13,37,0.351,16,24,0.667,-31
0022000605,1610612746,2020-21,False,240,109,46,9,37,23,10,0,9,12,43,86,0.5,14,32,0.438,9,11,0.818,10
0022000608,1610612747,2020-21,False,240,128,46,7,39,36,9,3,19,25,49,78,0.628,11,27,0.407,19,25,0.76,31
0022000603,1610612749,2020-21,False,240,133,46,9,37,29,6,5,16,20,52,94,0.553,11,28,0.393,18,19,0.947,11
0022000604,1610612751,2020-21,True,240,117,41,3,38,29,3,6,15,19,44,76,0.579,12,29,0.414,17,22,0.773,5
0022000604,1610612752,2020-21,False,240,112,40,13,27,16,9,2,9,22,37,92,0.402,15,42,0.357,23,27,0.852,-5
0022000606,1610612754,2020-21,False,240,106,39,10,29,28,8,9,12,13,39,90,0.433,17,42,0.405,11,13,0.846,-15
0022000607,1610612756,2020-21,True,240,122,42,5,37,28,7,5,15,19,47,83,0.566,12,30,0.4,16,18,0.889,23
0022000602,1610612758,2020-21,False,240,116,44,4,40,28,7,6,12,19,48,86,0.558,9,31,0.29,11,17,0.647,-6
0022000428,1610612759,2020-21,False,240,109,45,10,35,29,3,9,22,23,47,83,0.566,12,25,0.48,3,5,0.6,10
0022000607,1610612763,2020-21,False,240,99,39,10,29,15,11,0,11,17,38,87,0.437,5,23,0.217,18,26,0.692,-23
0022000603,1610612764,2020-21,True,240,122,33,2,31,34,5,1,14,18,44,87,0.506,16,38,0.421,18,24,0.75,-11
0022000428,1610612765,2020-21,True,240,99,34,8,26,22,9,5,10,9,39,83,0.47,7,25,0.28,14,25,0.56,-10
0022000602,1610612766,2020-21,True,240,122,46,10,36,30,7,3,9,15,45,94,0.479,12,30,0.4,20,25,0.8,6
0022000613,1610612737,2020-21,False,240,119,38,9,29,32,8,6,12,18,44,86,0.512,17,37,0.459,14,16,0.875,12
0022000609,1610612738,2020-21,True,240,109,45,16,29,28,8,5,14,18,48,98,0.49,10,29,0.345,3,4,0.75,-8
0022000610,1610612739,2020-21,False,240,98,42,15,27,23,7,6,14,19,39,86,0.453,10,35,0.286,10,14,0.714,-15
0022000614,1610612740,2020-21,False,240,124,41,10,31,38,8,3,16,24,46,88,0.523,16,33,0.485,16,20,0.8,-1
0022000612,1610612741,2020-21,True,240,123,42,12,30,24,8,4,12,17,48,94,0.511,12,36,0.333,15,18,0.833,21
0022000613,1610612745,2020-21,True,240,107,37,10,27,27,6,6,13,19,42,88,0.477,13,34,0.382,10,13,0.769,-12
0022000615,1610612747,2020-21,True,240,137,43,10,33,37,3,3,14,16,50,87,0.575,13,26,0.5,24,28,0.857,16
0022000610,1610612748,2020-21,True,240,113,48,16,32,30,11,5,15,18,42,85,0.494,10,27,0.37,19,21,0.905,15
0022000615,1610612750,2020-21,False,240,121,34,8,26,28,9,6,12,21,47,90,0.522,11,35,0.314,16,22,0.727,-16
0022000611,1610612752,2020-21,False,240,96,47,9,38,19,7,5,13,23,37,84,0.44,8,24,0.333,14,22,0.636,-3
0022000611,1610612755,2020-21,True,240,99,50,12,38,19,8,10,12,22,37,90,0.411,11,32,0.344,14,19,0.737,3
0022000614,1610612757,2020-21,True,240,125,32,4,28,20,8,8,17,19,38,73,0.521,18,43,0.419,31,31,1.0,1
0022000612,1610612760,2020-21,False,240,102,43,13,30,16,9,9,17,15,42,90,0.467,7,20,0.35,11,13,0.846,-21
0022000609,1610612762,2020-21,False,240,117,38,10,28,23,6,6,17,18,38,80,0.475,19,43,0.442,22,24,0.917,8
0022000620,1610612738,2020-21,False,240,110,40,15,25,19,10,9,12,27,40,88,0.455,10,38,0.263,20,29,0.69,-7
0022000620,1610612739,2020-21,True,240,117,40,7,33,23,6,3,17,17,40,74,0.541,10,23,0.435,27,33,0.818,7
0022000621,1610612741,2020-21,True,240,99,51,14,37,24,6,3,17,22,40,91,0.44,11,33,0.333,8,9,0.889,-7
0022000625,1610612742,2020-21,True,240,105,43,6,37,14,7,7,18,16,40,79,0.506,15,34,0.441,10,12,0.833,16
0022000624,1610612743,2020-21,True,240,129,48,8,40,37,12,3,16,22,52,90,0.578,16,44,0.364,9,13,0.692,25
0022000622,1610612744,2020-21,False,240,108,48,6,42,32,7,4,13,26,41,90,0.456,16,45,0.356,10,12,0.833,14
0022000622,1610612745,2020-21,True,240,94,48,8,40,19,7,3,16,15,33,80,0.413,7,27,0.259,21,40,0.525,-14
0022000625,1610612746,2020-21,False,240,89,37,8,29,22,12,3,13,15,37,88,0.42,9,32,0.281,6,11,0.545,-16
0022000623,1610612748,2020-21,False,240,85,51,8,43,17,4,2,11,21,32,89,0.36,8,34,0.235,13,18,0.722,-4
0022000618,1610612749,2020-21,False,265,109,58,12,46,22,11,1,22,11,41,101,0.406,9,39,0.231,18,24,0.75,4
0022000617,1610612751,2020-21,False,240,124,50,15,35,22,10,2,18,20,42,87,0.483,9,27,0.333,31,40,0.775,9
0022000617,1610612754,2020-21,True,240,115,34,4,30,29,10,3,16,28,43,84,0.512,9,32,0.281,20,25,0.8,-9
0022000618,1610612755,2020-21,True,265,105,59,13,46,28,14,7,20,23,43,109,0.394,14,41,0.341,5,8,0.625,-4
0022000619,1610612758,2020-21,False,240,121,38,6,32,25,10,4,10,26,41,93,0.441,10,33,0.303,29,35,0.829,2
0022000621,1610612759,2020-21,False,240,106,46,13,33,19,5,6,9,8,38,89,0.427,8,31,0.258,22,30,0.733,7
0022000616,1610612761,2020-21,False,240,112,30,10,20,27,7,6,9,26,37,86,0.43,12,40,0.3,26,34,0.765,-4
0022000623,1610612763,2020-21,True,240,89,50,8,42,22,5,4,10,17,30,85,0.353,10,42,0.238,19,25,0.76,4
0022000619,1610612764,2020-21,True,240,119,52,10,42,25,5,2,15,25,46,94,0.489,4,25,0.16,23,28,0.821,-2
0022000616,1610612765,2020-21,True,240,116,54,13,41,23,8,5,21,30,38,75,0.507,12,29,0.414,28,32,0.875,4
0022000624,1610612766,2020-21,False,240,104,33,7,26,25,11,1,17,16,36,80,0.45,12,38,0.316,20,28,0.714,-25
0022000626,1610612737,2020-21,True,240,116,50,6,44,26,6,7,14,16,47,87,0.54,11,33,0.333,11,13,0.846,23
0022000629,1610612740,2020-21,False,240,93,44,10,34,24,6,5,13,19,33,83,0.398,10,37,0.27,17,25,0.68,-8
0022000630,1610612747,2020-21,True,240,116,48,11,37,23,7,6,11,19,44,92,0.478,13,39,0.333,15,20,0.75,11
0022000628,1610612750,2020-21,False,240,123,38,11,27,22,14,4,12,16,44,93,0.473,11,34,0.324,24,35,0.686,4
0022000627,1610612752,2020-21,True,240,94,43,5,38,24,6,4,7,14,37,86,0.43,14,34,0.412,6,11,0.545,1
0022000627,1610612753,2020-21,False,240,93,49,8,41,21,6,6,11,13,35,82,0.427,10,34,0.294,13,16,0.813,-1
0022000628,1610612756,2020-21,True,240,119,47,9,38,29,6,6,22,30,45,85,0.529,15,36,0.417,14,19,0.737,-4
0022000629,1610612757,2020-21,True,240,101,50,14,36,11,8,8,13,19,33,87,0.379,14,43,0.326,21,25,0.84,8
0022000626,1610612760,2020-21,False,240,93,38,11,27,18,5,3,10,13,34,93,0.366,13,34,0.382,12,16,0.75,-23
0022000166,1610612762,2020-21,False,240,122,47,11,36,19,10,3,17,27,44,96,0.458,18,48,0.375,16,28,0.571,-9
0022000166,1610612764,2020-21,True,240,131,43,7,36,23,6,2,13,27,47,86,0.547,7,17,0.412,30,38,0.789,9
0022000630,1610612766,2020-21,False,240,105,44,8,36,26,7,8,19,19,41,83,0.494,11,29,0.379,12,20,0.6,-11
0022000631,1610612738,2020-21,True,240,96,45,12,33,22,8,4,16,20,39,91,0.429,12,31,0.387,6,7,0.857,-11
0022000435,1610612739,2020-21,True,240,110,47,15,32,19,8,4,11,21,39,89,0.438,7,27,0.259,25,32,0.781,-6
0022000637,1610612741,2020-21,False,265,127,42,9,33,32,6,2,18,20,47,90,0.522,17,35,0.486,16,23,0.696,-4
0022000639,1610612742,2020-21,False,240,119,39,5,34,25,4,4,12,16,44,81,0.543,19,42,0.452,12,13,0.923,-6
0022000637,1610612743,2020-21,True,265,131,43,9,34,29,10,3,13,22,48,91,0.527,14,34,0.412,21,27,0.778,4
0022000636,1610612744,2020-21,False,240,116,43,8,35,31,13,6,13,16,44,91,0.484,15,41,0.366,13,18,0.722,13
0022000635,1610612745,2020-21,True,240,100,38,7,31,21,7,4,15,17,39,88,0.443,9,32,0.281,13,16,0.813,-13
0022000632,1610612748,2020-21,True,240,110,36,10,26,22,10,4,11,17,41,92,0.446,9,34,0.265,19,20,0.95,-27
0022000638,1610612750,2020-21,False,240,101,39,5,34,22,8,6,20,19,37,79,0.468,13,35,0.371,14,18,0.778,-12
0022000633,1610612751,2020-21,False,240,113,39,9,30,24,9,3,8,16,43,91,0.473,10,37,0.27,17,23,0.739,-8
0022000633,1610612753,2020-21,True,240,121,44,8,36,26,4,1,17,20,43,84,0.512,21,40,0.525,14,20,0.7,8
0022000632,1610612754,2020-21,False,240,137,47,9,38,38,7,9,17,17,52,89,0.584,20,36,0.556,13,19,0.684,27
0022000638,1610612756,2020-21,True,240,113,40,6,34,29,8,1,18,19,43,86,0.5,14,27,0.519,13,17,0.765,12
0022000639,1610612757,2020-21,True,240,125,43,13,30,17,5,0,6,15,44,93,0.473,22,47,0.468,15,17,0.882,6
0022000631,1610612758,2020-21,False,240,107,45,11,34,22,6,9,14,16,37,81,0.457,12,30,0.4,21,26,0.808,11
0022000435,1610612759,2020-21,False,240,116,51,17,34,19,5,4,13,25,41,88,0.466,7,18,0.389,27,33,0.818,6
0022000634,1610612761,2020-21,True,240,112,31,3,28,31,9,4,11,28,40,83,0.482,21,44,0.477,11,14,0.786,-3
0022000634,1610612762,2020-21,False,240,115,48,9,39,21,7,5,13,16,34,74,0.459,12,37,0.324,35,41,0.854,3
0022000636,1610612763,2020-21,True,240,103,46,9,37,24,10,6,21,17,39,84,0.464,8,26,0.308,17,21,0.81,-13
0022000635,1610612765,2020-21,False,240,113,49,12,37,28,7,4,13,17,37,85,0.435,14,29,0.483,25,28,0.893,13
0022000640,1610612737,2020-21,False,240,99,49,16,33,26,13,7,8,21,39,98,0.398,13,37,0.351,8,9,0.889,5
0022000642,1610612744,2020-21,False,240,103,46,7,39,23,8,7,12,25,31,90,0.344,13,41,0.317,28,34,0.824,-8
0022000644,1610612746,2020-21,True,240,125,42,9,33,26,9,1,10,25,45,86,0.523,12,34,0.353,23,23,1.0,27
0022000640,1610612747,2020-21,True,240,94,52,13,39,18,6,3,16,16,34,81,0.42,8,26,0.308,18,24,0.75,-5
0022000643,1610612749,2020-21,True,240,120,49,6,43,24,5,3,11,11,45,92,0.489,14,38,0.368,16,18,0.889,7
0022000641,1610612755,2020-21,True,240,129,52,9,43,24,7,3,11,22,48,86,0.558,11,23,0.478,22,29,0.759,24
0022000641,1610612758,2020-21,False,240,105,33,4,29,28,4,2,8,21,39,85,0.459,10,28,0.357,17,27,0.63,-24
0022000643,1610612759,2020-21,False,240,113,41,5,36,29,6,4,9,11,46,96,0.479,12,33,0.364,9,10,0.9,-7
0022000642,1610612763,2020-21,True,240,111,60,13,47,25,8,5,12,22,37,95,0.389,10,32,0.313,27,31,0.871,8
0022000644,1610612766,2020-21,False,240,98,39,13,26,25,5,4,14,20,31,80,0.388,15,41,0.366,21,28,0.75,-27
0022000167,1610612738,2020-21,True,240,112,45,7,38,27,6,3,10,21,40,88,0.455,23,55,0.418,9,9,1.0,16
0022000648,1610612739,2020-21,True,240,116,54,7,47,29,8,4,27,19,39,77,0.506,17,33,0.515,21,28,0.75,11
0022000646,1610612740,2020-21,False,240,113,45,14,31,26,8,7,16,12,41,85,0.482,8,28,0.286,23,30,0.767,5
0022000649,1610612741,2020-21,False,240,100,52,9,43,26,8,8,21,22,37,80,0.463,14,28,0.5,12,14,0.857,14
0022000652,1610612742,2020-21,False,240,132,52,8,44,23,4,3,11,17,48,86,0.558,19,37,0.514,17,20,0.85,40
0022000646,1610612743,2020-21,True,240,108,37,10,27,30,9,5,15,28,44,88,0.5,12,34,0.353,8,10,0.8,-5
0022000016,1610612745,2020-21,True,240,112,38,8,30,22,7,4,16,20,39,79,0.494,14,38,0.368,20,27,0.741,-2
0022000651,1610612747,2020-21,False,240,94,41,7,34,20,3,2,11,18,35,85,0.412,5,25,0.2,19,28,0.679,-17
0022000645,1610612748,2020-21,True,265,106,51,13,38,27,7,7,16,19,39,97,0.402,9,37,0.243,19,23,0.826,-3
0022000647,1610612751,2020-21,True,240,113,35,10,25,24,11,8,7,18,44,90,0.489,9,29,0.31,16,22,0.727,7
0022000650,1610612752,2020-21,True,265,100,44,13,31,16,13,2,17,19,38,88,0.432,11,24,0.458,13,23,0.565,-1
0022000167,1610612753,2020-21,False,240,96,44,9,35,20,6,4,6,13,32,84,0.381,11,34,0.324,21,30,0.7,-16
0022000645,1610612754,2020-21,False,265,109,50,13,37,27,8,10,15,22,38,98,0.388,15,45,0.333,18,20,0.9,3
0022000650,1610612755,2020-21,False,265,101,44,8,36,19,12,9,20,18,38,82,0.463,11,25,0.44,14,23,0.609,1
0022000651,1610612756,2020-21,True,240,111,51,9,42,30,7,6,11,24,42,87,0.483,9,32,0.281,18,23,0.783,17
0022000652,1610612757,2020-21,True,240,92,33,9,24,17,7,3,7,17,34,89,0.382,9,41,0.22,15,19,0.789,-40
0022000016,1610612760,2020-21,False,240,114,52,19,33,22,8,2,18,21,42,91,0.462,13,39,0.333,17,25,0.68,2
0022000648,1610612761,2020-21,False,240,105,37,9,28,19,13,3,14,26,37,95,0.389,15,46,0.326,16,19,0.842,-11
0022000647,1610612764,2020-21,False,240,106,43,10,33,24,5,4,19,22,42,79,0.532,7,21,0.333,15,19,0.789,-7
0022000649,1610612765,2020-21,True,240,86,37,8,29,20,11,5,15,16,32,82,0.39,4,25,0.16,18,25,0.72,-14
0022000660,1610612737,2020-21,False,240,110,48,15,33,21,3,3,7,18,43,95,0.453,12,34,0.353,12,16,0.75,-9
0022000658,1610612738,2020-21,False,265,126,43,5,38,31,3,6,13,18,47,90,0.522,17,35,0.486,15,24,0.625,-6
0022000653,1610612739,2020-21,True,240,105,39,10,29,22,13,4,10,11,41,96,0.427,4,17,0.235,19,23,0.826,-14
0022000656,1610612741,2020-21,True,240,95,49,14,35,21,5,3,14,14,39,96,0.406,6,26,0.231,11,12,0.917,-25
0022000657,1610612745,2020-21,True,240,117,47,10,37,28,7,7,12,21,41,90,0.456,14,36,0.389,21,26,0.808,18
0022000660,1610612746,2020-21,True,240,119,44,8,36,26,4,7,8,16,42,85,0.494,17,38,0.447,18,20,0.9,9
0022000659,1610612749,2020-21,True,240,140,55,8,47,35,3,5,16,16,53,94,0.564,24,39,0.615,10,15,0.667,27
0022000654,1610612750,2020-21,True,240,103,42,11,31,24,11,4,12,17,38,92,0.413,14,39,0.359,13,18,0.722,-9
0022000659,1610612754,2020-21,False,240,113,40,11,29,27,8,3,6,16,45,111,0.405,12,50,0.24,11,12,0.917,-27
0022000653,1610612758,2020-21,False,240,119,49,10,39,26,6,7,17,17,49,90,0.544,13,30,0.433,8,12,0.667,14
0022000655,1610612759,2020-21,True,240,97,38,5,33,17,5,9,14,22,36,78,0.462,11,32,0.344,14,17,0.824,-3
0022000654,1610612760,2020-21,False,240,112,47,9,38,27,8,10,17,14,41,87,0.471,21,37,0.568,9,10,0.9,9
