game_id,player_id,team_id,season,minutes,points,rebounds,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,plus_minus
0022000261,1630171,1610612739,2020-21,34,9,4,2,2,0,2,0,0,4,3,8,0.375,1,3,0.333,2,2,1.0,-8
0022000262,203107,1610612741,2020-21,24,3,2,0,2,6,0,0,2,1,1,7,0.143,1,3,0.333,0,0,,6
0022000262,1630172,1610612741,2020-21,10,2,0,0,0,1,1,0,2,2,1,4,0.25,0,2,0.0,0,0,,-20
0022000265,203504,1610612742,2020-21,26,9,0,0,0,1,2,0,1,2,4,6,0.667,1,3,0.333,0,0,,1
0022000265,200794,1610612743,2020-21,19,2,3,1,2,3,0,0,0,2,1,3,0.333,0,1,0.0,0,2,0.0,-6
0022000265,203999,1610612743,2020-21,34,20,10,3,7,4,2,1,6,2,8,13,0.615,0,2,0.0,4,4,1.0,-10
0022000265,1627750,1610612743,2020-21,25,16,3,0,3,2,0,0,3,3,7,11,0.636,2,4,0.5,0,0,,-1
0022000265,1628420,1610612743,2020-21,26,8,2,0,2,6,0,1,2,0,2,5,0.4,0,2,0.0,4,6,0.667,7
0022000265,1630181,1610612743,2020-21,6,0,1,1,0,0,0,0,0,1,0,1,0.0,0,0,,0,0,,6
0022000266,202954,1610612744,2020-21,19,9,0,0,0,2,1,0,1,1,3,5,0.6,0,1,0.0,3,4,0.75,12
0022000266,203145,1610612744,2020-21,14,5,3,0,3,0,0,2,1,1,2,2,1.0,0,0,,1,1,1.0,-3
0022000266,1629673,1610612744,2020-21,2,2,2,0,2,0,0,0,0,0,1,1,1.0,0,0,,0,0,,3
0022000261,202083,1610612747,2020-21,16,0,1,1,0,3,0,0,1,1,0,3,0.0,0,3,0.0,0,0,,11
0022000261,203076,1610612747,2020-21,36,17,10,3,7,4,3,3,3,1,5,16,0.313,0,3,0.0,7,9,0.778,-5
0022000261,1627936,1610612747,2020-21,19,3,1,0,1,2,2,0,1,2,1,6,0.167,1,3,0.333,0,0,,0
0022000266,1629675,1610612750,2020-21,24,11,10,4,6,1,0,2,2,6,5,16,0.313,1,6,0.167,0,0,,-11
0022000266,1630162,1610612750,2020-21,27,15,3,2,1,1,1,0,2,2,4,13,0.308,1,3,0.333,6,7,0.857,-10
0022000260,201142,1610612751,2020-21,38,20,13,0,13,5,1,2,1,1,6,21,0.286,3,12,0.25,5,6,0.833,11
0022000260,1629617,1610612751,2020-21,12,4,6,1,5,0,0,1,0,3,2,4,0.5,0,0,,0,0,,6
0022000258,203087,1610612754,2020-21,33,22,7,1,6,2,1,0,2,5,7,12,0.583,3,6,0.5,5,5,1.0,10
0022000258,203200,1610612754,2020-21,30,5,6,2,4,1,1,0,0,2,2,6,0.333,1,5,0.2,0,0,,6
0022000258,1627734,1610612754,2020-21,11,11,3,0,3,2,0,0,2,1,3,5,0.6,2,2,1.0,3,4,0.75,3
0022000257,201980,1610612755,2020-21,22,6,1,1,0,0,1,0,0,1,2,6,0.333,2,4,0.5,0,0,,-19
0022000257,1627732,1610612755,2020-21,21,11,4,2,2,4,2,0,2,4,5,9,0.556,0,1,0.0,1,3,0.333,-2
0022000257,1628396,1610612755,2020-21,23,12,9,4,5,0,0,1,0,2,5,7,0.714,0,0,,2,2,1.0,8
0022000257,1629680,1610612755,2020-21,20,2,0,0,0,1,2,0,0,2,1,3,0.333,0,1,0.0,0,0,,5
0022000267,1629676,1610612760,2020-21,27,16,3,2,1,1,0,2,0,4,4,11,0.364,1,2,0.5,7,7,1.0,-4
0022000258,1626169,1610612761,2020-21,26,4,4,1,3,6,2,1,1,5,0,1,0.0,0,0,,4,4,1.0,3
0022000258,1628384,1610612761,2020-21,28,10,5,1,4,2,0,0,1,4,4,8,0.5,2,3,0.667,0,0,,-5
0022000258,1629139,1610612761,2020-21,16,9,5,3,2,0,1,0,1,1,2,6,0.333,1,4,0.25,4,4,1.0,-8
0022000257,203924,1610612765,2020-21,32,25,8,3,5,5,1,1,0,4,6,13,0.462,3,6,0.5,10,10,1.0,23
0022000257,1628367,1610612765,2020-21,21,12,7,0,7,1,1,2,1,1,4,8,0.5,1,3,0.333,3,4,0.75,-7
0022000257,1630180,1610612765,2020-21,9,0,3,0,3,0,0,0,1,1,0,2,0.0,0,2,0.0,0,0,,-10
0022000259,1628984,1610612766,2020-21,36,21,5,1,4,3,0,0,2,0,6,15,0.4,4,12,0.333,5,6,0.833,-9
0022000262,201952,1610612738,2020-21,22,8,2,0,2,4,0,0,0,0,3,8,0.375,0,1,0.0,2,2,1.0,-1
0022000262,202684,1610612738,2020-21,17,0,10,1,9,1,0,0,0,0,0,0,,0,0,,0,0,,9
0022000262,1629035,1610612738,2020-21,12,6,0,0,0,0,2,0,0,3,2,4,0.5,1,2,0.5,1,1,1.0,-4
0022000262,1629684,1610612738,2020-21,10,8,4,1,3,1,0,0,1,3,2,4,0.5,2,3,0.667,2,3,0.667,3
0022000261,1627752,1610612739,2020-21,25,7,5,1,4,4,1,0,1,2,2,6,0.333,1,3,0.333,2,2,1.0,8
0022000261,1629012,1610612739,2020-21,30,17,4,0,4,6,1,0,4,5,6,17,0.353,2,4,0.5,3,4,0.75,-2
0022000262,202066,1610612741,2020-21,26,8,5,0,5,2,2,1,1,1,4,9,0.444,0,1,0.0,0,0,,9
0022000262,203490,1610612741,2020-21,23,13,5,0,5,3,0,2,0,1,4,8,0.5,4,7,0.571,1,2,0.5,-1
0022000262,203897,1610612741,2020-21,34,30,6,1,5,3,0,2,6,2,11,19,0.579,6,10,0.6,2,2,1.0,-21
0022000262,1627756,1610612741,2020-21,26,8,3,0,3,1,0,0,1,1,3,10,0.3,2,6,0.333,0,0,,0
0022000265,1626246,1610612742,2020-21,3,2,0,0,0,0,0,0,0,1,1,1,1.0,0,0,,0,0,,-3
0022000265,1629029,1610612742,2020-21,39,35,11,2,9,16,4,1,5,3,11,23,0.478,3,8,0.375,10,10,1.0,8
0022000265,1630267,1610612743,2020-21,13,0,2,2,0,2,2,0,1,1,0,1,0.0,0,1,0.0,0,0,,12
0022000266,1630185,1610612744,2020-21,2,0,0,0,0,0,1,0,1,1,0,0,,0,0,,0,0,,3
0022000261,1628398,1610612747,2020-21,22,4,8,6,2,1,0,1,1,2,2,5,0.4,0,1,0.0,0,0,,10
0022000260,1628389,1610612748,2020-21,35,26,10,3,7,5,0,1,3,1,10,19,0.526,1,1,1.0,5,6,0.833,-3
0022000260,201145,1610612751,2020-21,34,10,5,0,5,2,1,0,0,2,2,7,0.286,0,4,0.0,6,6,1.0,19
0022000260,202681,1610612751,2020-21,40,16,8,0,8,4,1,0,2,2,6,17,0.353,1,4,0.25,3,3,1.0,10
0022000260,1627789,1610612751,2020-21,13,5,2,1,1,1,0,1,0,3,2,7,0.286,1,4,0.25,0,0,,2
0022000259,203516,1610612753,2020-21,14,0,4,0,4,3,1,1,1,3,0,1,0.0,0,1,0.0,0,0,,14
0022000258,203926,1610612754,2020-21,17,2,1,0,1,0,0,0,0,2,1,3,0.333,0,2,0.0,0,0,,3
0022000258,1626167,1610612754,2020-21,33,21,9,2,7,1,0,3,1,1,5,9,0.556,0,0,,11,16,0.688,14
0022000258,1629048,1610612754,2020-21,12,10,2,0,2,0,0,2,0,2,3,5,0.6,0,1,0.0,4,4,1.0,-2
0022000257,203552,1610612755,2020-21,22,7,2,1,1,2,1,0,1,0,2,10,0.2,1,4,0.25,2,2,1.0,-16
0022000257,1628390,1610612755,2020-21,5,0,0,0,0,1,0,0,0,1,0,0,,0,0,,0,0,,-1
0022000257,1630198,1610612755,2020-21,10,0,0,0,0,1,0,0,0,1,0,2,0.0,0,2,0.0,0,0,,-4
0022000267,203081,1610612757,2020-21,39,26,6,2,4,10,0,0,3,3,8,22,0.364,3,12,0.25,7,8,0.875,0
0022000267,1629647,1610612760,2020-21,29,19,7,1,6,2,0,0,1,0,6,11,0.545,3,6,0.5,4,6,0.667,-1
0022000267,1630177,1610612760,2020-21,22,6,4,0,4,4,0,0,1,3,2,7,0.286,2,5,0.4,0,0,,1
0022000258,200768,1610612761,2020-21,33,12,2,0,2,1,1,0,2,5,2,11,0.182,1,5,0.2,7,7,1.0,-4
0022000258,203382,1610612761,2020-21,15,9,2,1,1,0,0,1,0,1,4,9,0.444,1,4,0.25,0,0,,-2
0022000262,1629057,1610612738,2020-21,10,0,4,1,3,0,0,1,1,1,0,1,0.0,0,0,,0,0,,-10
0022000262,1630174,1610612738,2020-21,19,9,1,0,1,0,0,0,1,1,3,5,0.6,3,5,0.6,0,0,,4
0022000261,1628422,1610612739,2020-21,6,1,1,0,1,1,0,0,0,2,0,2,0.0,0,2,0.0,1,2,0.5,-8
0022000261,1629636,1610612739,2020-21,26,11,2,1,1,5,0,0,2,2,5,10,0.5,0,0,,1,1,1.0,-9
0022000266,201939,1610612744,2020-21,34,36,4,1,3,3,3,0,3,2,11,21,0.524,7,12,0.583,7,8,0.875,19
0022000266,1629672,1610612744,2020-21,13,5,5,3,2,1,0,0,0,0,2,10,0.2,1,1,1.0,0,2,0.0,3
0022000261,201188,1610612747,2020-21,10,2,3,1,2,1,0,0,0,3,0,1,0.0,0,1,0.0,2,2,1.0,-11
0022000261,203484,1610612747,2020-21,28,10,1,0,1,2,0,0,0,5,3,10,0.3,1,8,0.125,3,4,0.75,-1
0022000261,1626149,1610612747,2020-21,26,15,6,3,3,1,0,1,0,3,6,9,0.667,0,0,,3,4,0.75,18
0022000260,1629134,1610612748,2020-21,35,11,2,0,2,2,0,1,1,1,5,17,0.294,1,8,0.125,0,0,,-19
0022000266,202334,1610612750,2020-21,13,4,7,3,4,1,0,0,0,3,2,4,0.5,0,0,,0,0,,3
0022000266,1629633,1610612750,2020-21,15,4,1,0,1,0,0,0,1,2,0,2,0.0,0,0,,4,4,1.0,5
0022000266,1630183,1610612750,2020-21,26,7,5,1,4,2,1,0,0,4,3,9,0.333,1,3,0.333,0,2,0.0,-7
0022000260,203925,1610612751,2020-21,36,12,2,0,2,3,0,0,1,3,4,9,0.444,3,8,0.375,1,1,1.0,19
0022000259,203095,1610612753,2020-21,32,19,2,0,2,6,2,0,2,3,7,14,0.5,5,8,0.625,0,0,,11
0022000258,1628410,1610612754,2020-21,9,3,3,0,3,0,0,0,2,3,1,3,0.333,0,1,0.0,1,2,0.5,5
0022000257,1627788,1610612755,2020-21,14,7,4,1,3,1,1,0,0,1,3,8,0.375,1,4,0.25,0,0,,2
0022000267,2546,1610612757,2020-21,35,22,6,1,5,1,1,2,0,2,9,21,0.429,1,6,0.167,3,4,0.75,15
0022000267,1629014,1610612757,2020-21,29,26,2,1,1,1,1,0,1,4,10,17,0.588,6,10,0.6,0,0,,-9
0022000267,1628977,1610612760,2020-21,21,11,3,0,3,2,2,0,0,2,5,8,0.625,0,0,,1,6,0.167,8
0022000267,1629652,1610612760,2020-21,30,7,3,1,2,3,0,1,2,4,3,7,0.429,1,4,0.25,0,0,,5
0022000258,1626181,1610612761,2020-21,40,24,6,1,5,6,1,0,1,2,8,19,0.421,2,7,0.286,6,6,1.0,-14
0022000258,1628449,1610612761,2020-21,30,9,9,3,6,2,1,2,2,3,3,12,0.25,1,6,0.167,2,4,0.5,-15
0022000258,1629056,1610612761,2020-21,6,3,0,0,0,1,1,0,1,1,1,2,0.5,1,2,0.5,0,0,,-9
0022000257,201933,1610612765,2020-21,25,7,4,0,4,2,1,1,3,4,2,8,0.25,1,4,0.25,2,5,0.4,10
0022000257,203585,1610612765,2020-21,2,0,0,0,0,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,,-6
0022000257,1626153,1610612765,2020-21,36,28,7,2,5,9,2,1,3,1,8,12,0.667,4,8,0.5,8,9,0.889,22
0022000257,1630240,1610612765,2020-21,12,4,1,0,1,1,0,0,2,3,0,1,0.0,0,0,,4,4,1.0,-7
0022000259,202687,1610612766,2020-21,27,7,7,4,3,1,0,1,1,3,3,7,0.429,0,0,,1,2,0.5,-15
0022000259,1626179,1610612766,2020-21,35,24,0,0,0,2,1,1,1,3,10,18,0.556,4,6,0.667,0,2,0.0,-6
0022000262,1628400,1610612738,2020-21,16,0,2,0,2,1,0,0,1,0,0,1,0.0,0,1,0.0,0,0,,3
0022000261,201580,1610612739,2020-21,13,8,2,0,2,0,0,1,2,0,3,6,0.5,0,1,0.0,2,2,1.0,-12
0022000261,1628386,1610612739,2020-21,29,6,5,3,2,0,0,2,2,3,2,3,0.667,0,0,,2,2,1.0,-9
0022000262,1629632,1610612741,2020-21,24,5,2,0,2,1,0,0,2,3,2,6,0.333,1,3,0.333,0,0,,-22
0022000265,203210,1610612743,2020-21,22,17,8,1,7,1,2,0,0,4,5,9,0.556,3,7,0.429,4,5,0.8,10
0022000265,1628408,1610612743,2020-21,9,8,2,1,1,0,1,1,1,1,2,3,0.667,2,2,1.0,2,2,1.0,4
0022000265,1629008,1610612743,2020-21,28,30,8,3,5,0,2,0,1,2,10,18,0.556,6,10,0.6,4,5,0.8,10
0022000261,203471,1610612747,2020-21,30,10,1,0,1,1,0,0,3,3,4,9,0.444,0,1,0.0,2,4,0.5,-3
0022000266,1630204,1610612750,2020-21,2,0,0,0,0,0,0,0,1,0,0,0,,0,0,,0,0,,-3
0022000257,1629003,1610612755,2020-21,23,10,3,0,3,1,0,0,0,5,3,10,0.3,0,3,0.0,4,4,1.0,-6
0022000257,1630178,1610612755,2020-21,21,17,2,0,2,2,3,0,1,2,6,12,0.5,2,3,0.667,3,3,1.0,-7
0022000258,1627761,1610612761,2020-21,6,2,2,1,1,0,0,1,0,1,1,2,0.5,0,0,,0,0,,-4
0022000258,1628778,1610612761,2020-21,4,3,0,0,0,0,0,0,0,1,1,1,1.0,1,1,1.0,0,0,,-5
0022000257,201961,1610612765,2020-21,33,20,2,1,1,3,0,0,1,2,7,10,0.7,6,9,0.667,0,0,,30
0022000259,1628997,1610612766,2020-21,14,0,4,1,3,3,0,0,0,1,0,3,0.0,0,3,0.0,0,0,,-5
0022000268,1630219,1610612737,2020-21,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,,0,0,,-2
0022000269,202326,1610612745,2020-21,33,19,11,1,10,2,5,1,2,5,6,11,0.545,4,8,0.5,3,5,0.6,6
0022000269,203463,1610612745,2020-21,2,0,0,0,0,0,1,0,0,0,0,0,,0,0,,0,0,,-1
0022000269,1628021,1610612745,2020-21,23,11,9,3,6,3,2,1,1,4,5,7,0.714,1,2,0.5,0,0,,20
0022000269,1628425,1610612745,2020-21,16,8,5,0,5,1,1,1,1,1,2,4,0.5,1,2,0.5,3,3,1.0,22
0022000270,1629628,1610612752,2020-21,40,17,3,2,1,4,1,0,1,2,7,11,0.636,3,3,1.0,0,2,0.0,-7
0022000270,1630193,1610612752,2020-21,23,6,4,0,4,1,1,0,2,1,1,11,0.091,0,4,0.0,4,4,1.0,-5
0022000270,201144,1610612762,2020-21,32,19,7,3,4,5,0,0,1,0,5,12,0.417,3,7,0.429,6,6,1.0,27
0022000270,203903,1610612762,2020-21,24,13,5,1,4,4,3,0,0,1,5,16,0.313,2,10,0.2,1,1,1.0,10
0022000269,203458,1610612764,2020-21,6,0,2,0,2,1,0,0,1,2,0,0,,0,0,,0,2,0.0,0
0022000269,1629010,1610612764,2020-21,30,4,5,0,5,1,1,0,2,2,2,7,0.286,0,3,0.0,0,0,,-21
0022000269,1629726,1610612764,2020-21,23,8,2,1,1,0,1,0,0,3,1,3,0.333,1,2,0.5,5,5,1.0,-17
0022000268,203524,1610612737,2020-21,23,0,4,0,4,1,2,0,0,1,0,2,0.0,0,2,0.0,0,0,,1
0022000268,101150,1610612746,2020-21,22,11,3,1,2,3,0,0,2,0,4,14,0.286,1,3,0.333,2,2,1.0,-3
0022000268,201586,1610612746,2020-21,29,15,5,4,1,3,0,3,3,2,6,15,0.4,1,3,0.333,2,2,1.0,-3
0022000268,201587,1610612746,2020-21,33,5,4,0,4,5,0,0,3,1,2,7,0.286,1,5,0.2,0,0,,-6
0022000268,202704,1610612746,2020-21,39,20,7,1,6,8,2,1,2,3,8,16,0.5,2,6,0.333,2,2,1.0,-2
0022000270,203085,1610612752,2020-21,27,25,3,1,2,1,0,0,1,4,10,14,0.714,5,7,0.714,0,0,,-13
0022000270,203457,1610612752,2020-21,17,2,4,1,3,1,3,2,0,1,1,2,0.5,0,0,,0,0,,1
0022000270,203901,1610612752,2020-21,21,4,2,1,1,2,0,0,2,3,2,7,0.286,0,2,0.0,0,0,,-7
0022000270,1629033,1610612752,2020-21,1,2,0,0,0,0,0,0,0,0,1,1,1.0,0,0,,0,0,,2
0022000270,1630167,1610612752,2020-21,13,4,2,0,2,0,0,0,1,0,2,2,1.0,0,0,,0,0,,0
0022000270,202711,1610612762,2020-21,24,11,1,0,1,1,1,0,1,3,2,10,0.2,2,7,0.286,5,6,0.833,-4
0022000270,203497,1610612762,2020-21,32,18,19,7,12,2,0,4,0,2,8,13,0.615,0,0,,2,2,1.0,27
0022000270,1627777,1610612762,2020-21,13,9,1,0,1,0,2,0,0,1,3,6,0.5,3,6,0.5,0,0,,14
0022000270,1629752,1610612762,2020-21,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,-2
0022000269,201577,1610612764,2020-21,30,10,4,3,1,3,1,0,0,2,5,8,0.625,0,0,,0,0,,-8
0022000269,1630264,1610612764,2020-21,22,2,8,2,6,2,1,0,2,1,1,4,0.25,0,3,0.0,0,0,,6
0022000268,203991,1610612737,2020-21,35,13,18,8,10,1,2,2,3,3,6,11,0.545,0,0,,1,2,0.5,2
0022000268,1629027,1610612737,2020-21,36,38,3,0,3,5,1,0,3,0,12,23,0.522,3,7,0.429,11,11,1.0,12
0022000269,201569,1610612745,2020-21,29,20,2,0,2,4,1,0,2,1,6,13,0.462,2,7,0.286,6,7,0.857,15
0022000269,202322,1610612745,2020-21,24,24,2,1,1,5,1,0,3,0,9,21,0.429,1,6,0.167,5,6,0.833,11
0022000269,203506,1610612745,2020-21,37,20,5,0,5,1,0,0,3,1,7,21,0.333,3,10,0.3,3,6,0.5,4
0022000268,1629599,1610612746,2020-21,12,2,0,0,0,0,0,0,1,2,1,2,0.5,0,1,0.0,0,0,,-4
0022000270,202692,1610612752,2020-21,23,9,7,1,6,1,1,0,1,3,3,14,0.214,0,7,0.0,3,3,1.0,-5
0022000270,202324,1610612762,2020-21,15,2,4,2,2,1,0,0,0,1,1,1,1.0,0,0,,0,0,,-11
0022000270,1628378,1610612762,2020-21,34,9,8,2,6,3,0,0,2,2,3,15,0.2,2,9,0.222,1,2,0.5,1
0022000269,201566,1610612764,2020-21,28,19,11,2,9,7,0,0,6,3,7,17,0.412,1,4,0.25,4,8,0.5,-13
0022000269,203526,1610612764,2020-21,22,8,5,2,3,1,3,1,1,1,3,10,0.3,2,6,0.333,0,0,,-12
0022000269,1630216,1610612764,2020-21,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,-3
0022000268,200765,1610612737,2020-21,6,2,0,0,0,0,1,0,2,0,1,1,1.0,0,0,,0,0,,0
0022000268,1628989,1610612737,2020-21,35,13,2,0,2,3,0,1,2,4,5,10,0.5,3,3,1.0,0,0,,4
0022000268,1629631,1610612737,2020-21,36,22,3,0,3,4,1,1,1,0,7,16,0.438,2,7,0.286,6,6,1.0,9
0022000269,1627863,1610612745,2020-21,14,2,1,0,1,0,0,1,1,2,1,4,0.25,0,0,,0,0,,9
0022000269,1630256,1610612745,2020-21,28,3,7,3,4,0,1,0,0,0,1,6,0.167,0,1,0.0,1,2,0.5,8
0022000268,1628379,1610612746,2020-21,28,13,3,0,3,2,4,0,0,0,5,13,0.385,2,5,0.4,1,2,0.5,-4
0022000268,1629611,1610612746,2020-21,34,10,9,2,7,1,4,0,0,5,4,8,0.5,1,3,0.333,1,2,0.5,-11
0022000270,1628995,1610612752,2020-21,8,0,1,0,1,0,0,0,1,1,0,1,0.0,0,0,,0,0,,-7
0022000270,204060,1610612762,2020-21,27,7,2,0,2,5,0,0,1,1,3,6,0.5,1,4,0.25,0,0,,11
0022000270,1626220,1610612762,2020-21,35,20,6,2,4,3,0,1,0,3,7,12,0.583,2,5,0.4,4,5,0.8,3
0022000270,1629671,1610612762,2020-21,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,,0,0,,-2
0022000269,203078,1610612764,2020-21,35,33,5,1,4,4,0,1,5,1,12,28,0.429,1,5,0.2,8,8,1.0,-4
0022000269,1628395,1610612764,2020-21,16,4,4,1,3,0,0,1,2,3,2,5,0.4,0,1,0.0,0,0,,-14
0022000268,201568,1610612737,2020-21,14,2,1,0,1,0,0,0,3,2,0,2,0.0,0,2,0.0,2,2,1.0,7
0022000268,203503,1610612737,2020-21,3,0,1,0,1,1,0,0,0,1,0,1,0.0,0,0,,0,0,,2
0022000268,1628381,1610612737,2020-21,35,11,11,1,10,3,0,5,0,5,4,11,0.364,1,3,0.333,2,2,1.0,4
0022000268,1629164,1610612737,2020-21,16,7,3,0,3,2,0,0,0,0,2,3,0.667,1,2,0.5,2,2,1.0,6
0022000269,200782,1610612745,2020-21,34,0,2,0,2,0,1,0,0,3,0,1,0.0,0,1,0.0,0,0,,1
0022000268,202694,1610612746,2020-21,24,10,5,2,3,0,1,0,1,2,3,9,0.333,0,0,,4,4,1.0,-5
0022000268,1627826,1610612746,2020-21,18,13,10,3,7,1,0,0,0,4,3,5,0.6,0,0,,7,8,0.875,-7
0022000270,203944,1610612752,2020-21,35,18,10,2,8,4,0,0,2,4,6,16,0.375,2,4,0.5,4,4,1.0,-14
0022000270,1629011,1610612752,2020-21,31,7,8,1,7,1,0,2,0,2,3,4,0.75,0,0,,1,4,0.25,-15
0022000270,1627885,1610612762,2020-21,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,,0,0,,-2
0022000270,1628962,1610612762,2020-21,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,-2
0022000269,1629067,1610612764,2020-21,26,0,4,0,4,0,0,0,1,4,0,3,0.0,0,2,0.0,0,0,,-9
0022000274,201568,1610612737,2020-21,14,11,0,0,0,0,0,0,0,0,4,6,0.667,1,2,0.5,2,2,1.0,-14
0022000274,203991,1610612737,2020-21,30,9,11,6,5,0,0,2,0,2,4,10,0.4,0,0,,1,2,0.5,19
0022000280,1629057,1610612738,2020-21,13,6,7,4,3,1,1,1,1,1,3,3,1.0,0,0,,0,0,,-6
0022000280,1629684,1610612738,2020-21,11,3,3,1,2,0,0,0,0,1,1,1,1.0,1,1,1.0,0,0,,5
0022000272,1629636,1610612739,2020-21,31,14,2,1,1,4,2,0,3,1,6,11,0.545,2,2,1.0,0,0,,2
0022000272,1629685,1610612739,2020-21,22,8,2,0,2,0,2,1,1,2,3,6,0.5,2,4,0.5,0,0,,29
0022000272,1629731,1610612739,2020-21,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,-4
0022000272,1630171,1610612739,2020-21,37,10,2,1,1,6,2,0,1,4,3,5,0.6,1,3,0.333,3,3,1.0,1
0022000279,200755,1610612740,2020-21,13,5,1,0,1,0,1,0,1,2,2,5,0.4,1,4,0.25,0,0,,-15
0022000279,203500,1610612740,2020-21,33,6,18,6,12,3,0,1,1,1,3,8,0.375,0,0,,0,2,0.0,27
0022000282,201949,1610612742,2020-21,22,8,7,0,7,3,1,4,1,3,4,9,0.444,0,3,0.0,0,0,,-4
0022000282,203501,1610612742,2020-21,34,19,3,0,3,2,1,0,1,0,6,10,0.6,4,6,0.667,3,3,1.0,-12
0022000282,1627827,1610612742,2020-21,24,3,4,2,2,2,0,0,0,1,1,8,0.125,1,6,0.167,0,0,,-12
0022000282,1629029,1610612742,2020-21,34,30,4,0,4,6,1,0,4,1,13,24,0.542,2,7,0.286,2,2,1.0,-7
0022000282,1630207,1610612742,2020-21,2,3,0,0,0,0,0,0,0,0,1,2,0.5,1,2,0.5,0,0,,4
0022000275,1627750,1610612743,2020-21,36,14,5,1,4,4,1,0,1,0,4,11,0.364,2,4,0.5,4,4,1.0,30
0022000275,1629008,1610612743,2020-21,25,17,5,0,5,1,4,0,3,3,7,12,0.583,3,7,0.429,0,0,,8
0022000283,203145,1610612744,2020-21,12,7,3,0,3,0,2,1,2,4,2,3,0.667,1,1,1.0,2,2,1.0,10
0022000283,203952,1610612744,2020-21,31,19,3,1,2,1,1,0,2,3,8,13,0.615,0,3,0.0,3,4,0.75,23
0022000276,1626149,1610612747,2020-21,15,0,1,0,1,0,3,0,0,4,0,1,0.0,0,0,,0,0,,-6
0022000275,2738,1610612748,2020-21,16,6,5,0,5,5,0,0,0,1,2,5,0.4,2,4,0.5,0,0,,-7
0022000275,202340,1610612748,2020-21,18,8,1,0,1,2,0,0,4,2,3,6,0.5,2,4,0.5,0,0,,-5
0022000275,203482,1610612748,2020-21,22,9,6,3,3,0,0,0,0,1,3,9,0.333,3,7,0.429,0,0,,-9
0022000275,1630173,1610612748,2020-21,20,10,6,1,5,3,2,3,1,2,4,8,0.5,0,0,,2,2,1.0,-3
0022000277,201572,1610612749,2020-21,32,20,7,3,4,0,0,1,0,1,8,11,0.727,2,3,0.667,2,2,1.0,8
0022000277,1628470,1610612749,2020-21,13,2,4,2,2,2,0,1,1,2,1,2,0.5,0,0,,0,0,,-8
0022000283,1629020,1610612750,2020-21,25,4,7,2,5,4,2,1,0,2,2,3,0.667,0,0,,0,0,,-16
0022000283,1629162,1610612750,2020-21,26,6,3,1,2,5,0,0,1,3,3,5,0.6,0,0,,0,0,,3
0022000274,201142,1610612751,2020-21,42,32,5,1,4,2,0,2,1,2,13,26,0.5,3,7,0.429,3,4,0.75,-2
0022000274,203925,1610612751,2020-21,39,6,1,0,1,2,2,0,0,6,3,6,0.5,0,3,0.0,0,0,,18
0022000273,203932,1610612753,2020-21,26,3,5,1,4,5,0,0,4,4,1,9,0.111,1,3,0.333,0,0,,-23
0022000271,203087,1610612754,2020-21,21,3,4,0,4,4,0,0,0,3,1,6,0.167,1,5,0.2,0,0,,-5
0022000271,204456,1610612754,2020-21,26,2,5,3,2,9,0,0,1,2,1,3,0.333,0,1,0.0,0,0,,0
0022000271,1626167,1610612754,2020-21,27,8,4,1,3,1,0,5,1,4,3,7,0.429,2,5,0.4,0,0,,9
0022000276,201980,1610612755,2020-21,36,14,6,2,4,1,1,2,0,1,5,11,0.455,4,9,0.444,0,0,,8
0022000276,1627732,1610612755,2020-21,39,17,11,3,8,10,1,1,1,2,8,15,0.533,0,0,,1,2,0.5,-11
0022000281,101108,1610612756,2020-21,35,32,5,1,4,5,1,0,4,4,12,21,0.571,3,8,0.375,5,5,1.0,3
0022000281,1630188,1610612756,2020-21,5,3,1,1,0,0,0,0,0,0,1,4,0.25,1,2,0.5,0,0,,-3
0022000273,202709,1610612758,2020-21,13,3,0,0,0,1,0,0,0,1,1,1,1.0,1,1,1.0,0,0,,1
0022000273,203922,1610612758,2020-21,12,0,0,0,0,0,1,0,0,1,0,3,0.0,0,1,0.0,0,0,,-1
0022000273,1628368,1610612758,2020-21,39,16,8,1,7,10,0,1,2,5,4,17,0.235,1,5,0.2,7,8,0.875,19
0022000273,1629002,1610612758,2020-21,1,0,0,0,0,0,1,0,1,0,0,0,,0,0,,0,0,,0
0022000273,1630169,1610612758,2020-21,30,7,2,1,1,7,0,1,2,1,3,11,0.273,1,4,0.25,0,0,,-8
0022000280,1627751,1610612759,2020-21,19,4,9,3,6,4,1,2,3,5,2,2,1.0,0,0,,0,0,,-8
0022000280,1629640,1610612759,2020-21,31,18,10,3,7,1,1,0,2,2,9,14,0.643,0,1,0.0,0,0,,8
0022000280,1630170,1610612759,2020-21,15,3,3,1,2,0,0,0,3,1,1,5,0.2,1,4,0.25,0,0,,-7
