game_id,player_id,team_id,season,minutes,points,rebounds,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,plus_minus
0022400551,1641715,1610612745,2024-25,21,16,1,0,1,1,1,0,1,1,6,9,0.667,4,7,0.571,0,0,,12
0022400553,1627884,1610612746,2024-25,16,9,0,0,0,1,1,0,1,1,4,7,0.571,0,2,0.0,1,3,0.333,8
0022400553,1629599,1610612746,2024-25,25,5,0,0,0,0,2,0,0,2,1,5,0.2,1,3,0.333,2,2,1.0,2
0022400552,1627827,1610612747,2024-25,20,4,3,1,2,0,2,0,1,1,1,4,0.25,1,3,0.333,1,2,0.5,-13
0022400552,1631108,1610612747,2024-25,31,10,1,0,1,1,0,0,1,0,4,11,0.364,2,8,0.25,0,1,0.0,-13
0022400552,1642261,1610612747,2024-25,14,5,3,0,3,1,1,0,0,1,1,5,0.2,0,4,0.0,3,3,1.0,-1
0022400553,201567,1610612748,2024-25,15,9,3,0,3,0,1,0,0,2,3,8,0.375,3,8,0.375,0,0,,3
0022400553,1629130,1610612748,2024-25,25,3,2,1,1,2,0,0,2,1,1,5,0.2,1,5,0.2,0,0,,-8
0022400548,203497,1610612750,2024-25,33,11,11,5,6,2,1,1,0,1,5,6,0.833,0,0,,1,2,0.5,11
0022400548,1630162,1610612750,2024-25,36,41,6,2,4,7,3,1,7,2,14,25,0.56,5,11,0.455,8,8,1.0,18
0022400548,1630568,1610612750,2024-25,1,0,0,0,0,0,0,0,0,1,0,1,0.0,0,0,,0,0,,-3
0022400549,1628404,1610612752,2024-25,38,12,14,3,11,5,0,0,1,4,3,5,0.6,1,2,0.5,5,6,0.833,6
0022400549,1628969,1610612752,2024-25,37,27,2,1,1,1,0,1,1,3,9,13,0.692,6,8,0.75,3,3,1.0,-3
0022400552,1628380,1610612759,2024-25,2,0,1,0,1,0,0,0,0,0,0,1,0.0,0,0,,0,0,,3
0022400552,1629640,1610612759,2024-25,21,10,2,1,1,3,1,2,2,2,4,6,0.667,1,2,0.5,1,1,1.0,11
0022400550,1628971,1610612761,2024-25,14,0,3,0,3,2,1,2,3,1,0,2,0.0,0,1,0.0,0,0,,-2
0022400550,1630534,1610612761,2024-25,25,12,3,1,2,0,0,2,0,0,5,8,0.625,2,5,0.4,0,0,,5
0022400551,1628991,1610612763,2024-25,30,17,2,0,2,3,3,1,2,5,6,11,0.545,1,3,0.333,4,6,0.667,-3
0022400551,1630583,1610612763,2024-25,18,5,2,0,2,3,2,0,0,1,2,5,0.4,0,2,0.0,1,2,0.5,4
0022400551,1641744,1610612763,2024-25,24,2,7,1,6,0,1,1,2,6,1,4,0.25,0,2,0.0,0,0,,11
0022400548,1630557,1610612764,2024-25,18,2,2,0,2,1,0,0,0,0,1,4,0.25,0,2,0.0,0,0,,-2
0022400548,1631098,1610612764,2024-25,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,3
0022400549,1630191,1610612765,2024-25,28,7,4,3,1,0,0,2,1,2,3,5,0.6,0,1,0.0,1,1,1.0,14
0022400549,1641709,1610612765,2024-25,26,11,7,0,7,1,2,0,1,2,4,7,0.571,1,2,0.5,2,2,1.0,-1
0022400551,1630578,1610612745,2024-25,32,17,8,3,5,5,3,1,6,5,7,17,0.412,0,1,0.0,3,6,0.5,6
0022400553,201587,1610612746,2024-25,24,0,5,1,4,1,1,2,0,2,0,2,0.0,0,1,0.0,0,0,,3
0022400552,1629629,1610612747,2024-25,15,3,4,2,2,0,0,0,0,1,1,7,0.143,1,4,0.25,0,0,,-11
0022400553,1631170,1610612748,2024-25,33,10,2,0,2,5,1,0,5,2,4,9,0.444,2,4,0.5,0,0,,0
0022400548,1628978,1610612750,2024-25,29,13,3,2,1,0,1,0,3,1,4,15,0.267,3,11,0.273,2,2,1.0,4
0022400548,1641740,1610612750,2024-25,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,-3
0022400549,1628973,1610612752,2024-25,39,31,4,0,4,11,1,0,4,3,12,24,0.5,1,7,0.143,6,8,0.75,-12
0022400552,1630170,1610612759,2024-25,34,23,6,1,5,4,2,0,2,1,9,18,0.5,5,9,0.556,0,0,,22
0022400550,1628449,1610612761,2024-25,22,18,7,4,3,2,0,1,0,1,7,9,0.778,3,5,0.6,1,2,0.5,1
0022400550,1630567,1610612761,2024-25,40,23,8,2,6,6,2,2,3,1,9,21,0.429,1,4,0.25,4,6,0.667,12
0022400548,1630215,1610612764,2024-25,7,7,0,0,0,0,0,0,1,0,2,4,0.5,1,1,1.0,2,2,1.0,5
0022400549,1631204,1610612765,2024-25,16,7,0,0,0,4,1,0,3,0,3,5,0.6,1,2,0.5,0,0,,1
0022400556,1642258,1610612737,2024-25,17,2,4,1,3,0,0,0,2,4,1,5,0.2,0,2,0.0,0,0,,-11
0022400554,1629622,1610612739,2024-25,22,13,4,0,4,4,1,1,0,2,4,8,0.5,4,7,0.571,1,2,0.5,5
0022400554,1629636,1610612739,2024-25,35,24,1,1,0,7,1,0,4,3,9,18,0.5,2,8,0.25,4,6,0.667,7
0022400554,1630241,1610612739,2024-25,12,3,1,1,0,0,0,0,1,0,1,5,0.2,1,5,0.2,0,0,,-7
0022400557,202696,1610612741,2024-25,35,22,15,7,8,2,1,1,3,3,10,16,0.625,1,2,0.5,1,2,0.5,6
0022400557,1628366,1610612741,2024-25,25,11,8,3,5,6,1,1,3,4,4,10,0.4,3,8,0.375,0,0,,10
0022400557,1629632,1610612741,2024-25,34,22,3,0,3,4,0,0,0,3,8,17,0.471,1,8,0.125,5,5,1.0,-6
0022400557,1629659,1610612741,2024-25,8,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,,0,0,,6
0022400557,1641763,1610612741,2024-25,14,0,2,0,2,1,0,2,0,0,0,2,0.0,0,2,0.0,0,0,,1
0022400559,203939,1610612742,2024-25,14,1,2,1,1,1,2,0,0,3,0,0,,0,0,,1,2,0.5,-2
0022400559,1629655,1610612742,2024-25,19,13,4,1,3,1,0,1,1,3,5,8,0.625,0,0,,3,4,0.75,-6
0022400559,201566,1610612743,2024-25,26,9,6,2,4,3,2,1,4,2,3,11,0.273,1,3,0.333,2,2,1.0,22
0022400559,201599,1610612743,2024-25,16,8,6,3,3,2,0,1,2,0,3,4,0.75,0,0,,2,4,0.5,0
0022400558,1631157,1610612749,2024-25,19,10,3,0,3,0,1,0,2,1,4,9,0.444,1,4,0.25,1,1,1.0,8
0022400560,1627732,1610612751,2024-25,26,5,9,2,7,11,0,0,2,5,2,6,0.333,0,0,,1,2,0.5,6
0022400560,1629661,1610612751,2024-25,27,24,1,0,1,2,0,1,1,0,10,18,0.556,2,9,0.222,2,2,1.0,7
0022400560,1630549,1610612751,2024-25,18,8,7,1,6,1,1,0,0,1,4,7,0.571,0,1,0.0,0,0,,2
0022400554,204456,1610612754,2024-25,21,10,1,1,0,8,1,0,0,2,5,11,0.455,0,0,,0,0,,3
0022400554,1626167,1610612754,2024-25,30,17,5,1,4,0,1,0,1,3,5,11,0.455,1,4,0.25,6,6,1.0,-20
0022400554,1628418,1610612754,2024-25,17,8,5,2,3,1,0,0,2,1,3,5,0.6,2,3,0.667,0,0,,6
0022400554,1631097,1610612754,2024-25,31,19,4,1,3,2,1,1,3,3,8,12,0.667,3,6,0.5,0,1,0.0,-10
0022400554,1641767,1610612754,2024-25,32,7,3,0,3,2,1,1,1,2,1,6,0.167,1,4,0.25,4,5,0.8,-4
0022400555,202704,1610612755,2024-25,17,4,2,0,2,4,1,0,5,1,2,5,0.4,0,3,0.0,0,0,,-12
0022400555,1642348,1610612755,2024-25,35,25,6,1,5,4,1,0,3,1,9,16,0.563,4,9,0.444,3,4,0.75,3
0022400556,201142,1610612756,2024-25,39,31,8,1,7,6,2,2,3,0,13,20,0.65,0,2,0.0,5,7,0.714,5
0022400556,1626145,1610612756,2024-25,26,8,1,0,1,6,0,0,0,1,3,5,0.6,1,2,0.5,1,2,0.5,7
0022400556,1642346,1610612756,2024-25,22,14,1,1,0,0,1,1,0,4,6,12,0.5,1,4,0.25,1,3,0.333,5
0022400560,1631101,1610612757,2024-25,35,21,2,0,2,2,1,0,2,1,9,17,0.529,1,5,0.2,2,2,1.0,-11
0022400560,1641712,1610612757,2024-25,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,,0,0,,-5
0022400560,1641739,1610612757,2024-25,38,23,5,3,2,2,2,2,0,2,7,21,0.333,4,11,0.364,5,5,1.0,2
0022400560,1642270,1610612757,2024-25,22,4,14,5,9,2,2,1,4,4,1,1,1.0,0,0,,2,2,1.0,6
0022400558,203458,1610612758,2024-25,9,2,2,1,1,1,1,2,1,2,1,2,0.5,0,0,,0,0,,2
0022400558,1626168,1610612758,2024-25,12,5,1,1,0,0,0,0,0,0,2,4,0.5,1,3,0.333,0,0,,-19
0022400558,1628368,1610612758,2024-25,38,20,11,0,11,6,0,2,4,1,9,23,0.391,2,8,0.25,0,0,,-6
0022400558,1628989,1610612758,2024-25,18,7,1,0,1,1,0,0,1,1,3,8,0.375,1,4,0.25,0,0,,-24
0022400555,1629026,1610612760,2024-25,10,0,1,0,1,1,0,0,1,0,0,3,0.0,0,2,0.0,0,0,,-1
0022400556,1630168,1610612737,2024-25,28,22,21,10,11,1,1,0,1,0,9,14,0.643,0,0,,4,5,0.8,12
0022400554,1642281,1610612739,2024-25,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,-4
0022400557,1630530,1610612740,2024-25,37,32,6,0,6,4,3,1,0,1,9,20,0.45,2,13,0.154,12,12,1.0,0
0022400557,203897,1610612741,2024-25,38,25,7,0,7,5,1,0,5,2,10,22,0.455,4,6,0.667,1,3,0.333,6
0022400559,1628467,1610612742,2024-25,18,10,1,1,0,3,0,0,0,2,4,7,0.571,2,4,0.5,0,0,,-17
0022400559,1641726,1610612742,2024-25,4,4,0,0,0,0,0,1,0,0,2,3,0.667,0,0,,0,0,,-4
0022400559,1641765,1610612742,2024-25,14,10,2,0,2,1,1,1,1,0,4,6,0.667,1,3,0.333,1,4,0.25,10
0022400559,203999,1610612743,2024-25,29,10,14,2,12,10,2,0,1,3,4,7,0.571,1,2,0.5,1,2,0.5,23
0022400559,1629618,1610612743,2024-25,4,3,0,0,0,0,0,0,1,1,1,1,1.0,1,1,1.0,0,0,,0
0022400558,1626192,1610612749,2024-25,18,5,3,1,2,5,0,0,0,1,2,3,0.667,1,2,0.5,0,0,,5
0022400560,1641730,1610612751,2024-25,29,20,5,1,4,2,2,1,2,3,7,10,0.7,4,7,0.571,2,2,1.0,13
0022400554,1642277,1610612754,2024-25,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,4
0022400555,1631250,1610612755,2024-25,18,0,1,0,1,1,1,0,0,1,0,3,0.0,0,2,0.0,0,0,,-1
0022400555,1641741,1610612755,2024-25,35,13,4,2,2,4,0,0,6,2,5,15,0.333,1,8,0.125,2,3,0.667,-15
0022400556,203486,1610612756,2024-25,25,3,5,0,5,4,0,1,1,3,1,2,0.5,0,0,,1,1,1.0,1
0022400560,1630625,1610612757,2024-25,19,10,0,0,0,1,1,0,0,1,3,7,0.429,2,4,0.5,2,2,1.0,-8
0022400558,1627734,1610612758,2024-25,36,16,10,2,8,9,1,0,3,4,6,9,0.667,2,2,1.0,2,4,0.5,-10
0022400558,1631099,1610612758,2024-25,36,11,7,2,5,1,0,0,0,2,4,11,0.364,3,8,0.375,0,0,,-7
0022400558,1641732,1610612758,2024-25,3,2,0,0,0,0,0,1,0,0,1,1,1.0,0,0,,0,0,,6
0022400555,1629652,1610612760,2024-25,27,8,2,1,1,1,0,0,2,2,3,8,0.375,2,5,0.4,0,0,,30
0022400555,1642382,1610612760,2024-25,3,3,0,0,0,0,0,0,0,1,1,1,1.0,1,1,1.0,0,0,,1
0022400555,1642505,1610612760,2024-25,2,0,1,0,1,0,0,0,0,0,0,0,,0,0,,0,0,,-1
0022400554,1627777,1610612739,2024-25,17,7,3,2,1,0,0,0,1,2,3,5,0.6,1,3,0.333,0,0,,-3
0022400554,1629731,1610612739,2024-25,21,0,3,1,2,0,0,1,0,3,0,3,0.0,0,3,0.0,0,0,,12
0022400554,1630596,1610612739,2024-25,33,22,13,3,10,1,0,1,1,1,8,12,0.667,3,4,0.75,3,5,0.6,11
0022400557,1627749,1610612740,2024-25,34,15,7,1,6,7,1,0,2,0,4,14,0.286,4,11,0.364,3,3,1.0,-9
0022400557,1628464,1610612740,2024-25,25,4,7,1,6,3,1,0,2,2,1,4,0.25,0,2,0.0,2,4,0.5,10
0022400557,1629627,1610612740,2024-25,24,21,7,5,2,9,0,1,4,3,10,14,0.714,0,0,,1,4,0.25,7
0022400557,1629750,1610612740,2024-25,29,7,4,1,3,1,4,2,0,2,3,6,0.5,0,1,0.0,1,1,1.0,2
0022400557,1642274,1610612740,2024-25,17,4,7,2,5,0,0,0,1,1,2,2,1.0,0,0,,0,0,,-1
0022400557,1630172,1610612741,2024-25,20,8,1,0,1,1,0,1,1,2,3,7,0.429,2,4,0.5,0,0,,-19
0022400557,1641824,1610612741,2024-25,12,5,4,0,4,0,0,0,0,0,2,6,0.333,1,3,0.333,0,0,,-2
0022400559,202691,1610612742,2024-25,21,8,3,0,3,0,0,1,2,1,3,8,0.375,2,6,0.333,0,0,,-13
0022400559,203915,1610612742,2024-25,20,8,2,0,2,2,1,0,1,0,3,4,0.75,1,2,0.5,1,1,1.0,-16
0022400559,1630314,1610612742,2024-25,4,3,0,0,0,0,0,0,0,0,1,1,1.0,1,1,1.0,0,0,,0
0022400559,1631128,1610612743,2024-25,29,6,4,1,3,0,0,3,0,2,3,6,0.5,0,1,0.0,0,0,,21
0022400559,1641725,1610612743,2024-25,3,0,1,0,1,0,0,0,0,1,0,0,,0,0,,0,0,,-4
0022400559,1641816,1610612743,2024-25,3,0,1,0,1,1,0,0,0,3,0,0,,0,0,,0,0,,-4
0022400558,203081,1610612749,2024-25,35,24,5,0,5,7,0,1,2,2,8,15,0.533,5,8,0.625,3,3,1.0,14
0022400558,1641748,1610612749,2024-25,14,2,3,2,1,0,0,0,0,3,1,2,0.5,0,1,0.0,0,0,,-5
0022400560,1630553,1610612751,2024-25,29,20,3,0,3,4,1,0,2,1,7,12,0.583,3,6,0.5,3,4,0.75,12
0022400560,1641787,1610612751,2024-25,18,10,4,1,3,1,0,0,0,3,4,6,0.667,1,2,0.5,1,2,0.5,10
0022400556,1626164,1610612756,2024-25,38,35,5,3,2,5,3,0,5,4,12,23,0.522,7,14,0.5,4,4,1.0,6
0022400556,1642345,1610612756,2024-25,19,4,5,0,5,1,1,0,1,0,1,4,0.25,0,1,0.0,2,4,0.5,-8
0022400560,1630703,1610612757,2024-25,39,39,4,2,2,6,2,0,4,4,13,18,0.722,8,10,0.8,5,8,0.625,-11
0022400560,1631200,1610612757,2024-25,23,4,4,3,1,3,0,0,2,1,2,5,0.4,0,2,0.0,0,2,0.0,5
0022400558,201942,1610612758,2024-25,36,28,6,0,6,4,1,0,0,2,9,18,0.5,2,4,0.5,8,9,0.889,-5
0022400558,203109,1610612758,2024-25,3,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,-7
0022400558,1631165,1610612758,2024-25,31,18,4,3,1,1,1,0,0,3,5,11,0.455,5,8,0.625,3,3,1.0,-6
0022400558,1642269,1610612758,2024-25,14,3,2,0,2,1,0,0,0,0,1,6,0.167,0,4,0.0,1,2,0.5,-11
0022400555,1628392,1610612760,2024-25,31,9,16,3,13,3,1,1,2,2,4,7,0.571,0,1,0.0,1,2,0.5,13
0022400555,1641717,1610612760,2024-25,34,18,5,3,2,4,1,0,1,3,7,10,0.7,2,5,0.4,2,2,1.0,27
0022400556,203992,1610612737,2024-25,26,9,0,0,0,3,0,0,0,2,3,13,0.231,2,9,0.222,1,2,0.5,11
0022400556,1630249,1610612737,2024-25,35,15,5,1,4,6,2,0,0,2,6,9,0.667,3,6,0.5,0,0,,-1
0022400556,1630700,1610612737,2024-25,34,9,4,2,2,3,3,0,1,4,4,11,0.364,1,3,0.333,0,0,,-10
0022400556,1631223,1610612737,2024-25,16,0,6,3,3,3,0,2,1,1,0,3,0.0,0,1,0.0,0,0,,3
0022400554,1628378,1610612739,2024-25,31,35,9,2,7,3,2,0,2,3,12,23,0.522,3,9,0.333,8,8,1.0,13
0022400554,1628386,1610612739,2024-25,32,16,9,0,9,2,1,1,1,2,5,6,0.833,0,0,,6,6,1.0,9
0022400554,1630171,1610612739,2024-25,7,0,1,0,1,1,1,0,0,2,0,3,0.0,0,1,0.0,0,0,,2
0022400557,1630527,1610612740,2024-25,9,7,0,0,0,0,0,0,0,0,2,5,0.4,1,2,0.5,2,2,1.0,-5
0022400557,1630631,1610612740,2024-25,16,12,3,1,2,3,1,0,0,1,4,8,0.5,4,8,0.5,0,0,,19
0022400557,1631207,1610612741,2024-25,6,0,0,0,0,0,1,0,0,1,0,0,,0,0,,0,0,,-7
0022400559,1629023,1610612742,2024-25,26,5,8,3,5,4,2,1,1,2,2,10,0.2,0,2,0.0,1,2,0.5,-19
0022400559,1630702,1610612742,2024-25,20,5,2,1,1,4,1,0,4,3,2,9,0.222,0,3,0.0,1,2,0.5,-4
0022400559,1627750,1610612743,2024-25,37,45,2,0,2,6,2,0,5,0,18,26,0.692,5,9,0.556,4,4,1.0,14
0022400559,1630192,1610612743,2024-25,3,4,1,0,1,0,0,0,2,0,1,1,1.0,0,0,,2,2,1.0,-4
0022400559,1631124,1610612743,2024-25,18,3,3,0,3,3,0,0,1,4,1,3,0.333,1,3,0.333,0,0,,-2
0022400559,1631212,1610612743,2024-25,27,9,5,0,5,1,1,1,1,2,2,6,0.333,1,3,0.333,4,4,1.0,10
0022400558,201572,1610612749,2024-25,33,21,5,0,5,2,1,0,0,3,8,15,0.533,3,7,0.429,2,3,0.667,8
0022400558,203507,1610612749,2024-25,37,33,11,1,10,13,0,2,3,3,14,23,0.609,0,2,0.0,5,7,0.714,30
0022400558,1627752,1610612749,2024-25,23,9,5,0,5,3,0,0,0,4,3,4,0.75,3,4,0.75,0,0,,26
0022400558,1631260,1610612749,2024-25,30,16,4,2,2,1,0,0,0,2,5,13,0.385,4,12,0.333,2,2,1.0,9
0022400558,1641753,1610612749,2024-25,3,0,1,1,0,0,0,0,0,0,0,0,,0,0,,0,0,,-6
0022400558,1641857,1610612749,2024-25,3,0,0,0,0,0,0,1,0,1,0,1,0.0,0,0,,0,0,,-6
0022400560,1626156,1610612751,2024-25,21,13,3,0,3,9,4,0,1,2,3,11,0.273,3,6,0.5,4,4,1.0,11
0022400560,1631213,1610612751,2024-25,20,5,1,0,1,3,0,0,2,1,2,5,0.4,1,3,0.333,0,0,,6
0022400560,1641727,1610612751,2024-25,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,3
0022400554,201949,1610612754,2024-25,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,,4
0022400554,1629614,1610612754,2024-25,33,10,4,1,3,9,3,0,2,1,4,12,0.333,0,1,0.0,2,5,0.4,-18
0022400554,1630167,1610612754,2024-25,20,10,3,0,3,3,1,0,1,0,4,9,0.444,2,3,0.667,0,0,,-1
0022400554,1642484,1610612754,2024-25,1,2,0,0,0,0,1,0,0,0,0,1,0.0,0,1,0.0,2,2,1.0,4
0022400555,201569,1610612755,2024-25,28,10,3,1,2,1,1,0,1,2,3,9,0.333,3,8,0.375,1,1,1.0,-5
0022400555,1627824,1610612755,2024-25,31,17,7,5,2,4,0,0,1,3,6,9,0.667,3,5,0.6,2,4,0.5,-18
0022400555,1630288,1610612755,2024-25,29,18,5,0,5,3,2,1,1,2,7,14,0.5,2,5,0.4,2,2,1.0,-4
0022400556,1626220,1610612756,2024-25,16,2,4,1,3,1,1,0,1,1,1,5,0.2,0,4,0.0,0,0,,-22
0022400560,1629014,1610612757,2024-25,32,11,1,0,1,4,0,0,2,1,3,12,0.25,2,6,0.333,3,3,1.0,-19
0022400560,1631303,1610612757,2024-25,1,0,0,0,0,0,0,0,0,1,0,0,,0,0,,0,0,,-5
0022400560,1641871,1610612757,2024-25,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,,0,0,,-5
0022400555,1627936,1610612760,2024-25,18,3,1,0,1,1,2,1,0,2,1,4,0.25,1,3,0.333,0,0,,-15
0022400555,1630598,1610612760,2024-25,16,6,3,1,2,3,0,0,0,0,3,5,0.6,0,1,0.0,0,0,,-12
0022400556,1629027,1610612737,2024-25,38,43,3,2,1,5,3,0,6,2,13,31,0.419,6,12,0.5,11,14,0.786,10
0022400556,1629726,1610612737,2024-25,27,19,3,1,2,1,0,0,1,5,6,10,0.6,5,8,0.625,2,3,0.667,18
0022400554,1627747,1610612739,2024-25,27,7,5,4,1,7,2,2,3,0,1,6,0.167,1,4,0.25,4,4,1.0,9
0022400557,203468,1610612740,2024-25,29,8,4,2,2,5,1,0,0,3,3,13,0.231,2,7,0.286,0,0,,-8
0022400557,1641722,1610612740,2024-25,20,9,1,0,1,0,0,1,1,0,4,10,0.4,1,6,0.167,0,0,,15
0022400557,1630188,1610612741,2024-25,14,13,4,3,1,0,0,0,1,2,6,9,0.667,1,4,0.25,0,0,,-17
0022400559,202681,1610612742,2024-25,30,11,4,1,3,2,4,1,1,1,4,18,0.222,0,3,0.0,3,4,0.75,-17
0022400559,1629656,1610612742,2024-25,27,10,0,0,0,5,3,0,0,1,3,8,0.375,2,6,0.333,2,2,1.0,0
0022400559,1630230,1610612742,2024-25,22,11,2,0,2,4,0,0,1,1,5,8,0.625,0,2,0.0,1,1,1.0,-7
0022400559,203932,1610612743,2024-25,18,8,2,2,0,0,1,1,0,2,2,9,0.222,0,3,0.0,4,4,1.0,-1
0022400559,1629008,1610612743,2024-25,26,13,6,1,5,2,1,0,1,0,5,9,0.556,3,4,0.75,0,0,,20
0022400558,1626171,1610612749,2024-25,21,8,9,2,7,1,0,0,0,1,4,9,0.444,0,2,0.0,0,0,,4
0022400558,1630649,1610612749,2024-25,3,0,2,2,0,0,0,0,0,0,0,3,0.0,0,2,0.0,0,0,,-6
0022400558,1630699,1610612749,2024-25,3,2,1,0,1,0,0,0,0,0,0,2,0.0,0,1,0.0,2,2,1.0,-6
0022400554,1627783,1610612754,2024-25,34,23,7,2,5,4,1,0,1,2,10,16,0.625,2,2,1.0,1,1,1.0,-11
0022400555,1626162,1610612755,2024-25,30,8,4,1,3,2,4,0,1,3,2,10,0.2,0,4,0.0,4,5,0.8,-25
0022400555,1641737,1610612755,2024-25,17,7,3,1,2,0,0,0,3,3,3,3,1.0,0,0,,1,1,1.0,-3
0022400556,203078,1610612756,2024-25,28,11,4,0,4,3,1,0,1,1,3,9,0.333,1,4,0.25,4,6,0.667,-8
0022400556,1628960,1610612756,2024-25,27,9,4,0,4,2,1,0,1,3,3,4,0.75,3,4,0.75,0,0,,-11
0022400558,1629162,1610612758,2024-25,3,3,1,0,1,1,0,0,0,1,1,1,1.0,1,1,1.0,0,0,,6
0022400555,1630198,1610612760,2024-25,21,10,1,0,1,1,0,0,1,1,4,8,0.5,2,6,0.333,0,0,,4
0022400555,1631114,1610612760,2024-25,34,24,4,1,3,6,3,1,4,3,8,15,0.533,2,5,0.4,6,6,1.0,21
0022400556,203991,1610612737,2024-25,20,3,8,0,8,0,1,1,0,1,1,2,0.5,0,0,,1,2,0.5,-7
0022400554,1641854,1610612739,2024-25,1,0,0,0,0,0,0,0,1,0,0,0,,0,0,,0,0,,-4
0022400557,1630581,1610612741,2024-25,34,7,13,5,8,12,4,1,2,2,2,12,0.167,1,6,0.167,2,2,1.0,-8
0022400560,1630533,1610612751,2024-25,28,13,7,3,4,1,2,0,1,2,4,7,0.571,3,4,0.75,2,2,1.0,6
0022400560,1630592,1610612751,2024-25,23,14,4,2,2,1,1,0,0,3,6,8,0.75,2,3,0.667,0,0,,11
0022400560,1641736,1610612751,2024-25,1,0,0,0,0,1,0,0,0,0,0,0,,0,0,,0,0,,3
0022400554,1641716,1610612754,2024-25,18,11,5,1,4,1,0,1,0,4,4,8,0.5,1,4,0.25,2,2,1.0,-7
0022400560,1629028,1610612757,2024-25,24,2,8,0,8,0,0,0,1,1,1,4,0.25,0,0,,0,0,,-19
0022400560,1631133,1610612757,2024-25,5,0,0,0,0,0,0,0,1,0,0,0,,0,0,,0,0,,-20
0022400558,1642403,1610612758,2024-25,3,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,,0,0,,6
0022400555,1628983,1610612760,2024-25,33,32,3,1,2,9,2,1,4,4,12,15,0.8,1,3,0.333,7,8,0.875,15
0022400555,1631119,1610612760,2024-25,13,5,1,0,1,3,1,0,2,4,2,5,0.4,1,4,0.25,0,0,,-2
0022400563,203992,1610612737,2024-25,20,3,0,0,0,1,0,0,1,1,1,10,0.1,1,9,0.111,0,0,,-6
0022400563,1630700,1610612737,2024-25,34,18,8,5,3,3,3,1,2,1,7,16,0.438,1,4,0.25,3,7,0.429,9
0022400563,1630811,1610612737,2024-25,38,27,6,1,5,6,4,0,1,3,10,18,0.556,4,7,0.571,3,3,1.0,29
0022400562,201950,1610612738,2024-25,31,12,6,3,3,2,1,0,1,2,5,11,0.455,0,3,0.0,2,2,1.0,-13
0022400562,1628369,1610612738,2024-25,36,16,10,1,9,7,0,1,1,2,5,15,0.333,3,9,0.333,3,5,0.6,-1
0022400566,1630631,1610612740,2024-25,15,2,1,0,1,5,1,0,0,2,1,5,0.2,0,3,0.0,0,0,,-6
0022400566,1642274,1610612740,2024-25,29,12,6,3,3,0,1,2,1,3,5,7,0.714,0,0,,2,4,0.5,9
0022400563,1629659,1610612741,2024-25,3,0,0,0,0,0,0,0,1,0,0,1,0.0,0,1,0.0,0,0,,-5
0022400563,1630245,1610612741,2024-25,25,9,3,1,2,2,2,0,1,1,4,7,0.571,0,1,0.0,1,1,1.0,12
0022400563,1641824,1610612741,2024-25,17,8,5,0,5,0,0,2,0,1,4,8,0.5,0,3,0.0,0,0,,-18
0022400566,1628467,1610612742,2024-25,14,0,0,0,0,1,1,1,1,3,0,0,,0,0,,0,0,,2
0022400566,1629023,1610612742,2024-25,38,14,14,3,11,2,1,0,4,3,4,11,0.364,1,4,0.25,5,8,0.625,-4
0022400566,1641765,1610612742,2024-25,10,1,4,1,3,1,0,0,0,2,0,3,0.0,0,1,0.0,1,2,0.5,8
0022400568,201566,1610612743,2024-25,25,17,4,3,1,2,1,0,5,3,6,14,0.429,3,5,0.6,2,2,1.0,-15
0022400568,203967,1610612743,2024-25,19,8,4,1,3,5,0,0,0,1,3,4,0.75,0,0,,2,4,0.5,-2
0022400568,1629008,1610612743,2024-25,24,8,3,1,2,0,0,1,2,2,2,4,0.5,0,2,0.0,4,7,0.571,-20
0022400568,1641816,1610612743,2024-25,8,4,2,1,1,0,0,0,0,1,1,3,0.333,1,2,0.5,1,2,0.5,2
0022400565,203471,1610612744,2024-25,25,12,1,0,1,3,2,0,2,6,5,11,0.455,2,3,0.667,0,0,,-4
0022400565,203952,1610612744,2024-25,35,24,5,2,3,2,2,0,3,2,6,16,0.375,2,8,0.25,10,12,0.833,-5
0022400565,1630611,1610612744,2024-25,21,5,7,1,6,3,0,0,0,4,2,5,0.4,1,3,0.333,0,0,,5
0022400568,1631466,1610612745,2024-25,6,9,0,0,0,1,1,0,0,1,4,4,1.0,1,1,1.0,0,0,,-1
0022400568,1642263,1610612745,2024-25,6,0,1,0,1,1,0,0,1,0,0,3,0.0,0,2,0.0,0,0,,0
0022400571,202695,1610612746,2024-25,24,23,2,0,2,0,1,0,1,0,8,11,0.727,0,1,0.0,7,7,1.0,46
0022400571,1629599,1610612746,2024-25,31,13,5,0,5,1,1,0,1,1,4,9,0.444,3,6,0.5,2,2,1.0,19
