game_id,team_id,season,is_home,minutes,points,rebounds,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,plus_minus
0022400885,1610612744,2024-25,False,240,114,44,9,35,30,7,7,13,14,43,88,0.489,13,37,0.351,15,19,0.789,12
0022400890,1610612747,2024-25,True,240,136,51,17,34,32,7,5,15,12,48,90,0.533,19,52,0.365,21,27,0.778,21
0022400888,1610612751,2024-25,False,240,113,40,11,29,29,8,2,13,16,39,86,0.453,17,50,0.34,18,21,0.857,-14
0022400885,1610612752,2024-25,True,240,102,42,14,28,26,4,2,14,17,41,92,0.446,8,33,0.242,12,15,0.8,-12
0022400882,1610612754,2024-25,True,240,115,35,5,30,34,9,6,13,19,44,86,0.512,17,42,0.405,10,10,1.0,13
0022400887,1610612755,2024-25,False,240,112,36,12,24,22,10,2,13,16,42,86,0.488,9,32,0.281,19,27,0.704,-14
0022400883,1610612761,2024-25,False,240,114,48,13,35,28,7,8,20,25,38,80,0.475,12,30,0.4,26,35,0.743,1
0022400882,1610612745,2024-25,False,240,102,58,24,34,22,6,0,14,14,40,98,0.408,9,30,0.3,13,26,0.5,-13
0022400893,1610612739,2024-25,True,240,112,47,10,37,26,7,4,13,19,41,87,0.471,14,40,0.35,16,22,0.727,5
0022400898,1610612746,2024-25,True,240,123,33,6,27,18,8,6,10,16,44,80,0.55,13,24,0.542,22,26,0.846,8
0022400897,1610612749,2024-25,True,240,137,55,8,47,29,6,4,17,9,52,89,0.584,16,35,0.457,17,19,0.895,30
0022400896,1610612758,2024-25,False,240,110,45,14,31,22,8,6,12,20,44,96,0.458,11,27,0.407,11,14,0.786,-6
0022400895,1610612760,2024-25,False,240,120,39,3,36,27,10,4,11,22,44,87,0.506,15,36,0.417,17,19,0.895,17
0022400898,1610612765,2024-25,False,240,115,34,5,29,27,5,2,13,20,45,86,0.523,11,35,0.314,14,19,0.737,-8
0022400892,1610612766,2024-25,True,240,110,57,20,37,26,3,2,15,18,42,95,0.442,12,42,0.286,14,18,0.778,-15
0022400891,1610612738,2024-25,True,240,128,52,18,34,24,5,6,10,14,45,97,0.464,23,54,0.426,15,17,0.882,10
0022400897,1610612742,2024-25,False,240,107,30,5,25,30,13,3,10,13,45,98,0.459,13,39,0.333,4,10,0.4,-30
0022400896,1610612743,2024-25,True,240,116,46,11,35,28,5,8,13,14,40,87,0.46,12,35,0.343,24,30,0.8,6
0022400893,1610612748,2024-25,False,240,107,42,9,33,29,7,2,14,19,36,83,0.434,13,36,0.361,22,25,0.88,-5
0022400892,1610612750,2024-25,False,240,125,43,10,33,27,9,3,6,17,44,90,0.489,21,49,0.429,16,22,0.727,15
0022400894,1610612762,2024-25,False,240,122,58,17,41,21,5,3,15,19,47,101,0.465,14,40,0.35,14,20,0.7,-3
0022400895,1610612763,2024-25,True,240,103,49,11,38,21,9,1,16,18,37,91,0.407,9,34,0.265,20,22,0.909,-17
0022400894,1610612764,2024-25,True,240,125,45,10,35,32,9,12,9,18,42,95,0.442,17,47,0.362,24,29,0.828,3
0022400891,1610612757,2024-25,False,240,118,39,8,31,19,4,3,8,16,45,90,0.5,16,40,0.4,12,17,0.706,-10
0022400901,1610612744,2024-25,False,240,121,45,15,30,31,3,4,17,19,40,82,0.488,12,32,0.375,29,32,0.906,2
0022400903,1610612747,2024-25,True,265,113,49,12,37,25,7,4,17,28,38,89,0.427,14,42,0.333,23,28,0.821,4
0022400901,1610612751,2024-25,True,240,119,32,8,24,30,7,5,12,24,44,87,0.506,15,33,0.455,16,18,0.889,-2
0022400903,1610612752,2024-25,False,265,109,46,14,32,20,10,2,16,21,37,94,0.394,10,43,0.233,25,32,0.781,-4
0022400899,1610612737,2024-25,True,240,124,43,11,32,32,5,4,9,16,50,94,0.532,10,30,0.333,14,18,0.778,6
0022400900,1610612738,2024-25,True,240,123,46,16,30,32,8,6,11,16,46,91,0.505,19,48,0.396,12,13,0.923,18
0022400902,1610612740,2024-25,True,240,97,41,15,26,17,9,7,15,19,31,83,0.373,9,27,0.333,26,33,0.788,-12
0022400944,1610612741,2024-25,False,240,125,48,13,35,25,5,7,19,31,43,86,0.5,15,40,0.375,24,30,0.8,2
0022400902,1610612745,2024-25,False,240,109,41,9,32,33,10,6,19,24,46,81,0.568,9,29,0.31,8,18,0.444,12
0022400944,1610612753,2024-25,True,240,123,33,9,24,26,10,5,12,21,40,87,0.46,9,33,0.273,34,40,0.85,-2
0022400899,1610612754,2024-25,False,240,118,42,10,32,27,5,5,11,18,44,91,0.484,14,39,0.359,16,17,0.941,-6
0022400900,1610612755,2024-25,False,240,105,45,18,27,29,6,5,16,15,40,95,0.421,15,39,0.385,10,12,0.833,-18
0022400906,1610612742,2024-25,True,240,111,45,11,34,24,7,7,12,13,37,96,0.385,15,41,0.366,22,24,0.917,-11
0022400909,1610612743,2024-25,True,265,149,38,8,30,45,8,3,9,22,57,97,0.588,21,40,0.525,14,18,0.778,8
0022400907,1610612748,2024-25,True,240,104,41,7,34,29,7,2,9,16,41,89,0.461,14,34,0.412,8,11,0.727,-2
0022400911,1610612752,2024-25,False,240,95,53,14,39,25,6,4,15,15,35,91,0.385,9,34,0.265,16,18,0.889,-10
0022400908,1610612760,2024-25,True,240,107,43,4,39,25,12,8,13,13,39,84,0.464,14,38,0.368,15,17,0.882,18
0022400905,1610612761,2024-25,True,240,118,48,22,26,27,13,5,10,29,40,104,0.385,14,46,0.304,24,28,0.857,9
0022400906,1610612763,2024-25,False,240,122,59,17,42,28,9,12,11,20,50,106,0.472,8,21,0.381,14,16,0.875,11
0022400904,1610612739,2024-25,False,240,118,45,9,36,16,7,4,14,19,32,76,0.421,11,34,0.324,43,51,0.843,1
0022400911,1610612746,2024-25,True,240,105,47,9,38,23,7,8,12,17,37,88,0.42,15,38,0.395,16,19,0.842,10
0022400907,1610612750,2024-25,False,240,106,43,7,36,28,6,6,14,12,40,81,0.494,18,45,0.4,8,14,0.571,2
0022400909,1610612756,2024-25,False,265,141,39,7,32,36,6,2,13,18,51,91,0.56,16,38,0.421,23,29,0.793,-8
0022400908,1610612757,2024-25,False,240,89,53,14,39,15,6,4,17,16,33,95,0.347,8,43,0.186,15,18,0.833,-18
0022400910,1610612758,2024-25,True,240,127,51,16,35,31,6,4,8,16,49,96,0.51,17,38,0.447,12,19,0.632,18
0022400910,1610612759,2024-25,False,240,109,36,9,27,27,7,4,8,17,40,87,0.46,16,42,0.381,13,23,0.565,-18
0022400904,1610612766,2024-25,True,240,117,43,10,33,29,7,3,12,33,44,92,0.478,13,37,0.351,16,21,0.762,-1
0022400905,1610612762,2024-25,False,240,109,56,19,37,21,5,10,25,18,39,84,0.464,8,31,0.258,23,39,0.59,-9
0022400914,1610612737,2024-25,True,240,120,48,16,32,23,10,10,17,22,45,97,0.464,10,34,0.294,20,21,0.952,2
0022400913,1610612745,2024-25,True,240,146,48,15,33,32,9,7,11,13,55,99,0.556,17,40,0.425,19,21,0.905,29
0022400916,1610612748,2024-25,True,240,109,44,7,37,25,7,5,9,17,41,97,0.423,13,43,0.302,14,19,0.737,-5
0022400917,1610612749,2024-25,True,240,109,38,4,34,17,8,4,13,18,41,75,0.547,11,23,0.478,16,23,0.696,-2
0022400912,1610612751,2024-25,False,240,102,37,8,29,20,6,10,13,19,38,82,0.463,14,50,0.28,12,15,0.8,-3
0022400917,1610612753,2024-25,False,240,111,34,5,29,19,5,5,10,24,42,82,0.512,12,32,0.375,15,19,0.789,2
0022400914,1610612754,2024-25,False,240,118,41,15,26,29,12,6,16,21,41,94,0.436,10,33,0.303,26,30,0.867,-2
0022400915,1610612764,2024-25,False,240,118,50,22,28,29,12,7,16,18,44,100,0.44,13,38,0.342,17,23,0.739,1
0022400912,1610612766,2024-25,True,240,105,50,22,28,25,4,2,10,13,40,98,0.408,11,34,0.324,14,16,0.875,3
0022400918,1610612738,2024-25,True,240,111,43,11,32,24,9,5,10,11,40,84,0.476,13,38,0.342,18,25,0.72,10
0022400913,1610612740,2024-25,False,240,117,44,18,26,29,7,3,14,17,48,99,0.485,12,34,0.353,9,16,0.563,-29
0022400916,1610612741,2024-25,False,240,114,51,5,46,27,6,4,10,14,40,88,0.455,11,42,0.262,23,26,0.885,5
0022400919,1610612744,2024-25,True,240,115,46,11,35,26,12,4,19,27,35,84,0.417,12,41,0.293,33,41,0.805,5
0022400918,1610612747,2024-25,False,240,101,45,9,36,18,6,1,14,17,39,87,0.448,14,40,0.35,9,14,0.643,-10
0022400919,1610612765,2024-25,False,240,110,44,13,31,17,12,4,20,29,39,85,0.459,5,23,0.217,27,36,0.75,-5
0022400915,1610612761,2024-25,True,240,117,49,22,27,24,11,6,15,17,40,95,0.421,10,26,0.385,27,30,0.9,-1
0022400922,1610612739,2024-25,False,240,112,44,13,31,25,11,2,15,15,39,88,0.443,19,47,0.404,15,19,0.789,12
0022400921,1610612742,2024-25,True,240,116,32,5,27,29,8,2,7,13,43,88,0.489,17,42,0.405,13,16,0.813,-9
0022400927,1610612746,2024-25,True,265,111,38,3,35,23,4,5,10,20,43,81,0.531,10,31,0.323,15,25,0.6,1
0022400925,1610612750,2024-25,True,240,141,42,14,28,38,7,4,13,17,53,95,0.558,21,42,0.5,14,15,0.933,17
0022400924,1610612755,2024-25,True,240,126,50,14,36,27,11,9,18,23,43,96,0.448,16,47,0.34,24,25,0.96,4
0022400926,1610612757,2024-25,True,240,112,41,10,31,17,7,4,13,27,36,93,0.387,15,50,0.3,25,32,0.781,-7
0022400927,1610612758,2024-25,False,265,110,48,8,40,27,6,1,8,19,40,87,0.46,9,34,0.265,21,25,0.84,-1
0022400925,1610612759,2024-25,False,240,124,36,11,25,26,8,3,12,14,47,85,0.553,11,30,0.367,19,24,0.792,-17
0022400920,1610612760,2024-25,True,240,127,56,10,46,25,5,14,5,20,46,94,0.489,13,38,0.342,22,25,0.88,24
0022400924,1610612762,2024-25,False,240,122,44,10,34,25,12,4,18,21,39,93,0.419,18,46,0.391,26,31,0.839,-4
0022400923,1610612740,2024-25,True,240,104,39,10,29,24,5,6,14,15,35,85,0.412,13,34,0.382,21,27,0.778,-3
0022400922,1610612749,2024-25,True,240,100,50,15,35,17,9,2,18,15,39,91,0.429,9,31,0.29,13,18,0.722,-12
0022400921,1610612756,2024-25,False,240,125,46,6,40,33,4,4,13,10,49,84,0.583,10,28,0.357,17,18,0.944,9
0022400923,1610612763,2024-25,False,240,107,57,23,34,24,11,6,14,22,41,99,0.414,13,49,0.265,12,19,0.632,3
0022400926,1610612765,2024-25,False,240,119,54,12,42,22,7,8,14,24,43,87,0.494,9,28,0.321,24,32,0.75,7
0022400920,1610612743,2024-25,False,240,103,48,14,34,22,3,6,8,18,40,97,0.412,12,40,0.3,11,20,0.55,-24
0022400928,1610612737,2024-25,True,240,132,48,14,34,34,4,6,15,18,53,98,0.541,15,37,0.405,11,14,0.786,9
0022400929,1610612738,2024-25,True,240,114,47,12,35,28,11,8,9,12,40,93,0.43,18,53,0.34,16,18,0.889,6
0022400933,1610612741,2024-25,True,240,121,56,10,46,30,4,6,18,19,49,98,0.5,12,33,0.364,11,14,0.786,18
0022400937,1610612742,2024-25,False,240,133,40,10,30,25,5,2,11,18,47,88,0.534,12,38,0.316,27,30,0.9,4
0022400936,1610612743,2024-25,False,240,140,43,9,34,32,6,5,12,18,52,86,0.605,18,32,0.563,18,20,0.9,13
0022400930,1610612747,2024-25,False,240,108,43,8,35,31,4,4,15,20,37,85,0.435,19,40,0.475,15,19,0.789,-3
0022400931,1610612748,2024-25,True,240,102,46,11,35,24,7,3,16,15,39,85,0.459,10,31,0.323,14,20,0.7,-3
0022400934,1610612753,2024-25,False,240,84,42,13,29,15,10,5,9,19,28,86,0.326,8,32,0.25,20,24,0.833,-13
0022400933,1610612754,2024-25,False,240,103,39,8,31,30,14,4,10,13,40,101,0.396,10,40,0.25,13,19,0.684,-18
0022400928,1610612755,2024-25,False,240,123,31,6,25,29,8,3,11,15,46,91,0.505,16,42,0.381,15,20,0.75,-9
0022400938,1610612757,2024-25,False,240,120,43,15,28,31,9,5,19,13,44,91,0.484,18,42,0.429,14,17,0.824,-10
0022400937,1610612759,2024-25,True,240,129,38,12,26,29,6,2,9,24,49,94,0.521,17,41,0.415,14,24,0.583,-4
0022400932,1610612761,2024-25,True,240,119,73,28,45,26,3,2,9,18,43,109,0.394,16,49,0.327,17,29,0.586,15
0022400932,1610612764,2024-25,False,240,104,54,16,38,25,5,12,8,20,38,105,0.362,16,55,0.291,12,15,0.8,-15
0022400931,1610612766,2024-25,False,240,105,36,9,27,26,10,6,10,16,36,86,0.419,11,44,0.25,22,23,0.957,3
0022400938,1610612744,2024-25,True,240,130,40,12,28,35,16,5,18,16,45,85,0.529,21,41,0.512,19,21,0.905,10
0022400934,1610612745,2024-25,True,240,97,63,20,43,20,4,4,20,18,35,89,0.393,16,43,0.372,11,18,0.611,13
0022400930,1610612751,2024-25,True,240,111,47,16,31,22,10,6,7,16,37,90,0.411,18,45,0.4,19,30,0.633,3
0022400939,1610612752,2024-25,False,240,133,40,6,34,34,13,1,16,24,45,84,0.536,22,40,0.55,21,26,0.808,29
0022400935,1610612756,2024-25,False,240,118,46,15,31,31,6,2,16,22,41,90,0.456,20,38,0.526,16,22,0.727,-2
0022400939,1610612758,2024-25,True,240,104,37,14,23,18,7,4,18,20,36,86,0.419,10,34,0.294,22,26,0.846,-29
0022400936,1610612760,2024-25,True,240,127,37,13,24,29,9,6,11,16,47,100,0.47,19,47,0.404,14,16,0.875,-13
0022400929,1610612762,2024-25,False,240,108,48,14,34,29,3,4,12,13,43,95,0.453,13,38,0.342,9,12,0.75,-6
0022400935,1610612763,2024-25,True,240,120,39,11,28,26,9,7,15,22,40,86,0.465,17,46,0.37,23,27,0.852,2
0022400942,1610612754,2024-25,True,240,115,38,5,33,30,11,3,10,20,44,87,0.506,13,39,0.333,14,18,0.778,1
0022400940,1610612739,2024-25,True,240,109,48,12,36,23,7,4,15,10,39,89,0.438,10,42,0.238,21,25,0.84,5
0022400943,1610612746,2024-25,False,240,120,34,11,23,34,10,8,11,16,46,92,0.5,14,42,0.333,14,18,0.778,-7
0022400942,1610612749,2024-25,False,240,114,44,6,38,32,4,2,15,19,43,84,0.512,14,36,0.389,14,19,0.737,-1
0022400941,1610612764,2024-25,False,240,103,47,12,35,20,7,4,13,18,37,92,0.402,13,39,0.333,16,20,0.8,-20
0022400941,1610612765,2024-25,True,240,123,61,18,43,29,7,5,12,18,48,104,0.462,16,38,0.421,11,15,0.733,20
0022400943,1610612740,2024-25,True,240,127,46,12,34,34,7,7,19,16,47,85,0.553,17,31,0.548,16,18,0.889,7
0022400940,1610612751,2024-25,False,240,104,38,8,30,31,9,3,15,21,39,84,0.464,16,44,0.364,10,14,0.714,-5
0022400951,1610612742,2024-25,False,240,116,31,3,28,30,8,0,18,12,45,81,0.556,13,32,0.406,13,17,0.765,-10
0022400949,1610612745,2024-25,True,240,111,38,11,27,25,11,3,9,19,40,88,0.455,12,38,0.316,19,25,0.76,7
0022400948,1610612748,2024-25,True,240,104,29,9,20,27,14,3,11,17,40,84,0.476,14,37,0.378,10,14,0.714,-15
0022400953,1610612752,2024-25,False,265,114,38,11,27,27,12,7,15,21,44,94,0.468,12,31,0.387,14,20,0.7,1
0022400947,1610612755,2024-25,False,240,105,40,10,30,19,13,11,9,20,41,96,0.427,7,35,0.2,16,22,0.727,-13
0022400949,1610612756,2024-25,False,240,104,37,5,32,22,7,8,17,18,39,73,0.534,10,28,0.357,16,20,0.8,-7
0022400953,1610612757,2024-25,True,265,113,52,21,31,20,6,6,25,18,40,90,0.444,17,42,0.405,16,25,0.64,-1
0022400947,1610612761,2024-25,True,240,118,59,17,42,33,7,5,22,17,44,100,0.44,16,40,0.4,14,18,0.778,13
0022400950,1610612762,2024-25,False,240,115,60,17,43,24,6,8,23,17,42,90,0.467,12,34,0.353,19,28,0.679,-7
0022400945,1610612766,2024-25,False,240,110,47,10,37,29,9,9,21,26,40,88,0.455,14,35,0.4,16,18,0.889,-13
0022400946,1610612738,2024-25,True,240,112,41,15,26,25,9,6,13,25,41,94,0.436,20,63,0.317,10,12,0.833,-6
0022400948,1610612746,2024-25,False,240,119,45,11,34,24,7,0,18,10,45,76,0.592,13,27,0.481,16,24,0.667,15
0022400952,1610612750,2024-25,False,240,115,48,12,36,31,7,5,15,16,43,90,0.478,17,40,0.425,12,16,0.75,20
0022400951,1610612759,2024-25,True,240,126,47,13,34,32,11,2,16,19,50,94,0.532,11,35,0.314,15,16,0.938,10
0022400950,1610612763,2024-25,True,240,122,39,5,34,30,15,6,9,21,43,94,0.457,20,44,0.455,16,21,0.762,7
0022400945,1610612737,2024-25,True,240,123,43,13,30,26,13,6,14,16,37,88,0.42,14,36,0.389,35,39,0.897,13
0022400952,1610612743,2024-25,True,240,95,42,12,30,20,9,4,10,16,36,89,0.404,7,30,0.233,16,22,0.727,-20
0022400946,1610612760,2024-25,False,240,118,44,11,33,19,7,2,12,17,40,82,0.488,13,37,0.351,25,35,0.714,6
0022400956,1610612741,2024-25,True,240,116,47,13,34,24,8,4,8,16,41,90,0.456,11,37,0.297,23,26,0.885,6
0022400957,1610612744,2024-25,True,240,130,43,7,36,35,8,5,16,21,45,78,0.577,22,39,0.564,18,24,0.75,26
0022400956,1610612751,2024-25,False,240,110,50,15,35,32,6,7,9,26,43,96,0.448,11,34,0.324,13,18,0.722,-6
0022401141,1610612753,2024-25,False,240,113,39,8,31,25,7,7,11,20,43,83,0.518,13,33,0.394,14,18,0.778,20
0022400957,1610612758,2024-25,False,240,104,30,5,25,25,7,4,15,15,37,79,0.468,14,37,0.378,16,22,0.727,-26
0022400954,1610612764,2024-25,False,240,129,47,10,37,30,10,5,16,29,43,90,0.478,20,45,0.444,23,27,0.852,4
0022400955,1610612747,2024-25,False,240,106,38,5,33,18,3,4,14,23,38,87,0.437,15,40,0.375,15,18,0.833,-20
0022400955,1610612749,2024-25,True,240,126,48,7,41,30,9,8,12,21,41,86,0.477,17,40,0.425,27,33,0.818,20
0022400954,1610612765,2024-25,True,240,125,41,9,32,23,8,6,12,23,39,85,0.459,10,30,0.333,37,43,0.86,-4
0022401141,1610612740,2024-25,True,240,93,40,11,29,23,3,4,13,16,35,79,0.443,7,25,0.28,16,21,0.762,-20
0022400960,1610612737,2024-25,True,240,98,44,13,31,25,8,6,18,18,37,88,0.42,9,33,0.273,15,17,0.882,-23
0022400961,1610612742,2024-25,False,240,96,34,6,28,14,4,6,8,11,39,94,0.415,8,22,0.364,10,12,0.833,-37
0022400961,1610612745,2024-25,True,240,133,67,17,50,27,5,6,11,13,54,105,0.514,15,31,0.484,10,12,0.833,37
0022400960,1610612746,2024-25,False,240,121,40,7,33,27,14,5,14,15,47,86,0.547,12,27,0.444,15,20,0.75,23
0022400965,1610612747,2024-25,False,240,126,47,19,28,32,10,2,9,25,49,105,0.467,15,40,0.375,13,16,0.813,-5
0022400963,1610612753,2024-25,False,240,111,31,6,25,18,9,5,11,22,40,89,0.449,12,28,0.429,19,22,0.864,-7
0022400959,1610612754,2024-25,False,240,112,45,12,33,31,6,4,11,17,44,89,0.494,10,35,0.286,14,18,0.778,12
0022400959,1610612755,2024-25,True,240,100,43,11,32,13,7,9,16,19,37,82,0.451,11,38,0.289,15,22,0.682,-12
0022400967,1610612756,2024-25,True,240,122,34,7,27,33,12,3,14,15,41,79,0.519,24,43,0.558,16,19,0.842,16
0022400967,1610612758,2024-25,False,240,106,40,12,28,25,7,1,19,18,40,81,0.494,8,32,0.25,18,20,0.9,-16
0022400964,1610612759,2024-25,True,240,134,36,17,19,27,14,5,14,17,48,95,0.505,21,46,0.457,17,22,0.773,-11
0022400962,1610612763,2024-25,True,240,124,45,10,35,25,11,3,14,25,48,97,0.495,11,36,0.306,17,21,0.81,-9
0022400958,1610612738,2024-25,False,240,103,41,9,32,18,8,4,15,17,36,83,0.434,19,50,0.38,12,13,0.923,12
0022400962,1610612739,2024-25,False,240,133,43,8,35,32,9,4,16,17,44,88,0.5,19,51,0.373,26,33,0.788,9
0022400965,1610612743,2024-25,True,240,131,39,9,30,30,7,5,12,15,44,85,0.518,13,31,0.419,30,38,0.789,5
0022400958,1610612748,2024-25,True,240,91,38,7,31,18,10,4,18,12,34,75,0.453,13,34,0.382,10,17,0.588,-12
0022400963,1610612750,2024-25,True,240,118,45,6,39,26,8,6,16,21,42,80,0.525,14,33,0.424,20,28,0.714,7
0022400966,1610612761,2024-25,False,240,126,51,10,41,28,9,6,15,26,44,91,0.484,12,32,0.375,26,35,0.743,8
0022400964,1610612766,2024-25,False,240,145,34,8,26,42,7,2,20,17,51,85,0.6,26,46,0.565,17,19,0.895,11
0022400966,1610612762,2024-25,True,240,118,35,6,29,23,12,2,17,25,39,89,0.438,16,38,0.421,24,31,0.774,-8
0022400973,1610612740,2024-25,False,240,115,52,12,40,34,2,3,18,20,46,92,0.5,12,35,0.343,11,11,1.0,-4
0022400970,1610612741,2024-25,False,240,114,36,5,31,24,6,5,11,23,43,93,0.462,14,38,0.368,14,16,0.875,-3
0022400970,1610612745,2024-25,True,240,117,54,16,38,24,4,6,14,18,44,98,0.449,14,44,0.318,15,26,0.577,3
0022400971,1610612748,2024-25,False,240,91,37,10,27,24,6,4,14,16,35,88,0.398,9,37,0.243,12,15,0.8,-34
0022400972,1610612749,2024-25,True,240,126,45,7,38,28,9,4,17,16,43,79,0.544,15,37,0.405,25,26,0.962,7
0022400969,1610612760,2024-25,False,240,113,44,10,34,17,11,8,18,20,43,89,0.483,10,34,0.294,17,22,0.773,6
0022400971,1610612763,2024-25,True,240,125,51,11,40,31,7,6,11,16,51,92,0.554,12,31,0.387,11,12,0.917,34
0022400975,1610612764,2024-25,False,240,126,44,13,31,34,11,4,17,17,46,95,0.484,19,45,0.422,15,17,0.882,3
0022400969,1610612765,2024-25,True,240,107,39,6,33,29,8,3,17,21,42,88,0.477,14,33,0.424,9,13,0.692,-6
0022400968,1610612738,2024-25,False,240,115,38,13,25,29,5,7,8,14,44,84,0.524,13,38,0.342,14,19,0.737,2
0022400975,1610612743,2024-25,True,240,123,42,10,32,40,12,8,18,20,48,95,0.505,12,34,0.353,15,17,0.882,-3
0022400974,1610612744,2024-25,True,240,97,45,10,35,25,7,5,11,13,33,83,0.398,13,41,0.317,18,22,0.818,3
0022400968,1610612751,2024-25,True,240,113,45,18,27,34,4,3,9,21,42,90,0.467,20,46,0.435,9,13,0.692,-2
0022400974,1610612752,2024-25,False,240,94,49,13,36,20,6,6,13,16,37,86,0.43,9,24,0.375,11,13,0.846,-3
0022400972,1610612754,2024-25,False,240,119,32,10,22,29,9,4,12,15,46,96,0.479,17,43,0.395,10,13,0.769,-7
0022400973,1610612759,2024-25,True,240,119,37,8,29,26,10,2,10,15,39,84,0.464,16,39,0.41,25,33,0.758,4
0022400976,1610612742,2024-25,True,240,125,45,10,35,26,4,3,15,19,46,87,0.529,10,34,0.294,23,30,0.767,-5
0022400538,1610612746,2024-25,True,240,123,58,17,41,30,10,5,11,12,45,93,0.484,13,26,0.5,20,23,0.87,35
0022400982,1610612749,2024-25,True,240,105,34,9,25,21,7,8,9,23,33,83,0.398,13,34,0.382,26,33,0.788,-16
0022400978,1610612751,2024-25,True,240,122,40,12,28,33,7,5,17,18,43,90,0.478,17,35,0.486,19,23,0.826,8
0022400982,1610612760,2024-25,False,240,121,50,8,42,30,3,3,10,20,46,89,0.517,10,29,0.345,19,25,0.76,16
0022400978,1610612737,2024-25,False,240,114,38,10,28,27,12,11,14,17,42,90,0.467,11,37,0.297,19,24,0.792,-8
0022400979,1610612739,2024-25,True,240,103,48,16,32,21,7,1,14,22,40,96,0.417,10,40,0.25,13,20,0.65,-5
0022400977,1610612747,2024-25,True,240,107,40,7,33,22,7,5,10,20,35,81,0.432,14,39,0.359,23,32,0.719,11
0022400981,1610612750,2024-25,True,240,128,49,16,33,30,14,6,10,16,48,97,0.495,14,43,0.326,18,26,0.692,26
0022400979,1610612753,2024-25,False,240,108,47,13,34,21,11,3,18,20,34,81,0.42,13,31,0.419,27,34,0.794,5
0022400976,1610612755,2024-25,False,240,130,39,9,30,21,13,3,11,21,48,92,0.522,14,36,0.389,20,24,0.833,5
0022400977,1610612756,2024-25,False,240,96,51,14,37,25,4,4,14,27,35,89,0.393,9,41,0.22,17,21,0.81,-11
0022400980,1610612757,2024-25,True,240,105,51,19,32,21,10,7,22,20,36,88,0.409,18,50,0.36,15,18,0.833,3
0022400980,1610612761,2024-25,False,240,102,47,19,28,29,12,0,18,22,38,94,0.404,10,31,0.323,16,20,0.8,-3
0022400981,1610612762,2024-25,False,240,102,44,10,34,23,4,0,22,20,39,90,0.433,12,38,0.316,12,15,0.8,-26
0022400538,1610612766,2024-25,False,240,88,44,11,33,27,5,5,11,18,37,94,0.394,6,33,0.182,8,9,0.889,-35
0022400987,1610612740,2024-25,True,240,81,39,13,26,18,7,6,17,15,28,86,0.326,5,32,0.156,20,30,0.667,-46
0022400990,1610612744,2024-25,True,240,105,38,11,27,24,16,10,20,21,41,84,0.488,8,33,0.242,15,27,0.556,-9
0022400986,1610612750,2024-25,True,265,130,44,9,35,25,11,7,15,22,44,97,0.454,13,42,0.31,29,36,0.806,-2
0022400984,1610612752,2024-25,True,240,116,41,13,28,30,12,6,14,14,47,95,0.495,16,34,0.471,6,6,1.0,21
0022400986,1610612754,2024-25,False,265,132,48,14,34,28,7,6,20,25,48,97,0.495,17,37,0.459,19,23,0.826,2
0022400985,1610612755,2024-25,False,265,137,35,8,27,21,8,4,16,20,48,95,0.505,24,49,0.49,17,25,0.68,-7
0022400991,1610612756,2024-25,True,240,129,54,12,42,34,7,4,10,21,47,92,0.511,20,39,0.513,15,15,1.0,40
0022400995,1610612757,2024-25,True,240,112,50,14,36,25,15,3,9,10,42,99,0.424,15,46,0.326,13,19,0.684,15
0022400992,1610612758,2024-25,True,240,132,38,10,28,35,11,7,14,21,46,88,0.523,20,41,0.488,20,30,0.667,10
0022400991,1610612761,2024-25,False,240,89,40,12,28,20,4,2,12,15,31,87,0.356,10,35,0.286,17,23,0.739,-40
0022400989,1610612762,2024-25,True,240,97,48,4,44,20,4,4,17,19,35,86,0.407,9,42,0.214,18,22,0.818,-14
0022400992,1610612763,2024-25,False,240,122,48,15,33,24,8,7,18,22,44,90,0.489,13,30,0.433,21,21,1.0,-10
0022400987,1610612765,2024-25,False,240,127,50,11,39,33,10,7,14,19,46,84,0.548,13,35,0.371,22,29,0.759,46
0022400989,1610612741,2024-25,False,240,111,49,9,40,29,12,3,11,14,42,97,0.433,14,45,0.311,13,16,0.813,14
0022400990,1610612743,2024-25,False,240,114,53,19,34,32,12,7,22,24,43,92,0.467,14,39,0.359,14,18,0.778,9
0022400985,1610612745,2024-25,True,265,144,58,23,35,35,8,5,15,27,51,107,0.477,22,53,0.415,20,24,0.833,7
0022400537,1610612747,2024-25,True,240,125,42,8,34,34,13,4,9,10,44,90,0.489,19,48,0.396,18,24,0.75,16
0022400537,1610612759,2024-25,False,240,109,44,9,35,30,6,5,17,18,41,88,0.466,15,38,0.395,12,14,0.857,-16
0022400995,1610612764,2024-25,False,240,97,49,11,38,27,6,7,16,16,38,92,0.413,12,40,0.3,9,12,0.75,-15
0022400984,1610612748,2024-25,False,240,95,39,9,30,23,9,6,21,11,39,82,0.476,6,23,0.261,11,12,0.917,-21
0022400997,1610612746,2024-25,True,240,132,49,14,35,28,7,5,13,26,46,84,0.548,16,35,0.457,24,28,0.857,13
0022401012,1610612749,2024-25,False,240,93,34,4,30,19,9,4,10,15,31,79,0.392,12,38,0.316,19,27,0.704,-11
